forecast_date,target,target_end_date,location,type,quantile,value
2023-05-22,1 wk ahead inc case,2023-05-27,AT,point,NA,2344
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.01,460
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.025,552
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.05,706
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.1,848
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.15,937
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.2,1007
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.25,1094
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.3,1404
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.35,1665
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.4,1879
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.45,2110
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.5,2344
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.55,2791
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.6,3243
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.65,3703
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.7,4291
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.75,4858
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.8,5432
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.85,6311
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.9,7331
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.95,8552
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.975,9566
2023-05-22,1 wk ahead inc case,2023-05-27,AT,quantile,0.99,10823
2023-05-22,1 wk ahead inc death,2023-05-27,AT,point,NA,8
2023-05-22,1 wk ahead inc death,2023-05-27,AT,quantile,0.01,0
2023-05-22,1 wk ahead inc death,2023-05-27,AT,quantile,0.025,0
2023-05-22,1 wk ahead inc death,2023-05-27,AT,quantile,0.05,0
2023-05-22,1 wk ahead inc death,2023-05-27,AT,quantile,0.1,0
