forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-15,1 wk ahead inc case,2022-08-20,DE,point,,271803,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,point,,241773,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,point,,215109,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,point,,191344,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.01,175629,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.01,15281,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.01,0,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.01,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.025,190775,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.025,50952,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.025,0,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.025,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.05,203802,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.05,81631,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.05,0,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.05,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.1,218822,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.1,117002,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.1,0,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.1,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.15,228955,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.15,140866,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.15,30806,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.15,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.2,237009,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.2,159833,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.2,65448,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.2,0,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.25,243919,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.25,176105,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.25,95168,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.25,4583,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.3,250123,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.3,190718,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.3,121858,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.3,46141,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.35,255873,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.35,204258,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.35,146590,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.35,84651,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.4,261329,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.4,217107,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.4,170058,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.4,121194,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.45,266608,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.45,229539,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.45,192764,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.45,156549,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.5,271803,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.5,241773,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.5,215109,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.5,191344,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,DE,quantile,0.55,276998,forecast
2022-08-15,2 wk ahead inc case,2022-08-27,DE,quantile,0.55,254007,forecast
2022-08-15,3 wk ahead inc case,2022-09-03,DE,quantile,0.55,237455,forecast
2022-08-15,4 wk ahead inc case,2022-09-10,DE,quantile,0.55,226138,forecast
