forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-03-22,1 wk ahead inc death,2021-03-27,DE,point,NA,1353,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,point,NA,1503,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,point,NA,1844,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,point,NA,2333,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.01,666,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.01,751,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.01,960,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.01,689,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.025,774,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.025,870,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.025,1099,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.025,948,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.05,867,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.05,971,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.05,1219,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.05,1170,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.1,974,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.1,1089,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.1,1357,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.1,1427,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.15,1047,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.15,1168,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.15,1450,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.15,1600,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.2,1105,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.2,1231,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.2,1524,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.2,1738,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.25,1154,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.25,1285,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.25,1587,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.25,1856,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.3,1198,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.3,1334,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.3,1644,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.3,1962,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.35,1239,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.35,1379,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.35,1697,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.35,2060,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.4,1278,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.4,1421,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.4,1747,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.4,2154,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.45,1316,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.45,1462,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.45,1796,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.45,2244,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.5,1353,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.5,1503,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.5,1844,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.5,2333,forecast
2021-03-22,1 wk ahead inc death,2021-03-27,DE,quantile,0.55,1391,forecast
2021-03-22,2 wk ahead inc death,2021-04-03,DE,quantile,0.55,1544,forecast
2021-03-22,3 wk ahead inc death,2021-04-10,DE,quantile,0.55,1891,forecast
2021-03-22,4 wk ahead inc death,2021-04-17,DE,quantile,0.55,2421,forecast
