forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-11-01,1 wk ahead inc case,2021-11-06,DE,point,,184749,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,point,,260072,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,point,,359265,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,point,,484608,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.01,152196,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.01,146493,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.01,75086,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.01,0,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.025,157323,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.025,164381,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.025,119843,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.025,0,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.05,161732,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.05,179765,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.05,158335,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.05,67357,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.1,166816,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.1,197503,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.1,202715,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.1,159516,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.15,170246,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.15,209470,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.15,232658,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.15,221695,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.2,172972,forecast
2021-11-01,2 wk ahead inc case,2021-11-13,DE,quantile,0.2,218981,forecast
2021-11-01,3 wk ahead inc case,2021-11-20,DE,quantile,0.2,256455,forecast
2021-11-01,4 wk ahead inc case,2021-11-27,DE,quantile,0.2,271113,forecast
2021-11-01,1 wk ahead inc case,2021-11-06,DE,quantile,0.25,175311,forecast
