weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,1,1,-0.04,101,21,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.16,0.31,0.31,0.74,0.99,-0.22,82,18,NA
10,SGroup-RandomForest,inc death,3,Overall,1.99,0.76,0.75,0.48,0.84,-0.07,101,21,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,1.47,0.52,0.55,0.49,0.72,-0.44,93,20,NA
10,epiforecasts-tsensemble,inc death,3,Overall,1.05,0.29,0.33,0.8,0.96,-0.08,71,15,NA
10,epiforecasts-weeklygrowth,inc death,3,Overall,2661,684.14,595.17,0.57,0.91,-0.31,87,18,NA
10,fjordhest-ensemble,inc death,3,Overall,1.23,0.32,0.32,0.76,0.97,-0.15,71,15,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.98,1,-0.05,101,21,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,1.28,0.35,0.35,0.7,0.99,-0.29,83,18,NA
10,SGroup-RandomForest,inc death,2,Overall,1.57,0.74,0.75,0.52,0.87,-0.12,101,21,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,1.5,0.56,0.6,0.48,0.76,-0.48,90,19,NA
10,epiforecasts-tsensemble,inc death,2,Overall,1.11,0.33,0.36,0.78,0.96,-0.11,69,15,NA
10,epiforecasts-weeklygrowth,inc death,2,Overall,2200.02,790.19,725.42,0.61,0.92,-0.35,87,18,NA
10,fjordhest-ensemble,inc death,2,Overall,1.39,0.42,0.38,0.74,0.99,-0.24,72,15,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.94,1,-0.08,101,21,NA
10,SGroup-RandomForest,inc death,1,Overall,1.48,0.78,0.75,0.56,0.85,-0.2,101,21,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.38,0.64,0.66,0.55,0.8,-0.46,88,19,NA
10,epiforecasts-tsensemble,inc death,1,Overall,1.03,0.42,0.53,0.79,0.94,-0.11,67,14,NA
10,epiforecasts-weeklygrowth,inc death,1,Overall,3216.08,1295.2,1335.62,0.54,0.93,-0.37,92,19,NA
10,fjordhest-ensemble,inc death,1,Overall,1.65,0.69,0.53,0.69,0.89,-0.29,74,15,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.83,1,-0.19,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,1.13,0.95,0.98,0.45,0.91,-0.47,58,9,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,1.29,1.38,1.41,0.25,0.58,-0.7,57,9,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.23,1.16,1.18,0.32,0.63,-0.6,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,4,Overall,1.08,0.89,0.92,0.4,0.94,-0.49,53,8,NA
10,fjordhest-ensemble,inc hosp,4,Overall,1.05,0.86,0.78,0.6,0.96,-0.37,45,7,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.85,1,-0.21,59,9,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,1.35,1.35,1.39,0.26,0.6,-0.65,57,9,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.16,1.13,1.17,0.34,0.59,-0.57,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,1.06,0.9,0.94,0.47,0.91,-0.48,53,8,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.92,0.81,0.73,0.54,0.96,-0.35,46,7,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.81,1,-0.19,59,9,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,1.35,1.25,1.29,0.28,0.67,-0.55,57,9,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.13,1.1,1.16,0.37,0.61,-0.51,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,1.07,0.92,0.95,0.47,0.93,-0.44,55,9,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.9,0.75,0.67,0.54,0.98,-0.32,46,7,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.78,1,-0.18,59,9,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,1.29,1.14,1.17,0.36,0.74,-0.48,58,9,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.09,1.08,1.15,0.36,0.69,-0.46,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,1.04,1,1,0.51,0.93,-0.37,59,9,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.83,0.68,0.62,0.59,0.96,-0.32,46,7,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,-0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.05,0.27,0.27,0,0.8,-0.88,5,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,1.63,0.53,0.53,0.4,1,-0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,1.11,0.4,0.4,0,0,-1,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,1.11,0.36,0.36,0,0,-1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.03,0.27,0.27,0,0.8,-0.88,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,-0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.03,0.27,0.27,0,1,-0.86,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,2.24,0.87,0.87,0.6,1,-0.14,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,1.02,0.37,0.37,0,0.2,-0.96,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,1.07,0.41,0.41,0,0.2,-0.98,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.01,0.3,0.3,0,0.8,-0.9,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,-0.14,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.95,0.26,0.26,0.2,1,-0.78,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,0.79,0.31,0.31,0.8,1,-0.46,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.81,0.31,0.31,0.2,0.4,-0.84,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,1.07,0.45,0.45,0,0.2,-0.98,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.94,0.28,0.28,0,1,-0.84,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,-0.16,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,2.26,1.04,1.04,0.6,1,-0.24,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.78,0.28,0.28,0.2,0.6,-0.82,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,1.06,0.53,0.53,0,0,-1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.7,0.28,0.28,0.2,1,-0.7,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,-0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1,0.43,0.43,1,1,-0.1,5,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,1.7,0.6,0.6,1,1,0.08,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,1.84,0.35,0.35,0,0,-1,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.85,0.24,0.24,0,0.6,-0.86,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.45,0.54,0.54,1,1,0.02,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,-0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.94,0.5,0.5,1,1,-0.14,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,1.4,1.16,1.16,1,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,1.78,0.36,0.36,0,0.2,-0.98,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.48,0.22,0.22,0.2,0.8,-0.8,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.99,0.55,0.55,1,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.01,0.44,0.44,0.8,1,-0.26,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,0.88,0.82,0.82,1,1,-0.12,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,1.55,0.38,0.38,0,0.4,-0.9,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.23,0.25,0.25,0.2,0.6,-0.84,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.66,0.59,0.59,0.8,1,-0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,-0.28,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,0.59,1.36,1.36,1,1,-0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,1.46,0.51,0.51,0,0.6,-0.82,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.14,0.43,0.43,0.2,0.6,-0.76,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.85,0.79,0.79,0.6,1,-0.3,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.85,0.23,0.23,0.6,1,0.34,5,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,0.85,0.22,0.22,0.6,1,0.38,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,0.73,0.19,0.19,0.4,1,0.44,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.31,0.28,0.28,0.6,1,0.56,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,0.35,3336.32,3336.32,0.6,1,-0.34,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.85,0.25,0.25,0.8,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.81,0.25,0.25,0.8,1,0.2,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.59,0.21,0.21,0.6,1,0.34,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,0.74,0.23,0.23,0.4,0.8,0.22,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.04,0.34,0.34,0.6,1,0.42,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,0.33,2361.32,2361.32,0.6,1,-0.46,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.89,0.29,0.29,0.8,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.23,0.22,0.22,1,1,0.02,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.54,0.16,0.16,0.8,1,0.14,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.23,0.3,0.3,0.2,0.8,-0,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.62,0.3,0.3,0.8,1,0.28,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,0.69,775.51,775.51,0.4,0.8,-0.6,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1.23,0.3,0.3,1,1,0,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.06,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,0.75,0.21,0.21,0.8,1,-0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.62,0.42,0.42,0.4,1,-0.2,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,2,0.53,0.53,0.8,1,0.24,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,1.25,1808.47,1808.47,0.4,0.8,-0.46,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.12,0.32,0.32,1,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.2,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,1.24,0.52,0.52,0.4,1,-0.64,5,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,1.07,0.68,0.68,0.4,1,-0.5,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,1.39,0.86,0.86,0,0,-1,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.25,0.59,0.59,0.2,0.4,-0.86,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.2,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.07,0.51,0.51,0.6,1,-0.48,5,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,0.7,0.63,0.63,0.6,1,-0.32,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.27,0.8,0.8,0.2,0.2,-0.72,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,1.12,0.58,0.58,0.2,0.4,-0.88,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,1.37,0.59,0.59,0,1,-0.82,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.24,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,0.97,0.52,0.52,0.6,1,-0.5,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,0.71,0.64,0.64,0.6,1,-0.38,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.14,0.69,0.69,0.4,0.4,-0.44,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.1,0.62,0.62,0.2,0.4,-0.84,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,1.45,0.64,0.64,0,1,-0.84,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.22,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,1.49,1.01,1.01,0.4,1,-0.42,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.23,0.67,0.67,0.6,0.6,-0.12,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.95,0.52,0.52,0.4,0.6,-0.64,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,1.68,0.7,0.7,0,1,-0.76,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,Inf,NA,1.1,0.6,1,0.34,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,Inf,NA,2.6,0.6,1,0.4,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,NA,NA,982.4,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,2.2,0.6,1,0.34,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,2,CY,NA,NA,438.4,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,1.2,0.8,1,0.22,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,241.2,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.05,0.07,0.07,0.4,1,-0.6,5,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,0.85,0.25,0.25,1,1,0.08,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,1.21,0.14,0.14,0,0,-1,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,1.15,0.1,0.1,0,0.2,-0.96,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,1.07,0.08,0.08,0,1,-0.84,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.99,0.07,0.07,0.4,1,-0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,-0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.04,0.09,0.09,0.2,1,-0.72,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,0.96,0.53,0.53,1,1,-0.02,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,1.22,0.16,0.16,0,0,-1,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,1.09,0.13,0.13,0,0.4,-0.96,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.99,0.09,0.09,0,1,-0.84,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.04,0.09,0.09,0.4,0.8,-0.68,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,-0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,1.01,0.11,0.11,0,1,-0.74,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,0.85,0.41,0.41,1,1,-0.18,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,1.24,0.2,0.2,0,0.2,-0.98,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,1.06,0.17,0.17,0,0.4,-0.94,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.9,0.1,0.1,0,1,-0.76,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.01,0.11,0.11,0.4,1,-0.7,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,-0.24,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,0.83,0.74,0.74,1,1,-0.12,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,1.26,0.28,0.28,0.2,0.2,-0.9,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.93,0.23,0.23,0,0.4,-0.86,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.69,0.15,0.15,0.2,1,-0.62,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1,0.18,0.18,0.4,0.8,-0.72,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.06,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.14,0.14,0.14,1,1,-0.08,5,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,4.57,0.34,0.34,0.6,1,0.52,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,1.14,0.08,0.08,0.4,0.6,-0.58,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,1.14,0.08,0.08,0.8,1,-0.28,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.14,0.11,0.11,0.4,0.6,-0.56,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.71,0.25,0.25,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.04,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,0.78,0.12,0.12,1,1,-0.08,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,1.67,0.25,0.25,1,1,0.22,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,0.89,0.12,0.12,0.4,0.6,-0.58,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,0.44,0.11,0.11,0.8,1,-0.24,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,0.89,0.12,0.12,0.4,0.6,-0.56,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1,0.27,0.27,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.04,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.89,0.13,0.12,1,1,-0.24,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,0.78,0.15,0.15,1,1,-0.2,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,0.89,0.18,0.17,0.4,0.4,-0.6,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,0.56,0.1,0.1,0.6,1,-0.32,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,0.89,0.15,0.15,0.4,0.8,-0.46,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.78,0.35,0.35,1,1,0.02,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,-0.12,5,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,1,0.25,0.25,0.8,1,-0.18,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,1.33,0.3,0.3,0.4,0.8,-0.56,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.17,0.25,0.25,0.6,1,-0.3,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,1.33,0.35,0.35,0.4,0.6,-0.52,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.67,0.4,0.4,1,1,-0.1,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,-0.07,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,1.07,0.2,0.2,0.17,1,-0.7,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,1.26,0.34,0.34,0,0,-1,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.08,0.22,0.22,0.33,0.67,-0.75,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,1.1,0.2,0.2,0.17,1,-0.68,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,1.04,0.2,0.2,0.33,1,-0.63,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,-0.1,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,1.11,0.23,0.23,0.33,0.83,-0.73,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,1.27,0.36,0.36,0,0,-1,6,1,Czechia
