weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-tsensemble,inc death,4,BG,1,0.17,0.17,1,1,0.12,4,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,1.22,2960.44,2960.44,0.25,0.75,-0.68,4,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.11,0.15,0.15,1,1,-0.08,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.05,4,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,1.22,0.17,0.17,0.75,1,0.15,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.11,0.17,0.17,0.25,0.75,-0.68,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,0.67,0.17,0.17,1,1,0.02,4,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.11,3730.35,3730.35,0.5,0.75,-0.58,4,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.89,0.15,0.15,1,1,-0.12,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.03,4,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,1.33,0.21,0.21,0.75,1,0.38,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.5,0.18,0.18,0.25,1,-0.6,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.17,0.14,0.14,1,1,0.07,4,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.17,3650.11,3650.11,0.75,0.75,-0.4,4,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1,0.14,0.14,1,1,-0.05,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0,4,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,1,0.31,0.31,0.75,1,0.15,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.8,0.31,0.31,0.5,1,-0.5,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,0.8,0.19,0.19,0.75,1,0.2,4,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,2.4,2509.94,2509.94,1,1,-0.17,4,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1,0.25,0.25,1,1,-0,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.2,4,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,1.22,0.64,0.64,0.5,1,-0.45,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.96,0.43,0.43,0.75,0.75,-0.12,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,0.7,0.28,0.28,0.5,0.75,-0.62,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.18,4,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,1.62,0.78,0.78,0.5,1,-0.43,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.03,0.35,0.35,0.75,1,0.1,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.62,0.24,0.24,0.5,1,-0.45,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,2.1,0.54,0.54,0,1,-0.72,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.15,4,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,2.19,0.87,0.87,0.25,1,-0.58,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.36,0.37,0.37,0.75,1,-0.05,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,0.7,0.22,0.22,0.5,1,-0.32,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,2.38,0.53,0.53,0,1,-0.62,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.17,4,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,2.55,0.96,0.96,0.25,1,-0.65,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.11,0.34,0.34,0.75,1,-0.12,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.95,0.27,0.27,0.75,1,-0.2,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,2.35,0.54,0.54,0.5,1,-0.55,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,Inf,NA,0.88,0.75,1,0.25,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,Inf,NA,2,0.75,1,0.28,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,1.25,0.75,1,0.17,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,1.25,0.75,1,0.17,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.15,4,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,0.91,0.38,0.38,0.5,1,-0.5,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.98,0.45,0.45,0,0.25,-0.98,4,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.97,0.54,0.54,0,0,-1,4,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.87,0.31,0.31,0,1,-0.82,4,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.02,0.47,0.47,0,0.25,-0.98,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,-0.22,4,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,0.87,0.64,0.64,0.75,1,-0.4,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.81,0.37,0.37,0,0.5,-0.88,4,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.94,0.59,0.59,0,0,-1,4,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.79,0.3,0.3,0,1,-0.72,4,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.02,0.51,0.51,0,0.25,-0.98,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,-0.3,4,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,1,0.6,0.6,0.25,1,-0.65,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.66,0.32,0.32,0,1,-0.75,4,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.93,0.73,0.73,0,0,-1,4,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.79,0.41,0.41,0.25,1,-0.72,4,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.03,0.56,0.56,0,0.75,-0.9,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.5,1,-0.48,4,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,0.99,0.77,0.77,0.5,1,-0.58,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.45,0.3,0.3,0.75,1,-0.5,4,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.95,0.89,0.89,0,0.25,-0.9,4,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.7,0.49,0.49,0.5,1,-0.55,4,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1.03,0.69,0.69,0.25,0.75,-0.78,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.1,4,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,0.48,0.26,0.26,1,1,0.07,4,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,1.1,0.37,0.37,0,0,-1,4,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,0.95,0.26,0.26,0,0.5,-0.88,4,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.1,0.35,0.35,0,0.5,-0.9,4,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1,0.23,0.23,1,1,-0.22,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.1,4,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,0.17,0.24,0.24,1,1,-0.03,4,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,1.22,0.36,0.36,0,0.25,-0.98,4,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,1,0.33,0.33,0.25,0.25,-0.8,4,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.28,0.47,0.47,0,0.25,-0.92,4,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.83,0.24,0.24,1,1,-0.2,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.12,4,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,0.33,0.16,0.16,1,1,-0.17,4,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,1.2,0.38,0.38,0.25,0.75,-0.8,4,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1.33,0.44,0.44,0,0.25,-0.95,4,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1.53,0.53,0.53,0,0.5,-0.82,4,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.07,0.31,0.31,1,1,-0.2,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,-0.22,4,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,0.7,0.35,0.35,1,1,-0.2,4,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,1.3,0.47,0.47,0.5,1,-0.6,4,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.9,0.82,0.82,0,0.25,-0.98,4,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,2,0.82,0.82,0,0.5,-0.82,4,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1,0.41,0.41,1,1,-0.17,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,-0.2,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.89,0.96,0.96,0,0.33,-0.92,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1,1.26,1.26,0,0,-1,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,0.9,0.81,0.81,0.17,1,-0.8,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,0.78,0.77,0.77,0.33,1,-0.68,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,-0.2,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.81,0.81,0.81,0,0.5,-0.9,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.01,1.28,1.28,0,0,-1,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,3,CZ,0.89,0.75,0.75,0.17,1,-0.82,6,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,0.79,0.63,0.63,0.33,1,-0.65,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,-0.23,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.88,0.67,0.7,0.4,1,-0.74,5,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,2,CZ,0.65,0.66,0.66,0.17,0.5,-0.75,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,1.01,1.26,1.25,0,0,-1,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,2,CZ,0.85,0.71,0.7,0.17,1,-0.77,6,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,0.79,0.57,0.57,0.5,1,-0.55,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,-0.27,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.75,0.6,0.63,0.2,1,-0.64,5,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,1,CZ,0.65,0.55,0.55,0.33,0.83,-0.58,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1,1.06,1.04,0,0.17,-0.97,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,1,CZ,0.73,0.63,0.62,0.17,1,-0.57,6,1,Czechia
10,fjordhest-ensemble,inc hosp,1,CZ,0.62,0.51,0.51,0.33,1,-0.52,6,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,DK,1,1,1,1,1,-0.1,4,1,Denmark
10,SGroup-RandomForest,inc case,4,DK,1.45,0.24,0.24,0.25,0.75,-0.58,4,1,Denmark
10,epiforecasts-EpiNow2,inc case,4,DK,1.15,0.12,0.12,0,0,-1,4,1,Denmark
10,epiforecasts-tsensemble,inc case,4,DK,1.07,0.1,0.1,0,0,-1,4,1,Denmark
10,epiforecasts-weeklygrowth,inc case,4,DK,1.17,0.09,0.09,0,1,-0.9,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,-0.1,4,1,Denmark
10,SGroup-RandomForest,inc case,3,DK,3.56,0.54,0.54,0.25,1,-0.32,4,1,Denmark
10,epiforecasts-EpiNow2,inc case,3,DK,1.13,0.12,0.12,0,0.25,-0.98,4,1,Denmark
10,epiforecasts-weeklygrowth,inc case,3,DK,1.18,0.11,0.11,0,1,-0.9,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,-0.1,4,1,Denmark
10,SGroup-RandomForest,inc case,2,DK,1.11,0.19,0.19,0.25,0.5,-0.7,4,1,Denmark
10,epiforecasts-EpiNow2,inc case,2,DK,1.48,0.16,0.16,0,0.25,-0.52,4,1,Denmark
10,epiforecasts-weeklygrowth,inc case,2,DK,1.2,0.12,0.12,0,1,-0.88,4,1,Denmark
