weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
52,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.9,0.83,0.83,0.56,0.98,0.07,133,15,NA
52,epiforecasts-EpiNow2,inc hosp,1,Overall,0.85,0.86,0.85,0.54,0.91,0.06,92,15,NA
52,epiforecasts-tsensemble,inc hosp,1,Overall,1.09,1,1,0.43,0.85,0.13,124,15,NA
52,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.8,0.78,0.78,0.71,0.99,0.08,89,14,NA
52,EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,1,0.45,1,0.15,11,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,1,EE,1.13,1.15,1.12,0.4,0.9,0.15,10,1,Estonia
52,epiforecasts-EpiNow2,inc hosp,1,EE,1.3,1.29,1.34,0.29,0.86,0.27,7,1,Estonia
52,epiforecasts-tsensemble,inc hosp,1,EE,1.02,1.14,1.1,0.4,0.8,0.15,10,1,Estonia
52,epiforecasts-weeklygrowth,inc hosp,1,EE,1.25,1.29,1.34,0.43,0.86,0.11,7,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,1,GR,1,1,1,1,1,0.06,11,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,1,GR,1.08,0.71,0.75,0.7,1,0.16,10,1,Greece
52,epiforecasts-EpiNow2,inc hosp,1,GR,1.44,0.87,0.83,0.57,1,-0.17,7,1,Greece
52,epiforecasts-tsensemble,inc hosp,1,GR,1.12,0.61,0.64,0.5,1,0.28,10,1,Greece
52,epiforecasts-weeklygrowth,inc hosp,1,GR,1.2,0.69,0.66,0.57,1,-0.01,7,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,1,HU,1,1,1,0.62,1,0.07,8,1,Hungary
52,EuroCOVIDhub-ensemble,inc hosp,1,HU,0.72,1,1,0.75,1,-0.03,8,1,Hungary
52,epiforecasts-EpiNow2,inc hosp,1,HU,1.3,1.53,1.47,0.71,1,0.29,7,1,Hungary
52,epiforecasts-tsensemble,inc hosp,1,HU,0.68,0.92,1,0.75,0.88,-0.07,8,1,Hungary
52,epiforecasts-weeklygrowth,inc hosp,1,HU,1.56,2.01,1.92,1,1,-0.21,7,1,Hungary
52,EuroCOVIDhub-baseline,inc hosp,1,IE,1,1,1,0.73,1,-0.17,11,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,1,IE,1.06,1,1.02,0.6,1,-0.31,10,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,1,IE,1.07,1.07,1.04,0.43,0.71,-0.47,7,1,Ireland
52,epiforecasts-tsensemble,inc hosp,1,IE,1.04,1.04,1.07,0.3,0.6,-0.33,10,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,1,IE,1.02,1.3,1.27,0.86,1,-0.01,7,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,1,LV,1,1,1,0.45,1,-0.05,11,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,1,LV,1.02,0.98,0.98,0.2,1,-0.05,10,1,Latvia
52,epiforecasts-EpiNow2,inc hosp,1,LV,1.05,1.01,1.01,0.14,0.86,0.29,7,1,Latvia
52,epiforecasts-tsensemble,inc hosp,1,LV,1.03,1.05,1.05,0.2,0.8,-0.07,10,1,Latvia
52,epiforecasts-weeklygrowth,inc hosp,1,LV,0.81,0.91,0.91,0.57,1,0.17,7,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,1,MT,1,1,1,0.64,1,0.15,11,1,Malta
52,EuroCOVIDhub-ensemble,inc hosp,1,MT,1.03,0.94,0.93,0.8,1,0.17,10,1,Malta
52,epiforecasts-EpiNow2,inc hosp,1,MT,0.88,0.95,0.95,0.71,1,0.31,7,1,Malta
52,epiforecasts-tsensemble,inc hosp,1,MT,1.21,1.04,1.03,0.5,1,0.25,10,1,Malta
52,epiforecasts-weeklygrowth,inc hosp,1,MT,0.98,1.49,1.5,1,1,-0.11,7,1,Malta
52,EuroCOVIDhub-baseline,inc hosp,1,SK,1,1,1,0.6,1,0.21,10,1,Slovakia
52,EuroCOVIDhub-ensemble,inc hosp,1,SK,0.92,0.84,0.84,0.6,1,0.17,10,1,Slovakia
52,epiforecasts-EpiNow2,inc hosp,1,SK,0.43,0.48,0.48,0.86,1,0.21,7,1,Slovakia
52,epiforecasts-tsensemble,inc hosp,1,SK,1.1,1.16,1.18,0.3,0.7,0.31,10,1,Slovakia
52,epiforecasts-weeklygrowth,inc hosp,1,SK,0.8,1.03,1.02,0.57,1,0.43,7,1,Slovakia
