weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,Overall,1.38,1.39,0.33,0.8,0.25,284,32,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.79,1,0.15,316,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,1.3,1.29,0.4,0.82,0.24,280,32,NA
10,ILM-EKF,inc case,4,Overall,1.72,1.72,0.27,0.68,0.19,301,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.79,1,0.14,317,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,1.14,1.11,0.4,0.82,0.21,280,32,NA
10,ILM-EKF,inc case,3,Overall,1.34,1.3,0.29,0.68,0.18,304,32,NA
10,USC-SIkJalpha,inc case,3,Overall,2.18,2.63,0.11,0.37,0.35,285,32,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.74,1,0.15,318,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.95,0.91,0.38,0.83,0.18,281,32,NA
10,ILM-EKF,inc case,2,Overall,1.07,1.07,0.27,0.72,0.15,307,32,NA
10,USC-SIkJalpha,inc case,2,Overall,2.11,2.18,0.13,0.42,0.29,285,32,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.61,1,0.16,320,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.82,0.71,0.44,0.89,0.07,283,32,NA
10,ILM-EKF,inc case,1,Overall,0.95,0.98,0.33,0.75,0.13,310,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.88,0.89,0.46,0.93,0.05,224,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.82,0.85,0.58,0.88,-0.08,320,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.24,1.27,0.22,0.59,0.08,286,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,1.79,1.86,0.53,0.86,-0.17,125,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.79,0.98,0.02,309,31,NA
10,ILM-EKF,inc death,4,Overall,1.05,0.92,0.55,0.9,-0.03,296,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.75,0.98,0.03,309,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.63,0.58,0.48,0.89,-0.1,217,31,NA
10,ILM-EKF,inc death,3,Overall,0.72,0.68,0.62,0.92,-0.03,299,31,NA
10,USC-SIkJalpha,inc death,3,Overall,0.78,0.77,0.26,0.43,-0.22,256,31,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.71,0.96,0.03,309,31,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.64,0.58,0.6,0.9,-0.09,217,31,NA
10,ILM-EKF,inc death,2,Overall,0.75,0.68,0.68,0.92,-0.02,302,31,NA
10,USC-SIkJalpha,inc death,2,Overall,0.91,0.89,0.31,0.49,-0.23,256,31,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.55,0.95,0.07,310,31,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.7,0.66,0.58,0.93,0.01,217,31,NA
10,ILM-EKF,inc death,1,Overall,0.73,0.75,0.73,0.92,0.03,305,31,NA
10,MUNI-ARIMA,inc death,1,Overall,0.94,0.91,0.42,0.85,0.09,217,31,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.09,1.04,0.46,0.84,-0.09,310,31,NA
10,USC-SIkJalpha,inc death,1,Overall,0.99,1.03,0.28,0.46,-0.12,256,31,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.26,1.19,0.54,0.92,-0.2,116,31,NA
10,AMM-EpiInvert,inc case,4,AT,1.37,1.37,0.3,1,0.14,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.8,1,0.09,10,1,Austria
10,ILM-EKF,inc case,4,AT,1.68,1.56,0.3,1,-0.01,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.7,1,0.06,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.06,1.03,0.56,1,0.06,9,1,Austria
10,ILM-EKF,inc case,3,AT,1.58,1.44,0.2,0.8,-0.01,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,2.09,2,0.33,0.44,0.3,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.6,1,-0,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.83,0.83,0.56,0.89,-0.01,9,1,Austria
10,ILM-EKF,inc case,2,AT,1.22,1.23,0.4,0.9,0.01,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,34.34,24.76,0,0.22,0.11,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,1,0.23,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,1.08,0.93,0.44,1,0.02,9,1,Austria
10,ILM-EKF,inc case,1,AT,1.19,1.17,0.5,0.8,0.09,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,1.17,1,0.14,1,0.06,7,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.23,1.05,0.7,1,-0.07,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,5.74,4.47,0.22,0.56,0.22,9,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,1.71,1.53,0.25,0.75,-0.25,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.9,1,-0.01,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.79,0.7,0.7,1,-0.26,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.9,1,-0,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.73,0.69,0.9,1,-0.24,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.12,1.09,0.22,0.33,-0.3,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,1,1,-0.03,10,1,Austria
10,ILM-EKF,inc death,2,AT,1.04,0.94,0.9,1,-0.13,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,1.04,0.99,0.44,0.67,-0.49,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.2,1,0.03,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.76,0.81,0.43,0.86,0.07,7,1,Austria
10,ILM-EKF,inc death,1,AT,0.68,0.74,0.7,1,-0.05,10,1,Austria
