weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,1,1,0.1,7,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.6,0.18,0.18,1,1,0.07,6,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.19,0.16,0.17,1,1,-0.2,7,2,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,1.64,0.14,0.14,0.5,0.83,0.27,6,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,1,1,0.04,7,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,1.35,0.16,0.16,0.83,1,0.07,6,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,2.21,0.15,0.15,0.86,1,-0.19,7,2,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,2.6,0.18,0.16,0.4,0.8,0.58,5,1,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,1,1,0.07,7,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,1.43,0.18,0.19,1,1,0.08,6,2,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,2.56,0.13,0.15,1,1,0,7,2,NA
10,ECDC-norrsken_blue,inc case,4,BE,0.22,0.07,0.07,1,1,-0.22,4,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,0.11,0.01,0.01,0.75,1,-0.22,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.1,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.09,0.03,0.03,1,1,-0.12,4,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.38,0.04,0.04,1,1,-0.15,4,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,0.54,0.06,0.06,0.75,1,-0.38,4,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,0.24,0.02,0.02,0.25,1,-0.62,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.1,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.32,0.04,0.04,1,1,-0.15,4,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,4.29,3.16,3.16,1,1,0.05,4,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.6,0.05,0.05,1,1,-0.08,4,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,0.74,0.06,0.06,0.5,1,-0.4,4,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.4,0.02,0.02,0,1,-0.75,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.1,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.32,0.06,0.06,1,1,-0.05,4,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,2.41,4.08,4.08,1,1,0,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.58,0.06,0.06,1,1,0.03,4,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,1.11,0.11,0.11,0.25,1,-0.38,4,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.74,0.07,0.07,0.25,0.75,-0.58,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.15,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.46,0.09,0.09,1,1,-0.08,4,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,2,6.54,6.54,1,1,-0.05,4,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.56,0.1,0.1,1,1,0.07,4,1,Belgium
10,ECDC-norrsken_blue,inc case,4,CZ,0.25,0.08,0.08,0.75,1,0.3,4,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.04,0.01,0.01,0.5,0.75,-0.5,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.17,0.06,0.06,1,1,0.12,4,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.09,0.03,0.03,1,1,0.38,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.24,0.07,0.07,0.75,1,0.17,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.07,0.01,0.01,0.25,0.5,-0.78,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.15,0.04,0.04,1,1,0.1,4,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,0.08,0.02,0.02,1,1,-0.05,4,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.08,0.01,0.01,0.5,0.5,-0.72,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.08,0.02,0.02,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.11,0.02,0.02,1,1,-0.07,4,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.09,0.01,0.01,0.25,0.75,-0.55,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.09,0.02,0.02,1,1,0.05,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.19,0.13,0.13,1,1,0.1,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,0.51,0.1,0.1,0.6,1,0.3,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.69,0.2,0.2,1,1,0.08,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,0.92,0.18,0.18,1,1,-0.18,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.64,0.09,0.09,0.8,1,0.28,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.4,0.14,0.14,1,1,0.06,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.11,0.12,0.12,1,1,-0.24,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,1.26,0.12,0.12,0.6,0.8,0.48,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.06,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.9,0.13,0.13,0.8,1,0.16,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,1.9,0.12,0.12,0.8,1,-0.08,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,2.67,0.16,0.16,0.4,0.8,0.58,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,1.39,0.14,0.14,1,1,0.16,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,2.83,0.12,0.12,1,1,-0.02,5,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,1.21,0.15,0.15,0,1,0.3,4,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.41,0.04,0.04,0.25,0.5,0.32,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.55,0.06,0.06,0.25,1,0.17,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.53,0.07,0.07,1,1,0.03,4,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.81,0.13,0.13,0.25,1,0.22,4,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.39,0.05,0.05,0,0.5,0.35,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.52,0.08,0.08,0.5,1,0.15,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,35.39,4.84,4.84,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.39,0.07,0.07,1,1,0.15,4,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.83,0.18,0.18,0.5,1,0.52,4,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.35,0.06,0.06,0.5,0.5,0.42,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.15,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.6,0.11,0.11,0.75,1,0.4,4,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,29.66,5.72,5.72,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,0.61,0.11,0.11,0.75,1,0.35,4,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,0.67,0.24,0.24,0.75,1,0.38,4,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,0.66,0.18,0.18,0.25,0.5,0.17,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,0.3,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.66,0.21,0.21,0.5,1,0.43,4,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,24.04,8.56,8.56,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,0.69,0.19,0.19,0.5,1,0.43,4,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,10,1.75,1.75,0.5,1,0.65,4,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,7,1.12,1.12,0.5,0.5,0.52,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,1,1,0.05,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,1.5,0.62,0.62,1,1,0.12,4,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,1.5,0.25,0.25,1,1,0.15,4,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,6.5,1.5,1.5,0.25,1,0.62,4,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,4,0.83,0.83,0.5,0.75,0.48,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,1,1,0.05,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,2,0.67,0.67,1,1,0.15,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.5,1.33,1.33,1,1,0.08,4,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,2,0.33,0.33,1,1,0.18,4,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,3,1.75,1.75,0.5,1,0.52,4,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,2,0.75,0.75,0.75,0.75,0.4,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.05,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1.33,0.75,0.75,1,1,0.18,4,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,0.67,1.75,1.75,1,1,0.05,4,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,1.33,0.25,0.25,1,1,0.18,4,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,NA,2,2,0.25,1,0.52,4,1,Estonia
10,ECDC-norrsken_green,inc death,1,EE,NA,2,2,0.25,0.75,0.7,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,NA,1,1,1,1,0,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,1,EE,NA,1,1,1,1,0.2,4,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,0,2,2,1,1,0,4,1,Estonia
10,epiforecasts-tsensemble,inc death,1,EE,NA,0.5,0.5,1,1,0.17,4,1,Estonia
10,ECDC-norrsken_blue,inc case,4,GR,0.89,0.38,0.38,1,1,-0.03,4,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,1.72,0.31,0.31,0,0.75,-0.88,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0.03,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,1.32,0.31,0.31,1,1,-0.22,4,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.74,0.43,0.43,0.5,1,-0.3,4,1,Greece
10,fjordhest-ensemble,inc case,4,GR,1.5,0.31,0.31,1,1,-0.2,4,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,2.26,0.39,0.39,1,1,0.02,4,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,3.6,0.34,0.34,0,0.75,-0.92,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.05,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,2.34,0.27,0.27,1,1,-0.28,4,1,Greece
10,Lydia-SARIMA,inc case,3,GR,16.53,3.35,3.35,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,3,GR,3.27,0.39,0.39,0.75,1,-0.35,4,1,Greece
10,ECDC-norrsken_blue,inc case,2,GR,1.87,0.46,0.46,1,1,0.2,4,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,2.12,0.32,0.32,0,1,-0.83,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,1,1,0.03,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,1.22,0.28,0.28,1,1,-0.28,4,1,Greece
10,Lydia-SARIMA,inc case,2,GR,11.04,4.35,4.35,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,2,GR,2.18,0.32,0.32,1,1,-0.42,4,1,Greece
10,ECDC-norrsken_blue,inc case,1,GR,1.47,0.63,0.63,1,1,0.2,4,1,Greece
10,ECDC-norrsken_green,inc case,1,GR,1.37,0.53,0.53,0.25,0.75,-0.78,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,1,1,0,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,0.69,0.4,0.4,1,1,-0.18,4,1,Greece
10,Lydia-SARIMA,inc case,1,GR,4.19,6.19,6.19,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,1,GR,0.75,0.39,0.39,1,1,-0.3,4,1,Greece
10,ECDC-norrsken_blue,inc death,4,GR,3.44,1.73,1.73,0.5,1,0.52,4,1,Greece
10,ECDC-norrsken_green,inc death,4,GR,0.81,0.36,0.36,0.25,1,0.2,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.12,4,1,Greece
10,EuroCOVIDhub-ensemble,inc death,4,GR,1.33,0.66,0.66,1,1,0.28,4,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,1.48,0.66,0.66,1,1,0.1,4,1,Greece
10,fjordhest-ensemble,inc death,4,GR,0.85,0.32,0.32,0.75,1,0.2,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.12,4,1,Greece
10,epiforecasts-tsensemble,inc death,3,GR,1.94,0.66,0.66,1,1,0.07,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.12,4,1,Greece
10,epiforecasts-tsensemble,inc death,2,GR,2.15,0.73,0.73,1,1,0.03,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,1,1,0.07,4,1,Greece
10,epiforecasts-tsensemble,inc death,1,GR,2.25,1,1,1,1,0.2,4,1,Greece
10,ECDC-norrsken_blue,inc case,4,HU,1.9,0.11,0.11,1,1,0.4,4,1,Hungary
10,ECDC-norrsken_green,inc case,4,HU,0.45,0.01,0.01,0.5,0.5,-0.68,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,0.05,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,4,HU,0.35,0.04,0.04,1,1,-0.03,4,1,Hungary
10,epiforecasts-tsensemble,inc case,4,HU,0.73,0.03,0.03,0.25,1,-0.48,4,1,Hungary
10,ECDC-norrsken_blue,inc case,3,HU,1.67,0.09,0.09,1,1,0.25,4,1,Hungary
10,ECDC-norrsken_green,inc case,3,HU,0.73,0.01,0.01,0.75,0.75,-0.45,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.05,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,3,HU,0.33,0.03,0.03,1,1,-0.05,4,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,2.4,2.6,2.6,1,1,0,4,1,Hungary
10,epiforecasts-tsensemble,inc case,3,HU,1.6,0.02,0.02,0,1,-0.65,4,1,Hungary
10,ECDC-norrsken_blue,inc case,2,HU,3.61,0.09,0.09,1,1,0.15,4,1,Hungary
10,ECDC-norrsken_green,inc case,2,HU,1.28,0.02,0.02,0.75,0.75,-0.4,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,2,HU,0.94,0.06,0.06,1,1,-0.08,4,1,Hungary
10,epiforecasts-tsensemble,inc case,2,HU,3.33,0.02,0.02,0.5,1,-0.38,4,1,Hungary
10,ECDC-norrsken_blue,inc case,1,HU,2.22,0.14,0.14,0.75,1,0.02,4,1,Hungary
10,ECDC-norrsken_green,inc case,1,HU,1.04,0.04,0.04,0.75,1,-0.05,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,1,1,-0.05,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,1,HU,1.52,0.09,0.09,1,1,-0.05,4,1,Hungary
10,epiforecasts-tsensemble,inc case,1,HU,3.04,0.05,0.05,0.75,1,-0.25,4,1,Hungary
10,ECDC-norrsken_blue,inc case,4,IE,0.75,0.2,0.2,1,1,-0.08,4,1,Ireland
10,ECDC-norrsken_green,inc case,4,IE,1.17,0.08,0.08,0.25,1,-0.7,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,0.42,0.1,0.1,1,1,-0.08,4,1,Ireland
10,epiforecasts-tsensemble,inc case,4,IE,1,0.09,0.09,1,1,-0.15,4,1,Ireland
10,fjordhest-ensemble,inc case,4,IE,1.14,0.12,0.12,1,1,0.1,4,1,Ireland
10,ECDC-norrsken_blue,inc case,3,IE,0.83,0.21,0.21,1,1,-0.08,4,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,2.24,0.1,0.1,0,1,-0.82,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,0.81,0.14,0.14,1,1,-0.03,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,6.37,3.49,3.49,1,1,0,4,1,Ireland
10,epiforecasts-tsensemble,inc case,3,IE,1.06,0.12,0.12,1,1,-0.03,4,1,Ireland
10,ECDC-norrsken_blue,inc case,2,IE,1.61,0.23,0.23,0.75,1,-0.17,4,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,2.59,0.12,0.12,0,1,-0.78,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,0,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,1.24,0.16,0.16,0.75,1,-0.12,4,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,8.05,4.61,4.61,1,1,0.05,4,1,Ireland
10,epiforecasts-tsensemble,inc case,2,IE,1.31,0.14,0.14,0.75,1,-0.12,4,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IE,1.18,0.35,0.35,0.75,1,-0.1,4,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,1.61,0.2,0.2,0,0.75,-0.8,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,1,1,-0.03,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,1.18,0.26,0.26,0.75,1,-0.17,4,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,7.29,8.1,8.1,1,1,0.1,4,1,Ireland
10,epiforecasts-tsensemble,inc case,1,IE,1.43,0.24,0.24,0.75,1,-0.15,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,4,IE,1,1,1,1,1,-0.1,4,1,Ireland
10,fjordhest-ensemble,inc death,4,IE,0.5,0.31,0.31,1,1,-0.08,4,1,Ireland
10,ECDC-norrsken_blue,inc case,4,IT,4.53,0.21,0.21,0,1,0.67,4,1,Italy
10,ECDC-norrsken_green,inc case,4,IT,0.31,0.04,0.04,1,1,-0.22,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0.1,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,4,IT,0.13,0.13,0.13,1,1,-0.05,4,1,Italy
10,epiforecasts-tsensemble,inc case,4,IT,0.39,0.15,0.15,1,1,-0.05,4,1,Italy
10,fjordhest-ensemble,inc case,4,IT,0.52,0.07,0.07,1,1,-0.1,4,1,Italy
10,ECDC-norrsken_blue,inc case,3,IT,3.17,0.13,0.13,0.5,1,0.55,4,1,Italy
10,ECDC-norrsken_green,inc case,3,IT,0.43,0.04,0.04,1,1,-0.22,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0.1,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,3,IT,0.77,0.1,0.1,1,1,0.05,4,1,Italy
10,epiforecasts-tsensemble,inc case,3,IT,1.17,0.11,0.11,1,1,0,4,1,Italy
10,ECDC-norrsken_blue,inc case,2,IT,1.08,0.07,0.07,1,1,0.17,4,1,Italy
10,ECDC-norrsken_green,inc case,2,IT,0.59,0.03,0.03,1,1,-0.2,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,0.1,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,2,IT,0.56,0.06,0.06,1,1,0,4,1,Italy
