weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-SARIMA,inc hosp,1,Overall,1.89,2.06,2.48,0.19,0.56,0.83,16,3,NA
10,Lydia-simpleARIMA,inc hosp,1,Overall,1.89,2.06,2.47,0.19,0.56,0.82,16,3,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.25,1.36,1.28,0.23,0.77,0.74,13,3,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,1.83,2.24,1.67,0,0,1,5,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.13,0.87,0.77,15,3,NA
10,Lydia-SARIMA,inc hosp,3,Overall,1.6,1.57,1.82,0.07,0.73,0.83,15,3,NA
10,Lydia-simpleARIMA,inc hosp,3,Overall,1.59,1.57,1.82,0.07,0.73,0.83,15,3,NA
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.34,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.2,0.87,0.87,0.4,1,0.68,5,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,4.57,3.73,3.73,1,1,0.2,5,1,Belgium
10,Lydia-simpleARIMA,inc case,2,BE,4.43,3.7,3.7,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,0.8,1,0.48,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.14,0.93,0.93,0.2,1,0.68,5,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,4.21,4.65,4.65,1,1,0.2,5,1,Belgium
10,Lydia-simpleARIMA,inc case,1,BE,4.11,4.63,4.63,1,1,0.2,5,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,1.74,1.02,1.02,0.5,1,0.65,4,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,1.76,1,1,0,0.25,0.98,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.25,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.31,0.81,0.81,0.25,1,0.7,4,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,4.91,3.23,3.23,1,1,0.22,4,1,Belgium
10,Lydia-simpleARIMA,inc case,3,BE,4.83,3.21,3.21,1,1,0.22,4,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BG,1.68,1.06,1.06,0.6,1,0.52,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,1.11,0.69,0.69,0.2,0.8,0.34,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.01,0.68,0.68,0.6,0.8,0.46,5,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,0.94,2.13,2.13,1,1,0.04,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,1.06,2.15,2.15,1,1,0.08,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.37,1.19,1.19,0.6,1,0.46,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.37,1.11,1.11,0.2,0.6,0.46,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.4,1,0.34,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.02,0.86,0.86,0.4,1,0.56,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,0.8,2.36,2.39,1,1,0.04,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,1,BG,0.8,2.35,2.38,1,1,0.08,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.94,0.74,0.73,0.25,1,0.68,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,2.34,1.31,1.31,0.25,1,0.65,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,0.87,0.61,0.61,0.5,0.75,0.45,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.28,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1,0.67,0.67,0.75,0.75,0.58,4,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,1.51,2.02,2.02,1,1,0.15,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,1.3,2.01,2.01,1,1,0.12,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,2.37,1.07,1.07,0.8,1,0.32,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1,0.47,0.47,0.6,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.02,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1,0.49,0.49,0.6,1,0.16,5,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,1.78,2,2,1,1,0,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,2.11,1.98,1.98,1,1,0,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,2.15,1.45,1.42,0.6,1,0.42,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.22,0.73,0.73,0.2,0.8,0.38,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.8,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.02,0.61,0.62,0.4,1,0.24,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,1.93,2.54,2.5,1,1,0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,1,BG,2,2.54,2.5,1,1,0.02,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.87,0.45,0.47,0.5,1,0.42,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,4.16,1.19,1.19,0.5,1,0.45,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,1.16,0.38,0.38,0.75,1,0.4,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.95,0.47,0.47,0.75,1,0.25,4,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,2.42,1.87,1.87,1,1,0.03,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,2.58,1.85,1.85,1,1,0.03,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,CZ,1.63,1.71,1.71,0.2,0.6,0.8,5,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,1.59,1.93,1.93,0,0.4,0.9,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,0.6,1,0.6,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,1.46,1.41,1.41,0,0.6,0.84,5,1,Czechia
10,Lydia-SARIMA,inc case,2,CZ,0.88,1.12,1.12,1,1,0.18,5,1,Czechia
10,Lydia-simpleARIMA,inc case,2,CZ,0.89,1.13,1.13,1,1,0.18,5,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,1.61,1.51,1.53,0.6,0.8,0.64,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,1.48,1.55,1.63,0.2,0.4,0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.4,1,0.5,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,1.58,1.33,1.35,0.4,0.8,0.64,5,1,Czechia
10,Lydia-SARIMA,inc case,1,CZ,2.17,1.74,1.56,1,1,0.16,5,1,Czechia
10,Lydia-simpleARIMA,inc case,1,CZ,2.14,1.74,1.55,1,1,0.16,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,2.34,2.08,2.42,0.25,0.75,0.75,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,0.5,1,0.48,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.54,1.55,1.55,0.25,0.5,0.72,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,1.74,1.89,1.89,0,0.5,0.88,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,1.78,2.25,2.25,0,0.25,0.98,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,0.5,1,0.55,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.5,1.52,1.52,0,0.5,0.9,4,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,0.77,1.05,1.05,1,1,0.2,4,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,0.78,1.06,1.06,1,1,0.2,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,0.8,1,0.32,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,1.36,1.15,1.15,0.4,1,0.56,5,1,Czechia
10,Lydia-SARIMA,inc death,2,CZ,1.65,1.96,1.96,1,1,0.04,5,1,Czechia
10,Lydia-simpleARIMA,inc death,2,CZ,1.62,1.96,1.96,1,1,0.04,5,1,Czechia
10,ECDC-norrsken_blue,inc death,1,CZ,1.55,1.52,1.49,0.75,0.75,0.42,4,1,Czechia
10,ECDC-norrsken_green,inc death,1,CZ,1.76,1.95,1.9,0.25,0.25,0.7,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.4,1,0.28,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,1.22,1.21,1.21,0.6,0.8,0.44,5,1,Czechia
10,Lydia-SARIMA,inc death,1,CZ,2.31,2.05,2.12,1,1,0.08,5,1,Czechia
10,Lydia-simpleARIMA,inc death,1,CZ,2.29,2.01,2.09,1,1,0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.82,0.92,0.9,0.5,0.5,0.5,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.38,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1.09,0.96,0.96,0.25,1,0.62,4,1,Czechia
10,Lydia-SARIMA,inc death,3,CZ,0.9,1.52,1.52,1,1,0.03,4,1,Czechia
10,Lydia-simpleARIMA,inc death,3,CZ,0.95,1.55,1.55,1,1,0.05,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,1.26,1.53,1.58,0,0.4,0.96,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.33,1,0.6,6,1,Czechia
10,Lydia-SARIMA,inc hosp,2,CZ,1.24,1.18,1.16,0.5,1,0.58,6,1,Czechia
10,Lydia-simpleARIMA,inc hosp,2,CZ,1.22,1.17,1.15,0.5,1,0.57,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,1.28,1.53,1.48,0,0,1,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.5,1,0.57,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,1.19,1.19,1.29,0.4,1,0.64,5,1,Czechia
10,Lydia-SARIMA,inc hosp,1,CZ,1.34,1.28,1.19,0.5,1,0.6,6,1,Czechia
10,Lydia-simpleARIMA,inc hosp,1,CZ,1.34,1.27,1.18,0.5,1,0.58,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1.33,1.35,1.47,0.4,1,0.64,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.2,1,0.68,5,1,Czechia
10,Lydia-SARIMA,inc hosp,3,CZ,1.14,1.09,1.09,0.2,1,0.6,5,1,Czechia
10,Lydia-simpleARIMA,inc hosp,3,CZ,1.14,1.09,1.09,0.2,1,0.6,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,0.34,5,1,Denmark
10,Lydia-SARIMA,inc case,2,DK,4.16,2.85,2.85,1,1,0.24,5,1,Denmark
10,Lydia-simpleARIMA,inc case,2,DK,4.29,2.89,2.89,1,1,0.26,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,0.44,5,1,Denmark
10,Lydia-SARIMA,inc case,1,DK,3.46,3.12,3.12,1,1,0.24,5,1,Denmark
10,Lydia-simpleARIMA,inc case,1,DK,3.41,3.14,3.14,1,1,0.22,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,0.28,4,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,4.95,3.01,3.01,1,1,0.28,4,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,4.92,3.01,3.01,1,1,0.28,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,1,0.4,1,0.48,5,1,Denmark
10,Lydia-SARIMA,inc death,2,DK,2.08,2.21,2.21,0.4,0.8,0.62,5,1,Denmark
10,Lydia-simpleARIMA,inc death,2,DK,2.09,2.23,2.23,0.4,0.8,0.62,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,1,0.4,1,0.56,5,1,Denmark
10,Lydia-SARIMA,inc death,1,DK,2.6,3.07,3.07,0.4,0.4,0.72,5,1,Denmark
10,Lydia-simpleARIMA,inc death,1,DK,2.61,3.07,3.07,0.4,0.4,0.74,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0.5,1,0.52,4,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,1.48,1.46,1.46,0.5,1,0.58,4,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,1.45,1.48,1.48,0.5,1,0.58,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,0.4,1,0.52,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,2.38,2.62,2.62,1,1,0.2,5,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,2.51,2.64,2.64,1,1,0.22,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.2,1,0.66,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,2.31,2.8,2.8,1,1,0.2,5,1,Estonia
10,Lydia-simpleARIMA,inc case,1,EE,2.28,2.8,2.8,1,1,0.2,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,0.75,1,0.48,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,2.56,2.54,2.54,1,1,0.25,4,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,2.77,2.61,2.61,1,1,0.28,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.4,1,0.56,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,1.06,1.05,1.05,0.4,1,0.4,5,1,Estonia
10,Lydia-simpleARIMA,inc death,2,EE,1.06,1.05,1.05,0.4,1,0.4,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.4,1,0.48,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1,1,1,0.6,1,0.3,5,1,Estonia
10,Lydia-simpleARIMA,inc death,1,EE,1,1,1,0.6,1,0.3,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.25,1,0.6,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.09,1.05,1.05,0.5,1,0.48,4,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,1.06,1.05,1.05,0.75,1,0.45,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,1,-0.13,6,1,Finland
10,Lydia-SARIMA,inc death,3,FI,8.69,4.81,4.81,0.67,1,0.57,6,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,8.59,4.78,4.78,0.67,1,0.58,6,1,Finland
10,ECDC-norrsken_blue,inc case,2,GR,1.33,1.29,1.29,0.2,0.6,0.8,5,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,1.44,1.73,1.73,0.2,0.4,0.76,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.2,1,0.5,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,1.11,1.23,1.23,0.2,0.4,0.74,5,1,Greece
10,Lydia-SARIMA,inc case,2,GR,0.8,1.08,1.08,1,1,0.16,5,1,Greece
10,Lydia-simpleARIMA,inc case,2,GR,0.8,1.08,1.08,1,1,0.16,5,1,Greece
10,ECDC-norrsken_blue,inc case,1,GR,1.06,0.98,0.97,0.4,0.8,0.7,5,1,Greece
10,ECDC-norrsken_green,inc case,1,GR,1.29,1.51,1.5,0.2,0.2,0.78,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0,1,0.54,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,1.03,1.12,1.11,0.2,0.6,0.7,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,0.83,1.05,1.07,1,1,0.16,5,1,Greece
10,Lydia-simpleARIMA,inc case,1,GR,0.82,1.05,1.07,1,1,0.16,5,1,Greece
10,fjordhest-ensemble,inc case,1,GR,1.04,1.17,1.16,0,0.25,0.98,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,0,1,0.35,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,1.36,1.59,1.59,0,0.75,0.48,4,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,1.77,1.78,1.78,0,0.75,0.92,4,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,1.76,2.14,2.14,0,0.25,0.98,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,0.25,1,0.68,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,1.33,1.46,1.46,0,0.5,0.95,4,1,Greece
10,Lydia-SARIMA,inc case,3,GR,0.69,0.98,0.98,1,1,0.22,4,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,0.69,0.98,0.98,1,1,0.22,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,0.2,1,-0.16,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,2,GR,1.02,1.09,1.09,0.2,0.8,-0.16,5,1,Greece
10,Lydia-SARIMA,inc death,2,GR,0.99,1,1,0.8,1,-0.22,5,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,0.97,1,1,0.8,1,-0.22,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0.2,1,0,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,1,GR,1.25,1.36,1.35,0.2,0.8,-0.02,5,1,Greece
10,Lydia-SARIMA,inc death,1,GR,1.21,1.14,1.13,0.4,1,-0.16,5,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,1.22,1.15,1.14,0.4,1,-0.16,5,1,Greece
10,fjordhest-ensemble,inc death,1,GR,1.16,1.41,1.44,0.25,0.5,0.2,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,0.5,1,-0.15,4,1,Greece
10,EuroCOVIDhub-ensemble,inc death,3,GR,1.06,0.99,0.99,0.25,1,-0.28,4,1,Greece
10,Lydia-SARIMA,inc death,3,GR,1.15,1.14,1.14,1,1,-0.2,4,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,1.1,1.14,1.14,1,1,-0.2,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.4,5,1,Hungary
10,Lydia-SARIMA,inc case,2,HU,1.04,1.51,1.51,1,1,0.14,5,1,Hungary
10,Lydia-simpleARIMA,inc case,2,HU,1,1.49,1.49,1,1,0.16,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,0.6,1,0.5,5,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,1.16,1.62,1.62,1,1,0.18,5,1,Hungary
10,Lydia-simpleARIMA,inc case,1,HU,1.14,1.61,1.61,1,1,0.18,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.35,4,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,0.92,1.42,1.42,1,1,0.15,4,1,Hungary
10,Lydia-simpleARIMA,inc case,3,HU,0.89,1.38,1.38,1,1,0.15,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,1,0.04,5,1,Hungary
10,Lydia-SARIMA,inc death,2,HU,1.46,1.87,1.87,1,1,0.06,5,1,Hungary
10,Lydia-simpleARIMA,inc death,2,HU,1.65,1.87,1.87,1,1,0.06,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,1,HU,1,1,1,1,1,0.02,5,1,Hungary
10,Lydia-SARIMA,inc death,1,HU,3.38,2.67,2.67,1,1,0.08,5,1,Hungary
10,Lydia-simpleARIMA,inc death,1,HU,3.92,2.61,2.61,1,1,0.08,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,1,0.12,4,1,Hungary
10,Lydia-SARIMA,inc death,3,HU,1.21,1.69,1.69,1,1,0.1,4,1,Hungary
10,Lydia-simpleARIMA,inc death,3,HU,1.12,1.69,1.69,1,1,0.05,4,1,Hungary
10,ECDC-norrsken_blue,inc case,2,IE,2.29,1.24,1.24,0.6,1,0.36,5,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,1.34,0.64,0.64,0.4,1,0.04,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,-0.06,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,0.99,0.53,0.53,0.4,1,-0.04,5,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,0.98,3.42,3.42,1,1,-0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc case,2,IE,1.07,3.45,3.45,1,1,-0.02,5,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IE,1.84,1.47,1.42,0.8,1,0.28,5,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,1.59,1.15,1.14,0.2,0.8,0.12,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.4,1,0.04,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,1.11,0.79,0.79,0.4,1,0.06,5,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,0.87,4.55,4.5,1,1,0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc case,1,IE,0.99,4.57,4.52,1,1,-0.02,5,1,Ireland
10,fjordhest-ensemble,inc case,1,IE,0.93,0.6,0.64,0.25,1,0.22,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,-0.1,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.06,0.36,0.36,0.75,1,-0.25,4,1,Ireland
10,ECDC-norrsken_blue,inc case,3,IE,5.12,1.6,1.6,0.25,1,0.5,4,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,2.02,0.71,0.71,0.75,0.75,0.02,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1,0.46,0.46,0.75,1,0,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,1.23,2.91,2.91,1,1,-0.05,4,1,Ireland
10,Lydia-simpleARIMA,inc case,3,IE,1.55,2.92,2.92,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,2,IE,1,1,1,0.4,1,-0.56,5,1,Ireland
10,Lydia-SARIMA,inc death,2,IE,0.35,1.48,1.48,1,1,0.06,5,1,Ireland
10,Lydia-simpleARIMA,inc death,2,IE,0.37,1.48,1.48,1,1,0.06,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,0,1,-0.78,5,1,Ireland
10,Lydia-SARIMA,inc death,1,IE,0.37,1.03,1,1,1,0.02,5,1,Ireland
