weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,ECDC-norrsken_blue,inc case,3,BG,2.5,0.36,0.36,0.25,1,0.52,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,0.89,0.07,0.07,0,0.75,0.48,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.98,0.13,0.13,0.5,1,0.4,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.98,0.08,0.08,1,1,0.3,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,27.25,3.33,3.33,0,0.25,0.98,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,52.25,8.19,8.19,0,0,1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,5.13,1.4,1.4,0.5,1,0.48,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1,0.14,0.14,0.75,1,0.38,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,36,2.97,2.97,0,0.5,0.95,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,53.25,5.03,5.03,0,0,1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,7.5,1.12,1.12,0.75,1,0.35,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.5,0.12,0.12,0.75,1,0.28,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,4,CZ,0.14,0.03,0.03,1,1,0.2,4,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.12,0.01,0.01,0.25,0.5,-0.82,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.13,0.03,0.03,1,1,0.1,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.16,0.03,0.03,1,1,0.05,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.15,0.01,0.01,0.5,0.75,-0.68,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.14,0.02,0.02,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,2.87,0.23,0.23,0.4,0.6,0.68,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,1.39,0.19,0.19,1,1,0.2,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.76,0.08,0.08,1,1,-0.06,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,3.09,0.2,0.2,0.25,0.75,0.72,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,1.52,0.16,0.16,1,1,0.25,4,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.83,0.08,0.08,1,1,0.08,4,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,0.98,0.11,0.11,0.5,1,0.4,4,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.19,0.02,0.02,0.75,1,0.15,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.45,0.05,0.05,0.75,1,0.32,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.36,0.03,0.03,1,1,0.22,4,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.88,0.14,0.14,0.5,1,0.3,4,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.39,0.04,0.04,0.5,1,0.32,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.05,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.64,0.06,0.06,0.75,1,0.25,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,47.02,4.95,4.95,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.72,0.06,0.06,0.5,1,0.1,4,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,10,NA,0.88,0.25,1,0.58,4,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,5,NA,0.38,0.75,0.75,0.28,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,NA,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,3,NA,0.5,1,1,0.1,4,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,4,0,0,1,1,0.18,4,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,9,NA,1.75,0,1,0.65,4,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,6,NA,0.75,0.5,0.75,0.55,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,NA,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,3,NA,0.75,1,1,0.12,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1,NA,2,1,1,0.03,4,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,2,0,0,1,1,0.12,4,1,Estonia
10,ECDC-norrsken_blue,inc case,4,GR,2.99,0.51,0.51,0.75,1,0.43,4,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,1.55,0.21,0.21,0,1,-0.38,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0.05,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,1.33,0.23,0.23,0.75,1,0.15,4,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.87,0.22,0.22,0.75,1,0,4,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,2.5,0.56,0.56,0.5,1,0.52,4,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,1.53,0.31,0.31,0.5,1,-0.03,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.05,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,1.22,0.28,0.28,0.75,1,0.25,4,1,Greece
10,Lydia-SARIMA,inc case,3,GR,6.49,3.27,3.27,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,3,GR,1.52,0.29,0.29,0.25,1,0.2,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,2.13,0.54,0.54,1,1,0.28,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.08,4,1,Greece
10,epiforecasts-tsensemble,inc death,3,GR,2.18,0.45,0.45,1,1,0.1,4,1,Greece
10,ECDC-norrsken_blue,inc case,4,HU,7.13,0.09,0.09,0.75,1,0.5,4,1,Hungary
10,ECDC-norrsken_green,inc case,4,HU,2.39,0.03,0.03,0.75,1,0.02,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,0,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,4,HU,2,0.06,0.06,1,1,0.1,4,1,Hungary
10,epiforecasts-tsensemble,inc case,4,HU,2.71,0.02,0.02,0.5,1,-0.3,4,1,Hungary
10,ECDC-norrsken_blue,inc case,3,HU,5.4,0.08,0.08,0.5,1,0.3,4,1,Hungary
10,ECDC-norrsken_green,inc case,3,HU,2.44,0.03,0.03,0.5,1,-0.07,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,3,HU,2.08,0.05,0.05,1,1,0.08,4,1,Hungary
10,epiforecasts-tsensemble,inc case,3,HU,2.32,0.02,0.02,0.75,1,-0.1,4,1,Hungary
10,ECDC-norrsken_blue,inc case,4,IE,1.23,0.2,0.2,0.75,1,-0.2,4,1,Ireland
10,ECDC-norrsken_green,inc case,4,IE,2.18,0.17,0.17,0,0.75,-0.92,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.22,0.14,0.14,0.75,1,-0.3,4,1,Ireland
10,epiforecasts-tsensemble,inc case,4,IE,1.26,0.13,0.13,0.75,1,-0.35,4,1,Ireland
10,ECDC-norrsken_blue,inc case,3,IE,1.14,0.2,0.2,0.75,1,-0.15,4,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,1.84,0.16,0.16,0,0.75,-0.88,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1.22,0.14,0.14,0.25,1,-0.45,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,4.02,3.57,3.57,1,1,0.05,4,1,Ireland
10,epiforecasts-tsensemble,inc case,3,IE,1.24,0.13,0.13,0.25,1,-0.52,4,1,Ireland
10,ECDC-norrsken_blue,inc case,4,IS,6.27,0.25,0.25,0.5,1,0.52,4,1,Iceland
10,ECDC-norrsken_green,inc case,4,IS,2.73,0.12,0.12,0.5,1,0.52,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,1,-0.05,4,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,4,IS,1.33,0.15,0.15,0.75,1,0.3,4,1,Iceland
10,epiforecasts-tsensemble,inc case,4,IS,0.73,0.02,0.02,0.5,1,-0.32,4,1,Iceland
10,ECDC-norrsken_blue,inc case,3,IS,6.55,0.27,0.27,0.5,1,0.48,4,1,Iceland
10,ECDC-norrsken_green,inc case,3,IS,1.91,0.1,0.1,0.75,1,0.35,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,-0.1,4,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,3,IS,0.73,0.12,0.12,1,1,0.1,4,1,Iceland
10,epiforecasts-tsensemble,inc case,3,IS,0.82,0.03,0.03,0.5,1,-0.48,4,1,Iceland
10,ECDC-norrsken_blue,inc case,4,IT,8.02,0.12,0.12,0.5,1,0.45,4,1,Italy
10,ECDC-norrsken_green,inc case,4,IT,1.19,0.06,0.06,1,1,-0.2,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,4,IT,1.12,0.07,0.07,1,1,-0.15,4,1,Italy
10,epiforecasts-tsensemble,inc case,4,IT,2.51,0.04,0.04,0.75,1,-0.25,4,1,Italy
10,ECDC-norrsken_blue,inc case,3,IT,3.66,0.08,0.08,0.75,1,0.2,4,1,Italy
10,ECDC-norrsken_green,inc case,3,IT,1.87,0.04,0.04,0.75,1,-0.32,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,3,IT,1.78,0.05,0.05,0.75,1,-0.28,4,1,Italy
10,epiforecasts-tsensemble,inc case,3,IT,2.85,0.04,0.04,0.5,1,-0.4,4,1,Italy
10,ECDC-norrsken_blue,inc case,4,LI,15,NA,0.41,0.5,1,0.58,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,4,LI,37,NA,1.34,0.25,0.75,0.75,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,4,LI,1,NA,1,1,1,-0.03,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,4,LI,7,NA,0.53,1,1,0.25,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,4,LI,1,0,0,1,1,-0.07,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,3,LI,9,NA,0.38,0.75,1,0.45,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,3,LI,13,NA,0.5,0.75,1,0.52,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,3,LI,1,NA,1,1,1,-0.03,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,3,LI,4,NA,0.38,1,1,0.1,4,1,Liechtenstein
10,Lydia-SARIMA,inc case,3,LI,3,NA,2.67,1,1,0,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,3,LI,1,0,0,1,1,-0.1,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,4,LT,0.84,0.16,0.16,1,1,0.2,4,1,Lithuania
10,ECDC-norrsken_green,inc case,4,LT,0.1,0.02,0.02,1,1,-0.25,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,4,LT,1,1,1,1,1,0.1,4,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,4,LT,0.87,0.13,0.13,1,1,0.12,4,1,Lithuania
10,epiforecasts-tsensemble,inc case,4,LT,1.13,0.13,0.13,1,1,0.17,4,1,Lithuania
10,ECDC-norrsken_blue,inc case,3,LT,0.95,0.16,0.16,1,1,0.17,4,1,Lithuania
10,ECDC-norrsken_green,inc case,3,LT,0.21,0.03,0.03,0.75,1,0.05,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,3,LT,1,1,1,1,1,0.1,4,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,3,LT,0.74,0.12,0.12,1,1,0.1,4,1,Lithuania
10,Lydia-SARIMA,inc case,3,LT,43.76,6.38,6.38,1,1,0.2,4,1,Lithuania
10,epiforecasts-tsensemble,inc case,3,LT,0.94,0.12,0.12,1,1,0.17,4,1,Lithuania
10,ECDC-norrsken_blue,inc death,4,LT,NA,1.56,1.56,0,1,0.72,4,1,Lithuania
10,ECDC-norrsken_green,inc death,4,LT,NA,2.56,2.56,0,0.75,0.92,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,4,LT,NA,1,1,1,1,-0.03,4,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,4,LT,NA,1.13,1.12,0.75,1,0.52,4,1,Lithuania
10,epiforecasts-tsensemble,inc death,4,LT,0,0.12,0.12,1,1,0,4,1,Lithuania
10,ECDC-norrsken_blue,inc death,3,LT,16.5,1.83,1.83,0,1,0.75,4,1,Lithuania
10,ECDC-norrsken_green,inc death,3,LT,20,2.33,2.33,0.25,0.5,0.8,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,3,LT,1,1,1,1,1,-0.05,4,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,3,LT,5,1,1,0.75,1,0.32,4,1,Lithuania
10,Lydia-SARIMA,inc death,3,LT,1,2.08,2.08,1,1,-0.05,4,1,Lithuania
10,epiforecasts-tsensemble,inc death,3,LT,0.5,0.08,0.08,1,1,-0.03,4,1,Lithuania
10,ECDC-norrsken_blue,inc case,4,LU,0.81,0.14,0.14,1,1,-0.07,4,1,Luxembourg
10,ECDC-norrsken_green,inc case,4,LU,2.04,0.06,0.06,0.25,1,-0.72,4,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,4,LU,1,1,1,1,1,-0.03,4,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,4,LU,1.22,0.09,0.09,1,1,-0.18,4,1,Luxembourg
10,epiforecasts-tsensemble,inc case,4,LU,2.3,0.06,0.06,0.5,1,-0.55,4,1,Luxembourg
10,ECDC-norrsken_blue,inc case,3,LU,2.23,0.22,0.22,0.5,1,0.03,4,1,Luxembourg
10,ECDC-norrsken_green,inc case,3,LU,1.47,0.11,0.11,0.25,0.75,-0.38,4,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,3,LU,1,1,1,1,1,0,4,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,3,LU,0.98,0.11,0.11,0.75,1,-0.1,4,1,Luxembourg
10,Lydia-SARIMA,inc case,3,LU,3.7,2.44,2.44,1,1,0.1,4,1,Luxembourg
10,epiforecasts-tsensemble,inc case,3,LU,1.28,0.09,0.09,0.5,0.75,-0.35,4,1,Luxembourg
10,ECDC-norrsken_blue,inc case,4,MT,27.25,1.09,1.09,0,1,0.78,4,1,Malta
10,ECDC-norrsken_green,inc case,4,MT,43.92,2.31,2.31,0,1,0.9,4,1,Malta
10,EuroCOVIDhub-baseline,inc case,4,MT,1,1,1,1,1,0,4,1,Malta
10,EuroCOVIDhub-ensemble,inc case,4,MT,4.75,0.76,0.76,0.75,1,0.22,4,1,Malta
10,epiforecasts-tsensemble,inc case,4,MT,1.08,0.05,0.05,1,1,-0.08,4,1,Malta
10,ECDC-norrsken_blue,inc case,3,MT,17.42,0.98,0.98,0,1,0.68,4,1,Malta
10,ECDC-norrsken_green,inc case,3,MT,25.25,1.47,1.47,0,1,0.9,4,1,Malta
10,EuroCOVIDhub-baseline,inc case,3,MT,1,1,1,1,1,-0.05,4,1,Malta
10,EuroCOVIDhub-ensemble,inc case,3,MT,2.58,0.62,0.62,0.75,1,0.15,4,1,Malta
10,epiforecasts-tsensemble,inc case,3,MT,1.08,0.06,0.06,0.75,1,-0.22,4,1,Malta
10,EuroCOVIDhub-baseline,inc death,4,MT,1,NA,1,1,1,0.03,4,1,Malta
10,epiforecasts-tsensemble,inc death,4,MT,1,0,0,1,1,-0.1,4,1,Malta
10,EuroCOVIDhub-baseline,inc death,3,MT,1,NA,1,1,1,0.05,4,1,Malta
10,epiforecasts-tsensemble,inc death,3,MT,0.33,0,0,1,1,-0.05,4,1,Malta
10,ECDC-norrsken_blue,inc case,4,NL,0.57,0.01,0.01,1,1,-0.22,4,1,Netherlands
10,ECDC-norrsken_green,inc case,4,NL,0.48,0,0,0.25,1,-0.62,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,4,NL,1,1,1,1,1,0.1,4,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,4,NL,0.45,0.01,0.01,1,1,-0.28,4,1,Netherlands
10,epiforecasts-tsensemble,inc case,4,NL,0.82,0.01,0.01,0.5,1,-0.48,4,1,Netherlands
10,ECDC-norrsken_blue,inc case,3,NL,0.63,0.01,0.01,1,1,-0.22,4,1,Netherlands
10,ECDC-norrsken_green,inc case,3,NL,0.44,0,0,0.25,1,-0.55,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,3,NL,1,1,1,1,1,0.1,4,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,3,NL,0.33,0.01,0.01,1,1,-0.12,4,1,Netherlands
10,epiforecasts-tsensemble,inc case,3,NL,1.02,0.01,0.01,0.75,1,-0.15,4,1,Netherlands
10,ECDC-norrsken_blue,inc case,4,NO,1.78,0.09,0.09,0.75,1,-0.1,4,1,Norway
10,ECDC-norrsken_green,inc case,4,NO,1.4,0.05,0.05,0.25,0.75,-0.78,4,1,Norway
10,EuroCOVIDhub-baseline,inc case,4,NO,1,1,1,1,1,-0.05,4,1,Norway
10,EuroCOVIDhub-ensemble,inc case,4,NO,1.16,0.05,0.05,0.75,1,-0.38,4,1,Norway
10,epiforecasts-tsensemble,inc case,4,NO,1.23,0.05,0.05,0.5,0.75,-0.4,4,1,Norway
10,ECDC-norrsken_blue,inc case,3,NO,1.81,0.12,0.12,0.5,1,-0.2,4,1,Norway
10,ECDC-norrsken_green,inc case,3,NO,1.2,0.07,0.07,0.25,0.75,-0.75,4,1,Norway
10,EuroCOVIDhub-baseline,inc case,3,NO,1,1,1,1,1,-0.05,4,1,Norway
10,EuroCOVIDhub-ensemble,inc case,3,NO,1.17,0.07,0.07,0.5,1,-0.5,4,1,Norway
10,Lydia-SARIMA,inc case,3,NO,2.96,3.78,3.78,1,1,-0.05,4,1,Norway
10,epiforecasts-tsensemble,inc case,3,NO,1.11,0.06,0.06,0.5,0.75,-0.48,4,1,Norway
10,ECDC-norrsken_blue,inc case,4,PL,0.76,0.12,0.12,1,1,0.25,4,1,Poland
10,ECDC-norrsken_green,inc case,4,PL,0.19,0.01,0.01,0.5,1,-0.6,4,1,Poland
10,EuroCOVIDhub-baseline,inc case,4,PL,1,1,1,1,1,0.1,4,1,Poland
10,EuroCOVIDhub-ensemble,inc case,4,PL,0.51,0.06,0.06,1,1,0.03,4,1,Poland
10,epiforecasts-tsensemble,inc case,4,PL,0.53,0.06,0.06,0.75,1,-0.05,4,1,Poland
10,ECDC-norrsken_blue,inc case,3,PL,0.72,0.12,0.12,1,1,0.15,4,1,Poland
10,ECDC-norrsken_green,inc case,3,PL,0.19,0.01,0.01,0.5,1,-0.52,4,1,Poland
10,EuroCOVIDhub-baseline,inc case,3,PL,1,1,1,1,1,0.1,4,1,Poland
10,EuroCOVIDhub-ensemble,inc case,3,PL,0.53,0.05,0.05,1,1,-0.02,4,1,Poland
10,Lydia-SARIMA,inc case,3,PL,3.69,3.04,3.04,1,1,0.05,4,1,Poland
10,epiforecasts-tsensemble,inc case,3,PL,0.66,0.05,0.05,1,1,-0.07,4,1,Poland
10,ECDC-norrsken_blue,inc death,4,PL,93.86,3.17,3.17,0,0.75,0.9,4,1,Poland
10,ECDC-norrsken_green,inc death,4,PL,91.86,3.62,3.62,0,0.25,0.98,4,1,Poland
10,EuroCOVIDhub-baseline,inc death,4,PL,1,1,1,1,1,0.08,4,1,Poland
10,EuroCOVIDhub-ensemble,inc death,4,PL,2.71,0.52,0.52,0.75,1,0.3,4,1,Poland
10,epiforecasts-tsensemble,inc death,4,PL,1.43,0.09,0.09,1,1,0.12,4,1,Poland
10,ECDC-norrsken_blue,inc death,3,PL,63.56,3.64,3.64,0,0.75,0.88,4,1,Poland
10,ECDC-norrsken_green,inc death,3,PL,50.22,3.15,3.15,0,0.25,0.95,4,1,Poland
10,EuroCOVIDhub-baseline,inc death,3,PL,1,1,1,1,1,0.05,4,1,Poland
10,EuroCOVIDhub-ensemble,inc death,3,PL,3.22,0.74,0.74,0.5,1,0.42,4,1,Poland
10,epiforecasts-tsensemble,inc death,3,PL,1.22,0.1,0.1,1,1,0.12,4,1,Poland
10,ECDC-norrsken_blue,inc case,4,PT,2.1,0.1,0.1,0.75,1,0.12,4,1,Portugal
10,ECDC-norrsken_green,inc case,4,PT,1.24,0.03,0.03,0.75,1,-0.42,4,1,Portugal
10,EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,1,0,4,1,Portugal
10,EuroCOVIDhub-ensemble,inc case,4,PT,0.92,0.05,0.05,0.75,1,-0.22,4,1,Portugal
