weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-tsensemble,inc death,2,Overall,1.85,1.23,1.15,0.64,0.92,0.41,66,15,NA
10,fjordhest-ensemble,inc death,2,Overall,0.69,0.44,0.42,0.7,0.95,0.34,60,12,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.91,1,0.18,93,20,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.99,0.66,0.68,0.74,1,0.32,57,12,NA
10,epiforecasts-tsensemble,inc death,1,Overall,1.76,1.07,1.08,0.75,1,0.26,64,14,NA
10,fjordhest-ensemble,inc death,1,Overall,0.71,0.45,0.43,0.82,0.98,0.23,60,12,NA
10,ECDC-norrsken_green,inc hosp,4,Overall,0.72,0.68,0.68,0.14,0.29,0.81,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.47,1,0.49,15,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.87,0.79,0.83,0.73,1,0.4,11,2,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.04,1,0.96,0.6,0.87,0.4,15,3,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,0.82,0.72,0.67,0.14,0.43,0.84,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.67,1,0.43,15,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.92,0.77,0.76,0.91,1,0.34,11,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.97,0.94,1.04,0.8,0.87,0.29,15,3,NA
10,ECDC-soca_simplex,inc hosp,2,Overall,1.12,0.68,0.53,0.14,0.43,0.86,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.6,1,0.41,15,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.68,0.63,0.65,1,1,0.25,11,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.62,0.68,0.84,0.93,0.93,0.19,14,3,NA
10,ECDC-soca_simplex,inc hosp,1,Overall,0.7,0.43,0.42,0.22,0.89,0.57,9,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.8,1,0.38,15,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.47,0.51,0.57,1,1,0.21,11,2,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.31,0.44,0.41,0.93,1,0.07,14,3,NA
10,ECDC-norrsken_blue,inc case,3,BE,0.99,0.46,0.46,0.4,1,0.44,5,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,0.91,0.37,0.37,0.2,0.6,0.86,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.76,0.29,0.29,0.4,1,0.54,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.36,0.14,0.14,0.4,1,0.56,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.78,0.26,0.26,0.4,1,0.5,5,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,0.81,0.42,0.42,0.6,1,0.3,5,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.79,0.35,0.35,0.2,0.6,0.8,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.61,0.27,0.27,0.6,1,0.44,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.33,0.14,0.14,0.6,1,0.44,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.59,0.25,0.25,0.6,1,0.4,5,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,0.47,0.38,0.42,0.8,1,0.14,5,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.52,0.28,0.34,0.2,0.8,0.7,5,1,Belgium
10,ECDC-soca_simplex,inc case,1,BE,0.44,0.24,0.15,0.5,0.5,0.55,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.34,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.44,0.25,0.27,0.8,1,0.34,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.36,0.18,0.18,0.4,1,0.34,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.44,0.25,0.27,0.8,1,0.24,5,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BE,1.35,0.64,0.5,0.25,1,0.58,4,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,1.19,0.51,0.4,0,0.25,0.92,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.86,0.37,0.41,0.2,1,0.66,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.64,0.26,0.37,0,0.8,0.74,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.88,0.31,0.32,0.2,1,0.66,5,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,0.93,0.69,0.69,0.4,1,0.54,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,1.46,1,1,0,0.2,0.94,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.91,0.57,0.57,0.4,0.6,0.74,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.67,0.46,0.46,0.4,0.4,0.74,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.12,0.72,0.72,0.4,0.6,0.78,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.66,0.4,0.4,0.4,0.6,0.66,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,1.19,0.77,0.77,0.4,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,1.64,1.06,1.06,0,0.4,0.94,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.89,0.53,0.53,0.6,0.6,0.66,5,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,0.94,2.08,2.08,1,1,0.1,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,0.91,2.09,2.09,1,1,0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.54,0.33,0.33,0.4,0.6,0.38,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.12,0.62,0.62,0.6,0.6,0.66,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.6,0.33,0.33,0.6,0.8,0.54,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,1.28,0.77,0.77,0.6,1,0.26,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,1.67,1.04,1.04,0,0.6,0.62,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.86,0.44,0.44,0.6,1,0.36,5,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,1.25,2.37,2.37,1,1,0.1,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,1.04,2.36,2.36,1,1,0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.4,0.22,0.22,0.2,0.6,0.14,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.06,0.5,0.5,0.6,1,0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.59,0.29,0.29,0.6,1,0.3,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.05,0.76,0.84,0.6,1,0.2,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.28,0.87,1.03,0.4,0.6,0.52,5,1,Bulgaria
10,ECDC-soca_simplex,inc case,1,BG,1.06,0.63,0.45,0.25,0.75,0.68,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.8,1,0.34,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.73,0.35,0.37,0.6,1,0.28,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,1.19,3.07,3.05,1,1,0.06,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.42,0.22,0.22,0,0.6,-0.2,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.93,0.46,0.47,0.6,1,0.32,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.54,0.26,0.26,0.4,1,0.38,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,2.76,1.03,1.03,0.2,1,0.7,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,1.85,0.72,0.72,0.2,0.2,0.86,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.21,0.44,0.44,0.2,1,0.66,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,0.88,0.3,0.3,0.2,0.8,0.72,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.24,0.36,0.36,0.2,1,0.68,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.24,0.34,0.34,0.2,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,2.69,1.08,1.08,0.2,1,0.74,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,1.48,0.63,0.63,0.2,0.4,0.82,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.17,0.41,0.41,0.2,1,0.58,5,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,0.76,1.9,1.9,1,1,0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,0.62,1.92,1.92,1,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,0.97,0.33,0.33,0,0.6,0.6,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.17,0.39,0.39,0.4,1,0.52,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1.1,0.33,0.33,0.4,1,0.46,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,2.19,0.94,0.94,0.2,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1.29,0.56,0.56,0.2,0.2,0.74,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.14,0.41,0.41,0.4,1,0.44,5,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,0.52,2.18,2.18,1,1,-0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,0.9,2.24,2.24,1,1,0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.05,0.38,0.38,0.2,0.8,0.38,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.14,0.38,0.38,0.4,1,0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1.1,0.38,0.38,0.6,1,0.34,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,3.15,1.53,1.53,0.2,1,0.6,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.35,0.81,0.82,0.2,0.4,0.84,5,1,Bulgaria
10,ECDC-soca_simplex,inc death,1,BG,1.15,0.6,0.54,0.25,0.75,0.15,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.2,0.52,0.53,0.4,1,0.32,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,0.77,2.96,2.94,1,1,-0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.22,0.58,0.59,0.2,0.8,0.26,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.12,0.52,0.53,0.6,1,0.16,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.09,0.45,0.47,0.8,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,0,1,0.86,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,0.05,0.05,0.05,0,0.5,-0.95,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,0,1,0.9,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.05,0.04,0.04,0,0.6,-0.92,5,1,Cyprus
10,ECDC-norrsken_blue,inc case,4,CZ,1.8,0.86,0.86,0,1,0.66,5,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.69,0.3,0.3,0,0.4,0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.97,0.37,0.37,0.8,1,0.32,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.2,0.09,0.09,0.4,1,-0.18,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,1.28,0.57,0.57,0.8,1,0.26,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.67,0.27,0.27,0.8,1,0.28,5,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,1.38,0.62,0.62,0.2,1,0.6,5,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.69,0.29,0.29,0.2,0.4,0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.18,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.73,0.26,0.26,1,1,0.28,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.16,0.11,0.11,1,1,0.16,5,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,1.03,0.43,0.43,0.4,1,0.42,5,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.57,0.24,0.24,0.4,0.6,0.7,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.47,0.17,0.17,1,1,0.2,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.15,0.09,0.09,1,1,0,5,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.66,0.26,0.28,0.6,1,0.38,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.32,0.13,0.16,0.4,0.6,0.54,5,1,Czechia
10,ECDC-soca_simplex,inc case,1,CZ,0.31,0.14,0.09,0.25,0.5,0.82,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.26,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.31,0.1,0.1,0.8,1,0.28,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.13,0.05,0.05,0.8,1,0.36,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.6,0.72,0.72,0.6,1,0.44,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,2.12,0.85,0.85,0.6,1,0.36,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.14,0.45,0.45,0.8,1,0.36,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.6,0.26,0.26,1,1,0.24,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.44,0.2,0.2,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.34,0.17,0.17,1,1,0.12,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,0.63,0.5,0.5,0.17,0.33,0.78,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.23,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.9,0.69,0.69,0.83,1,0.32,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.12,0.86,0.86,0.83,1,0.23,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.71,0.49,0.49,0.17,0.5,0.82,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.18,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.94,0.6,0.6,1,1,0.27,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,0.92,0.64,0.64,1,1,0.2,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,0.77,0.4,0.53,0.17,0.5,0.73,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,2,CZ,0.83,0.36,0.25,0.25,0.5,0.8,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.18,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.76,0.45,0.48,1,1,0.2,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.75,0.51,0.53,1,1,0.12,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,0.93,0.38,0.5,0.33,0.67,0.7,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,1,CZ,0.65,0.24,0.18,0.2,1,0.46,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.17,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.62,0.38,0.4,1,1,0.17,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,0.4,0.43,0.43,1,1,0.03,6,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,0.57,0.32,0.32,0.8,1,0.3,5,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.54,0.21,0.21,0,0.8,0.48,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.18,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.63,0.21,0.21,0.8,1,0.24,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,0.11,0.06,0.06,0.6,0.8,-0.44,5,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,1.05,0.33,0.33,0.2,1,0.22,5,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.5,0.3,0.3,1,1,0.14,5,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.48,0.16,0.16,0,1,0.16,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.22,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.47,0.19,0.19,1,1,0.04,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,0.21,0.09,0.09,0.4,0.8,-0.52,5,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,1.02,0.27,0.27,0.6,1,0.02,5,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.85,0.33,0.34,1,1,0.18,5,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.65,0.19,0.2,0.4,1,0.2,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.24,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.52,0.18,0.2,1,1,0.04,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,15.74,5.83,5.15,1,1,0.2,4,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,16.22,5.94,5.25,1,1,0.2,4,1,Estonia
10,epiforecasts-EpiNow2,inc case,2,EE,0.44,0.13,0.13,0.2,0.8,-0.62,5,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,0.99,0.23,0.26,0.8,1,-0.1,5,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,1.59,0.51,0.55,0.6,1,-0.02,5,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,1.21,0.4,0.45,0,0.6,-0.22,5,1,Estonia
10,ECDC-soca_simplex,inc case,1,EE,0.49,0.19,0.16,0.5,0.75,0.45,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,0.3,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.83,0.25,0.26,0.8,1,-0.14,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,16.42,7.57,7.54,1,1,0.2,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,1,EE,0.7,0.2,0.19,0.2,1,-0.7,5,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,0.71,0.27,0.27,1,1,-0.22,5,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,2.6,1.77,1.77,0.2,1,0.72,5,1,Estonia
