weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,USC-SIkJalpha,inc death,5,AT,NA,NA,0.1,0.3,-0.05,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,BE,3.73,NA,0.25,1,NA,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,-0.26,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.84,0.92,1,1,-0.09,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.87,1.1,0.4,1,0.33,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.74,1.42,0.9,1,0.25,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,4.04,2.45,0.4,1,-0.18,10,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,3.34,1.8,0.6,0.9,-0.53,10,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,2.77,2.3,0.8,0.8,-0.21,10,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.68,0.95,0.3,1,-0.34,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,3.77,3.15,0.2,0.3,-0.03,10,1,Belgium
10,UVA-Ensemble,inc case,2,BE,4.53,NA,0.1,0.7,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,2.4,2.19,1,1,-0.22,10,1,Belgium
10,BIOCOMSC-Gompertz,inc case,1,BE,4.62,NA,0.33,1,NA,3,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,-0.19,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.1,1.1,1,1,-0.13,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,2.42,1.33,0.4,1,0.36,10,1,Belgium
10,ILM-EKF,inc case,1,BE,1.81,1.4,0.9,1,0.23,10,1,Belgium
10,Karlen-pypm,inc case,1,BE,2.94,1.75,0.6,1,-0.26,10,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,6.24,3.03,0.7,1,-0.5,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,3.21,2.49,0.7,0.9,-0.15,10,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,2.37,1.27,0.6,1,-0.25,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,3.17,NA,NA,NA,NA,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,2.52,1.92,0.2,0.5,0.36,10,1,Belgium
10,UVA-Ensemble,inc case,1,BE,11.6,NA,0,0.2,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,4.33,3.09,1,1,-0.26,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.8,1,-0.32,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.09,1.31,0.8,0.9,-0.21,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.49,1.32,0.4,0.8,-0.05,10,1,Belgium
10,ILM-EKF,inc case,4,BE,2.6,2.33,0.6,0.9,0.14,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,6.4,5.8,0.38,0.75,-0.15,8,1,Belgium
10,LANL-GrowthRate,inc case,4,BE,1.72,1.29,0.5,0.7,-0.65,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,1.93,1.71,0.6,1,-0.35,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.43,1.2,0.3,0.8,-0.64,10,1,Belgium
10,UMass-SemiMech,inc case,4,BE,2.96,2.23,0,0.5,-0.9,2,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,7.7,7.94,0.2,0.3,-0.16,10,1,Belgium
10,UVA-Ensemble,inc case,4,BE,2.09,NA,0,0.4,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,1.57,2.27,0.8,0.8,-0.3,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.9,1,-0.26,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.94,1.09,0.9,1,-0.12,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.69,1.27,0.4,0.9,0.16,10,1,Belgium
10,ILM-EKF,inc case,3,BE,2.14,1.78,0.8,0.9,0.19,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,4.88,3.7,0.33,0.78,-0.2,9,1,Belgium
10,LANL-GrowthRate,inc case,3,BE,2.22,1.47,0.6,0.8,-0.58,10,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,2.14,1.81,0.7,0.9,-0.27,10,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.55,1.12,0.4,0.9,-0.47,10,1,Belgium
10,UMass-SemiMech,inc case,3,BE,3.74,1.53,0,1,-0.9,1,1,Belgium
