weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,UMass-MechBayes,inc death,4,Overall,0.33,0.32,0.48,0.88,0.27,277,31,NA
10,UMass-SemiMech,inc death,4,Overall,0.39,0.41,0.42,0.85,0.41,277,31,NA
10,USC-SIkJalpha,inc death,4,Overall,0.35,0.41,0.26,0.35,0.47,277,31,NA
10,USyd-OneModelMan,inc death,4,Overall,0.65,NA,NA,NA,NA,277,31,NA
10,epiforecasts-EpiExpert,inc death,4,Overall,0.61,0.47,0.22,0.63,0.63,86,19,NA
10,epiforecasts-EpiExpert_Rt,inc death,4,Overall,0.41,0.34,0.25,0.66,0.43,64,17,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.41,0.4,0.49,0.92,0.17,261,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.6,0.9,0.42,279,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.32,0.3,0.57,0.93,0.37,279,31,NA
10,IEM_Health-CovidProject,inc death,3,Overall,0.81,0.72,0.38,0.82,0.5,276,31,NA
10,ILM-EKF,inc death,3,Overall,0.37,0.36,0.68,0.97,0.21,278,31,NA
10,MUNI-ARIMA,inc death,3,Overall,0.45,0.58,0.56,0.96,0.25,194,30,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.52,0.53,0.67,0.87,0.16,279,31,NA
10,UMass-MechBayes,inc death,3,Overall,0.33,0.32,0.48,0.93,0.22,279,31,NA
10,UMass-SemiMech,inc death,3,Overall,0.34,0.36,0.47,0.89,0.34,279,31,NA
10,USC-SIkJalpha,inc death,3,Overall,0.39,0.44,0.28,0.35,0.4,279,31,NA
10,USyd-OneModelMan,inc death,3,Overall,0.51,NA,NA,NA,NA,279,31,NA
10,epiforecasts-EpiExpert,inc death,3,Overall,0.56,0.45,0.33,0.74,0.57,81,19,NA
10,epiforecasts-EpiExpert_Rt,inc death,3,Overall,0.47,0.36,0.22,0.71,0.35,68,17,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.44,0.43,0.48,0.92,0.15,263,31,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.32,NA,0.9,1,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.5,1,0.53,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.44,0.42,0.6,0.9,0.41,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,0.67,0.68,0.1,0.6,0.61,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.4,0.36,0.6,1,0.21,10,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.31,0.28,0.67,0.89,0.06,9,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.26,0.38,0.89,1,0.12,9,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,0.34,0.56,0.7,1,0.11,10,1,Austria
10,UMass-SemiMech,inc case,2,AT,0.62,0.57,0.1,1,0.57,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.57,0.75,0.1,0.1,0.74,10,1,Austria
10,UVA-Ensemble,inc case,2,AT,1.28,NA,0.6,1,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.38,0.37,0.3,0.7,0.05,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.33,NA,0.7,1,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.5,1,0.5,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.49,0.42,0.5,0.9,0.33,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.66,0.62,0.3,0.7,0.48,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.48,0.43,0.6,1,0.14,10,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.33,0.31,0.44,0.89,-0.29,9,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.3,0.31,0.6,1,0.12,10,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,0.6,0.71,0.6,1,0.21,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.34,NA,NA,NA,NA,10,1,Austria
10,UMass-SemiMech,inc case,1,AT,0.72,0.59,0.3,1,0.5,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.73,0.94,0,0.1,0.77,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,1.32,NA,0.6,1,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.38,0.39,0.2,0.5,-0.07,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.4,1,0.66,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.41,0.4,0.3,0.8,0.62,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,0.7,0.74,0.2,0.4,0.84,10,1,Austria
10,ILM-EKF,inc case,4,AT,0.35,0.29,0.6,1,0.33,10,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.1,0.58,1,1,0.12,6,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,0.31,0.45,0.6,0.9,0.06,10,1,Austria
10,UMass-SemiMech,inc case,4,AT,0.43,0.5,0.4,0.8,0.66,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.42,0.49,0.3,0.3,0.74,10,1,Austria
10,UVA-Ensemble,inc case,4,AT,1.16,NA,0.44,0.67,NA,9,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,0.27,0.3,0.4,0.7,0.01,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.5,1,0.6,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.42,0.4,0.4,0.8,0.5,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,0.68,0.69,0.1,0.5,0.72,10,1,Austria
10,ILM-EKF,inc case,3,AT,0.36,0.31,0.5,1,0.28,10,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.11,0.51,1,1,0.06,7,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,0.25,0.47,0.7,1,0.08,10,1,Austria
10,UMass-SemiMech,inc case,3,AT,0.51,0.52,0.2,0.8,0.56,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.52,0.6,0,0,0.8,10,1,Austria
10,UVA-Ensemble,inc case,3,AT,1,NA,0.5,0.9,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.36,0.37,0.3,0.5,-0.01,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.4,1,0.59,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.44,0.38,0.4,0.9,0.47,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.03,0.96,0.3,0.6,0.67,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.5,0.44,0.5,1,0.32,10,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.31,0.87,0.67,1,0.13,6,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.42,0.38,0.5,0.9,0.3,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.2,0.2,0.5,1,-0,10,1,Austria
10,UMass-SemiMech,inc death,4,AT,0.33,0.33,0.6,1,0.46,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.43,0.68,0.2,0.2,0.81,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,0.75,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,0.23,0.23,0.7,0.9,0.05,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.4,1,0.53,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.35,0.35,0.5,1,0.42,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,0.83,0.79,0.4,0.7,0.59,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.43,0.45,0.6,1,0.21,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.36,0.65,0.71,1,0.09,7,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.38,0.37,0.6,1,0.23,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.16,0.2,0.4,0.9,-0.12,10,1,Austria
10,UMass-SemiMech,inc death,3,AT,0.33,0.32,0.5,1,0.2,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.47,0.76,0,0,0.8,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,0.37,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.29,0.3,0.4,0.9,0.03,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.5,1,0.49,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.38,0.35,0.6,1,0.26,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,0.59,0.63,0.4,1,0.54,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.35,0.51,0.9,1,0.15,10,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.45,0.47,0,0.67,0.3,9,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.56,0.64,0.67,1,0.17,9,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.42,0.42,0.5,1,0.13,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.21,0.23,0.5,1,-0.19,10,1,Austria
10,UMass-SemiMech,inc death,2,AT,0.34,0.3,0.6,1,0.08,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.49,0.7,0.1,0.1,0.28,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,0.46,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.34,0.31,0.4,1,-0.02,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.5,1,0.4,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.55,0.46,0.7,1,0.12,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.74,0.73,0.5,1,0.35,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.54,0.79,0.9,1,0.05,10,1,Austria
10,LANL-GrowthRate,inc death,1,AT,0.54,0.52,0.22,1,0.24,9,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.85,0.78,0.7,1,0.09,10,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.63,0.6,0.4,1,0.01,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.45,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.29,0.36,0.6,1,-0.21,10,1,Austria
10,UMass-SemiMech,inc death,1,AT,0.35,0.41,0.4,1,-0.18,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.71,1.03,0.1,0.1,0.26,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,0.46,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.45,0.42,0.5,1,-0.08,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,BE,0.64,NA,0.6,1,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.3,1,0.45,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.69,0.76,0.5,0.9,0.2,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,0.86,0.82,0.1,0.8,0.36,10,1,Belgium
10,ILM-EKF,inc case,2,BE,0.58,0.72,0.5,0.8,0.1,10,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,0.42,0.58,0.67,1,-0.3,9,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,1.03,1.04,0.56,1,0.29,9,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,0.9,1.05,0.3,0.9,0.3,10,1,Belgium
10,UMass-SemiMech,inc case,2,BE,1.02,1.1,0.4,0.9,0.17,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.75,0.98,0.2,0.3,0.46,10,1,Belgium
10,UVA-Ensemble,inc case,2,BE,1.16,NA,0.5,1,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.65,0.82,0.4,0.7,-0,10,1,Belgium
10,BIOCOMSC-Gompertz,inc case,1,BE,1.03,NA,0.4,1,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.3,1,0.23,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.05,0.96,0.2,0.9,0.06,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,0.94,0.88,0.3,0.9,0.08,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.86,0.8,0.3,0.8,-0.03,10,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,0.96,0.99,0.44,0.89,-0.5,9,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,1.4,1.26,0.2,0.9,0.14,10,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.29,1.37,0.3,0.8,0.1,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,0.7,NA,NA,NA,NA,10,1,Belgium
10,UMass-SemiMech,inc case,1,BE,1.3,1.26,0.3,0.9,0.06,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.95,1.14,0.1,0.2,0.23,10,1,Belgium
10,UVA-Ensemble,inc case,1,BE,1.43,NA,0.4,0.9,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.96,0.94,0.3,0.6,-0.02,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.3,1,0.53,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.55,0.67,0.5,0.9,0.43,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.02,0.99,0.2,0.8,0.6,10,1,Belgium
10,ILM-EKF,inc case,4,BE,0.57,0.64,0.6,1,0.22,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,1.08,1.09,0.17,1,0.57,6,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,0.49,0.72,0.4,1,0.64,10,1,Belgium
10,UMass-SemiMech,inc case,4,BE,0.82,0.97,0.5,0.9,0.23,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,0.65,0.85,0.3,0.3,0.54,10,1,Belgium
10,UVA-Ensemble,inc case,4,BE,1.11,NA,0,0.56,NA,9,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.42,0.59,0.7,0.8,0.23,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.4,1,0.5,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.65,0.71,0.5,0.9,0.26,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,0.87,0.89,0.2,0.8,0.53,10,1,Belgium
10,ILM-EKF,inc case,3,BE,0.55,0.69,0.4,0.9,0.17,10,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,1.05,1,0.57,1,0.44,7,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,0.75,0.89,0.2,0.9,0.48,10,1,Belgium
10,UMass-SemiMech,inc case,3,BE,1.05,1.11,0.2,0.9,0.17,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.64,0.82,0.3,0.3,0.54,10,1,Belgium
10,UVA-Ensemble,inc case,3,BE,0.94,NA,0.5,0.8,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.49,0.7,0.5,0.8,0.12,10,1,Belgium
10,BIOCOMSC-Gompertz,inc death,2,BE,0.62,NA,1,1,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.9,1,0.36,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.53,0.39,0.7,1,0.4,10,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,0.63,0.55,0.5,0.9,0.57,10,1,Belgium
10,ILM-EKF,inc death,2,BE,0.54,0.51,0.8,1,0.35,10,1,Belgium
10,LANL-GrowthRate,inc death,2,BE,0.52,0.43,0.44,0.89,0.11,9,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,0.75,0.56,0.67,1,0.21,9,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,0.36,0.31,0.9,1,0.16,10,1,Belgium
10,UMass-MechBayes,inc death,2,BE,0.3,0.25,0.9,1,-0.01,10,1,Belgium
10,UMass-SemiMech,inc death,2,BE,0.58,0.41,0.6,1,0.36,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,0.68,0.73,0.3,0.3,0.77,10,1,Belgium
10,USyd-OneModelMan,inc death,2,BE,0.54,NA,NA,NA,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc death,2,BE,0.63,0.49,0.44,0.89,0.47,9,1,Belgium
10,BIOCOMSC-Gompertz,inc death,1,BE,1.08,NA,0.3,1,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.8,1,0.41,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.65,0.48,0.6,1,0.28,10,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,0.74,0.56,0.5,0.9,0.5,10,1,Belgium
10,ILM-EKF,inc death,1,BE,0.69,0.71,1,1,0.2,10,1,Belgium
10,Imperial-DeCa,inc death,1,BE,0.34,0.3,0.25,0.75,-0.19,8,1,Belgium
10,Imperial-RtI0,inc death,1,BE,0.66,0.52,0.5,0.88,-0.48,8,1,Belgium
10,Imperial-sbkp,inc death,1,BE,0.56,0.4,0.38,0.75,-0.28,8,1,Belgium
10,LANL-GrowthRate,inc death,1,BE,0.78,0.58,0.33,0.78,0.27,9,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,0.85,0.65,0.6,0.9,0.06,10,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,0.54,0.43,0.8,1,0.14,10,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,0.84,NA,NA,NA,NA,10,1,Belgium
10,UMass-MechBayes,inc death,1,BE,0.64,0.35,0.7,1,-0.01,10,1,Belgium
10,UMass-SemiMech,inc death,1,BE,0.69,0.46,0.6,1,0.13,10,1,Belgium
