weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc hosp,4,Overall,0.77,0.51,0.57,0.61,0.97,0.07,38,6,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.92,1,0.07,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.86,0.5,0.49,0.74,1,0,53,9,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,0.74,0.6,0.57,0.47,0.72,-0.36,57,9,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.06,0.66,0.67,0.58,0.92,-0.02,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.75,0.49,0.48,0.57,1,0.1,53,8,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.75,0.46,0.5,0.72,1,-0.04,39,7,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.86,1,0.02,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.87,0.48,0.47,0.67,0.98,-0.05,55,9,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,0.77,0.54,0.52,0.42,0.77,-0.38,57,9,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.03,0.61,0.6,0.58,0.9,-0.08,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.8,0.48,0.47,0.45,0.98,0.04,53,8,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.73,0.43,0.47,0.73,0.98,-0.08,41,7,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.88,1,0.02,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.84,0.47,0.46,0.75,0.98,-0.1,56,9,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.85,0.52,0.5,0.49,0.86,-0.4,57,9,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.94,0.53,0.52,0.66,0.93,-0.14,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.88,0.53,0.53,0.56,0.98,-0.04,59,9,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.72,0.39,0.42,0.71,0.98,-0.1,42,7,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.06,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.64,0.11,0.11,0.8,1,0,5,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,2.43,0.37,0.37,0.2,1,0.68,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.72,0.09,0.09,0.8,1,-0.1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.64,0.08,0.08,0.4,1,0.2,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.06,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.82,0.14,0.14,0.8,1,-0.1,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,3.34,0.63,0.63,0.2,1,0.58,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.98,0.08,0.08,0.6,1,-0.22,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.7,0.07,0.07,0.6,1,0.06,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.06,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.98,0.1,0.1,0.8,1,-0.28,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,3.73,0.53,0.52,0.4,1,0.52,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.99,0.1,0.1,0,0,-1,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,1.2,0.08,0.08,0.6,1,-0.38,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.84,0.07,0.07,0.6,0.8,-0.22,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,-0.02,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.07,0.08,0.08,0.4,1,-0.36,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,14.09,1.51,1.51,0.8,1,0.34,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,1.18,0.12,0.12,0,0.4,-0.96,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,1.58,0.09,0.09,0.4,1,-0.4,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,1.03,0.08,0.08,0.2,0.8,-0.34,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1,0.53,0.53,0.8,1,0.4,5,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,2.53,1.09,1.09,0,1,0.78,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.15,0.04,0.04,0.2,1,0.5,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.69,0.19,0.19,0.6,1,0.54,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.79,0.66,0.66,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.96,0.55,0.55,1,1,0.34,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,3.13,1.74,1.74,0,1,0.72,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.2,0.05,0.05,0.2,1,0.36,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.59,0.16,0.16,0.8,1,0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1.77,0.68,0.68,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1,0.57,0.57,0.8,1,0.36,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,2.34,1.15,1.15,0.4,1,0.56,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.26,0.06,0.06,0.4,1,0.14,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.46,0.13,0.13,0.8,1,0.24,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.63,0.74,0.74,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1,0.69,0.69,0.8,1,0.28,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,2.39,1.42,1.42,0.6,1,0.42,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.35,0.11,0.11,0.2,1,0,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.52,0.18,0.18,0.8,1,0.18,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.58,1.12,1.12,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.83,0.23,0.23,0.8,1,0.26,5,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,1,0.23,0.23,0.2,1,0.42,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,0.83,0.19,0.19,0.4,1,0.36,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.07,0.27,0.27,0.4,1,0.44,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,1.07,3070,3070,1,1,-0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.93,0.28,0.28,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.85,0.25,0.25,1,1,0.16,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.69,0.22,0.22,0.6,1,0.14,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,0.77,0.2,0.2,0.2,1,0.28,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.23,0.3,0.3,0.4,1,0.44,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.19,2900.58,2900.58,1,1,-0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.85,0.27,0.27,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.8,0.4,0.4,0.6,1,0.22,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.66,0.34,0.34,0.4,1,0.2,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,0.64,0.34,0.34,0.4,0.8,0.32,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,0.98,0.5,0.5,0,1,0.48,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,0.73,1788.26,1788.26,0.8,1,-0.28,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.91,0.42,0.42,0.6,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.8,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.91,0.57,0.57,0.4,1,0.14,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,0.74,0.43,0.43,0.6,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1,0.54,0.54,0.4,1,0.22,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.17,0.57,0.57,0.4,1,0.28,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,1.3,490.21,490.21,1,1,-0.2,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.04,0.57,0.57,0.8,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.08,5,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,1.26,0.42,0.42,0.6,1,-0.18,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,1.1,0.3,0.3,0.4,0.4,-0.62,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.21,0.24,0.24,0.2,0.8,0.56,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.06,0.36,0.37,0.75,1,-0.22,4,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,1.3,0.47,0.46,0.6,1,-0.02,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.04,0.38,0.36,0,0.6,-0.62,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,1.22,0.35,0.36,0.2,0.6,0.36,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,0.7,0.31,0.31,0.8,1,-0.2,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.16,0.39,0.39,0.8,1,-0.18,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,1.28,0.62,0.62,0.6,1,-0.14,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.09,0.47,0.47,0.2,0.6,-0.76,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.46,0.44,0.44,0.2,0.6,0.08,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,0.89,0.35,0.35,0.6,1,-0.26,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.19,0.48,0.48,0.6,1,-0.2,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,1.34,0.79,0.79,0.4,1,-0.16,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.15,0.57,0.57,0.2,0.4,-0.74,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,1.57,0.54,0.54,0,0.6,-0.18,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,1.03,0.4,0.4,0.6,1,-0.34,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,NA,0,0,1,1,0.02,5,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,NA,NA,0.67,0.8,1,0.16,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,4,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,NA,0.11,1,1,0.04,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,4,CY,NA,NA,46932.89,0.8,1,0.18,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0.02,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,0,0,0,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,NA,NA,1.5,0.8,1,0.24,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,3,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0.02,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,0,NA,2552.83,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,2.2,0.6,1,0.3,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,2,CY,NA,NA,2193.8,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,NA,NA,0.2,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,3,0.4,1,0.42,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,1152.2,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.63,0.05,0.05,1,1,0.1,5,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,7.07,0.47,0.47,0,1,0.74,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.23,0.01,0.01,0.4,1,-0.58,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.64,0.04,0.04,1,1,0.08,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.38,0.02,0.02,0.8,1,0.26,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.1,0.08,0.08,0.4,1,0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.57,0.04,0.04,1,1,0.12,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,9.69,0.8,0.8,0.2,1,0.66,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.31,0.01,0.01,0.4,1,-0.5,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.82,0.04,0.04,0.8,1,-0.06,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.42,0.02,0.02,0.8,1,0.16,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.02,0.06,0.06,0.6,1,0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.02,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.84,0.04,0.04,1,1,0.06,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,4.56,0.54,0.54,0.6,1,0.32,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.38,0.02,0.02,0.6,0.8,-0.4,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,1.22,0.04,0.04,0.4,1,-0.12,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.67,0.02,0.02,0.8,1,0.02,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.01,0.06,0.06,0.6,1,0.34,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.04,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.87,0.06,0.06,0.8,1,0.06,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,3.13,0.69,0.69,1,1,0.16,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.68,0.04,0.04,0.4,0.6,-0.38,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,1.34,0.07,0.07,0.6,1,-0.16,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.82,0.05,0.05,0.6,1,-0.06,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.83,0.07,0.07,0.8,0.8,0.24,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.02,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1,0.16,0.16,1,1,0.04,5,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,5.33,0.29,0.29,0,1,0.8,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,0.67,0.04,0.04,1,1,-0.06,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.17,0.16,0.16,1,1,0.06,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,4.17,0.3,0.3,0.8,1,0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,2,0.19,0.19,1,1,0.02,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,14,0.33,0.33,0,1,0.72,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,2.5,0.07,0.07,0.8,1,-0.06,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,2.5,0.14,0.14,0.8,1,-0.08,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,6.5,0.33,0.33,1,1,0.38,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.02,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.47,0.15,0.15,1,1,0,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,4.52,0.25,0.25,0.6,1,0.48,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,0.68,0.03,0.03,0.75,1,-0.22,4,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,0.52,0.08,0.07,1,1,0.04,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,0.74,0.09,0.1,0.8,1,-0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,2.78,0.35,0.35,0.8,1,0.36,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,0.75,0.2,0.2,1,1,0,5,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,1.5,0.25,0.25,1,1,0.24,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,0.5,0.05,0.05,0.8,1,-0.18,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,0.75,0.1,0.1,1,1,0.04,5,1,Czechia
