weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,Overall,1.44,1.47,0.33,0.92,0.04,206,30,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.73,0.98,0.07,308,31,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,1.42,1.44,0.4,0.85,0.08,308,31,NA
10,MUNI-ARIMA,inc case,4,Overall,1,0.95,0.46,0.96,0.16,308,31,NA
10,USC-SIkJalpha,inc case,4,Overall,2.83,3.6,0.08,0.21,0.22,302,31,NA
10,epiforecasts-weeklygrowth,inc case,4,Overall,2.47,2.78,0.61,0.94,-0.05,234,30,NA
10,AMM-EpiInvert,inc case,3,Overall,1.39,1.4,0.36,0.93,0.03,206,30,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.7,0.99,0.06,309,31,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,1.24,1.24,0.41,0.85,0.11,309,31,NA
10,MUNI-ARIMA,inc case,3,Overall,0.93,0.91,0.51,0.93,0.17,309,31,NA
10,USC-SIkJalpha,inc case,3,Overall,2.96,3.65,0.11,0.27,0.26,304,31,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,3.88,4.26,0.61,0.94,-0.02,233,30,NA
10,AMM-EpiInvert,inc case,2,Overall,1.36,1.32,0.37,0.92,0.06,213,31,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.64,0.98,0.06,309,31,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,1.3,1.25,0.42,0.86,0.13,309,31,NA
10,MUNI-ARIMA,inc case,2,Overall,0.83,0.84,0.48,0.92,0.18,309,31,NA
10,USC-SIkJalpha,inc case,2,Overall,2.6,3.03,0.14,0.34,0.28,304,31,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,4.33,4.66,0.62,0.95,-0.01,231,31,NA
10,AMM-EpiInvert,inc case,1,Overall,1.01,0.92,0.31,0.91,0.1,217,31,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.53,1,0.08,308,31,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.88,0.79,0.46,0.91,0.13,308,31,NA
10,ILM-EKF,inc case,1,Overall,1.15,1.13,0.37,0.83,-0.02,252,30,NA
10,MUNI-ARIMA,inc case,1,Overall,0.78,0.81,0.44,0.91,0.15,308,31,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.99,1.01,0.56,0.87,-0.13,308,31,NA
10,USC-SIkJalpha,inc case,1,Overall,1.49,1.68,0.16,0.45,0.26,303,31,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,5.49,5.47,0.71,0.94,0.01,228,31,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.9,0.99,-0.04,309,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,1.51,1.11,0.53,0.91,-0.12,309,31,NA
10,MUNI-ARIMA,inc death,4,Overall,1.44,1.05,0.61,0.96,0.02,309,31,NA
10,USC-SIkJalpha,inc death,4,Overall,2.1,1.76,0.26,0.39,-0.24,292,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.86,1,-0.04,310,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.02,0.82,0.56,0.92,-0.12,310,31,NA
10,MUNI-ARIMA,inc death,3,Overall,1.35,1.04,0.54,0.95,0.01,310,31,NA
10,USC-SIkJalpha,inc death,3,Overall,1.14,1.1,0.29,0.42,-0.28,293,31,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.81,1,-0.04,310,31,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.94,0.76,0.58,0.94,-0.1,310,31,NA
10,MUNI-ARIMA,inc death,2,Overall,1.23,1.01,0.5,0.94,0.01,310,31,NA
10,USC-SIkJalpha,inc death,2,Overall,1.03,0.96,0.28,0.45,-0.2,295,31,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.63,0.98,-0.01,310,31,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.93,0.84,0.6,0.93,-0.06,310,31,NA
10,ILM-EKF,inc death,1,Overall,0.93,0.95,0.85,0.98,-0.07,254,30,NA
10,MUNI-ARIMA,inc death,1,Overall,1.07,0.97,0.48,0.94,0.01,310,31,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.2,1.09,0.55,0.87,-0.1,310,31,NA
10,USC-SIkJalpha,inc death,1,Overall,0.99,0.99,0.4,0.53,-0.16,298,31,NA
10,AMM-EpiInvert,inc case,4,AT,1.07,1.11,0.12,0.88,-0.08,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.3,0.9,0.08,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.3,1.43,0.4,0.7,0.08,10,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.99,0.99,0.4,0.9,0.06,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,3.2,4.05,0.1,0.1,0.45,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.36,1.68,0.5,0.88,-0.14,8,1,Austria
10,AMM-EpiInvert,inc case,3,AT,0.91,0.9,0.12,0.88,-0.01,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.2,1,0.11,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.03,1.15,0.4,0.7,0.07,10,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.81,0.85,0.4,0.9,0.09,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,12.09,16.18,0.2,0.2,0.32,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,3,AT,1.09,1.22,0.62,0.88,-0.11,8,1,Austria
10,AMM-EpiInvert,inc case,1,AT,0.62,0.54,0.33,0.89,0.09,9,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,1.01,NA,0.88,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.1,1,0.06,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.71,0.66,0.5,0.9,0.07,10,1,Austria
10,ILM-EKF,inc case,1,AT,1.06,0.96,0.22,0.78,-0.18,9,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.68,0.64,0.4,0.9,0.16,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.88,0.79,0.4,1,-0.17,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,2.46,2.94,0.2,0.4,0.17,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,0.61,0.65,0.88,1,0.05,8,1,Austria
10,AMM-EpiInvert,inc case,2,AT,0.71,0.66,0.25,0.88,0.09,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.3,1,0.06,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.8,0.78,0.5,0.9,0.07,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.63,0.58,0.4,1,0.09,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,8.62,11.1,0.2,0.3,0.4,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,0.78,0.78,0.62,1,-0.04,8,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,3.42,NA,0.38,0.75,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.5,0.9,0.03,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.87,0.96,0.7,0.8,-0.01,10,1,Austria
10,ILM-EKF,inc death,1,AT,1,1.09,0.78,0.89,0.06,9,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.91,0.92,0.6,0.8,0.15,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,1.03,1,0.6,0.9,0.2,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,1.29,1.35,0.44,0.56,0.01,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.8,0.9,-0,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.42,1.56,0.5,0.7,-0.05,10,1,Austria
10,MUNI-ARIMA,inc death,4,AT,1.67,1.71,0.4,0.8,-0.05,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.6,0.9,-0.06,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,1.19,1.36,0.4,0.8,-0.19,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,1.4,1.58,0.4,0.8,-0.14,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.6,0.9,-0.1,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,1,1.11,0.4,0.9,-0.18,10,1,Austria
10,MUNI-ARIMA,inc death,2,AT,1.32,1.36,0.3,0.8,-0.1,10,1,Austria
10,AMM-EpiInvert,inc case,4,BE,0.77,0.71,0,0.83,0.03,6,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.8,1,0.09,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.99,0.93,0.3,0.7,0.11,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,3.1,3.53,0,0.2,0.41,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,0.91,0.87,0.5,1,0.2,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,1.58,1.52,0.1,0.1,0.27,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.07,1.09,0.38,1,-0.06,8,1,Belgium
10,AMM-EpiInvert,inc case,3,BE,0.65,0.59,0.17,1,0.08,6,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.7,1,0.09,10,1,Belgium
