weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc case,4,BG,1.05,0.51,0.51,0.2,1,0.7,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.3,5,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,0.44,1.43,1.42,1,1,0,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,0.36,1.42,1.44,1,1,0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,3.33,2.53,2.51,0.5,0.5,0.72,4,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.97,0.58,0.58,0.2,1,0.6,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.34,5,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,0.59,1.53,1.53,1,1,0.08,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,0.56,1.54,1.54,1,1,0.08,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,3.32,2.54,2.54,0.2,0.6,0.68,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.87,0.59,0.59,0.4,1,0.44,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.6,1,0.42,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,0.85,1.82,1.82,1,1,0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,1,BG,0.76,1.83,1.83,1,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,3.05,2.5,2.5,0.4,0.8,0.58,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.99,0.79,0.79,0.6,0.8,0.46,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.89,1.18,1.18,1,1,-0.06,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,4,BG,0.58,1.58,1.58,1,1,-0.04,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.44,0.65,0.65,0.8,0.8,0.02,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.92,0.33,0.33,0.8,0.8,0.02,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.02,5,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,1.09,1.57,1.58,1,1,0.03,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,1.49,1.58,1.58,1,1,-0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,9.63,2.93,2.96,0,1,0.8,4,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.76,0.21,0.21,0.8,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.04,5,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,1.19,1.72,1.72,1,1,0,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,1.68,1.68,1.68,1,1,0,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,5.16,2.23,2.23,0.4,1,0.68,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.94,0.36,0.36,0.4,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.8,1,0.16,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,1,2.07,2.07,1,1,-0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,1,BG,1.29,2.1,2.1,1,1,-0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,3.68,2.21,2.21,0.6,1,0.56,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.04,0.59,0.59,0.6,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.4,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.99,0.87,0.87,0.8,1,-0.46,5,1,Czechia
10,Lydia-simpleARIMA,inc case,4,CZ,1.12,1.32,1.32,1,1,-0.18,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.86,1.05,1.05,0,0.4,-0.94,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.08,0.92,0.92,0,1,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,0.8,1,-0.46,5,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,1.18,1.3,1.3,1,1,-0.2,4,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,1.22,1.33,1.35,1,1,-0.2,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.79,0.7,0.71,0.25,1,-0.55,4,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.02,0.89,0.87,0.2,1,-0.72,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,0.4,1,-0.58,5,1,Czechia
10,Lydia-SARIMA,inc case,2,CZ,1.16,1.34,1.34,1,1,-0.2,5,1,Czechia
10,Lydia-simpleARIMA,inc case,2,CZ,1.22,1.35,1.35,1,1,-0.22,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.66,0.67,0.67,0.6,1,-0.44,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.99,0.94,0.94,0,0.8,-0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.2,1,-0.68,5,1,Czechia
10,Lydia-SARIMA,inc case,1,CZ,1.17,1.16,1.16,1,1,-0.24,5,1,Czechia
10,Lydia-simpleARIMA,inc case,1,CZ,1.15,1.15,1.15,1,1,-0.24,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.69,0.68,0.68,0.6,1,-0.42,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.98,1.07,1.07,0.2,0.6,-0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.24,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,0.93,0.69,0.69,0.6,1,-0.44,5,1,Czechia
10,Lydia-simpleARIMA,inc death,4,CZ,0.69,1.59,1.59,1,1,-0.08,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,1.01,0.86,0.86,0,0.6,-0.94,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.01,0.7,0.7,0,1,-0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.32,5,1,Czechia
10,Lydia-SARIMA,inc death,3,CZ,0.95,1.47,1.49,1,1,-0.1,4,1,Czechia
10,Lydia-simpleARIMA,inc death,3,CZ,0.93,1.55,1.57,1,1,-0.08,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,0.3,0.51,0.51,1,1,-0.12,4,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.04,0.79,0.76,0.2,0.8,-0.7,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.38,5,1,Czechia
10,Lydia-SARIMA,inc death,2,CZ,1.2,1.54,1.54,1,1,-0.1,5,1,Czechia
10,Lydia-simpleARIMA,inc death,2,CZ,1.21,1.55,1.55,1,1,-0.08,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.03,0.81,0.81,0.2,1,-0.68,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.4,1,-0.56,5,1,Czechia
10,Lydia-SARIMA,inc death,1,CZ,1,1.55,1.55,1,1,-0.12,5,1,Czechia
10,Lydia-simpleARIMA,inc death,1,CZ,0.99,1.55,1.55,1,1,-0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1,0.88,0.88,0.2,0.8,-0.74,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.33,1,-0.55,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.41,0.87,0.89,1,1,0.03,4,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,1.14,1.16,1.14,0.17,1,-0.67,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.67,1,-0.52,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.57,0.86,0.87,0.8,1,-0.12,5,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,1.11,1.1,1.09,0,1,-0.68,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.67,1,-0.55,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,2,CZ,0.63,0.78,0.78,0.67,1,-0.22,6,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,1.07,1.05,1.05,0.33,1,-0.7,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.5,1,-0.5,6,1,Czechia
10,fjordhest-ensemble,inc hosp,1,CZ,1.06,1,1,0.17,1,-0.72,6,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,DK,1,1,1,1,1,-0.14,5,1,Denmark
10,Lydia-simpleARIMA,inc case,4,DK,3.11,1.58,1.58,1,1,0.14,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,-0.16,5,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,2.45,1.52,1.51,1,1,0.18,4,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,2.57,1.54,1.55,1,1,0.2,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,-0.2,5,1,Denmark
10,Lydia-SARIMA,inc case,2,DK,2.11,1.56,1.56,1,1,0.16,5,1,Denmark
10,Lydia-simpleARIMA,inc case,2,DK,2.16,1.57,1.57,1,1,0.16,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,-0.26,5,1,Denmark
10,Lydia-SARIMA,inc case,1,DK,1.47,1.72,1.72,1,1,0.12,5,1,Denmark
10,Lydia-simpleARIMA,inc case,1,DK,1.48,1.72,1.72,1,1,0.1,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,0.2,1,-0.64,5,1,Denmark
10,Lydia-simpleARIMA,inc death,4,DK,0.95,1.05,1.05,0,1,-0.74,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0.2,1,-0.66,5,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,0.96,1.02,1.01,0.25,1,-0.75,4,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,0.99,1.03,1.05,0.2,1,-0.78,5,1,Denmark
10,epiforecasts-EpiNow2,inc death,3,DK,1.05,1.39,1.38,0,0.5,-0.92,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,1,0.2,0.8,-0.66,5,1,Denmark
10,Lydia-SARIMA,inc death,2,DK,0.89,0.91,0.91,0.2,0.8,-0.78,5,1,Denmark
10,Lydia-simpleARIMA,inc death,2,DK,0.88,0.9,0.9,0.2,0.8,-0.78,5,1,Denmark
10,epiforecasts-EpiNow2,inc death,2,DK,0.99,1.17,1.17,0,0.4,-0.9,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,1,0,0.8,-0.78,5,1,Denmark
10,Lydia-SARIMA,inc death,1,DK,0.77,0.83,0.83,0.2,0.6,-0.76,5,1,Denmark
10,Lydia-simpleARIMA,inc death,1,DK,0.77,0.84,0.84,0.2,0.6,-0.76,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,-0.36,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.93,0.84,0.84,1,1,-0.32,4,1,Estonia
10,Lydia-simpleARIMA,inc case,4,EE,1.72,2.39,2.36,1,1,0.16,5,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.86,0.99,0.99,0.25,0.25,-0.8,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,-0.4,5,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,1.5,2.52,2.53,1,1,0.12,4,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,1.69,2.54,2.52,1,1,0.16,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,1.23,0.94,0.95,0.25,1,-0.17,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,-0.46,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,1.32,2.63,2.63,1,1,0.12,5,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,1.45,2.68,2.68,1,1,0.14,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,2,EE,1.52,1.1,1.1,0.2,1,-0,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.2,1,-0.62,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,1.26,3.1,3.1,1,1,0.06,5,1,Estonia
10,Lydia-simpleARIMA,inc case,1,EE,1.23,3.12,3.12,1,1,0.08,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,1,EE,1.97,1.54,1.54,0.2,0.8,0.28,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,0.8,1,-0.3,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,1.13,1,1,0.5,1,-0.5,4,1,Estonia
10,Lydia-simpleARIMA,inc death,4,EE,1.1,1,1,0.8,1,-0.3,5,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,0.89,1.29,1.29,0.5,0.5,-0.65,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.8,1,-0.36,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1,0.93,0.93,0.75,1,-0.32,4,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,0.96,0.93,0.94,0.8,1,-0.28,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,3,EE,1.26,1.15,1.14,0.25,1,-0.75,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.6,1,-0.32,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,0.93,0.82,0.82,0.8,1,-0.26,5,1,Estonia
10,Lydia-simpleARIMA,inc death,2,EE,0.97,0.82,0.82,0.8,1,-0.26,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,2,EE,1,1,1,0.2,1,-0.64,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.6,1,-0.28,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1.3,1.08,1.08,0.8,1,-0.24,5,1,Estonia
10,Lydia-simpleARIMA,inc death,1,EE,1.3,1.08,1.08,0.8,1,-0.22,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,1,EE,1.3,1.15,1.15,0.2,1,-0.56,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,0.75,0.88,-0.2,8,1,Finland
10,Lydia-SARIMA,inc death,3,FI,1.24,1.22,1.26,0.86,1,0.07,7,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,1.17,1.18,1.14,0.75,0.88,-0.07,8,1,Finland
10,EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,0.75,0.88,-0.19,8,1,Finland
10,Lydia-SARIMA,inc death,2,FI,1.38,1.38,1.38,0.62,0.75,-0.02,8,1,Finland
10,Lydia-simpleARIMA,inc death,2,FI,1.38,1.37,1.37,0.62,0.75,-0.01,8,1,Finland
10,EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,0.75,0.75,-0.3,8,1,Finland
10,Lydia-SARIMA,inc death,1,FI,1.66,1.64,1.64,0.5,0.5,0.06,8,1,Finland
10,Lydia-simpleARIMA,inc death,1,FI,1.67,1.64,1.64,0.5,0.5,0.07,8,1,Finland
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0.22,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,0.88,0.88,0.88,1,1,0.2,5,1,Greece
10,Lydia-simpleARIMA,inc case,4,GR,0.62,1.77,1.77,1,1,0.06,5,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.19,0.86,0.86,0.2,0.8,0.52,5,1,Greece
10,fjordhest-ensemble,inc case,4,GR,0.94,0.67,0.67,0.8,1,0.28,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.16,5,1,Greece
10,Lydia-SARIMA,inc case,3,GR,0.75,1.95,1.94,1,1,-0.03,4,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,0.73,1.9,1.87,1,1,0.02,5,1,Greece
10,epiforecasts-EpiNow2,inc case,3,GR,1.4,1.31,1.3,0.5,0.5,-0.42,4,1,Greece
10,fjordhest-ensemble,inc case,3,GR,1.01,0.77,0.79,0.4,1,0.18,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.4,1,0.1,5,1,Greece
10,Lydia-SARIMA,inc case,2,GR,0.75,2.05,2.05,1,1,0.02,5,1,Greece
10,Lydia-simpleARIMA,inc case,2,GR,0.74,2.04,2.04,1,1,0.02,5,1,Greece
10,epiforecasts-EpiNow2,inc case,2,GR,1.39,1.42,1.42,0.2,0.6,-0.32,5,1,Greece
10,fjordhest-ensemble,inc case,2,GR,0.98,0.82,0.82,0.2,1,0.06,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0.2,1,-0.1,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,0.89,2.09,2.09,1,1,0,5,1,Greece
10,Lydia-simpleARIMA,inc case,1,GR,0.8,2.08,2.08,1,1,0,5,1,Greece
10,epiforecasts-EpiNow2,inc case,1,GR,1.6,1.68,1.68,0.2,0.6,-0.52,5,1,Greece
10,fjordhest-ensemble,inc case,1,GR,1.01,0.92,0.92,0.4,0.8,-0.12,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.06,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,4,GR,1.64,0.66,0.66,1,1,0.08,5,1,Greece
10,Lydia-simpleARIMA,inc death,4,GR,1.82,1.36,1.36,1,1,-0.04,5,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,2.29,0.49,0.49,0.8,1,0.36,5,1,Greece
10,fjordhest-ensemble,inc death,4,GR,0.89,0.38,0.38,1,1,0.08,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.06,5,1,Greece
10,Lydia-SARIMA,inc death,3,GR,1.42,1.36,1.36,1,1,0.05,4,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,1.42,1.36,1.35,1,1,-0,5,1,Greece
10,epiforecasts-EpiNow2,inc death,3,GR,2.27,1,1,0.25,0.75,0.7,4,1,Greece
10,fjordhest-ensemble,inc death,3,GR,0.99,0.47,0.47,0.8,1,0.12,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0,5,1,Greece
10,Lydia-SARIMA,inc death,2,GR,0.87,1.3,1.3,1,1,0.08,5,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,0.83,1.3,1.3,1,1,0.06,5,1,Greece
10,epiforecasts-EpiNow2,inc death,2,GR,1.53,1.05,1.05,0.2,0.8,0.4,5,1,Greece
10,fjordhest-ensemble,inc death,2,GR,0.7,0.52,0.52,0.6,1,0.12,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0.4,1,-0.14,5,1,Greece
10,Lydia-SARIMA,inc death,1,GR,0.84,1.33,1.33,0.8,1,0.12,5,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,0.8,1.33,1.33,0.8,1,0.14,5,1,Greece
10,epiforecasts-EpiNow2,inc death,1,GR,1.07,1.07,1.07,0.4,0.8,0.18,5,1,Greece
10,fjordhest-ensemble,inc death,1,GR,0.59,0.6,0.6,0.6,0.8,0,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,HR,1,1,1,0.8,1,-0.18,5,1,Croatia
10,Lydia-simpleARIMA,inc case,4,HR,1.18,1.08,1.08,1,1,-0.18,5,1,Croatia
10,epiforecasts-tsensemble,inc case,4,HR,1.18,0.97,0.97,0.6,0.8,-0.44,5,1,Croatia
