weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,Overall,1.29,1.28,0.35,0.89,0.09,252,31,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.81,0.99,0.13,310,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,1.4,1.4,0.43,0.83,0.2,305,32,NA
10,ILM-EKF,inc case,4,Overall,2.37,2.47,0.3,0.71,0.05,261,31,NA
10,USC-SIkJalpha,inc case,4,Overall,3.87,4.61,0.08,0.23,0.49,306,32,NA
10,AMM-EpiInvert,inc case,3,Overall,1.09,1.08,0.35,0.86,0.09,262,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.78,1,0.11,311,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,1.17,1.17,0.45,0.84,0.14,276,32,NA
10,ILM-EKF,inc case,3,Overall,1.41,1.41,0.3,0.71,0.02,263,31,NA
10,AMM-EpiInvert,inc case,2,Overall,1.2,1.18,0.34,0.85,0.11,272,32,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.72,1,0.07,312,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,1.39,1.36,0.44,0.86,0.12,277,32,NA
10,ILM-EKF,inc case,2,Overall,1.32,1.35,0.3,0.77,-0.02,266,32,NA
10,AMM-EpiInvert,inc case,1,Overall,0.88,0.83,0.32,0.86,0.08,276,32,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.58,1,0.09,314,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.93,0.87,0.45,0.88,0,278,32,NA
10,ILM-EKF,inc case,1,Overall,0.95,1.02,0.36,0.79,0,297,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,1.06,1.12,0.56,0.85,-0.12,314,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.86,0.99,-0.04,308,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,1.51,1.13,0.48,0.85,-0.12,282,31,NA
10,ILM-EKF,inc death,4,Overall,2,1.48,0.56,0.91,-0.15,258,30,NA
10,USC-SIkJalpha,inc death,4,Overall,1.86,1.5,0.25,0.38,-0.2,296,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.82,1,-0.04,308,31,NA
10,ILM-EKF,inc death,3,Overall,0.99,0.85,0.65,0.93,-0.15,259,30,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.78,0.98,-0.07,309,32,NA
10,ILM-EKF,inc death,2,Overall,1,0.83,0.71,0.94,-0.14,262,32,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.61,0.95,-0.02,308,31,NA
10,ILM-EKF,inc death,1,Overall,0.96,0.93,0.78,0.93,-0.05,292,31,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.18,1.11,0.5,0.83,-0.11,308,31,NA
10,AMM-EpiInvert,inc case,4,AT,0.74,0.74,0.3,1,0.12,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.7,1,0.26,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.92,0.91,0.7,1,0.22,10,1,Austria
10,ILM-EKF,inc case,4,AT,1.45,1.34,0.22,0.78,0,9,1,Austria
10,USC-SIkJalpha,inc case,4,AT,5.19,5.89,0.1,0.2,0.66,10,1,Austria
10,AMM-EpiInvert,inc case,3,AT,0.87,0.85,0.4,1,0.1,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.6,1,0.21,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.33,1.19,0.22,1,-0.06,9,1,Austria
10,AMM-EpiInvert,inc case,2,AT,0.98,0.83,0.3,1,0.07,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,AT,0.78,NA,0.89,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.6,1,0.13,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.29,1.15,0.33,1,0.06,9,1,Austria
10,AMM-EpiInvert,inc case,1,AT,0.92,0.81,0.3,1,0,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.63,NA,1,1,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,1,0.15,10,1,Austria
10,ILM-EKF,inc case,1,AT,1.02,0.88,0.5,1,-0.01,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.24,1.2,0.8,1,-0.19,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,3.09,NA,0.3,0.8,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.6,1,-0.03,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.96,0.92,0.9,1,-0.16,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,1.4,1.32,0.6,0.8,-0.2,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,1,1,-0.03,10,1,Austria
10,ILM-EKF,inc death,4,AT,1.39,0.86,0.56,1,-0.27,9,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.65,1.35,0.44,0.56,-0.07,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.9,1,-0.08,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.91,0.69,0.78,1,-0.29,9,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,6.14,NA,0.56,0.89,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.9,1,-0.09,10,1,Austria
10,ILM-EKF,inc death,2,AT,1.16,0.82,1,1,-0.19,9,1,Austria
10,AMM-EpiInvert,inc case,4,BE,1.12,0.95,0.1,0.9,0.02,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.9,1,0.09,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.17,0.98,0.1,0.7,-0.01,10,1,Belgium
10,ILM-EKF,inc case,4,BE,1.36,1.28,0.11,0.33,-0.01,9,1,Belgium
10,Karlen-pypm,inc case,4,BE,1.29,1.41,0,0.1,-0.19,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,2.35,2.21,0.1,0.2,0.5,10,1,Belgium
10,AMM-EpiInvert,inc case,3,BE,1.02,0.82,0.2,0.8,0.12,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.9,1,0.05,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.27,1.12,0.22,0.44,-0.11,9,1,Belgium
10,AMM-EpiInvert,inc case,2,BE,1.33,1.12,0.3,0.8,-0,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.9,1,-0.09,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.24,1.12,0.22,0.33,-0.53,9,1,Belgium
