weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.67,NA,0.82,1,NA,154,22,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.31,0.91,-0.25,286,31,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.74,0.66,0.55,0.91,-0.19,286,31,NA
10,IEM_Health-CovidProject,inc case,1,Overall,1,0.92,0.41,0.84,0.04,276,30,NA
10,ILM-EKF,inc case,1,Overall,0.8,0.76,0.57,0.9,-0.01,281,31,NA
10,Karlen-pypm,inc case,1,Overall,1.08,0.95,0.53,0.9,-0.1,264,28,NA
10,MUNI-ARIMA,inc case,1,Overall,0.68,0.65,0.59,0.92,-0.12,286,31,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.1,1.08,0.35,0.67,-0.39,286,31,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.75,NA,NA,NA,NA,286,31,NA
10,USC-SIkJalpha,inc case,1,Overall,0.86,0.92,0.09,0.57,-0.25,286,31,NA
10,UVA-Ensemble,inc case,1,Overall,2.42,NA,0.38,0.77,NA,286,31,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.42,0.84,-0.23,279,30,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.97,0.93,0.38,0.86,-0.18,279,30,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.36,1.29,0.28,0.74,0.02,269,29,NA
10,ILM-EKF,inc case,4,Overall,1.76,1.76,0.4,0.82,0.09,277,30,NA
10,Karlen-pypm,inc case,4,Overall,1.6,1.73,0.24,0.59,-0.19,259,28,NA
10,MUNI-ARIMA,inc case,4,Overall,0.97,0.97,0.59,0.96,-0.09,279,30,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.13,1.25,0.19,0.49,-0.52,279,30,NA
10,USC-SIkJalpha,inc case,4,Overall,2.97,3.81,0.04,0.21,-0.29,279,30,NA
10,UVA-Ensemble,inc case,4,Overall,1.84,NA,0.15,0.44,NA,279,30,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,1.65,1.78,0.56,0.89,-0.16,279,30,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.42,0.84,-0.23,279,30,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.87,0.84,0.41,0.84,-0.2,279,30,NA
10,IEM_Health-CovidProject,inc case,3,Overall,1.12,1.12,0.28,0.69,0.04,269,29,NA
10,ILM-EKF,inc case,3,Overall,1.21,1.17,0.43,0.84,0.05,276,30,NA
10,Karlen-pypm,inc case,3,Overall,1.35,1.42,0.24,0.66,-0.21,259,28,NA
10,MUNI-ARIMA,inc case,3,Overall,0.89,0.91,0.61,0.92,-0.1,279,30,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.1,1.21,0.23,0.51,-0.5,279,30,NA
10,USC-SIkJalpha,inc case,3,Overall,2.24,2.84,0.07,0.28,-0.3,279,30,NA
10,UVA-Ensemble,inc case,3,Overall,1.96,NA,0.27,0.6,NA,279,30,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,1.43,1.56,0.57,0.9,-0.18,279,30,NA
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.97,NA,0.69,1,NA,134,22,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.39,0.84,-0.25,283,31,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.81,0.76,0.46,0.85,-0.2,283,31,NA
10,IEM_Health-CovidProject,inc case,2,Overall,1.03,1,0.27,0.7,0.06,273,30,NA
10,ILM-EKF,inc case,2,Overall,1.02,0.94,0.47,0.86,0.02,279,31,NA
10,Karlen-pypm,inc case,2,Overall,1.1,1.09,0.35,0.74,-0.19,262,28,NA
10,MUNI-ARIMA,inc case,2,Overall,0.89,0.86,0.6,0.92,-0.11,283,31,NA
