weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.92,0.81,0.18,0.59,-0.34,293,32,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.31,1.14,0.23,0.59,-0.09,283,31,NA
10,ILM-EKF,inc case,4,Overall,1.48,1.19,0.29,0.76,-0.01,279,32,NA
10,Karlen-pypm,inc case,4,Overall,0.97,0.89,0.15,0.48,-0.22,265,29,NA
10,MUNI-ARIMA,inc case,4,Overall,0.92,0.82,0.22,0.67,-0.39,293,32,NA
10,MUNI-VAR,inc case,4,Overall,1.82,1.33,0.1,0.42,-0.29,139,30,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.07,1.15,0.09,0.27,-0.52,293,32,NA
10,USC-SIkJalpha,inc case,4,Overall,1.07,1.15,0.14,0.26,-0.37,293,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.12,0.47,-0.32,292,31,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.85,0.75,0.22,0.61,-0.24,292,31,NA
10,IEM_Health-CovidProject,inc case,3,Overall,1.22,1.12,0.22,0.55,0.03,282,30,NA
10,ILM-EKF,inc case,3,Overall,1.15,0.93,0.32,0.77,0,278,31,NA
10,MUNI-ARIMA,inc case,3,Overall,0.87,0.78,0.27,0.68,-0.34,292,31,NA
10,MUNI-VAR,inc case,3,Overall,1.39,1.08,0.19,0.46,-0.32,167,30,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.05,1.12,0.11,0.28,-0.45,292,31,NA
10,USC-SIkJalpha,inc case,3,Overall,1.01,1.02,0.15,0.31,-0.31,292,31,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,1.03,NA,0.68,0.97,NA,155,23,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.34,0.87,-0.16,305,31,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.65,0.59,0.48,0.89,0.04,305,31,NA
10,IEM_Health-CovidProject,inc death,2,Overall,1.45,1.41,0.32,0.74,0.22,295,30,NA
10,ILM-EKF,inc death,2,Overall,0.62,0.75,0.82,1,0.14,290,31,NA
10,MUNI-ARIMA,inc death,2,Overall,0.7,0.66,0.49,0.89,-0.13,305,31,NA
10,MUNI-LaggedRegARIMA,inc death,2,Overall,0.63,0.59,0.34,0.81,0.01,144,30,NA
10,MUNI-VAR,inc death,2,Overall,0.77,0.8,0.28,0.71,0.28,201,30,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.97,0.99,0.28,0.64,-0.19,305,31,NA
10,UMass-MechBayes,inc death,2,Overall,0.73,0.71,0.46,0.88,-0.19,305,31,NA
10,USC-SIkJalpha,inc death,2,Overall,1.07,1.26,0.21,0.23,0.2,305,31,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.73,0.76,0.51,0.96,0.1,134,31,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.13,NA,0.68,0.97,NA,155,23,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.28,0.93,-0.13,304,31,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.68,0.64,0.59,0.93,0.05,304,31,NA
10,IEM_Health-CovidProject,inc death,1,Overall,1.36,1.23,0.41,0.83,0.22,294,30,NA
10,ILM-EKF,inc death,1,Overall,0.63,0.92,0.91,1,0.09,287,31,NA
10,MUNI-ARIMA,inc death,1,Overall,0.75,0.7,0.46,0.91,-0.09,304,31,NA
10,MUNI-LaggedRegARIMA,inc death,1,Overall,0.97,0.97,0.29,0.74,-0.03,174,31,NA
10,MUNI-VAR,inc death,1,Overall,0.88,0.85,0.35,0.78,0.19,231,31,NA
10,RobertWalraven-ESG,inc death,1,Overall,1.06,1.02,0.36,0.71,-0.07,304,31,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,0.84,NA,NA,NA,NA,304,31,NA
10,UMass-MechBayes,inc death,1,Overall,0.92,0.94,0.6,0.94,-0.14,304,31,NA
10,USC-SIkJalpha,inc death,1,Overall,0.96,1.2,0.23,0.28,0.15,304,31,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.97,0.96,0.66,0.95,0.17,125,28,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.47,0.78,-0.26,306,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.94,0.8,0.36,0.86,-0.07,306,31,NA
10,IEM_Health-CovidProject,inc death,4,Overall,2.03,1.95,0.29,0.73,0.1,296,30,NA
10,ILM-EKF,inc death,4,Overall,1.33,1.23,0.52,0.96,0.15,292,31,NA
10,Karlen-pypm,inc death,4,Overall,1.28,1.14,0.26,0.72,0.08,276,28,NA
10,MUNI-ARIMA,inc death,4,Overall,0.81,0.69,0.46,0.92,-0.22,306,31,NA
10,MUNI-VAR,inc death,4,Overall,1.34,1.34,0.25,0.58,0.2,142,29,NA
10,RobertWalraven-ESG,inc death,4,Overall,1,1.08,0.34,0.58,-0.39,306,31,NA
10,UMass-MechBayes,inc death,4,Overall,0.88,0.82,0.3,0.69,-0.33,306,31,NA
10,USC-SIkJalpha,inc death,4,Overall,1.25,1.38,0.17,0.28,-0.03,306,31,NA
10,USyd-OneModelMan,inc death,4,Overall,0.87,NA,NA,NA,NA,306,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.43,0.8,-0.21,305,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.75,0.66,0.43,0.87,-0.01,305,31,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.74,1.73,0.29,0.71,0.16,295,30,NA
10,ILM-EKF,inc death,3,Overall,0.86,0.86,0.65,0.99,0.16,291,31,NA
10,MUNI-ARIMA,inc death,3,Overall,0.75,0.68,0.5,0.9,-0.17,305,31,NA
10,MUNI-LaggedRegARIMA,inc death,3,Overall,0.63,0.6,0.46,0.85,0.03,114,30,NA
10,MUNI-VAR,inc death,3,Overall,0.94,0.97,0.23,0.68,0.26,171,30,NA
10,RobertWalraven-ESG,inc death,3,Overall,1,1.04,0.31,0.6,-0.3,305,31,NA
10,UMass-MechBayes,inc death,3,Overall,0.77,0.71,0.35,0.78,-0.28,305,31,NA
10,USC-SIkJalpha,inc death,3,Overall,1.17,1.31,0.16,0.28,0.09,305,31,NA
10,USyd-OneModelMan,inc death,3,Overall,0.83,NA,NA,NA,NA,305,31,NA
10,ECDC-hosp_model,inc hosp,3,Overall,1.14,3.39,NA,NA,0.04,89,14,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,0.13,0.73,-0.3,114,15,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,1.01,1.04,0.36,0.76,0.09,114,15,NA
10,MUNI-ARIMA,inc hosp,3,Overall,0.94,0.99,0.31,0.82,-0.28,114,15,NA
10,MUNI-LaggedRegARIMA,inc hosp,3,Overall,1.09,1.12,0.29,0.62,0.08,48,13,NA
10,epiforecasts-arimareg,inc hosp,3,Overall,1.08,1.43,0.11,0.24,-0.02,83,13,NA
10,epiforecasts-caseconv,inc hosp,3,Overall,1.39,1.36,0.24,0.65,0.06,83,13,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.11,1.11,0.23,0.49,-0.34,83,13,NA
10,ECDC-hosp_model,inc hosp,2,Overall,1.14,3.01,NA,NA,0.05,94,14,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,0.19,0.74,-0.24,121,15,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,1,1.05,0.45,0.8,0.15,121,15,NA
10,MUNI-ARIMA,inc hosp,2,Overall,0.95,1.01,0.41,0.83,-0.2,121,15,NA
10,MUNI-LaggedRegARIMA,inc hosp,2,Overall,1.07,1.09,0.23,0.62,0.24,61,13,NA
10,epiforecasts-arimareg,inc hosp,2,Overall,1.1,1.37,0.2,0.4,0.1,88,13,NA
10,epiforecasts-caseconv,inc hosp,2,Overall,1.5,1.36,0.32,0.8,0.23,88,13,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.22,1.22,0.22,0.59,-0.23,88,13,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,0.19,0.71,-0.36,107,15,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,1.01,1.09,0.3,0.75,-0.01,107,15,NA
10,Karlen-pypm,inc hosp,4,Overall,1.55,1.72,0.16,0.39,0.09,94,12,NA
10,MUNI-ARIMA,inc hosp,4,Overall,1.01,1.11,0.23,0.88,-0.35,107,15,NA
10,epiforecasts-arimareg,inc hosp,4,Overall,1.13,1.61,0.09,0.2,-0.04,70,13,NA
10,epiforecasts-caseconv,inc hosp,4,Overall,1.28,1.36,0.24,0.64,-0,70,13,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.18,1.21,0.09,0.44,-0.43,70,13,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,0.16,0.78,-0.18,128,15,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,1.02,1.08,0.47,0.88,0.16,128,15,NA
10,MUNI-ARIMA,inc hosp,1,Overall,1.05,1.06,0.39,0.8,-0.16,128,15,NA
10,MUNI-LaggedRegARIMA,inc hosp,1,Overall,1.13,1.17,0.23,0.52,0.35,75,14,NA
10,epiforecasts-arimareg,inc hosp,1,Overall,1.17,1.3,0.26,0.52,0.22,92,13,NA
10,epiforecasts-caseconv,inc hosp,1,Overall,1.84,1.5,0.36,0.91,0.37,92,13,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.22,1.17,0.29,0.73,-0.15,92,13,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.62,NA,0.56,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,0.2,-0.05,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.76,0.65,0.1,0.4,-0.04,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.3,1.3,0.1,0.2,0.13,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.09,0.83,0.1,0.6,-0.02,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.82,0.76,0,0.5,-0.16,10,1,Austria
10,MUNI-VAR,inc case,2,AT,1.24,1.09,0,0.43,0.43,7,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.01,1.02,0.1,0.3,-0.13,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.53,0.46,0.2,0.5,-0.46,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.3,0.26,0.2,0.8,-0.46,5,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.52,NA,0.78,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,0.4,-0.02,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.71,0.59,0.3,0.5,-0.03,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,1.12,1.14,0.2,0.4,0.29,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.76,0.57,0.2,0.8,-0.03,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.89,0.94,0.1,0.3,-0.05,10,1,Austria
10,MUNI-VAR,inc case,1,AT,1.02,0.98,0.25,0.5,0.26,8,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.04,1.04,0.2,0.4,-0.21,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.53,NA,NA,NA,NA,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.59,0.52,0.2,0.6,-0.37,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.34,0.25,0.4,0.6,-0.2,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0,0.1,-0.19,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.86,0.76,0,0.2,-0.03,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,2.02,1.87,0,0.2,0.03,10,1,Austria
10,ILM-EKF,inc case,4,AT,2.19,1.91,0.2,0.4,-0,10,1,Austria
10,Karlen-pypm,inc case,4,AT,0.68,0.58,0,0.4,-0.17,10,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.88,0.73,0,0.2,0,10,1,Austria
10,MUNI-VAR,inc case,4,AT,2.54,2.51,0.2,0.2,0.88,5,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.06,1.06,0,0.1,-0.21,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.52,0.44,0.1,0.4,-0.4,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0,0.2,-0.02,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.87,0.78,0.1,0.2,-0.04,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.65,1.58,0,0.3,0.17,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.58,1.33,0.2,0.6,-0,10,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.88,0.78,0.1,0.1,-0.15,10,1,Austria
10,MUNI-VAR,inc case,3,AT,1.77,1.67,0,0.17,0.63,6,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.1,1.1,0,0.1,-0.17,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.51,0.42,0,0.6,-0.4,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,0.76,NA,0.67,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0,0.7,-0.28,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.67,0.63,0.1,0.8,0.13,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,1.49,1.61,0,0.6,0.21,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.52,0.72,0.9,1,0.09,10,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.8,0.73,0.2,0.9,0.07,10,1,Austria
10,MUNI-LaggedRegARIMA,inc death,2,AT,0.45,0.3,0.2,1,0.42,5,1,Austria
10,MUNI-VAR,inc death,2,AT,0.87,0.83,0.14,0.29,0.79,7,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,1,1.17,0,0.2,-0.18,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.4,0.34,0.2,0.9,-0.19,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.81,1.03,0.1,0.1,0.15,10,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.34,0.26,0.6,1,-0.02,5,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,0.7,NA,0.67,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0,0.9,-0.18,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.7,0.67,0.5,0.9,0.18,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,1.27,1.29,0.4,0.8,0.35,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.38,0.96,1,1,0.06,10,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.78,0.69,0.4,0.9,0.02,10,1,Austria
10,MUNI-LaggedRegARIMA,inc death,1,AT,0.55,0.43,0.5,0.83,0.2,6,1,Austria
10,MUNI-VAR,inc death,1,AT,0.85,0.78,0.38,0.5,0.59,8,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,1.05,1.15,0,0.4,0.03,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.79,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.44,0.42,0.7,0.9,-0.15,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.88,1.19,0,0,0.2,10,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.52,0.41,0.8,1,0.12,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.2,0.6,-0.43,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.13,1.12,0.1,0.7,-0.1,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,2.3,2.51,0.1,0.5,-0.11,10,1,Austria
10,ILM-EKF,inc death,4,AT,1.46,1.41,0.3,1,0.08,10,1,Austria
10,Karlen-pypm,inc death,4,AT,0.98,0.99,0.1,0.6,-0.02,10,1,Austria
10,MUNI-ARIMA,inc death,4,AT,1.06,1,0.3,0.8,-0.13,10,1,Austria
10,MUNI-VAR,inc death,4,AT,2.3,2.1,0,0,1,5,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,1.05,1.31,0.1,0.2,-0.5,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.68,0.75,0.4,0.4,-0.42,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.19,1.57,0,0.1,-0.03,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,1.11,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.2,0.5,-0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.86,0.8,0.1,0.6,0.03,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.87,2.11,0,0.5,0.05,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.88,0.89,0.7,1,0.09,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.96,0.89,0.2,0.8,-0.03,10,1,Austria
10,MUNI-LaggedRegARIMA,inc death,3,AT,0.63,0.45,0,0.75,-0,4,1,Austria
10,MUNI-VAR,inc death,3,AT,1.33,1.31,0,0.33,0.97,6,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,1.05,1.27,0,0.2,-0.37,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.49,0.45,0.3,0.5,-0.27,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.93,1.23,0.2,0.2,-0.04,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,0.98,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0,0.3,-0.39,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.72,0.64,0.3,0.6,-0.23,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.37,1.38,0.3,0.5,0.18,10,1,Belgium
10,ILM-EKF,inc case,4,BE,1.75,1.58,0.2,0.6,0.24,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,0.66,0.6,0.1,0.5,-0.55,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,0.91,0.9,0.2,0.4,-0.57,10,1,Belgium
10,MUNI-VAR,inc case,4,BE,2.28,2.44,0,0.4,0.52,5,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.02,1.09,0,0.2,-0.42,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,0.71,0.82,0.4,0.5,-0.14,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0,0.3,-0.36,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.72,0.65,0.3,0.6,0.06,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.34,1.31,0.2,0.5,0.41,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.28,1.11,0.4,0.7,0.25,10,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,0.95,0.89,0.1,0.3,-0.4,10,1,Belgium
10,MUNI-VAR,inc case,3,BE,1.81,1.67,0.17,0.17,0.1,6,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1,1.06,0.1,0.3,-0.36,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.73,0.81,0.2,0.3,0.09,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.1,0.6,-0.22,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.82,0.74,0.3,0.7,0.03,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.27,1.29,0.2,0.6,0.38,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.06,0.9,0.3,0.6,0.29,10,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.97,0.86,0,0.6,-0.39,10,1,Belgium
10,MUNI-VAR,inc case,2,BE,1.26,1.14,0.14,0.43,-0,7,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.07,1.08,0.1,0.3,-0.42,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.83,0.97,0.3,0.3,0.01,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.6,0.54,0.6,0.8,-0.28,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0,0.6,-0.36,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.75,0.71,0.2,0.8,0.08,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1.13,1.14,0.3,0.5,0.47,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.74,0.69,0.4,0.8,0.27,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.88,0.83,0.2,0.8,-0.26,10,1,Belgium
10,MUNI-VAR,inc case,1,BE,0.85,0.8,0.25,0.5,0.01,8,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.13,1.09,0.1,0.3,-0.33,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.19,NA,NA,NA,NA,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.75,0.87,0.2,0.6,0.06,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.5,0.75,1,1,-0.04,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.5,1,-0.36,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,1.26,1.24,0.2,0.8,-0.02,10,1,Belgium
10,IEM_Health-CovidProject,inc death,4,BE,1.7,2.07,0.4,0.7,0.29,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.82,2.03,0.3,1,0.24,10,1,Belgium
10,Karlen-pypm,inc death,4,BE,1.29,1.53,0.3,0.6,0.11,10,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,0.97,0.98,0.4,1,-0.28,10,1,Belgium
10,MUNI-VAR,inc death,4,BE,2.61,2.73,0,0.2,0.66,5,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.1,1.22,0.1,0.4,-0.64,10,1,Belgium
10,UMass-MechBayes,inc death,4,BE,1.38,1.91,0.1,0.1,-0.94,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,1.58,2.38,0.1,0.2,0.31,10,1,Belgium
10,USyd-OneModelMan,inc death,4,BE,1.6,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.5,1,-0.31,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.9,0.96,0.4,0.9,0.08,10,1,Belgium
10,IEM_Health-CovidProject,inc death,3,BE,1.44,1.87,0.2,0.7,0.36,10,1,Belgium
10,ILM-EKF,inc death,3,BE,1.21,1.48,0.6,1,0.23,10,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,0.84,0.92,0.5,0.9,-0.17,10,1,Belgium
10,MUNI-LaggedRegARIMA,inc death,3,BE,0.64,0.58,0.5,0.75,0.4,4,1,Belgium
10,MUNI-VAR,inc death,3,BE,1.46,1.62,0.17,0.5,0.73,6,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,0.91,0.96,0.1,0.6,-0.54,10,1,Belgium
10,UMass-MechBayes,inc death,3,BE,1.35,1.58,0,0.2,-0.96,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.41,2.19,0.1,0.2,0.37,10,1,Belgium
10,USyd-OneModelMan,inc death,3,BE,1.45,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.2,1,-0.31,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.76,0.75,0.5,0.8,0.23,10,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,1.09,1.14,0.1,0.8,0.52,10,1,Belgium
10,ILM-EKF,inc death,2,BE,0.79,1.12,0.8,1,0.18,10,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,0.77,0.94,0.6,0.9,-0.03,10,1,Belgium
10,MUNI-LaggedRegARIMA,inc death,2,BE,0.41,0.4,0.8,0.8,0.38,5,1,Belgium
10,MUNI-VAR,inc death,2,BE,0.94,0.93,0.14,0.57,0.76,7,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,0.87,0.92,0.1,0.7,-0.4,10,1,Belgium
10,UMass-MechBayes,inc death,2,BE,1.23,1.33,0,0.6,-0.76,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.35,1.84,0.2,0.2,0.61,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.2,1,-0.25,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.84,0.74,0.5,0.9,0.21,10,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,1.03,0.93,0.2,0.7,0.37,10,1,Belgium
10,ILM-EKF,inc death,1,BE,0.75,1.22,0.9,1,0.12,10,1,Belgium
