weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,ECDC-norrsken_green,inc case,1,HU,1.07,0.64,0.72,0,0.25,0.98,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,0.8,1,0.44,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,1,HU,1.07,0.63,0.71,0.5,1,0.52,4,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,1.94,2.58,2.06,1,1,0.16,5,1,Hungary
10,Lydia-simpleARIMA,inc case,1,HU,1.79,2.5,2,1,1,0.12,5,1,Hungary
10,epiforecasts-tsensemble,inc case,1,HU,1.4,0.73,0.81,0.5,1,0.42,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,1,0.08,5,1,Hungary
10,Lydia-SARIMA,inc death,3,HU,1.73,1.81,1.81,1,1,0.1,5,1,Hungary
10,Lydia-simpleARIMA,inc death,3,HU,1.77,1.83,1.83,1,1,0.06,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,1,0.08,5,1,Hungary
10,Lydia-SARIMA,inc death,2,HU,1.71,2.05,2.05,1,1,0.1,5,1,Hungary
10,Lydia-simpleARIMA,inc death,2,HU,1.81,2.07,2.07,1,1,0.1,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,1,HU,1,1,1,1,1,0.1,5,1,Hungary
10,epiforecasts-tsensemble,inc death,1,HU,5.17,2.39,2.39,0,0.5,0.95,4,1,Hungary
10,ECDC-norrsken_blue,inc case,3,IE,3.7,1.4,1.4,0.4,1,0.48,5,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,1.61,0.65,0.65,0.6,0.8,0.18,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,0.02,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,0.99,0.48,0.48,0.6,1,0.14,5,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,1.03,2.85,2.85,1,1,-0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc case,3,IE,1.38,2.87,2.87,1,1,-0.02,5,1,Ireland
10,ECDC-norrsken_blue,inc case,2,IE,2.95,1.46,1.44,0.4,1,0.44,5,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,2.1,0.99,0.97,0.4,0.8,0.38,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,0.08,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,1.13,0.59,0.58,0.4,1,0.24,5,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,0.82,3.47,3.47,1,1,0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc case,2,IE,1.08,3.5,3.5,1,1,0.02,5,1,Ireland
10,fjordhest-ensemble,inc case,2,IE,0.95,0.39,0.41,0.25,1,0.4,4,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IE,2.24,1.68,1.66,0.6,1,0.38,5,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,2,1.5,1.47,0.2,0.6,0.5,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.4,1,0.28,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,1.16,0.82,0.81,0.4,1,0.4,5,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,0.9,4.65,4.64,1,1,0.06,5,1,Ireland
10,Lydia-simpleARIMA,inc case,1,IE,0.85,4.58,4.58,1,1,0.02,5,1,Ireland
10,epiforecasts-tsensemble,inc case,1,IE,0.87,0.59,0.62,0.5,1,0.58,4,1,Ireland
10,fjordhest-ensemble,inc case,1,IE,0.97,0.66,0.66,0.2,1,0.36,5,1,Ireland
10,ECDC-norrsken_blue,inc case,4,IE,7.98,1.7,1.7,0.25,1,0.6,4,1,Ireland
10,ECDC-norrsken_green,inc case,4,IE,3.17,0.78,0.78,0.75,0.75,0.32,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.03,0.47,0.47,0.75,1,0.18,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,1,-0.42,5,1,Ireland
10,Lydia-SARIMA,inc death,3,IE,0.67,1.96,1.96,1,1,0.14,5,1,Ireland
10,Lydia-simpleARIMA,inc death,3,IE,0.73,1.96,1.96,1,1,0.14,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,2,IE,1,1,1,0.6,1,-0.52,5,1,Ireland
10,Lydia-SARIMA,inc death,2,IE,0.55,1.77,1.78,1,1,0.12,5,1,Ireland
10,Lydia-simpleARIMA,inc death,2,IE,0.57,1.77,1.78,1,1,0.12,5,1,Ireland
10,fjordhest-ensemble,inc death,2,IE,0.62,0.8,0.79,0.25,0.75,-0.78,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,0,1,-0.72,5,1,Ireland
10,fjordhest-ensemble,inc death,1,IE,0.6,0.8,0.8,0.2,0.8,-0.82,5,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IS,0.54,0.26,0.26,0.8,1,0.4,5,1,Iceland
10,ECDC-norrsken_green,inc case,1,IS,0.76,0.32,0.32,0,0.2,0.98,5,1,Iceland
10,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.3,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,1,IS,0.74,0.28,0.28,0.4,0.6,0.64,5,1,Iceland
10,Lydia-SARIMA,inc case,1,IS,0.36,4.28,4.25,1,1,-0.02,5,1,Iceland
10,Lydia-simpleARIMA,inc case,1,IS,0.99,4.32,4.3,1,1,0.02,5,1,Iceland
10,epiforecasts-tsensemble,inc case,1,IS,1.04,0.41,0.44,0.25,0.5,0.68,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.2,5,1,Iceland
10,Lydia-SARIMA,inc case,3,IS,0.69,2.73,2.73,1,1,0.1,5,1,Iceland
10,Lydia-simpleARIMA,inc case,3,IS,0.53,2.67,2.67,1,1,0.04,5,1,Iceland
10,ECDC-norrsken_blue,inc case,2,IS,0.52,0.2,0.2,0.75,1,0.38,4,1,Iceland
10,ECDC-norrsken_green,inc case,2,IS,0.67,0.25,0.25,0,0.25,0.98,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.24,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,2,IS,0.71,0.22,0.22,0.5,0.5,0.75,4,1,Iceland
10,Lydia-SARIMA,inc case,2,IS,0.34,3.08,3.08,1,1,0.06,5,1,Iceland
10,Lydia-simpleARIMA,inc case,2,IS,0.78,3.11,3.09,1,1,0.06,5,1,Iceland
10,ECDC-norrsken_blue,inc case,3,IT,0.36,0.44,0.44,0.4,1,0.54,5,1,Italy
10,ECDC-norrsken_green,inc case,3,IT,0.13,0.15,0.15,0.6,1,0.52,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,0.8,1,0.4,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,3,IT,0.52,0.48,0.48,0.6,1,0.52,5,1,Italy
10,Lydia-SARIMA,inc case,3,IT,0.99,1.13,1.13,1,1,0.24,5,1,Italy
10,Lydia-simpleARIMA,inc case,3,IT,0.9,1.1,1.1,1,1,0.24,5,1,Italy
10,ECDC-norrsken_blue,inc case,2,IT,0.27,0.33,0.33,0.8,1,0.5,5,1,Italy
10,ECDC-norrsken_green,inc case,2,IT,0.08,0.1,0.11,0.6,1,0.44,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,0.8,1,0.44,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,2,IT,0.42,0.4,0.4,0.6,1,0.5,5,1,Italy
10,Lydia-SARIMA,inc case,2,IT,1.06,1.12,1.12,1,1,0.3,5,1,Italy
10,Lydia-simpleARIMA,inc case,2,IT,1.03,1.11,1.11,1,1,0.28,5,1,Italy
10,fjordhest-ensemble,inc case,2,IT,0.53,0.54,0.5,0.25,0.5,0.85,4,1,Italy
10,ECDC-norrsken_blue,inc case,1,IT,0.14,0.21,0.22,1,1,0.26,5,1,Italy
10,ECDC-norrsken_green,inc case,1,IT,0.05,0.07,0.07,0.6,1,0.3,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,0.8,1,0.48,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,1,IT,0.34,0.32,0.33,0.6,1,0.5,5,1,Italy
10,epiforecasts-tsensemble,inc case,1,IT,1.41,1.7,1.47,0.25,0.5,0.8,4,1,Italy
10,fjordhest-ensemble,inc case,1,IT,0.44,0.45,0.49,0,0.8,0.86,5,1,Italy
10,ECDC-norrsken_blue,inc case,4,IT,0.45,0.52,0.52,0.25,1,0.68,4,1,Italy
10,ECDC-norrsken_green,inc case,4,IT,0.15,0.19,0.19,0.5,1,0.65,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0.38,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,4,IT,0.58,0.55,0.55,0,1,0.67,4,1,Italy
10,EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,1,0.2,5,1,Italy
10,Lydia-SARIMA,inc death,3,IT,1.7,1.34,1.34,1,1,0.24,5,1,Italy
10,Lydia-simpleARIMA,inc death,3,IT,1.66,1.33,1.33,1,1,0.24,5,1,Italy
10,EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,1,0.26,5,1,Italy
10,Lydia-SARIMA,inc death,2,IT,1.49,1.3,1.3,1,1,0.26,5,1,Italy
10,Lydia-simpleARIMA,inc death,2,IT,1.5,1.31,1.3,1,1,0.28,5,1,Italy
10,fjordhest-ensemble,inc death,2,IT,0.43,0.35,0.35,0,1,0.75,4,1,Italy
10,EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,1,0.38,5,1,Italy
10,EuroCOVIDhub-ensemble,inc death,1,IT,0.79,0.55,0.53,0.75,1,0.48,4,1,Italy
10,epiforecasts-tsensemble,inc death,1,IT,1.37,1.39,1.33,0,0.25,0.98,4,1,Italy
10,fjordhest-ensemble,inc death,1,IT,0.2,0.18,0.2,0.4,1,0.56,5,1,Italy
10,EuroCOVIDhub-baseline,inc hosp,3,IT,1,1,1,0,1,0.83,6,1,Italy
10,Lydia-SARIMA,inc hosp,3,IT,2.08,2.11,2.11,0,1,0.9,6,1,Italy
10,Lydia-simpleARIMA,inc hosp,3,IT,2.08,2.12,2.12,0,1,0.9,6,1,Italy
10,EuroCOVIDhub-baseline,inc hosp,2,IT,1,1,1,0,1,0.85,6,1,Italy
10,epiforecasts-tsensemble,inc hosp,2,IT,1.01,1.24,1.24,0,0.25,0.95,4,1,Italy
10,EuroCOVIDhub-baseline,inc hosp,1,IT,1,1,1,0,1,0.9,6,1,Italy
10,epiforecasts-tsensemble,inc hosp,1,IT,0.9,1.09,1.09,0.2,0.4,0.76,5,1,Italy
10,ECDC-norrsken_blue,inc case,1,LI,0.26,0.12,0.12,0.6,1,0.34,5,1,Liechtenstein
10,ECDC-norrsken_green,inc case,1,LI,0.15,0.07,0.07,0.6,0.6,0.48,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,1,LI,1,1,1,1,1,0.16,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,1,LI,0.26,0.12,0.12,0.6,1,0.34,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,1,0.16,5,1,Liechtenstein
10,Lydia-SARIMA,inc case,3,LI,1.18,1.33,1.33,1,1,0.1,5,1,Liechtenstein
10,Lydia-simpleARIMA,inc case,3,LI,0.96,1.3,1.3,1,1,0.1,5,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,2,LI,0.3,0.14,0.14,0.5,1,0.45,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,2,LI,0.22,0.05,0.05,0.5,1,0.42,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,1,0.16,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,2,LI,0.3,0.14,0.14,0.5,1,0.38,4,1,Liechtenstein
10,Lydia-SARIMA,inc case,2,LI,0.98,1.2,1.24,1,1,0.08,5,1,Liechtenstein
10,Lydia-simpleARIMA,inc case,2,LI,0.89,1.19,1.22,1,1,0.1,5,1,Liechtenstein
10,ECDC-norrsken_blue,inc death,3,LI,1,1,NA,1,1,0,5,1,Liechtenstein
10,ECDC-norrsken_green,inc death,3,LI,1,1,NA,1,1,0,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc death,3,LI,1,1,1,1,1,0,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc death,3,LI,1,1,NA,1,1,0,5,1,Liechtenstein
10,Lydia-SARIMA,inc death,3,LI,1,1,NA,1,1,0,5,1,Liechtenstein
10,Lydia-simpleARIMA,inc death,3,LI,1,1,NA,1,1,0,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,1,0,5,1,Liechtenstein
10,Lydia-SARIMA,inc death,2,LI,Inf,Inf,Inf,1,1,0.08,5,1,Liechtenstein
10,Lydia-simpleARIMA,inc death,2,LI,Inf,Inf,Inf,1,1,0.08,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc death,1,LI,1,NA,1,0.8,1,0.14,5,1,Liechtenstein
10,epiforecasts-tsensemble,inc death,1,LI,0.5,0,0,1,1,0.05,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc death,4,LI,1,1,NA,1,1,0,4,1,Liechtenstein
10,ECDC-norrsken_green,inc death,4,LI,1,1,NA,1,1,0,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc death,4,LI,1,1,1,1,1,0,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc death,4,LI,1,1,NA,1,1,0,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,3,LT,1,1,1,0,1,0.67,4,1,Lithuania
10,Lydia-SARIMA,inc case,3,LT,1.76,2.09,2.09,1,1,0.25,4,1,Lithuania
10,Lydia-simpleARIMA,inc case,3,LT,1.73,2.07,2.07,1,1,0.22,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,2,LT,1,1,1,0.25,1,0.7,4,1,Lithuania
10,Lydia-SARIMA,inc case,2,LT,2.01,2.44,2.44,1,1,0.22,4,1,Lithuania
10,Lydia-simpleARIMA,inc case,2,LT,1.92,2.4,2.4,1,1,0.2,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,1,LT,1,1,1,0,1,0.75,4,1,Lithuania
10,Lydia-SARIMA,inc case,1,LT,2.41,2.98,2.98,1,1,0.2,4,1,Lithuania
10,Lydia-simpleARIMA,inc case,1,LT,2.41,2.95,2.95,1,1,0.2,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,3,LT,1,1,1,1,1,-0.07,4,1,Lithuania
10,Lydia-SARIMA,inc death,3,LT,0.82,1.71,1.71,1,1,-0.03,4,1,Lithuania
10,Lydia-simpleARIMA,inc death,3,LT,0.91,1.82,1.82,1,1,-0.05,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,2,LT,1,1,1,1,1,-0.05,4,1,Lithuania
10,Lydia-SARIMA,inc death,2,LT,1.06,1.73,1.73,1,1,-0.03,4,1,Lithuania
10,Lydia-simpleARIMA,inc death,2,LT,1,1.67,1.67,1,1,-0.03,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,1,LT,1,1,1,0.25,1,0.05,4,1,Lithuania
10,Lydia-SARIMA,inc death,1,LT,1.06,2,2,1,1,0.03,4,1,Lithuania
10,Lydia-simpleARIMA,inc death,1,LT,0.94,2,2,1,1,0.03,4,1,Lithuania
10,ECDC-norrsken_blue,inc case,3,LU,1.32,1.13,1.13,0.6,1,0.54,5,1,Luxembourg
10,ECDC-norrsken_green,inc case,3,LU,0.75,0.66,0.66,0.2,1,0.76,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,3,LU,1,1,1,1,1,0.32,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,3,LU,0.81,0.74,0.74,0.6,1,0.62,5,1,Luxembourg
10,Lydia-SARIMA,inc case,3,LU,0.8,1.29,1.29,1,1,0.16,5,1,Luxembourg
10,Lydia-simpleARIMA,inc case,3,LU,0.79,1.29,1.29,1,1,0.16,5,1,Luxembourg
10,ECDC-norrsken_blue,inc case,2,LU,0.96,0.81,0.81,0.8,1,0.38,5,1,Luxembourg
10,ECDC-norrsken_green,inc case,2,LU,0.68,0.56,0.56,0.4,1,0.7,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,2,LU,1,1,1,1,1,0.34,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,2,LU,0.74,0.62,0.62,0.8,1,0.5,5,1,Luxembourg
10,Lydia-SARIMA,inc case,2,LU,1.01,1.44,1.44,1,1,0.18,5,1,Luxembourg
10,Lydia-simpleARIMA,inc case,2,LU,1.05,1.43,1.43,1,1,0.18,5,1,Luxembourg
10,ECDC-norrsken_blue,inc case,1,LU,0.46,0.4,0.4,0.8,1,0.26,5,1,Luxembourg
10,ECDC-norrsken_green,inc case,1,LU,0.5,0.34,0.35,0.4,1,0.6,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,1,LU,1,1,1,0.8,1,0.32,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,1,LU,0.68,0.48,0.48,0.6,1,0.38,5,1,Luxembourg
10,epiforecasts-tsensemble,inc case,1,LU,1.52,0.79,0.76,0.25,1,0.52,4,1,Luxembourg
10,ECDC-norrsken_blue,inc case,4,LU,1.45,1.27,1.27,0.5,1,0.6,4,1,Luxembourg
10,ECDC-norrsken_green,inc case,4,LU,0.77,0.71,0.71,0,1,0.85,4,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,4,LU,1,1,1,1,1,0.35,4,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,4,LU,0.82,0.79,0.79,0.5,1,0.65,4,1,Luxembourg
10,ECDC-norrsken_blue,inc case,3,MT,2.74,1.14,1.14,0.4,0.8,0.54,5,1,Malta
10,ECDC-norrsken_green,inc case,3,MT,4.03,1.68,1.68,0,0.8,0.14,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,3,MT,1,1,1,1,1,0.04,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,3,MT,1.39,0.65,0.65,0,0.8,0.2,5,1,Malta
10,Lydia-SARIMA,inc case,3,MT,8.25,3.09,3.09,1,1,0.34,5,1,Malta
10,Lydia-simpleARIMA,inc case,3,MT,8.25,3.09,3.09,1,1,0.34,5,1,Malta
10,ECDC-norrsken_blue,inc case,2,MT,2.62,1.18,1.15,0.4,0.8,0.62,5,1,Malta
10,ECDC-norrsken_green,inc case,2,MT,3.98,1.82,1.79,0.2,0.4,0.48,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,2,MT,1,1,1,1,1,0.12,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,2,MT,1.49,0.8,0.8,0,0.8,0.48,5,1,Malta
10,Lydia-SARIMA,inc case,2,MT,8.17,3.49,3.48,1,1,0.3,5,1,Malta
10,Lydia-simpleARIMA,inc case,2,MT,8.24,3.5,3.49,1,1,0.3,5,1,Malta
10,fjordhest-ensemble,inc case,2,MT,1.43,0.58,0.61,0,0.75,0.85,4,1,Malta
10,ECDC-norrsken_blue,inc case,1,MT,2.13,1.17,1.18,0.2,0.8,0.78,5,1,Malta
10,ECDC-norrsken_green,inc case,1,MT,3.73,2.18,2.1,0.2,0.2,0.74,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,1,MT,1,1,1,0.6,1,0.28,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,1,MT,1.24,0.83,0.81,0.2,1,0.68,5,1,Malta
10,epiforecasts-tsensemble,inc case,1,MT,0.94,0.5,0.54,0.25,1,0.58,4,1,Malta
10,fjordhest-ensemble,inc case,1,MT,1.22,0.67,0.64,0.2,0.8,0.78,5,1,Malta
10,ECDC-norrsken_blue,inc case,4,MT,5.43,1.26,1.26,0.5,0.75,0.65,4,1,Malta
10,ECDC-norrsken_green,inc case,4,MT,9.36,2.19,2.19,0,0.75,0.05,4,1,Malta
10,EuroCOVIDhub-baseline,inc case,4,MT,1,1,1,1,1,0,4,1,Malta
10,EuroCOVIDhub-ensemble,inc case,4,MT,1.61,0.48,0.48,0.25,1,0.2,4,1,Malta
10,EuroCOVIDhub-baseline,inc death,3,MT,1,1,1,0.6,1,0,5,1,Malta
10,Lydia-SARIMA,inc death,3,MT,0.87,0.89,0.89,0.6,1,-0.08,5,1,Malta
10,Lydia-simpleARIMA,inc death,3,MT,0.87,0.89,0.89,0.6,1,-0.06,5,1,Malta
10,EuroCOVIDhub-baseline,inc death,2,MT,1,1,1,0.6,1,0.04,5,1,Malta
10,Lydia-SARIMA,inc death,2,MT,0.83,0.78,0.8,0.6,1,-0.02,5,1,Malta
10,Lydia-simpleARIMA,inc death,2,MT,0.83,0.78,0.8,0.6,1,-0.02,5,1,Malta
10,fjordhest-ensemble,inc death,2,MT,0.8,0.6,0.57,0.5,0.75,0.52,4,1,Malta
10,EuroCOVIDhub-baseline,inc death,1,MT,1,1,1,0.4,1,0.28,5,1,Malta
10,EuroCOVIDhub-ensemble,inc death,1,MT,1.14,0.74,0.67,0.25,1,0.6,4,1,Malta
10,Lydia-SARIMA,inc death,1,MT,0.78,0.63,0.67,0.6,1,0.14,5,1,Malta
10,Lydia-simpleARIMA,inc death,1,MT,0.78,0.63,0.67,0.6,1,0.14,5,1,Malta
10,epiforecasts-tsensemble,inc death,1,MT,0.85,0.62,0.56,0.5,1,0.5,4,1,Malta
10,fjordhest-ensemble,inc death,1,MT,0.74,0.68,0.75,0.2,0.6,0.4,5,1,Malta
10,ECDC-norrsken_blue,inc case,3,NL,0.39,0.08,0.08,0.6,1,0.3,5,1,Netherlands
10,ECDC-norrsken_green,inc case,3,NL,0.88,0.09,0.09,0.2,0.6,0.84,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,3,NL,1,1,1,1,1,0.1,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,3,NL,0.66,0.09,0.09,0.6,1,0.36,5,1,Netherlands
10,Lydia-SARIMA,inc case,3,NL,0.93,1.49,1.49,1,1,0.06,5,1,Netherlands
10,Lydia-simpleARIMA,inc case,3,NL,1.15,1.48,1.48,1,1,0.02,5,1,Netherlands
10,ECDC-norrsken_blue,inc case,2,NL,0.2,0.07,0.07,0.8,1,0.12,5,1,Netherlands
10,ECDC-norrsken_green,inc case,2,NL,0.49,0.06,0.06,0,0.8,0.8,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,2,NL,1,1,1,1,1,0.1,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,2,NL,0.39,0.07,0.07,0.8,1,0.22,5,1,Netherlands
10,Lydia-SARIMA,inc case,2,NL,0.84,1.59,1.59,1,1,0.06,5,1,Netherlands
10,Lydia-simpleARIMA,inc case,2,NL,0.57,1.58,1.58,1,1,0.06,5,1,Netherlands
10,ECDC-norrsken_blue,inc case,1,NL,0.11,0.05,0.05,1,1,-0.06,5,1,Netherlands
10,ECDC-norrsken_green,inc case,1,NL,0.22,0.03,0.03,0.4,1,0.68,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,1,NL,1,1,1,1,1,0.1,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,1,NL,0.19,0.05,0.05,1,1,0.08,5,1,Netherlands
10,ECDC-norrsken_blue,inc case,4,NL,0.69,0.1,0.1,0.5,1,0.48,4,1,Netherlands
10,ECDC-norrsken_green,inc case,4,NL,1.27,0.11,0.11,0,0.5,0.88,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,4,NL,1,1,1,1,1,0.1,4,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,4,NL,0.93,0.11,0.11,0.5,1,0.48,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,3,NL,1,1,1,0.17,0.67,0.77,6,1,Netherlands
10,Lydia-SARIMA,inc hosp,3,NL,1.11,1.14,1.14,0,0.17,0.98,6,1,Netherlands
10,Lydia-simpleARIMA,inc hosp,3,NL,1.11,1.14,1.14,0,0.17,0.98,6,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,2,NL,1,1,1,0.17,0.83,0.67,6,1,Netherlands
10,Lydia-SARIMA,inc hosp,2,NL,1.43,1.51,1.5,0,0.33,0.97,6,1,Netherlands
10,Lydia-simpleARIMA,inc hosp,2,NL,1.43,1.51,1.49,0,0.33,0.97,6,1,Netherlands
10,epiforecasts-tsensemble,inc hosp,2,NL,1.5,1.44,1.47,0.2,0.8,0.68,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,1,NL,1,1,1,0.33,1,0.6,6,1,Netherlands
10,EuroCOVIDhub-ensemble,inc hosp,1,NL,0.96,1.48,1.61,0.75,1,0.4,4,1,Netherlands
10,Lydia-SARIMA,inc hosp,1,NL,2.06,2.19,1.94,0.17,0.67,0.85,6,1,Netherlands
10,Lydia-simpleARIMA,inc hosp,1,NL,2.06,2.19,1.94,0.17,0.67,0.85,6,1,Netherlands
10,epiforecasts-EpiNow2,inc hosp,1,NL,1.52,2.13,2.31,1,1,-0.3,4,1,Netherlands
10,epiforecasts-tsensemble,inc hosp,1,NL,2.56,2.68,2.91,0.4,1,0.56,5,1,Netherlands
10,ECDC-norrsken_blue,inc case,3,NO,0.87,0.73,0.73,0.6,0.8,0.6,5,1,Norway
10,ECDC-norrsken_green,inc case,3,NO,1.39,1.13,1.13,0,0.4,0.96,5,1,Norway
10,EuroCOVIDhub-baseline,inc case,3,NO,1,1,1,1,1,0.4,5,1,Norway
10,EuroCOVIDhub-ensemble,inc case,3,NO,0.96,0.75,0.75,0.2,0.6,0.78,5,1,Norway
10,Lydia-SARIMA,inc case,3,NO,0.51,1.96,1.96,1,1,0.06,5,1,Norway
10,Lydia-simpleARIMA,inc case,3,NO,0.61,2.01,2.01,1,1,0.06,5,1,Norway
10,ECDC-norrsken_blue,inc case,2,NO,0.6,0.6,0.65,0.6,0.8,0.42,5,1,Norway
10,ECDC-norrsken_green,inc case,2,NO,0.99,0.79,0.89,0,0.6,0.94,5,1,Norway
10,EuroCOVIDhub-baseline,inc case,2,NO,1,1,1,1,1,0.44,5,1,Norway
10,EuroCOVIDhub-ensemble,inc case,2,NO,0.84,0.62,0.66,0.4,0.8,0.66,5,1,Norway
10,Lydia-SARIMA,inc case,2,NO,0.45,2.36,2.32,1,1,0.02,5,1,Norway
10,Lydia-simpleARIMA,inc case,2,NO,0.43,2.38,2.35,1,1,0.02,5,1,Norway
10,fjordhest-ensemble,inc case,2,NO,1.21,0.81,0.64,0.25,0.5,0.82,4,1,Norway
10,ECDC-norrsken_blue,inc case,1,NO,0.37,0.48,0.47,0.8,1,0.32,5,1,Norway
10,ECDC-norrsken_green,inc case,1,NO,0.63,0.48,0.46,0,0.6,0.9,5,1,Norway
10,EuroCOVIDhub-baseline,inc case,1,NO,1,1,1,0.4,1,0.58,5,1,Norway
10,EuroCOVIDhub-ensemble,inc case,1,NO,0.74,0.5,0.5,0.4,1,0.56,5,1,Norway
10,Lydia-SARIMA,inc case,1,NO,0.39,3.61,3.47,1,1,-0.02,5,1,Norway
10,Lydia-simpleARIMA,inc case,1,NO,0.34,3.67,3.53,1,1,0.02,5,1,Norway
