weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-ensemble,inc death,3,EE,0.75,0.55,0.6,0.8,1,0.18,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.8,1.41,1.14,1,1,0.08,4,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,0.9,1.41,1.14,1,1,0.05,4,1,Estonia
10,epiforecasts-EpiNow2,inc death,3,EE,0.55,0.25,0.3,0.8,1,0.08,5,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,1.11,0.43,0.5,1,1,0.18,5,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,5,1.8,1.8,0.2,1,0.6,5,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,3,1,1,0.2,0.8,0.64,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.02,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1.67,0.8,0.8,0.8,1,0.2,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,2,1.8,1.8,1,1,0.06,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,2,EE,1,0.4,0.4,0.8,1,-0.04,5,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,2,0.6,0.6,1,1,0.12,5,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,2.17,1.8,1.8,0.4,0.8,0.56,5,1,Estonia
10,ECDC-norrsken_green,inc death,1,EE,1,1.2,1.2,0.4,0.6,0.58,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,1,1,0.12,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,1,EE,1.17,0.8,0.8,0.6,1,0.22,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1.17,1.6,1.6,1,1,0.06,5,1,Estonia
10,epiforecasts-tsensemble,inc death,1,EE,1.17,0.8,0.8,0.4,1,0.18,5,1,Estonia
10,ECDC-norrsken_blue,inc case,4,GR,0.59,0.72,0.72,1,1,0.34,5,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,1.08,0.8,0.8,0.4,0.6,0.56,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0.32,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,0.8,0.64,0.64,0.8,1,0.34,5,1,Greece
10,epiforecasts-EpiNow2,inc case,4,GR,0.27,0.21,0.21,0.6,1,-0.4,5,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.28,0.92,0.92,0.6,1,0.36,5,1,Greece
10,fjordhest-ensemble,inc case,4,GR,0.35,0.39,0.39,0.8,1,0.3,5,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,0.79,0.78,0.78,1,1,0.26,5,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,1.27,0.85,0.85,0.2,0.6,0.36,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.3,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,0.77,0.64,0.64,1,1,0.2,5,1,Greece
10,Lydia-SARIMA,inc case,3,GR,2.91,2.87,2.87,1,1,0.2,5,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,2.74,2.82,2.82,1,1,0.2,5,1,Greece
10,epiforecasts-EpiNow2,inc case,3,GR,0.39,0.23,0.23,0.8,1,-0.56,5,1,Greece
10,epiforecasts-tsensemble,inc case,3,GR,1.19,0.81,0.81,0.8,1,0.24,5,1,Greece
10,fjordhest-ensemble,inc case,3,GR,0.29,0.34,0.34,1,1,0.08,5,1,Greece
10,ECDC-norrsken_blue,inc case,2,GR,0.71,0.75,0.77,1,1,0.22,5,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,0.89,0.61,0.73,0.2,0.8,0.04,5,1,Greece
10,ECDC-soca_simplex,inc case,2,GR,2.92,2.1,1.65,0,0.5,0.95,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,1,1,0.3,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,0.52,0.55,0.56,1,1,0.2,5,1,Greece
10,Lydia-SARIMA,inc case,2,GR,3.19,3.58,3.58,1,1,0.18,5,1,Greece
10,epiforecasts-EpiNow2,inc case,2,GR,0.4,0.24,0.24,0.8,1,-0.52,5,1,Greece
10,epiforecasts-tsensemble,inc case,2,GR,0.8,0.71,0.71,1,1,0.12,5,1,Greece
10,fjordhest-ensemble,inc case,2,GR,0.29,0.36,0.36,1,1,0.18,5,1,Greece
10,ECDC-norrsken_blue,inc case,1,GR,0.56,0.68,0.68,1,1,0.14,5,1,Greece
10,ECDC-norrsken_green,inc case,1,GR,0.24,0.23,0.23,0.8,0.8,-0.04,5,1,Greece
10,ECDC-soca_simplex,inc case,1,GR,2,1.54,1.54,0.2,0.4,0.72,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0.8,1,0.38,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,0.59,0.52,0.52,1,1,0.16,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,3.38,4.84,4.84,1,1,0.14,5,1,Greece
10,epiforecasts-tsensemble,inc case,1,GR,0.89,0.81,0.81,1,1,-0.02,5,1,Greece
10,fjordhest-ensemble,inc case,1,GR,0.58,0.4,0.4,0.8,1,0.28,5,1,Greece
10,ECDC-norrsken_blue,inc death,2,GR,2.75,2.04,2.04,0.4,1,0.54,5,1,Greece
10,ECDC-norrsken_green,inc death,2,GR,2.46,1.98,1.98,0.2,0.4,0.82,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.26,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,2,GR,1.92,1.41,1.41,0.6,1,0.54,5,1,Greece
10,epiforecasts-tsensemble,inc death,2,GR,2.85,1.91,1.91,0.6,1,0.54,5,1,Greece
10,fjordhest-ensemble,inc death,2,GR,1.44,0.98,0.98,0.6,1,0.52,5,1,Greece
10,ECDC-norrsken_blue,inc death,1,GR,2.74,2.2,2.2,0.6,1,0.46,5,1,Greece
10,ECDC-norrsken_green,inc death,1,GR,1.65,1.33,1.33,0.2,0.6,0.42,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,1,1,0.34,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,1,GR,1.76,1.2,1.2,0.6,1,0.38,5,1,Greece
10,epiforecasts-tsensemble,inc death,1,GR,2.5,1.67,1.67,0.6,1,0.28,5,1,Greece
10,fjordhest-ensemble,inc death,1,GR,1.18,0.83,0.83,0.6,1,0.44,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,0.8,1,0.36,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,4,GR,1.54,1.67,1.67,0,0.6,0.88,5,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,2.41,2.79,2.79,0.2,0.6,0.82,5,1,Greece
10,fjordhest-ensemble,inc death,4,GR,1.27,1.33,1.33,0,0.6,0.92,5,1,Greece
10,ECDC-norrsken_blue,inc death,3,GR,2.19,2.04,1.92,0.5,1,0.58,4,1,Greece
10,ECDC-norrsken_green,inc death,3,GR,2.06,2.02,1.9,0.25,0.5,0.72,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,0.8,1,0.32,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,3,GR,1.46,1.35,1.34,0.2,0.8,0.68,5,1,Greece
10,epiforecasts-tsensemble,inc death,3,GR,2.52,2.21,2.47,0.4,0.8,0.68,5,1,Greece
10,fjordhest-ensemble,inc death,3,GR,1.27,1.02,1.04,0,0.6,0.84,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,HR,1,1,1,0,1,0.62,5,1,Croatia
10,epiforecasts-EpiNow2,inc case,4,HR,0.21,0.24,0.24,0,0.8,0.92,5,1,Croatia
10,EuroCOVIDhub-baseline,inc case,3,HR,1,1,1,0,1,0.7,4,1,Croatia
10,epiforecasts-EpiNow2,inc case,3,HR,0.31,0.36,0.36,0,0,1,4,1,Croatia
10,EuroCOVIDhub-baseline,inc death,4,HR,1,1,1,1,1,0.42,5,1,Croatia
10,epiforecasts-EpiNow2,inc death,4,HR,1.06,1.46,1.46,0,0.2,0.98,5,1,Croatia
10,EuroCOVIDhub-baseline,inc death,3,HR,1,1,1,1,1,0.5,4,1,Croatia
10,epiforecasts-EpiNow2,inc death,3,HR,1.11,1.56,1.56,0,0.5,0.95,4,1,Croatia
10,ECDC-norrsken_blue,inc case,4,HU,2.17,0.59,0.59,0.2,1,0.7,5,1,Hungary
10,ECDC-norrsken_green,inc case,4,HU,0.75,0.17,0.17,0.2,0.4,0.76,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,0.1,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,4,HU,0.8,0.18,0.18,1,1,0.28,5,1,Hungary
10,epiforecasts-EpiNow2,inc case,4,HU,0.08,0.02,0.02,0.8,1,-0.08,5,1,Hungary
10,epiforecasts-tsensemble,inc case,4,HU,0.85,0.18,0.18,1,1,0.1,5,1,Hungary
10,ECDC-norrsken_blue,inc case,3,HU,1.79,0.44,0.44,0.6,1,0.56,5,1,Hungary
10,ECDC-norrsken_green,inc case,3,HU,0.85,0.16,0.16,0.2,0.2,0.36,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.1,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,3,HU,0.7,0.14,0.14,1,1,0.16,5,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,2.94,2.59,2.59,1,1,0.1,5,1,Hungary
10,Lydia-simpleARIMA,inc case,3,HU,3.04,2.57,2.57,1,1,0.06,5,1,Hungary
10,epiforecasts-EpiNow2,inc case,3,HU,0.04,0.01,0.01,0.8,1,-0.18,5,1,Hungary
10,epiforecasts-tsensemble,inc case,3,HU,0.62,0.16,0.16,1,1,0.02,5,1,Hungary
10,ECDC-norrsken_blue,inc case,2,HU,0.89,0.29,0.32,0.8,1,0.36,5,1,Hungary
10,ECDC-norrsken_green,inc case,2,HU,0.55,0.11,0.14,0.6,0.6,0.38,5,1,Hungary
10,ECDC-soca_simplex,inc case,2,HU,0.59,0.1,0.06,0,0.25,0.95,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.14,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,2,HU,0.45,0.11,0.12,1,1,0.14,5,1,Hungary
10,Lydia-SARIMA,inc case,2,HU,2.57,3.09,3.08,1,1,0.06,5,1,Hungary
10,epiforecasts-EpiNow2,inc case,2,HU,0.05,0.01,0.02,0.8,1,-0.2,5,1,Hungary
10,epiforecasts-tsensemble,inc case,2,HU,0.73,0.16,0.17,1,1,-0.04,5,1,Hungary
10,ECDC-norrsken_blue,inc case,1,HU,0.24,0.19,0.19,1,1,0.04,5,1,Hungary
10,ECDC-norrsken_green,inc case,1,HU,0.26,0.06,0.06,0.2,0.4,0.12,5,1,Hungary
10,ECDC-soca_simplex,inc case,1,HU,0.36,0.09,0.09,0.4,0.4,0.74,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,1,1,0.26,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,1,HU,0.27,0.09,0.09,1,1,0.04,5,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,2.21,4.57,4.57,1,1,0.02,5,1,Hungary
10,epiforecasts-tsensemble,inc case,1,HU,0.55,0.16,0.16,1,1,-0.16,5,1,Hungary
10,ECDC-norrsken_blue,inc case,4,IE,1.97,0.92,0.92,0.4,1,0.52,5,1,Ireland
10,ECDC-norrsken_green,inc case,4,IE,3.7,1.55,1.55,0.2,0.4,0.84,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,0.18,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.17,0.56,0.56,0.2,1,0.76,5,1,Ireland
10,epiforecasts-EpiNow2,inc case,4,IE,1.32,0.56,0.56,0.2,0.6,0.78,5,1,Ireland
10,epiforecasts-tsensemble,inc case,4,IE,1.13,0.41,0.41,0.2,1,0.74,5,1,Ireland
10,fjordhest-ensemble,inc case,4,IE,0.77,0.27,0.27,0.2,1,0.74,5,1,Ireland
10,ECDC-norrsken_blue,inc case,3,IE,1.53,0.76,0.76,0.6,1,0.34,5,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,2.64,1.13,1.13,0.4,0.6,0.64,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,0.2,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1.03,0.45,0.45,0.4,1,0.5,5,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,1.03,3.01,3.01,1,1,0.1,5,1,Ireland
10,Lydia-simpleARIMA,inc case,3,IE,0.95,3.01,3.01,1,1,0.1,5,1,Ireland
10,epiforecasts-EpiNow2,inc case,3,IE,1.11,0.45,0.45,0.4,0.6,0.54,5,1,Ireland
10,epiforecasts-tsensemble,inc case,3,IE,1.14,0.44,0.44,0.4,1,0.56,5,1,Ireland
10,fjordhest-ensemble,inc case,3,IE,0.79,0.28,0.28,0.4,1,0.58,5,1,Ireland
10,ECDC-norrsken_blue,inc case,2,IE,1.14,0.6,0.64,0.6,1,0.2,5,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,1.69,0.69,0.79,0.4,0.8,0.34,5,1,Ireland
10,ECDC-soca_simplex,inc case,2,IE,1.35,0.59,0.44,0,0,1,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,0.22,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,0.84,0.35,0.36,0.8,1,0.3,5,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,0.88,3.86,3.85,1,1,0.1,5,1,Ireland
10,epiforecasts-EpiNow2,inc case,2,IE,0.98,0.36,0.37,0.4,1,0.24,5,1,Ireland
10,epiforecasts-tsensemble,inc case,2,IE,1.16,0.44,0.45,0.6,1,0.38,5,1,Ireland
10,fjordhest-ensemble,inc case,2,IE,0.79,0.27,0.28,0.8,1,0.46,5,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IE,0.49,0.48,0.48,0.8,1,0.04,5,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,0.67,0.29,0.29,0,1,0.18,5,1,Ireland
10,ECDC-soca_simplex,inc case,1,IE,0.75,0.38,0.38,0.2,0.2,0.9,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.8,1,0.28,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,0.55,0.33,0.33,0.8,1,0.24,5,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,1.61,6.39,6.39,1,1,0.1,5,1,Ireland
10,epiforecasts-tsensemble,inc case,1,IE,0.95,0.51,0.51,0.8,1,0.24,5,1,Ireland
10,fjordhest-ensemble,inc case,1,IE,0.73,0.32,0.32,0.8,1,0.42,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,4,IE,1,1,1,1,1,-0.08,5,1,Ireland
10,fjordhest-ensemble,inc death,4,IE,0.62,0.35,0.35,0.8,1,0.06,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,1,-0.1,5,1,Ireland
10,fjordhest-ensemble,inc death,3,IE,1.36,0.5,0.5,0.6,1,0.04,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,2,IE,1,1,1,1,1,-0.12,5,1,Ireland
10,fjordhest-ensemble,inc death,2,IE,1.42,0.67,0.67,0.6,1,-0,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,0.8,1,-0.24,5,1,Ireland
10,fjordhest-ensemble,inc death,1,IE,1,0.8,0.8,0.8,1,-0.16,5,1,Ireland
10,ECDC-norrsken_blue,inc case,4,IS,2.71,0.25,0.25,0.2,1,0.6,5,1,Iceland
10,ECDC-norrsken_green,inc case,4,IS,1.11,0.08,0.08,0,1,0.58,5,1,Iceland
10,EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,1,0.06,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,4,IS,1.06,0.07,0.07,0.6,1,0.14,5,1,Iceland
10,epiforecasts-EpiNow2,inc case,4,IS,0.43,0.03,0.03,0.4,0.8,-0.5,5,1,Iceland
10,epiforecasts-tsensemble,inc case,4,IS,1.2,0.06,0.06,0.6,1,-0.1,5,1,Iceland
10,ECDC-norrsken_blue,inc case,3,IS,3.62,0.22,0.22,1,1,0.4,5,1,Iceland
10,ECDC-norrsken_green,inc case,3,IS,1.85,0.07,0.07,0.6,1,0.3,5,1,Iceland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.06,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,3,IS,0.54,0.06,0.06,1,1,0.02,5,1,Iceland
10,Lydia-SARIMA,inc case,3,IS,3.15,4.13,4.13,1,1,-0.02,5,1,Iceland
10,Lydia-simpleARIMA,inc case,3,IS,1.31,4.06,4.06,1,1,-0.1,5,1,Iceland
10,epiforecasts-EpiNow2,inc case,3,IS,1,0.03,0.03,0.4,0.8,-0.64,5,1,Iceland
10,epiforecasts-tsensemble,inc case,3,IS,0.85,0.04,0.04,1,1,-0.26,5,1,Iceland
10,ECDC-norrsken_blue,inc case,2,IS,2.62,0.23,0.23,0.8,1,0.26,5,1,Iceland
10,ECDC-norrsken_green,inc case,2,IS,1.62,0.1,0.1,0.4,0.6,0.28,5,1,Iceland
10,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.06,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,2,IS,1,0.07,0.07,1,1,0.04,5,1,Iceland
10,Lydia-SARIMA,inc case,2,IS,4.92,5.69,5.69,1,1,0.02,5,1,Iceland
10,epiforecasts-EpiNow2,inc case,2,IS,1,0.05,0.05,0.2,0.8,-0.66,5,1,Iceland
10,epiforecasts-tsensemble,inc case,2,IS,1.38,0.06,0.06,1,1,-0.12,5,1,Iceland
10,ECDC-norrsken_blue,inc case,1,IS,1.09,0.24,0.25,1,1,0.1,5,1,Iceland
10,ECDC-norrsken_green,inc case,1,IS,0.62,0.07,0.07,0.6,1,-0.06,5,1,Iceland
10,ECDC-soca_simplex,inc case,1,IS,0.72,0.1,0.09,0.25,0.75,0.18,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.1,5,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,1,IS,0.72,0.09,0.09,0.8,1,0.06,5,1,Iceland
10,Lydia-SARIMA,inc case,1,IS,5.41,11.18,11.15,1,1,0.02,5,1,Iceland
10,epiforecasts-tsensemble,inc case,1,IS,1.06,0.12,0.12,0.8,1,0.02,5,1,Iceland
10,ECDC-norrsken_blue,inc case,4,IT,1.33,0.62,0.62,0,1,0.8,5,1,Italy
10,ECDC-norrsken_green,inc case,4,IT,0.08,0.06,0.06,1,1,0.06,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0.16,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,4,IT,0.56,0.31,0.31,0.8,1,0.28,5,1,Italy
10,epiforecasts-tsensemble,inc case,4,IT,1.15,0.55,0.55,0.8,1,0.26,5,1,Italy
10,fjordhest-ensemble,inc case,4,IT,0.28,0.19,0.19,0.6,1,0.46,5,1,Italy
10,ECDC-norrsken_blue,inc case,3,IT,1.31,0.41,0.41,0,1,0.66,5,1,Italy
10,ECDC-norrsken_green,inc case,3,IT,0.15,0.06,0.06,0.8,1,0,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0.12,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,3,IT,0.6,0.26,0.26,1,1,0.16,5,1,Italy
10,epiforecasts-tsensemble,inc case,3,IT,1.05,0.41,0.41,1,1,0.12,5,1,Italy
10,fjordhest-ensemble,inc case,3,IT,0.29,0.16,0.16,0.8,1,0.24,5,1,Italy
10,ECDC-norrsken_blue,inc case,2,IT,0.84,0.21,0.22,1,1,0.4,5,1,Italy
10,ECDC-norrsken_green,inc case,2,IT,0.27,0.05,0.05,0.8,1,-0.16,5,1,Italy
10,ECDC-soca_simplex,inc case,2,IT,0.65,0.14,0.12,0.25,0.25,0.35,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,0.1,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,2,IT,0.51,0.19,0.2,1,1,0.08,5,1,Italy
10,epiforecasts-tsensemble,inc case,2,IT,0.56,0.32,0.33,1,1,0.08,5,1,Italy
10,fjordhest-ensemble,inc case,2,IT,0.37,0.1,0.1,1,1,-0.04,5,1,Italy
10,ECDC-norrsken_blue,inc case,1,IT,0.28,0.1,0.1,1,1,-0.32,5,1,Italy
10,ECDC-norrsken_green,inc case,1,IT,0.28,0.04,0.04,0.6,1,-0.48,5,1,Italy
10,ECDC-soca_simplex,inc case,1,IT,0.64,0.15,0.15,0.2,0.2,0.44,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,1,1,0.12,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,1,IT,0.23,0.11,0.11,1,1,-0.1,5,1,Italy
10,epiforecasts-tsensemble,inc case,1,IT,0.47,0.3,0.3,1,1,0.02,5,1,Italy
10,fjordhest-ensemble,inc case,1,IT,0.31,0.08,0.08,0.6,1,-0.1,5,1,Italy
10,EuroCOVIDhub-baseline,inc death,4,IT,1,1,1,1,1,0.22,5,1,Italy
10,EuroCOVIDhub-ensemble,inc death,4,IT,0.67,0.43,0.43,1,1,0.26,5,1,Italy
10,epiforecasts-tsensemble,inc death,4,IT,1.36,1.05,1.05,0.4,0.6,0.56,5,1,Italy
10,fjordhest-ensemble,inc death,4,IT,0.32,0.25,0.25,0.8,1,0.34,5,1,Italy
10,EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,1,0.18,5,1,Italy
10,EuroCOVIDhub-ensemble,inc death,3,IT,0.65,0.44,0.44,1,1,0.2,5,1,Italy
10,epiforecasts-tsensemble,inc death,3,IT,1.54,0.96,0.96,0.6,0.6,0.34,5,1,Italy
10,fjordhest-ensemble,inc death,3,IT,0.25,0.22,0.22,1,1,0.18,5,1,Italy
10,EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,1,0.16,5,1,Italy
10,EuroCOVIDhub-ensemble,inc death,2,IT,0.68,0.44,0.44,1,1,0.16,5,1,Italy
10,epiforecasts-tsensemble,inc death,2,IT,1.62,0.74,0.74,0.8,0.8,0.1,5,1,Italy
10,fjordhest-ensemble,inc death,2,IT,0.36,0.25,0.25,1,1,0.14,5,1,Italy
10,EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,1,0.16,5,1,Italy
10,EuroCOVIDhub-ensemble,inc death,1,IT,0.55,0.4,0.4,1,1,0.1,5,1,Italy
10,epiforecasts-tsensemble,inc death,1,IT,0.92,0.42,0.42,1,1,-0.14,5,1,Italy
10,fjordhest-ensemble,inc death,1,IT,0.32,0.24,0.24,1,1,0.06,5,1,Italy
10,ECDC-norrsken_blue,inc case,4,LI,4,0.47,0.47,0,1,0.72,5,1,Liechtenstein
10,ECDC-norrsken_green,inc case,4,LI,3.82,0.88,0.88,0.6,0.8,0.38,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,4,LI,1,1,1,1,1,0.08,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,4,LI,0.91,0.29,0.29,1,1,0.1,5,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,3,LI,5.95,0.61,0.51,0.2,1,0.64,5,1,Liechtenstein
10,ECDC-norrsken_green,inc case,3,LI,4.54,0.7,0.56,0.6,0.8,0.42,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,1,0.06,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,3,LI,1.2,0.34,0.29,1,1,0.2,5,1,Liechtenstein
10,Lydia-SARIMA,inc case,3,LI,1.52,2.25,2.58,1,1,0.03,4,1,Liechtenstein
10,Lydia-simpleARIMA,inc case,3,LI,1.31,2.22,2.54,1,1,0.03,4,1,Liechtenstein
10,epiforecasts-EpiNow2,inc case,3,LI,0.22,0.03,0.04,0.75,1,-0.17,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,3,LI,1.52,0.17,0.19,1,1,0.28,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,2,LI,5.25,0.7,0.7,0.6,1,0.54,5,1,Liechtenstein
10,ECDC-norrsken_green,inc case,2,LI,3.25,0.55,0.55,0.4,0.8,0.5,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,1,0.04,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,2,LI,1.75,0.4,0.4,1,1,0.2,5,1,Liechtenstein
10,Lydia-SARIMA,inc case,2,LI,2.5,3.6,3.6,1,1,0.08,5,1,Liechtenstein
10,epiforecasts-EpiNow2,inc case,2,LI,0.25,0.05,0.05,0.8,1,-0.12,5,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,2,LI,2.25,0.2,0.2,1,1,0.24,5,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,1,LI,4.67,1,1,0.6,1,0.44,5,1,Liechtenstein
10,ECDC-norrsken_green,inc case,1,LI,2.67,0.6,0.6,0.4,0.8,0.34,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,1,LI,1,1,1,1,1,0.04,5,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,1,LI,1.67,0.3,0.3,1,1,0.14,5,1,Liechtenstein
10,Lydia-SARIMA,inc case,1,LI,2,5.1,5.1,1,1,0.04,5,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,1,LI,1.67,0.2,0.2,1,1,0.14,5,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc death,1,LI,1,1,1,0.8,1,-0.16,5,1,Liechtenstein
10,epiforecasts-tsensemble,inc death,1,LI,1,1,NA,1,1,0,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,4,LT,1.42,0.78,0.78,0.4,1,0.56,5,1,Lithuania
10,ECDC-norrsken_green,inc case,4,LT,1.65,1.02,1.02,0.2,0.8,0.6,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,4,LT,1,1,1,1,1,0.26,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,4,LT,1.02,0.6,0.6,0.4,1,0.46,5,1,Lithuania
10,epiforecasts-EpiNow2,inc case,4,LT,0.14,0.15,0.15,1,1,-0.08,5,1,Lithuania
10,epiforecasts-tsensemble,inc case,4,LT,1.15,0.55,0.55,0.2,0.8,0.4,5,1,Lithuania
10,ECDC-norrsken_blue,inc case,3,LT,1.36,0.76,0.76,0.6,1,0.52,5,1,Lithuania
10,ECDC-norrsken_green,inc case,3,LT,1.58,0.89,0.89,0.2,0.8,0.64,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,3,LT,1,1,1,1,1,0.26,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,3,LT,0.95,0.57,0.57,0.6,1,0.52,5,1,Lithuania
10,Lydia-SARIMA,inc case,3,LT,7.9,4.91,4.91,1,1,0.2,5,1,Lithuania
