weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-EpiNow2,inc death,4,Overall,1.15,0.96,0.47,0.91,0.37,253,32,NA
10,LANL-GrowthRate,inc death,5,Overall,NA,NA,0.43,0.86,0.06,223,32,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.45,0.7,0.34,223,32,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.54,NA,1,1,NA,3,1,Austria
10,DSMPG-bayes,inc case,2,AT,0.9,0.62,0.29,0.86,0.69,7,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,1,0.34,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.66,0.68,0.4,0.9,0.47,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,0.89,0.92,0.4,0.7,0.64,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.79,0.78,0.5,1,0.5,10,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.52,0.48,0.4,1,0.21,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.46,0.49,0.5,1,0.35,2,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,0.57,NA,0.3,0.8,NA,10,1,Austria
10,UMass-SemiMech,inc case,2,AT,0.87,0.8,0.29,1,0.5,7,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.68,0.88,0.3,0.6,0.53,10,1,Austria
10,UVA-Ensemble,inc case,2,AT,1.25,NA,0,0.89,NA,9,1,Austria
10,bisop-seirfilterlite,inc case,2,AT,0.54,0.72,0.33,0.67,-0,3,1,Austria
10,epiforecasts-EpiExpert,inc case,2,AT,0.6,0.79,0.29,0.57,0.44,7,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,2,AT,0.7,0.85,0,0.5,0.48,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,2,AT,1.04,0.9,0,0,1,2,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.7,0.63,0.2,0.7,0.27,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.33,NA,1,1,NA,4,1,Austria
10,DSMPG-bayes,inc case,1,AT,0.92,0.61,0.25,0.75,0.59,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.1,1,0.44,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.62,0.57,0.7,0.9,0.43,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.9,0.83,0.3,0.9,0.6,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.78,0.7,0.6,1,0.42,10,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.48,0.42,0.5,1,-0.14,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.32,0.38,0.67,1,0.3,3,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,0.69,1.23,0.4,0.9,0.6,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.47,NA,NA,NA,NA,8,1,Austria
10,UMass-SemiMech,inc case,1,AT,0.88,0.75,0.62,1,0.38,8,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.73,0.96,0.5,0.6,0.59,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,1.46,NA,0.2,1,NA,10,1,Austria
10,bisop-seirfilterlite,inc case,1,AT,0.92,0.74,0,0.67,0.23,3,1,Austria
10,epiforecasts-EpiExpert,inc case,1,AT,0.62,0.73,0.5,0.83,0.6,6,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,1,AT,0.83,0.8,0.25,0.75,0.27,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,1,AT,0.98,0.95,0,0.5,0.85,2,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.62,0.51,0.5,0.7,0.11,10,1,Austria
10,DSMPG-bayes,inc case,3,AT,1.25,0.89,0.2,0.8,0.8,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.11,1,0.42,9,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.83,0.82,0.44,0.78,0.6,9,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.13,1.13,0.22,0.78,0.76,9,1,Austria
10,ILM-EKF,inc case,3,AT,1.05,0.97,0.44,1,0.6,9,1,Austria
10,LANL-GrowthRate,inc case,3,AT,0.71,0.68,0.22,0.78,0.49,9,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,0.58,NA,0.33,0.78,NA,9,1,Austria
10,UMass-SemiMech,inc case,3,AT,0.82,0.84,0.33,0.83,0.58,6,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.74,1.01,0.33,0.44,0.51,9,1,Austria
10,UVA-Ensemble,inc case,3,AT,1.14,NA,0.14,0.57,NA,7,1,Austria
10,bisop-seirfilterlite,inc case,3,AT,0.34,0.66,0.67,1,0.37,3,1,Austria
10,epiforecasts-EpiExpert,inc case,3,AT,0.84,0.89,0.17,0.5,0.57,6,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,3,AT,0.64,0.85,0.33,0.33,0.63,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,3,AT,1.03,0.98,0,0,1,2,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.79,0.72,0.33,0.67,0.43,9,1,Austria
10,DSMPG-bayes,inc case,4,AT,1.4,0.97,0,1,0.8,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.12,1,0.5,8,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.05,0.92,0.12,0.75,0.74,8,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.52,1.37,0.12,0.62,0.88,8,1,Austria
10,ILM-EKF,inc case,4,AT,1.46,1.16,0.25,1,0.68,8,1,Austria
10,LANL-GrowthRate,inc case,4,AT,0.81,0.79,0.12,0.88,0.59,8,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,0.59,NA,0.25,0.62,NA,8,1,Austria
10,UMass-SemiMech,inc case,4,AT,0.89,0.85,0.4,1,0.62,5,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.89,1.04,0.25,0.38,0.8,8,1,Austria
10,UVA-Ensemble,inc case,4,AT,1.43,NA,0,0.2,NA,5,1,Austria
10,bisop-seirfilterlite,inc case,4,AT,0.48,0.63,0.33,1,0.63,3,1,Austria
10,epiforecasts-EpiExpert,inc case,4,AT,0.99,0.99,0.2,0.4,0.72,5,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,4,AT,0.55,0.75,0.5,0.5,0.75,2,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,4,AT,1.14,1.03,0,0,1,1,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,0.91,0.73,0.5,0.88,0.49,8,1,Austria
10,LANL-GrowthRate,inc case,5,AT,NA,NA,0.29,0.57,0.66,7,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,0.14,0.29,0.84,7,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,0.56,NA,1,1,NA,3,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.4,1,0.14,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.5,0.53,0.7,1,0.31,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,1.03,0.92,0.4,1,0.22,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.8,0.98,1,1,0.28,10,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.64,0.5,0.1,1,-0.08,10,1,Austria
10,MUNI-ARIMA,inc death,2,AT,1.61,1.36,0,1,0.8,2,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.71,0.62,0.4,0.9,0.13,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.32,0.38,1,1,0.09,7,1,Austria
10,UMass-SemiMech,inc death,2,AT,0.57,0.6,0.57,1,0.44,7,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.65,0.98,0.4,0.5,0.66,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,1,NA,NA,NA,NA,7,1,Austria
10,bisop-seirfilterlite,inc death,2,AT,0.82,1.07,0.33,0.67,-0.67,3,1,Austria
10,epiforecasts-EpiExpert,inc death,2,AT,0.92,0.81,0.17,0.67,0.43,6,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,2,AT,0.6,0.61,0.25,0.75,0.65,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,2,AT,1.11,0.97,0,1,0.9,2,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.8,0.6,0.4,0.9,0.58,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,0.8,NA,0.75,1,NA,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.1,1,0.24,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.61,0.62,0.9,1,0.2,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.85,0.87,0.6,1,0.24,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.8,1.36,1,1,0.17,10,1,Austria
10,Imperial-DeCa,inc death,1,AT,0.56,0.44,0.75,0.88,-0.2,8,1,Austria
10,Imperial-RtI0,inc death,1,AT,1.2,0.93,0.62,1,0.2,8,1,Austria
10,Imperial-sbkp,inc death,1,AT,1.36,1.27,0.25,0.75,0.41,8,1,Austria
10,LANL-GrowthRate,inc death,1,AT,0.72,0.61,0.3,0.9,-0.08,10,1,Austria
10,MUNI-ARIMA,inc death,1,AT,1.09,1.55,0.67,1,0.6,3,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.76,0.68,0.2,1,0.28,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.7,NA,NA,NA,NA,8,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.48,0.53,0.88,1,-0.05,8,1,Austria
10,UMass-SemiMech,inc death,1,AT,0.39,0.57,0.88,1,0.19,8,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.88,1.24,0.3,0.4,0.64,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,0.52,NA,NA,NA,NA,8,1,Austria
10,bisop-seirfilterlite,inc death,1,AT,1.69,1.71,0,0.33,-0.87,3,1,Austria
10,epiforecasts-EpiExpert,inc death,1,AT,0.99,0.81,0,1,0.44,5,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,1,AT,0.62,0.65,0.5,1,0.42,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,1,AT,0.89,1.24,0.5,1,0.7,2,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.62,0.6,0.7,1,0.29,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.56,1,0.17,9,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.47,0.57,0.67,1,0.39,9,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.29,1.08,0.33,0.89,0.24,9,1,Austria
10,ILM-EKF,inc death,3,AT,1.01,0.99,0.78,1,0.42,9,1,Austria
10,LANL-GrowthRate,inc death,3,AT,0.64,0.58,0.33,0.89,-0.03,9,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.83,0.67,0.11,0.89,-0.01,9,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.49,0.43,0.83,1,0.22,6,1,Austria
10,UMass-SemiMech,inc death,3,AT,0.83,0.73,0.5,1,0.57,6,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.89,1.13,0.33,0.56,0.71,9,1,Austria
10,USyd-OneModelMan,inc death,3,AT,1.5,NA,NA,NA,NA,6,1,Austria
10,bisop-seirfilterlite,inc death,3,AT,0.49,0.64,0.33,1,-0.63,3,1,Austria
10,epiforecasts-EpiExpert,inc death,3,AT,0.99,1.01,0.4,0.4,0.44,5,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,3,AT,0.72,0.71,0.33,0.33,0.63,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,3,AT,1.33,1.11,0,0,1,2,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.94,0.77,0.33,0.89,0.64,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.5,1,0.15,8,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.6,0.64,0.62,0.88,0.45,8,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.4,1.3,0.38,0.88,0.29,8,1,Austria
10,ILM-EKF,inc death,4,AT,1.26,1.06,0.38,1,0.55,8,1,Austria
10,LANL-GrowthRate,inc death,4,AT,0.67,0.69,0.5,0.75,-0.01,8,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.93,0.78,0.12,0.75,-0.06,8,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.49,0.42,0.8,1,0.3,5,1,Austria
10,UMass-SemiMech,inc death,4,AT,0.89,0.78,0.4,0.8,0.66,5,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.92,1.08,0.38,0.5,0.71,8,1,Austria
10,USyd-OneModelMan,inc death,4,AT,1.82,NA,NA,NA,NA,5,1,Austria
10,bisop-seirfilterlite,inc death,4,AT,0.34,0.36,0.67,1,-0.27,3,1,Austria
10,epiforecasts-EpiExpert,inc death,4,AT,0.9,1.05,0.5,0.5,0.38,4,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,4,AT,0.65,0.65,0,0.5,0.8,2,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,4,AT,1.87,1.5,0,0,1,1,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,1.09,0.78,0.38,0.88,0.66,8,1,Austria
10,LANL-GrowthRate,inc death,5,AT,NA,NA,0.43,0.86,0.06,7,1,Austria
10,USC-SIkJalpha,inc death,5,AT,NA,NA,0.29,0.57,0.74,7,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,BE,0.81,NA,0.75,1,NA,4,1,Belgium
10,DSMPG-bayes,inc case,1,BE,1.01,0.98,0.25,0.88,0.26,8,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.3,1,0.16,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.79,0.86,0.5,1,0.07,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1.05,0.99,0.6,1,0.26,10,1,Belgium
10,ILM-EKF,inc case,1,BE,1.07,0.95,0.4,0.9,0.01,10,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,0.69,0.88,0.6,1,-0.2,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.78,1.15,0.33,1,-0.07,3,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,0.92,0.51,0.3,0.8,-0.2,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,0.95,NA,NA,NA,NA,8,1,Belgium
