weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.43,0.48,0.48,1,1,0.26,5,1,Austria
10,fjordhest-ensemble,inc death,1,AT,0.32,0.31,0.31,1,1,-0.12,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.3,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.68,0.52,0.52,0.6,1,0.52,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,1,0.92,0.92,0.4,0.4,0.78,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.64,0.82,0.82,0.4,1,0.58,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.3,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.61,0.46,0.46,0.8,1,0.46,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.83,0.71,0.71,0.2,0.6,0.66,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.45,0.43,0.43,0.6,1,0.56,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.28,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.52,0.41,0.41,1,1,0.32,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.8,0.56,0.56,0.6,0.8,0.54,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.3,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.59,0.39,0.39,1,1,0.3,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.71,0.48,0.48,0.6,1,0.46,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.76,0.82,0.82,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.71,0.74,0.74,1,1,0.24,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.69,0.64,0.64,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,1,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.73,0.62,0.62,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,4,BE,1,1,1,0.5,1,0.52,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,4,BE,0.8,0.82,0.82,0.67,1,0.37,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,4,BE,1.33,1.44,1.44,0.33,0.83,0.07,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,4,BE,1.03,1,1,0.5,1,0.5,6,1,Belgium
10,epiforecasts-weeklygrowth,inc hosp,4,BE,0.46,0.6,0.6,0.67,1,0.2,6,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,0.5,1,0.43,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,3,BE,0.76,0.74,0.74,0.83,1,0.23,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,3,BE,1.19,1.12,1.12,0.33,0.5,-0.18,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,3,BE,1.09,0.97,0.97,0.67,1,0.27,6,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,0.67,1,0.32,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,2,BE,0.95,0.75,0.75,0.83,1,0.07,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,2,BE,1.09,0.96,0.96,0.5,0.67,-0.45,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,2,BE,1.59,1.2,1.2,0.5,1,0.18,6,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,1,0.67,1,0.28,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,1,BE,0.89,0.81,0.81,0.5,1,0.05,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,1,BE,1.06,1.04,1.04,0.5,0.67,-0.47,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,1,BE,1.33,1.19,1.19,0.67,1,0.13,6,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.48,0.58,0.58,0.8,1,0.28,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,4.37,1.06,1.06,0.2,0.4,0.78,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.52,0.34,0.34,0.4,0.8,0.6,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.82,0.58,0.58,1,1,0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.19,0.55,0.55,0.8,1,0.34,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,3.46,1.02,1.02,0.2,0.2,0.9,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.23,0.36,0.36,0.2,0.8,0.68,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.65,0.64,0.64,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.29,0.6,0.6,0.8,1,0.42,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,3,0.95,0.95,0,0.6,0.92,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.33,0.43,0.43,0.2,0.6,0.8,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.01,0.73,0.73,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.3,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.15,0.8,0.8,0.8,1,0.38,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,2.34,1.01,1.01,0.2,0.8,0.76,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.29,0.54,0.54,0.2,1,0.76,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.98,1.14,1.14,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.02,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.92,0.58,0.58,1,1,-0.04,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.96,0.26,0.26,1,1,-0.1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.86,0.5,0.5,1,1,0.06,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.79,0.28,0.28,1,1,0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.87,0.52,0.52,1,1,0.16,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.83,0.32,0.32,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.9,0.66,0.66,1,1,0.1,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.9,0.55,0.55,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,2.75,0.32,0.32,1,1,-0.26,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,7.04,0.61,0.61,0,0.4,-0.94,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,0.98,0.17,0.17,1,1,-0.04,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,4,CY,5.43,0.42,0.42,1,1,-0.42,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.08,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.81,0.36,0.36,1,1,-0.28,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,3.96,0.72,0.72,0,0.2,-0.98,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.75,0.21,0.21,1,1,-0.18,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,3.36,0.48,0.48,0.8,1,-0.48,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.49,0.46,0.46,1,1,-0.26,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,2.27,0.79,0.79,0.2,0.2,-0.72,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,0.93,0.29,0.29,0.8,1,-0.14,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.04,0.53,0.53,0.8,1,-0.24,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.51,0.76,0.76,0.4,0.6,-0.66,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.87,0.38,0.38,0.4,1,-0.08,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,0.75,1.2,1.2,1,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,1,1,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,1.25,2.2,2.2,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,1,1,1,1,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,1,0.8,0.8,1,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,1,1,1,1,1,0.02,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,1,0.8,0.8,1,1,-0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.2,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.91,0.39,0.39,0.4,1,0.6,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.59,0.3,0.3,0.4,1,0.56,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.98,0.5,0.5,0.6,0.8,0.6,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.42,0.27,0.27,0.4,1,0.58,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.97,0.47,0.47,0,1,0.88,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.2,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.82,0.32,0.32,0.6,1,0.44,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.52,0.24,0.24,0.6,1,0.3,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.88,0.38,0.38,0.4,1,0.38,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.32,0.17,0.17,0.8,1,0.48,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.98,0.42,0.42,0,1,0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.24,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.74,0.3,0.3,1,1,0.32,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.47,0.2,0.2,0.4,1,0.04,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.7,0.3,0.3,1,1,0.18,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.99,0.4,0.4,0.2,1,0.66,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.38,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.67,0.37,0.37,1,1,0.36,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.35,0.2,0.2,0.6,1,-0.16,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.6,0.38,0.38,1,1,0.14,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1,0.48,0.48,0.4,1,0.52,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,0.78,0.57,0.57,1,1,0.42,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.7,0.45,0.45,0.6,1,0.58,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.26,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,0.72,0.5,0.5,0.8,1,0.38,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.67,0.41,0.41,0.8,1,0.48,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.68,0.48,0.48,1,1,0.28,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.64,0.39,0.39,1,1,0.4,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.2,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,0.75,0.58,0.58,1,1,0.2,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.57,0.42,0.42,1,1,0.3,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.83,1,0.4,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.79,0.71,0.71,0.5,1,0.57,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.4,0.44,0.44,0.5,1,0.27,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.04,1.26,1.26,0.17,0.5,0.78,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,0.62,0.83,0.83,0.5,1,0.58,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.33,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.66,0.58,0.58,0.67,1,0.43,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.29,0.3,0.3,0.5,1,-0.03,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,0.99,1.12,1.12,0.33,0.67,0.68,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.3,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.56,0.46,0.46,0.83,1,0.35,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,2,CZ,0.17,0.17,0.17,0.5,1,-0.3,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.99,0.93,0.93,0.5,0.83,0.48,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.25,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.51,0.39,0.39,0.83,1,0.25,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,1,CZ,0.13,0.13,0.13,0.67,1,-0.45,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,0.83,0.66,0.66,0.67,1,0.32,6,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,DE,1,1,1,1,1,0.2,5,1,Germany
10,EuroCOVIDhub-ensemble,inc case,4,DE,0.49,0.48,0.48,1,1,0.24,5,1,Germany
10,HZI-AgeExtendedSEIR,inc case,4,DE,0.12,0.86,0.86,1,1,0.1,5,1,Germany
10,epiforecasts-EpiNow2,inc case,4,DE,0.15,0.09,0.09,0.2,1,-0.62,5,1,Germany
10,epiforecasts-tsensemble,inc case,4,DE,0.97,0.59,0.59,0.6,1,0.36,5,1,Germany
10,epiforecasts-weeklygrowth,inc case,4,DE,0.52,0.37,0.37,0.4,1,0.62,5,1,Germany
10,EuroCOVIDhub-baseline,inc case,3,DE,1,1,1,1,1,0.18,5,1,Germany
10,EuroCOVIDhub-ensemble,inc case,3,DE,0.54,0.48,0.48,1,1,0.18,5,1,Germany
10,HZI-AgeExtendedSEIR,inc case,3,DE,0.07,0.66,0.66,1,1,0.1,5,1,Germany
10,epiforecasts-EpiNow2,inc case,3,DE,0.25,0.11,0.11,0.2,1,-0.72,5,1,Germany
10,epiforecasts-tsensemble,inc case,3,DE,0.81,0.49,0.49,1,1,0.24,5,1,Germany
10,epiforecasts-weeklygrowth,inc case,3,DE,0.47,0.27,0.27,0.4,1,0.56,5,1,Germany
10,EuroCOVIDhub-baseline,inc case,2,DE,1,1,1,1,1,0.18,5,1,Germany
10,EuroCOVIDhub-ensemble,inc case,2,DE,0.43,0.49,0.49,1,1,0.16,5,1,Germany
10,HZI-AgeExtendedSEIR,inc case,2,DE,0.08,0.6,0.6,1,1,0.1,5,1,Germany
10,epiforecasts-tsensemble,inc case,2,DE,0.62,0.43,0.43,1,1,0.2,5,1,Germany
10,EuroCOVIDhub-baseline,inc case,1,DE,1,1,1,1,1,0.2,5,1,Germany
10,EuroCOVIDhub-ensemble,inc case,1,DE,0.34,0.42,0.42,1,1,0.18,5,1,Germany
10,HZI-AgeExtendedSEIR,inc case,1,DE,0.11,0.57,0.57,1,1,0.02,5,1,Germany
10,epiforecasts-tsensemble,inc case,1,DE,0.49,0.4,0.4,1,1,0.22,5,1,Germany
10,EuroCOVIDhub-baseline,inc hosp,4,DE,1,1,1,0,1,0.72,6,1,Germany
10,EuroCOVIDhub-ensemble,inc hosp,4,DE,0.62,0.64,0.64,0.33,1,0.57,6,1,Germany
