weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.27,NA,0.68,0.95,NA,165,23,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.27,0.91,0.09,313,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.75,0.8,0.6,0.92,-0.07,313,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,1.23,1.15,0.48,0.88,-0.01,303,31,NA
10,ILM-EKF,inc death,1,Overall,1160.69,1298.91,0.93,0.99,0.05,225,27,NA
10,MUNI-ARIMA,inc death,1,Overall,1.07,1,0.4,0.87,-0.07,250,32,NA
10,RobertWalraven-ESG,inc death,1,Overall,1.1,1.08,0.3,0.74,-0.02,313,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.08,1.11,NA,NA,0.05,313,32,NA
10,USC-SIkJalpha,inc death,1,Overall,1.08,1.17,0.47,0.54,-0.2,313,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.53,2.47,0.54,0.92,-0.04,219,31,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.37,0.87,0.05,309,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.8,0.84,0.52,0.89,-0.12,309,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.93,2.07,0.3,0.75,0.15,299,31,NA
10,ILM-EKF,inc death,4,Overall,82.41,136.11,0.62,0.92,0.21,240,30,NA
10,RobertWalraven-ESG,inc death,4,Overall,1.03,1.08,0.3,0.69,-0.07,309,32,NA
10,USC-SIkJalpha,inc death,4,Overall,1.3,1.64,0.15,0.29,-0.41,309,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,2.77,4.34,0.35,0.81,-0.33,168,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.36,0.88,0.06,311,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.71,0.75,0.56,0.9,-0.08,311,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.61,1.65,0.35,0.76,0.12,301,31,NA
10,ILM-EKF,inc death,3,Overall,123.54,209.7,0.73,0.95,0.15,234,28,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.99,1.06,0.3,0.67,-0.06,311,32,NA
10,USC-SIkJalpha,inc death,3,Overall,1.14,1.38,0.24,0.37,-0.37,311,32,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,4.68,6.11,0.41,0.85,-0.25,184,31,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,0.22,0.61,0.01,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,1.09,1.12,0.33,0.76,-0.1,119,14,NA
10,epiforecasts-arimareg,inc hosp,4,Overall,1.12,1.42,0.14,0.5,0.05,104,12,NA
10,epiforecasts-caseconv,inc hosp,4,Overall,3.23,3.13,0.21,0.68,0.13,101,12,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.14,1.13,0.3,0.68,-0.03,104,12,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,0.2,0.62,0.04,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.87,0.88,0.36,0.86,-0.07,118,14,NA
10,epiforecasts-arimareg,inc hosp,3,Overall,0.93,1.13,0.2,0.51,0.02,106,12,NA
10,epiforecasts-caseconv,inc hosp,3,Overall,2.8,2.71,0.25,0.8,0.08,103,12,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.04,1.02,0.31,0.72,0.02,106,12,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,0.22,0.63,0.06,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.82,0.79,0.43,0.84,-0.06,119,14,NA
10,epiforecasts-arimareg,inc hosp,2,Overall,0.89,1.02,0.23,0.6,0.02,106,12,NA
10,epiforecasts-caseconv,inc hosp,2,Overall,2.68,2.5,0.33,0.88,0.04,104,12,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.03,1.03,0.39,0.74,0.02,106,12,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,0.22,0.69,0.07,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.8,0.75,0.47,0.88,-0.04,121,14,NA
10,MUNI-ARIMA,inc hosp,1,Overall,0.66,0.63,0.39,0.84,-0.06,97,14,NA
10,epiforecasts-arimareg,inc hosp,1,Overall,1.13,1.22,0.28,0.72,-0.02,108,12,NA
10,epiforecasts-caseconv,inc hosp,1,Overall,3.04,2.81,0.35,0.92,-0.01,106,12,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.1,1.03,0.44,0.83,-0,108,12,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0,0.4,-0.26,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.57,1.19,0.3,0.7,-0.11,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.93,1.57,0.1,0.6,0.09,10,1,Austria
10,ILM-EKF,inc case,4,AT,6.75,5.82,0.4,0.6,0.38,10,1,Austria
10,JBUD-HMXK,inc case,4,AT,0.85,NA,NA,NA,NA,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.12,0.96,0.2,0.5,-0.36,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,2.14,2.18,0.1,0.2,-0.42,10,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,2.3,2.48,0.1,0.2,-0.92,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.75,1.88,0.67,1,0.21,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0,0.3,-0.05,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.34,0.94,0.3,0.8,0.1,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.53,1.27,0.1,0.5,0.24,10,1,Austria
10,ILM-EKF,inc case,3,AT,3.43,2.6,0.3,0.5,0.32,10,1,Austria
10,JBUD-HMXK,inc case,3,AT,0.83,1.59,NA,NA,1,10,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.18,0.99,0.2,0.5,-0.06,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,1.5,0.96,0.3,0.4,-0.55,10,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,1.79,1.19,0.2,0.4,-0.7,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,3,AT,1.48,1.22,0.6,1,0.21,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.1,0.4,0.11,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,1.3,0.8,0.4,0.9,0.11,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.36,1.14,0.2,0.4,0.21,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.91,1.32,0.1,0.7,0.3,10,1,Austria
10,JBUD-HMXK,inc case,2,AT,0.9,0.97,NA,NA,0.9,10,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.31,1.09,0.3,0.5,0.16,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,1.55,1.15,0.3,0.5,-0.62,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,1.86,1.3,0.2,0.6,-0.39,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,1.33,0.97,0.5,1,0.23,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,0.3,0.2,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,1.07,0.71,0.3,0.9,0.22,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,1.08,0.79,0.1,0.8,0.24,10,1,Austria
10,ILM-EKF,inc case,1,AT,1.15,0.81,0.2,0.9,0.34,10,1,Austria
10,JBUD-HMXK,inc case,1,AT,0.79,0.61,NA,NA,0.67,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,1.52,1.63,0.12,0.25,0.39,8,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.44,1.14,0,0.5,0.27,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.18,0.81,NA,NA,0.2,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,1.94,1.56,0,0.4,-0.61,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,1.14,NA,0.43,0.86,NA,7,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,1.43,1.07,0.5,1,0.04,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,1.12,0.79,0.3,1,0.24,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.3,1,-0.64,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.73,0.86,0.3,0.9,-0.43,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.68,1.74,0.1,1,-0.03,10,1,Austria
10,ILM-EKF,inc death,4,AT,4.58,8.51,0.7,1,0.29,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.96,1.27,0.1,0.3,-0.84,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.93,2.78,0.2,0.3,-0.44,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.2,1,-0.59,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.63,0.76,0.8,1,-0.28,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.27,1.38,0.2,0.8,-0.07,10,1,Austria
10,ILM-EKF,inc death,3,AT,2.06,5.04,0.9,1,0.2,10,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.87,1.12,0.3,0.4,-0.73,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.76,2.14,0.2,0.3,-0.42,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.2,1,-0.41,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.72,0.78,0.7,1,-0.25,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,1.2,1.23,0,0.9,0.02,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.73,3.36,1,1,0.09,10,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.88,1.07,0.3,0.5,-0.58,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,1.08,1.29,0.3,0.4,-0.49,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.4,1,-0.32,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.98,0.95,0.8,1,-0.17,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,1.3,1.17,0.4,0.9,0.09,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.88,3.61,1,1,0.04,10,1,Austria
10,MUNI-ARIMA,inc death,1,AT,1.11,1.02,0.38,1,-0.25,8,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,1.24,1.37,0.3,0.6,-0.36,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,1.13,1.31,NA,NA,-0,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.95,1.28,0.7,0.7,-0.3,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.2,0.6,0.24,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.91,0.73,0.2,0.7,-0.11,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.79,1.66,0.2,0.3,0.01,10,1,Belgium
10,ILM-EKF,inc case,4,BE,2.88,2.56,0.2,0.5,0.03,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.17,0.91,0.1,0.7,-0.12,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,0.53,0.48,0.2,0.6,-0.33,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.79,0.74,0,0.4,-0.92,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.63,1.4,0.33,0.67,0.27,9,1,Belgium
10,prolix-euclidean,inc case,4,BE,0.68,0.58,0.22,0.56,-0.36,9,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.1,0.6,0.19,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.93,0.96,0.4,0.7,-0.06,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.66,1.55,0.3,0.3,0.15,10,1,Belgium
10,JBUD-HMXK,inc case,3,BE,0.64,1.17,NA,NA,0.6,4,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.19,1.13,0.1,0.8,-0.2,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.71,0.78,0.2,0.6,-0.38,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,3.63,5.49,0.1,0.4,-0.7,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.44,1.4,0.4,0.8,0.21,10,1,Belgium
10,prolix-euclidean,inc case,3,BE,0.92,1.06,0.2,0.6,-0.19,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.2,0.8,0.29,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.09,0.95,0.2,0.7,0.01,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.59,1.67,0.3,0.5,0.17,10,1,Belgium
10,JBUD-HMXK,inc case,2,BE,0.39,0.5,NA,NA,0.3,5,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.34,1.4,0.2,0.7,-0.11,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.81,0.85,0.1,0.5,-0.21,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,17.1,20,0.3,0.8,-0.35,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,1.51,1.3,0.4,0.8,0.27,10,1,Belgium
10,prolix-euclidean,inc case,2,BE,1.2,1.26,0.1,0.5,-0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0,0.8,0.36,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.92,0.72,0.3,0.9,-0.02,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1.26,1.19,0.4,0.8,0.27,10,1,Belgium
10,JBUD-HMXK,inc case,1,BE,0.24,0.42,NA,NA,-0.27,6,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.62,0.5,0.25,0.75,0.29,8,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.51,1.42,0.2,0.7,-0.15,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.7,1.72,NA,NA,-0.08,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.96,0.81,0.2,0.6,-0.26,10,1,Belgium
10,UVA-Ensemble,inc case,1,BE,1.03,NA,0.71,1,NA,7,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,28.59,41.92,0.6,0.9,0.05,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,1.38,1.09,0.6,1,0.22,10,1,Belgium
10,prolix-euclidean,inc case,1,BE,1.42,1.66,0.1,0.5,-0.05,10,1,Belgium
10,USC-SIkJalpha,inc case,5,BE,NA,NA,0.2,0.7,-0.47,10,1,Belgium
10,prolix-euclidean,inc case,5,BE,NA,NA,0.12,0.5,-0.35,8,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.4,1,0,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.91,0.9,0.4,0.8,-0.37,10,1,Belgium
10,IEM_Health-CovidProject,inc death,4,BE,1.61,1.41,0.1,0.7,-0.03,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.39,2.15,0.7,1,-0.04,10,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.09,1.06,0.3,0.8,-0.25,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,1.02,1.48,0.1,0.1,-0.94,10,1,Belgium
10,epiforecasts-EpiNow2,inc death,4,BE,0.99,1.31,0,1,-0.7,4,1,Belgium
10,prolix-euclidean,inc death,4,BE,1.65,1.6,0.33,0.67,-0.06,9,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.5,1,-0,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.88,0.87,0.3,0.9,-0.4,10,1,Belgium
10,IEM_Health-CovidProject,inc death,3,BE,0.91,0.89,0.3,0.8,-0.18,10,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,1.11,1.15,0.2,0.7,-0.36,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,0.87,1.34,0.1,0.2,-0.86,10,1,Belgium
10,epiforecasts-EpiNow2,inc death,3,BE,185.97,234.11,0.2,0.8,-0.34,5,1,Belgium
10,prolix-euclidean,inc death,3,BE,2.03,1.93,0.3,0.5,-0.04,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.6,1,-0.02,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.77,0.83,0.6,0.9,-0.33,10,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,0.94,0.84,0.2,0.9,-0.33,10,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,1.2,1.15,0.2,0.6,-0.29,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.03,1.18,0.3,0.3,-0.65,10,1,Belgium
10,prolix-euclidean,inc death,2,BE,2.03,2.02,0.3,0.4,-0.07,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.3,1,0.01,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.77,0.78,0.4,1,-0.32,10,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,0.94,0.93,0.2,0.8,-0.43,10,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,1.37,1.12,0.25,0.75,-0.04,8,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,1.2,1.21,0.2,0.7,-0.15,10,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,1.5,1.37,NA,NA,0.07,10,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,1.14,1.28,0.3,0.3,-0.73,10,1,Belgium
10,prolix-euclidean,inc death,1,BE,1.44,1.62,0.4,0.5,0.02,10,1,Belgium
10,USC-SIkJalpha,inc death,5,BE,NA,NA,0.1,0.2,-0.81,10,1,Belgium
10,prolix-euclidean,inc death,5,BE,NA,NA,0.25,0.75,-0.21,8,1,Belgium
10,BIOCOMSC-Gompertz,inc case,2,BG,0.76,NA,0.8,1,NA,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.2,0.6,0.81,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.06,0.87,0.3,0.8,0.4,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,2,BG,1.34,1.01,0.2,0.8,0.36,10,1,Bulgaria
10,ILM-EKF,inc case,2,BG,1.3,1.03,0.3,0.9,0.33,10,1,Bulgaria
10,JBUD-HMXK,inc case,2,BG,0.22,1.05,NA,NA,0.55,5,1,Bulgaria
10,RobertWalraven-ESG,inc case,2,BG,1.2,1.02,0.3,0.6,0.3,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,0.96,1.01,0.2,0.6,0.57,10,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.83,0.68,0.6,1,0.19,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,2,BG,1.17,0.89,0.2,1,0.43,10,1,Bulgaria
10,BIOCOMSC-Gompertz,inc case,1,BG,0.3,NA,0.9,1,NA,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.1,0.6,0.75,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.67,0.51,0.4,1,0.27,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,1,BG,0.67,0.52,0.8,1,0.17,10,1,Bulgaria
10,ILM-EKF,inc case,1,BG,0.69,0.53,0.4,1,0.29,10,1,Bulgaria
10,JBUD-HMXK,inc case,1,BG,0.21,0.45,NA,NA,0.3,6,1,Bulgaria
10,MUNI-ARIMA,inc case,1,BG,0.31,0.29,0.5,1,0.46,8,1,Bulgaria
10,RobertWalraven-ESG,inc case,1,BG,1.34,1.17,0.4,0.7,0.24,10,1,Bulgaria
10,SDSC_ISG-TrendModel,inc case,1,BG,0.37,0.53,NA,NA,0.14,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,0.54,0.55,0.1,0.9,0.48,10,1,Bulgaria
10,UVA-Ensemble,inc case,1,BG,1,NA,0.86,1,NA,7,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.58,0.5,0.6,1,0.09,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,1,BG,0.81,0.61,0.6,1,0.34,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.1,0.4,0.58,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.22,1.06,0.4,0.7,0.43,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,4,BG,2.03,1.84,0.4,0.7,0.39,10,1,Bulgaria
10,ILM-EKF,inc case,4,BG,3.3,2.79,0.3,0.7,0.33,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,4,BG,0.9,0.85,0.4,0.6,0.13,10,1,Bulgaria
10,USC-SIkJalpha,inc case,4,BG,1.94,1.95,0.1,0.5,0.52,10,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.33,0.25,0.8,1,0.06,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,4,BG,1.4,1.34,0.44,1,0.49,9,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.4,0.69,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.18,0.98,0.3,0.8,0.4,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,3,BG,1.73,1.28,0.2,0.7,0.4,10,1,Bulgaria
10,ILM-EKF,inc case,3,BG,2.03,1.51,0.2,0.7,0.35,10,1,Bulgaria
10,JBUD-HMXK,inc case,3,BG,0.25,2.04,NA,NA,0.9,4,1,Bulgaria
10,RobertWalraven-ESG,inc case,3,BG,0.99,0.79,0.3,0.6,0.15,10,1,Bulgaria
