weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc case,1,Overall,0.54,0.22,0.2,0.64,0.92,0.2,78,18,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,1,1,0.09,111,26,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.52,0.29,0.27,0.91,1,0.17,96,24,NA
10,SGroup-RandomForest,inc death,4,Overall,0.98,0.55,0.52,0.39,0.95,0.31,111,26,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.47,0.21,0.19,0.71,0.97,-0.03,105,26,NA
10,epiforecasts-tsensemble,inc death,4,Overall,1.14,0.49,0.57,0.65,0.88,0.36,86,21,NA
10,epiforecasts-weeklygrowth,inc death,4,Overall,2272.76,955.76,1234.67,0.81,1,0.15,88,21,NA
10,fjordhest-ensemble,inc death,4,Overall,0.61,0.31,0.25,0.78,0.97,0.24,76,17,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,0.07,111,26,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.46,0.26,0.26,0.88,1,0.1,96,24,NA
10,SGroup-RandomForest,inc death,3,Overall,0.81,0.48,0.46,0.43,0.93,0.18,111,26,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.43,0.22,0.21,0.68,0.93,-0.11,105,26,NA
10,epiforecasts-tsensemble,inc death,3,Overall,0.94,0.45,0.58,0.67,0.94,0.31,87,21,NA
10,epiforecasts-weeklygrowth,inc death,3,Overall,1006.08,505.35,478.04,0.69,0.97,0.16,104,25,NA
10,fjordhest-ensemble,inc death,3,Overall,0.57,0.3,0.26,0.79,1,0.16,75,17,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.97,1,0.05,111,26,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.43,0.28,0.28,0.88,1,0.07,95,24,NA
10,SGroup-RandomForest,inc death,2,Overall,0.83,0.57,0.57,0.53,0.92,0.09,111,26,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.42,0.25,0.24,0.64,0.95,-0.15,103,26,NA
10,epiforecasts-tsensemble,inc death,2,Overall,0.81,0.45,0.58,0.68,0.93,0.29,87,21,NA
10,epiforecasts-weeklygrowth,inc death,2,Overall,978.11,691,587.18,0.73,0.97,0.13,106,26,NA
10,fjordhest-ensemble,inc death,2,Overall,0.47,0.28,0.26,0.76,1,0.11,74,17,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.93,1,0.02,111,26,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.52,0.32,0.29,0.84,1,0.02,96,24,NA
10,SGroup-RandomForest,inc death,1,Overall,1.1,0.85,0.98,0.59,0.89,0.03,111,26,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.46,0.3,0.29,0.65,0.93,-0.15,103,26,NA
10,epiforecasts-tsensemble,inc death,1,Overall,0.76,0.49,0.67,0.76,0.94,0.23,86,22,NA
10,epiforecasts-weeklygrowth,inc death,1,Overall,583.93,354.24,299.07,0.72,0.95,0.1,108,26,NA
10,fjordhest-ensemble,inc death,1,Overall,0.58,0.35,0.3,0.64,1,0.05,73,17,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.95,1,0.16,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.8,0.57,0.57,0.72,0.96,0.16,53,9,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,0.47,0.44,0.42,0.5,0.79,-0.23,58,9,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.98,0.84,0.87,0.63,0.86,0.14,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,4,Overall,0.75,0.63,0.59,0.43,0.96,0.28,53,8,NA
10,fjordhest-ensemble,inc hosp,4,Overall,0.79,0.6,0.65,0.59,1,0.19,39,7,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.93,1,0.15,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.8,0.51,0.5,0.77,0.98,0.11,52,8,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,0.51,0.45,0.43,0.5,0.78,-0.26,58,9,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.02,0.76,0.78,0.63,0.88,0.11,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.69,0.51,0.49,0.49,0.98,0.23,53,8,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.65,0.44,0.47,0.74,1,0.08,38,6,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.9,1,0.11,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.78,0.45,0.44,0.72,1,0.06,53,9,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,0.61,0.45,0.43,0.47,0.79,-0.29,57,9,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.98,0.61,0.64,0.61,0.92,0.06,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.69,0.45,0.44,0.45,1,0.15,53,8,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.59,0.37,0.4,0.74,1,0,39,7,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.85,1,0.07,59,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.75,0.44,0.43,0.73,0.98,0,55,9,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.61,0.4,0.38,0.49,0.88,-0.31,57,9,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.93,0.54,0.55,0.68,0.95,-0.02,59,9,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.76,0.49,0.49,0.54,0.98,0.07,59,9,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.54,0.34,0.36,0.73,0.98,-0.05,41,7,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.5,0.13,0.13,1,1,0.14,5,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,4.53,0.86,0.86,0,1,0.78,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.37,0.1,0.1,1,1,0.06,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.5,0.09,0.09,0.4,1,0.46,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.62,0.15,0.15,1,1,0.06,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,2.76,0.66,0.66,0,1,0.7,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.61,0.09,0.09,0.8,1,-0.04,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.54,0.07,0.07,0.6,1,0.32,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.8,0.11,0.11,1,1,-0.06,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,1.87,0.46,0.46,0.4,1,0.5,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.93,0.09,0.09,0.8,1,-0.14,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.68,0.07,0.07,0.6,1,0.14,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.02,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.87,0.11,0.11,0.6,1,-0.2,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,13.09,1.71,1.65,0.8,1,0.48,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.81,0.09,0.1,0,0.5,-0.95,4,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,1.06,0.09,0.09,0.6,1,-0.28,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.7,0.08,0.08,0.4,0.8,-0.14,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.03,0.57,0.57,0.6,1,0.52,5,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,2.26,1.13,1.13,0,1,0.8,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.19,0.06,0.06,0,1,0.66,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.85,0.28,0.28,0.4,0.8,0.7,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.91,0.71,0.71,1,1,0.34,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.97,0.56,0.56,1,1,0.4,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,2.72,1.78,1.78,0,1,0.74,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.18,0.06,0.06,0.4,1,0.58,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.71,0.21,0.21,0.6,1,0.6,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1.57,0.68,0.68,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1,0.58,0.58,0.8,1,0.4,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,2.19,1.37,1.37,0.2,1,0.64,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.22,0.06,0.06,0.4,1,0.44,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.62,0.19,0.19,0.6,1,0.48,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.61,0.76,0.76,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.28,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1,0.7,0.7,0.8,1,0.34,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,2.3,1.44,1.44,0.6,1,0.48,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.26,0.1,0.1,0.4,1,0.26,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.51,0.21,0.21,0.8,1,0.32,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.5,1.13,1.13,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.9,0.23,0.23,1,1,0.14,5,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,1.14,0.24,0.24,0.4,1,0.28,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,1.14,0.19,0.19,0.6,1,0.26,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.1,0.2,0.2,0.6,1,0.34,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,2,2996.65,2996.65,1,1,-0.42,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1,0.27,0.27,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.04,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.88,0.26,0.26,1,1,0.06,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.71,0.21,0.21,0.8,1,-0,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,0.75,0.2,0.2,0.4,1,0.1,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.04,0.25,0.25,0.6,1,0.3,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.75,2894.51,2894.51,1,1,-0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.83,0.26,0.26,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.83,0.36,0.36,0.8,1,0.06,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.79,0.3,0.3,0.6,1,-0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,0.72,0.28,0.28,0.6,1,0.08,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.1,0.38,0.38,0.2,1,0.36,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.45,1620.36,1620.36,0.8,1,-0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.93,0.36,0.36,0.8,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.8,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.89,0.54,0.54,0.6,1,0,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,0.84,0.43,0.43,0.8,1,-0.18,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1,0.43,0.43,0.6,1,0,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.05,0.46,0.46,0.6,1,0.14,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,2.16,425.32,425.32,1,1,-0.28,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.95,0.54,0.54,0.8,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.12,5,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,1.2,0.42,0.42,0.8,1,0.1,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.72,0.18,0.18,0.6,0.6,-0.36,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.45,0.28,0.28,0,0.8,0.82,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.1,5,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,1.26,0.46,0.46,0.6,1,-0.02,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,0.72,0.22,0.22,0.2,0.8,-0.38,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,1.2,0.35,0.35,0.2,0.6,0.7,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,0.48,0.29,0.29,1,1,-0.02,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,0.16,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,0.98,0.34,0.35,0.75,1,-0.15,4,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,1.16,0.5,0.5,0.4,1,-0.06,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,0.69,0.28,0.27,0.2,0.8,-0.42,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.31,0.43,0.44,0.2,0.6,0.48,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,0.57,0.31,0.31,0.8,1,-0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,0.97,0.39,0.39,0.6,1,-0.06,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,1.2,0.62,0.62,0.4,1,-0.14,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.72,0.38,0.38,0.4,0.6,-0.54,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,1.45,0.52,0.52,0,0.6,0.22,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,0.72,0.36,0.36,0.8,1,-0.12,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,0.67,0.25,0.25,1,1,0.08,5,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,4.67,1.5,1.5,0.6,1,0.32,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,4,CY,0.33,0.13,0.12,1,1,0.06,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,0.67,0.13,0.12,1,1,0.08,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,4,CY,786366.67,108370.62,108370.62,0.6,1,0.36,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,NA,0,0,1,1,0.02,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,NA,NA,1.5,0.8,1,0.24,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,3,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0.06,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,NA,NA,75063.5,0.8,0.8,0.2,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0.02,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,0,0,0,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,NA,NA,1.4,0.8,1,0.16,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,2,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,2,CY,0,NA,2545.8,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,2.2,0.6,1,0.3,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,1152.2,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.54,0.06,0.06,1,1,0.06,5,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,6.5,0.51,0.51,0,1,0.8,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.24,0.01,0.01,0.4,0.8,-0.64,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.59,0.04,0.04,1,1,-0.1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.31,0.02,0.02,0.8,1,0.26,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.01,0.1,0.1,0.4,1,0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.52,0.05,0.05,1,1,0.16,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,8.7,0.87,0.87,0,1,0.76,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.26,0.01,0.01,0.4,1,-0.5,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.56,0.04,0.04,1,1,0.08,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.29,0.02,0.02,0.8,1,0.28,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.82,0.08,0.08,0.6,1,0.5,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.06,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.67,0.05,0.05,1,1,0.16,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,5.96,0.69,0.69,0.4,1,0.5,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.33,0.02,0.02,0.6,1,-0.36,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.92,0.05,0.05,0.6,1,0.02,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.43,0.02,0.02,1,1,0.2,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.9,0.07,0.07,0.6,1,0.48,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.8,0.08,0.08,0.8,1,0.14,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,3.26,0.71,0.71,1,1,0.18,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.6,0.04,0.04,0.4,0.8,-0.34,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,1.1,0.08,0.08,0.6,1,-0.04,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.63,0.05,0.05,0.6,1,0.02,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.97,0.09,0.09,0.8,0.8,0.34,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.04,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,0.9,0.17,0.17,1,1,0.08,5,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,3,0.27,0.27,0,1,0.84,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,0.3,0.04,0.04,1,1,-0.16,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.1,0.22,0.22,1,1,0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,2.7,0.3,0.3,0.8,1,0.44,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.02,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1.4,0.18,0.18,1,1,0.08,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,5.2,0.28,0.28,0,1,0.78,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,1,0.07,0.07,0.8,1,-0.16,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.6,0.18,0.18,0.8,1,-0.02,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,4,0.35,0.35,0.8,1,0.42,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.4,0.17,0.17,1,1,0,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,3.4,0.22,0.22,0.4,1,0.54,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,0.2,0.07,0.07,1,1,0.02,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1,0.17,0.17,0.8,1,-0.04,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,2.2,0.35,0.35,0.8,1,0.34,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,-0.02,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,1.28,0.25,0.25,1,1,0.02,5,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,2.83,0.3,0.3,1,1,0.32,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,0.83,0.07,0.06,0.75,1,-0.22,4,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.28,0.15,0.15,1,1,-0.02,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,0.94,0.13,0.15,1,1,-0.06,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1.95,0.55,0.55,0.8,1,0.24,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.1,6,1,Czechia
