weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,MUNI-VAR,inc case,3,AT,2.42,1.77,0,0.25,0.95,4,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.13,1.15,0,0.1,-0.36,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.56,0.46,0,0.4,-0.43,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,0.2,-0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.78,0.68,0.1,0.3,-0.05,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.29,1.29,0.2,0.3,0.04,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.11,0.89,0.2,0.6,-0,10,1,Austria
10,Karlen-pypm,inc case,2,AT,0.67,0.59,0.2,0.5,-0.03,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.83,0.75,0,0.6,-0.02,10,1,Austria
10,MUNI-VAR,inc case,2,AT,1.64,1.13,0,0.2,0.96,5,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.05,1.05,0,0.2,-0.2,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.53,0.46,0.1,0.3,-0.53,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,0.9,NA,0.67,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.1,1,-0.44,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.74,0.68,0.5,1,-0.05,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,1.47,1.35,0.3,0.9,0.09,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.33,1.19,1,1,-0.01,10,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.83,0.74,0.6,1,-0.01,10,1,Austria
10,MUNI-LaggedRegARIMA,inc death,1,AT,0.72,0.45,0.5,1,0.15,4,1,Austria
10,MUNI-VAR,inc death,1,AT,1.18,0.9,0.33,0.5,0.53,6,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,1.05,1.17,0.1,0.5,-0.27,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.99,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.54,0.5,0.6,1,-0.42,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.88,1.19,0,0,-0.2,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,0.9,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.4,0.7,-0.67,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.15,1.06,0.3,0.9,-0.28,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,2.12,1.96,0.1,0.7,-0.14,10,1,Austria
10,ILM-EKF,inc death,4,AT,1.74,1.6,0.4,1,-0.03,10,1,Austria
10,Karlen-pypm,inc death,4,AT,0.95,0.88,0.2,0.8,-0.2,10,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.91,0.82,0.5,1,-0.26,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,1.08,1.22,0.3,0.4,-0.78,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.66,0.75,0.4,0.5,-0.52,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.33,1.73,0,0.3,-0.24,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,1.18,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.4,0.7,-0.58,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,1.05,0.93,0.2,0.7,-0.2,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.84,1.9,0,0.7,-0.15,10,1,Austria
10,ILM-EKF,inc death,3,AT,1.18,1.17,0.7,1,0.01,10,1,Austria
10,Karlen-pypm,inc death,3,AT,0.91,0.84,0.2,0.9,-0.18,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.96,0.85,0.4,1,-0.19,10,1,Austria
10,MUNI-VAR,inc death,3,AT,1.89,1.44,0,0.25,0.98,4,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,1.04,1.25,0.1,0.4,-0.61,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.73,0.72,0.3,0.5,-0.4,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.28,1.69,0.1,0.1,-0.13,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,1.06,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.2,0.9,-0.55,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.8,0.69,0.2,1,-0.18,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,1.6,1.59,0,0.8,-0.15,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.65,0.94,0.9,1,-0.02,10,1,Austria
10,Karlen-pypm,inc death,2,AT,0.88,0.72,0.4,1,-0.07,10,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.85,0.78,0.4,1,-0.11,10,1,Austria
10,MUNI-VAR,inc death,2,AT,1.34,1.03,0.2,0.4,0.7,5,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,1,1.17,0.1,0.4,-0.48,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.54,0.47,0.2,0.9,-0.52,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,1.1,1.32,0.1,0.1,-0.25,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,1,NA,NA,NA,NA,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.1,0.5,-0.72,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.71,0.64,0.3,0.7,-0.56,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,0.91,0.87,0.4,0.7,-0.14,10,1,Belgium
10,ILM-EKF,inc case,4,BE,1.54,1.35,0.3,0.7,-0.06,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,0.76,0.79,0.1,0.3,-0.9,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,1.09,1.13,0.2,0.4,-0.78,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.13,1.33,0,0.2,-0.82,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,0.78,0.98,0.3,0.4,-0.43,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0,0.4,-0.7,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.7,0.64,0.3,0.6,-0.26,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.18,1.16,0.3,0.6,0.07,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.4,1.23,0.4,0.7,0.01,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,0.69,0.61,0.3,0.7,-0.44,10,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,1.09,1.06,0.2,0.4,-0.69,10,1,Belgium
10,MUNI-VAR,inc case,3,BE,2.45,2.14,0.25,0.25,0.15,4,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.08,1.19,0.1,0.2,-0.73,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.73,0.83,0.2,0.3,-0.31,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0,0.7,-0.54,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.76,0.68,0.3,0.7,-0.16,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.21,1.17,0.2,0.6,0.16,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.05,0.9,0.3,0.6,0.1,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,1.04,0.88,0.2,0.5,-0.12,10,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.97,0.89,0.1,0.6,-0.56,10,1,Belgium
10,MUNI-VAR,inc case,2,BE,1.7,1.35,0,0.4,0.22,5,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.07,1.14,0.1,0.2,-0.63,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.63,0.72,0.3,0.3,-0.19,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0,0.8,-0.54,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.73,0.62,0.2,0.8,-0.1,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1.14,1.09,0.3,0.7,0.29,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.75,0.62,0.4,0.8,0.12,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.85,0.76,0.2,0.8,-0.43,10,1,Belgium
10,MUNI-VAR,inc case,1,BE,0.87,0.66,0.17,0.5,0.1,6,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.19,1.17,0.1,0.3,-0.53,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.34,NA,NA,NA,NA,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.74,0.83,0.2,0.5,-0.11,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.6,1,-0.48,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.8,0.79,0.2,0.9,-0.37,10,1,Belgium
10,IEM_Health-CovidProject,inc death,4,BE,1.08,1.17,0.6,0.9,0.07,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.4,1.55,0.5,1,-0.01,10,1,Belgium
10,Karlen-pypm,inc death,4,BE,0.84,1.02,0.3,0.5,-0.28,10,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,0.75,0.75,0.6,1,-0.51,10,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.1,1.23,0,0.4,-0.94,10,1,Belgium
10,UMass-MechBayes,inc death,4,BE,1.46,2.07,0,0,-1,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,0.99,1.35,0.1,0.2,-0.09,10,1,Belgium
10,USyd-OneModelMan,inc death,4,BE,1.4,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.6,1,-0.48,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.77,0.7,0.4,0.9,-0.25,10,1,Belgium
10,IEM_Health-CovidProject,inc death,3,BE,1.05,1.11,0.3,0.9,0.26,10,1,Belgium
10,ILM-EKF,inc death,3,BE,1.16,1.32,0.6,1,0.04,10,1,Belgium
10,Karlen-pypm,inc death,3,BE,0.94,0.94,0.2,0.7,-0.05,10,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,0.66,0.66,0.6,1,-0.43,10,1,Belgium
10,MUNI-VAR,inc death,3,BE,1.77,1.58,0.25,0.5,0.68,4,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,0.98,1.04,0.2,0.6,-0.84,10,1,Belgium
10,UMass-MechBayes,inc death,3,BE,1.51,1.81,0,0.1,-0.99,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.04,1.46,0.1,0.2,-0.03,10,1,Belgium
10,USyd-OneModelMan,inc death,3,BE,1.49,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.4,1,-0.52,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.81,0.71,0.5,0.9,-0.11,10,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,1.15,1.1,0.2,0.9,0.36,10,1,Belgium
10,ILM-EKF,inc death,2,BE,1.02,1.24,0.8,1,0.06,10,1,Belgium
10,Karlen-pypm,inc death,2,BE,1.14,1.06,0.3,0.8,0.09,10,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,0.54,0.64,0.7,1,-0.32,10,1,Belgium
10,MUNI-VAR,inc death,2,BE,1.38,1.17,0.2,0.6,0.72,5,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,0.95,0.97,0.1,0.8,-0.73,10,1,Belgium
10,UMass-MechBayes,inc death,2,BE,1.67,1.84,0,0.4,-0.95,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.26,1.6,0.2,0.2,0.21,10,1,Belgium
10,USyd-OneModelMan,inc death,2,BE,1.5,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.3,1,-0.52,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.89,0.71,0.5,1,-0.11,10,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,1.17,0.99,0.3,0.7,0.26,10,1,Belgium
10,ILM-EKF,inc death,1,BE,1,1.45,0.9,1,0.03,10,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,0.83,0.68,0.5,1,-0.22,10,1,Belgium
10,MUNI-LaggedRegARIMA,inc death,1,BE,1.52,1.33,0.25,0.75,0.02,4,1,Belgium
10,MUNI-VAR,inc death,1,BE,1.11,1.07,0.33,0.83,0.43,6,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,1.07,1,0.4,0.8,-0.59,10,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,0.91,NA,NA,NA,NA,10,1,Belgium
10,UMass-MechBayes,inc death,1,BE,2.11,1.87,0.1,0.7,-0.85,10,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,0.81,0.92,0.2,0.2,0.29,10,1,Belgium
10,USyd-OneModelMan,inc death,1,BE,1.61,NA,NA,NA,NA,10,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,4,BE,1,1,0.3,1,-0.69,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,4,BE,0.8,0.82,0.3,0.9,-0.09,10,1,Belgium
10,Karlen-pypm,inc hosp,4,BE,1.24,1.54,0.2,0.2,-0.12,10,1,Belgium
