weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.86,NA,0.62,1,NA,169,23,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.08,0.44,0.11,303,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.84,0.65,0.3,0.74,-0.09,303,32,NA
10,IEM_Health-CovidProject,inc case,2,Overall,1.18,1.01,0.22,0.59,0.11,293,31,NA
10,ILM-EKF,inc case,2,Overall,1.34,1.04,0.27,0.69,0.06,237,30,NA
10,JBUD-HMXK,inc case,2,Overall,0.94,NA,NA,NA,NA,217,29,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.21,1.04,0.17,0.5,-0.12,303,32,NA
10,USC-SIkJalpha,inc case,2,Overall,0.88,0.86,0.16,0.44,-0.38,303,32,NA
10,epiforecasts-EpiNow2,inc case,2,Overall,1.2,1.07,0.31,0.61,-0.56,303,32,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,1.09,0.87,0.49,0.95,0.12,274,32,NA
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.88,NA,0.75,1,NA,170,23,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.04,0.49,0.13,309,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.76,0.61,0.44,0.89,-0.06,309,32,NA
10,IEM_Health-CovidProject,inc case,1,Overall,0.93,0.73,0.38,0.79,0.11,299,31,NA
10,ILM-EKF,inc case,1,Overall,0.89,0.74,0.35,0.78,0.06,233,28,NA
10,JBUD-HMXK,inc case,1,Overall,0.88,0.59,NA,NA,0.13,231,29,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.31,1.07,0.21,0.6,-0.09,309,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.79,0.72,NA,NA,0.02,309,32,NA
10,USC-SIkJalpha,inc case,1,Overall,0.99,0.85,0.17,0.56,-0.42,309,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,1.47,1.66,0.58,0.93,-0.13,309,32,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,1.04,0.81,0.58,0.96,0.09,309,32,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.04,0.31,0.03,300,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.94,0.74,0.24,0.62,-0.15,300,32,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.55,1.28,0.17,0.46,0.05,290,31,NA
10,ILM-EKF,inc case,4,Overall,5.48,3.87,0.22,0.55,0.05,246,30,NA
10,JBUD-HMXK,inc case,4,Overall,0.79,NA,NA,NA,NA,196,29,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.11,0.97,0.19,0.44,-0.14,300,32,NA
10,USC-SIkJalpha,inc case,4,Overall,1.03,0.91,0.13,0.39,-0.4,300,32,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,1.12,1.1,0.13,0.26,-0.85,300,32,NA
10,epiforecasts-weeklygrowth,inc case,4,Overall,1.37,1.4,0.45,0.92,0.28,211,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.03,0.35,0.06,302,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.92,0.72,0.25,0.68,-0.12,302,32,NA
10,IEM_Health-CovidProject,inc case,3,Overall,1.37,1.16,0.18,0.5,0.08,292,31,NA
10,ILM-EKF,inc case,3,Overall,3.2,2.35,0.2,0.58,0.05,242,30,NA
10,JBUD-HMXK,inc case,3,Overall,0.82,NA,NA,NA,NA,207,29,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.13,0.98,0.17,0.47,-0.14,302,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.99,0.91,0.15,0.42,-0.39,302,32,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,1.18,1.1,0.18,0.41,-0.74,302,32,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,1.17,1.1,0.45,0.95,0.18,242,32,NA
10,JBUD-HMXK,inc case,5,Overall,NA,NA,NA,NA,NA,187,21,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.16,0.41,-0.49,300,32,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,2.07,NA,0.62,0.96,NA,170,23,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.33,0.89,0.04,310,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.74,0.75,0.55,0.91,-0.02,310,32,NA
10,IEM_Health-CovidProject,inc death,2,Overall,1.41,1.41,0.35,0.8,0.11,300,31,NA
10,ILM-EKF,inc death,2,Overall,65.7,209.85,0.76,0.96,0.2,241,30,NA
10,RobertWalraven-ESG,inc death,2,Overall,1.04,1.11,0.26,0.68,-0.02,310,32,NA
10,USC-SIkJalpha,inc death,2,Overall,1.05,1.25,0.29,0.42,-0.26,310,32,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,1.78,2.72,0.46,0.88,-0.16,168,31,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,2.35,NA,0.63,0.96,NA,169,23,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.25,0.91,0.04,313,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.77,0.76,0.57,0.92,0,313,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,1.36,1.19,0.46,0.88,0.06,303,31,NA
10,ILM-EKF,inc death,1,Overall,127.51,397.49,0.85,0.99,0.13,236,28,NA
10,RobertWalraven-ESG,inc death,1,Overall,1.11,1.06,0.28,0.73,0.01,313,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.01,1.05,NA,NA,0.04,313,32,NA
10,USC-SIkJalpha,inc death,1,Overall,1.15,1.24,0.42,0.51,-0.15,313,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.82,2.58,0.49,0.91,-0.04,185,31,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.35,0.89,-0,307,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.78,0.83,0.52,0.89,-0.08,307,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.87,1.98,0.28,0.76,0.17,297,31,NA
10,ILM-EKF,inc death,4,Overall,4.1,14.67,0.6,0.92,0.28,250,30,NA
10,JBUD-HMXK,inc death,4,Overall,1.48,NA,NA,NA,NA,203,29,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.99,1.1,0.31,0.67,-0.08,307,32,NA
10,USC-SIkJalpha,inc death,4,Overall,1.62,2,0.15,0.3,-0.27,307,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,2.91,3.09,0.31,0.76,-0.24,153,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.35,0.89,0.01,309,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.7,0.71,0.53,0.92,-0.05,309,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.57,1.58,0.32,0.75,0.16,299,31,NA
10,ILM-EKF,inc death,3,Overall,2.37,19.65,0.67,0.94,0.27,246,30,NA
10,JBUD-HMXK,inc death,3,Overall,1.72,NA,NA,NA,NA,214,29,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.99,1.08,0.3,0.67,-0.06,309,32,NA
10,USC-SIkJalpha,inc death,3,Overall,1.17,1.41,0.2,0.35,-0.24,309,32,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,2.25,2.32,0.39,0.82,-0.22,158,31,NA
10,JBUD-HMXK,inc death,5,Overall,NA,NA,NA,NA,NA,194,21,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.16,0.33,-0.24,307,32,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,0.19,0.64,-0.13,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.98,0.94,0.3,0.75,-0.11,122,14,NA
10,epiforecasts-arimareg,inc hosp,4,Overall,1.08,1.38,0.13,0.44,0.03,102,12,NA
10,epiforecasts-caseconv,inc hosp,4,Overall,3.43,3.22,0.22,0.71,0.25,99,12,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.06,1.02,0.27,0.72,-0.16,102,12,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,0.15,0.62,-0.06,125,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.93,0.94,0.34,0.8,-0.07,122,14,NA
10,epiforecasts-arimareg,inc hosp,3,Overall,1.08,1.38,0.17,0.47,0.11,104,12,NA
10,epiforecasts-caseconv,inc hosp,3,Overall,3.71,3.55,0.24,0.8,0.29,101,12,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.08,1.01,0.31,0.7,-0.09,104,12,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,0.15,0.65,-0.01,125,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.91,0.93,0.39,0.82,0,120,14,NA
10,epiforecasts-arimareg,inc hosp,2,Overall,1.02,1.24,0.24,0.54,0.14,105,12,NA
10,epiforecasts-caseconv,inc hosp,2,Overall,3.78,3.59,0.25,0.85,0.29,102,12,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.08,1.06,0.34,0.72,-0.05,105,12,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,0.19,0.7,-0.02,125,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.72,0.73,0.46,0.9,0.01,120,14,NA
10,epiforecasts-arimareg,inc hosp,1,Overall,1.04,1.11,0.28,0.72,0.04,107,12,NA
10,epiforecasts-caseconv,inc hosp,1,Overall,4.57,4.08,0.26,0.89,0.26,104,12,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.06,0.99,0.4,0.81,-0.08,107,12,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0,0.3,-0.64,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.48,1.23,0.2,0.6,-0.38,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.82,1.58,0,0.5,-0.22,10,1,Austria
10,ILM-EKF,inc case,4,AT,5.13,4.64,0.3,0.5,0.03,10,1,Austria
10,JBUD-HMXK,inc case,4,AT,0.8,NA,NA,NA,NA,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.17,1.08,0.2,0.4,-0.59,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,2,2.06,0.1,0.1,-0.46,10,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,2.15,2.42,0,0,-1,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.32,1.55,0.71,1,0.11,7,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0,0.3,-0.45,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.23,0.95,0.3,0.7,-0.29,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.45,1.25,0.1,0.5,-0.16,10,1,Austria
10,ILM-EKF,inc case,3,AT,2.7,2.39,0.3,0.6,0.08,10,1,Austria
10,JBUD-HMXK,inc case,3,AT,0.65,NA,NA,NA,NA,10,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.2,1.07,0.2,0.4,-0.45,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,1.81,1.8,0.2,0.4,-0.43,10,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,1.98,1.99,0,0.3,-0.92,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,3,AT,1.07,1.04,0.75,1,0.05,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.1,0.4,-0.29,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,1.04,0.7,0.6,1,-0.04,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.22,1.01,0.3,0.5,-0.05,10,1,Austria
10,ILM-EKF,inc case,2,AT,2.15,1.72,0.2,0.7,0.24,10,1,Austria
10,JBUD-HMXK,inc case,2,AT,0.72,NA,NA,NA,NA,10,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.27,1.09,0.3,0.5,-0.24,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,1.87,1.87,0.2,0.5,-0.41,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,2.07,1.89,0.3,0.5,-0.62,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,1.13,0.9,0.67,1,0.08,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,0.3,-0.2,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,1.01,0.75,0.4,0.9,0.02,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,1.03,0.81,0.2,0.9,0.01,10,1,Austria
10,ILM-EKF,inc case,1,AT,1.32,1.07,0.3,0.8,0.28,10,1,Austria
10,JBUD-HMXK,inc case,1,AT,0.74,0.61,NA,NA,0.5,10,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.32,1.07,0,0.6,-0.1,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.03,0.81,NA,NA,0.03,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,2.21,2.06,0,0.4,-0.6,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,1.23,1.02,0.5,1,-0.25,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,1.06,0.87,0.5,1,0.12,10,1,Austria
10,JBUD-HMXK,inc case,5,AT,NA,NA,NA,NA,NA,10,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,0.1,0.4,-0.55,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.4,1,-0.39,10,1,Austria
