weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-SARIMA,inc death,2,CZ,1.03,1.38,1.38,1,1,-0.2,4,1,Czechia
10,Lydia-simpleARIMA,inc death,2,CZ,0.96,1.39,1.39,1,1,-0.18,4,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.01,1.08,1.08,0,0.5,-0.95,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.25,1,-0.4,4,1,Czechia
10,Lydia-SARIMA,inc death,1,CZ,0.95,1.34,1.34,1,1,-0.15,4,1,Czechia
10,Lydia-simpleARIMA,inc death,1,CZ,0.96,1.34,1.34,1,1,-0.12,4,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.98,1.08,1.08,0,0.5,-0.55,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.33,1,-0.42,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,1.16,1.15,1.15,0.33,1,-0.52,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.6,1,-0.46,5,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,1.16,1.16,1.16,0.2,1,-0.56,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.4,1,-0.36,5,1,Czechia
10,Lydia-SARIMA,inc hosp,2,CZ,1.04,1.01,0.99,0.5,1,-0.27,4,1,Czechia
10,Lydia-simpleARIMA,inc hosp,2,CZ,1.03,1.01,0.99,0.5,1,-0.27,4,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,0.79,0.88,0.92,0.4,1,-0.56,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.2,1,-0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,1.06,1.02,1.02,0,1,-0.02,4,1,Czechia
10,Lydia-SARIMA,inc hosp,1,CZ,1,0.96,0.96,0.2,1,-0.18,5,1,Czechia
10,Lydia-simpleARIMA,inc hosp,1,CZ,1,0.97,0.97,0.2,1,-0.18,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1.08,1.21,1.21,0,0.75,-0.05,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,-0.2,5,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,3.94,2.34,2.34,1,1,0.2,5,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,3.97,2.35,2.35,1,1,0.2,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,-0.32,4,1,Denmark
10,Lydia-SARIMA,inc case,2,DK,2.25,2.32,2.32,1,1,0.18,4,1,Denmark
10,Lydia-simpleARIMA,inc case,2,DK,2.11,2.3,2.3,1,1,0.2,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,-0.25,4,1,Denmark
10,Lydia-SARIMA,inc case,1,DK,1.79,2.78,2.78,1,1,0.15,4,1,Denmark
10,Lydia-simpleARIMA,inc case,1,DK,1.67,2.76,2.76,1,1,0.12,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0.2,0.8,-0.78,5,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,0.67,0.66,0.66,0.4,0.8,-0.62,5,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,0.67,0.66,0.66,0.4,0.8,-0.62,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,1,0.25,0.25,-0.82,4,1,Denmark
10,Lydia-SARIMA,inc death,2,DK,0.68,0.62,0.62,0.25,0.5,-0.8,4,1,Denmark
10,Lydia-simpleARIMA,inc death,2,DK,0.68,0.61,0.61,0.25,0.5,-0.8,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,1,0.25,0.5,-0.75,4,1,Denmark
10,Lydia-SARIMA,inc death,1,DK,0.67,0.66,0.66,0.5,0.5,-0.5,4,1,Denmark
10,Lydia-simpleARIMA,inc death,1,DK,0.67,0.67,0.67,0.5,0.5,-0.5,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,-0.28,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,3.43,1.88,1.88,0.2,0.8,0.46,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,-0.34,5,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,2.79,2.96,2.96,1,1,0.14,5,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,3.1,3.03,3.03,1,1,0.18,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,-0.48,4,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,1.6,3.09,3.09,1,1,0.1,4,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,1.96,3.16,3.16,1,1,0.12,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0,1,-0.35,4,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,1.44,3.3,3.3,1,1,0.12,4,1,Estonia
10,Lydia-simpleARIMA,inc case,1,EE,1.47,3.33,3.33,1,1,0.12,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,0.6,1,-0.36,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,4,EE,1.15,1.35,1.35,0.4,0.8,-0.56,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.6,1,-0.4,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.03,0.95,0.95,0.6,1,-0.34,5,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,1.07,0.95,0.95,0.6,1,-0.36,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.25,1,-0.6,4,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,1,0.84,0.84,0.5,1,-0.45,4,1,Estonia
10,Lydia-simpleARIMA,inc death,2,EE,1,0.84,0.84,0.5,1,-0.45,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0,1,-0.43,4,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1.08,0.91,0.91,0.25,1,-0.32,4,1,Estonia
10,Lydia-simpleARIMA,inc death,1,EE,1.11,0.91,0.91,0.25,1,-0.25,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,1,-0.07,7,1,Finland
10,Lydia-SARIMA,inc death,3,FI,19.17,4.5,4.5,0.71,1,0.39,7,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,19.17,4.5,4.5,0.71,1,0.37,7,1,Finland
10,EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,1,1,-0.09,7,1,Finland
10,Lydia-SARIMA,inc death,2,FI,16.5,6.27,6.27,0.71,1,0.4,7,1,Finland
10,Lydia-simpleARIMA,inc death,2,FI,16.71,6.23,6.23,0.71,1,0.4,7,1,Finland
10,EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,0.86,1,-0.31,7,1,Finland
10,Lydia-SARIMA,inc death,1,FI,9.28,8.68,8.68,0.71,0.71,0.44,7,1,Finland
10,Lydia-simpleARIMA,inc death,1,FI,9.32,8.68,8.68,0.71,0.71,0.44,7,1,Finland
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,0.4,1,-0.4,5,1,Greece
10,epiforecasts-EpiNow2,inc case,4,GR,1.74,2.39,2.39,0,0.2,-0.96,5,1,Greece
10,fjordhest-ensemble,inc case,4,GR,1.02,1.08,1.08,0.4,0.8,-0.62,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,0.4,1,-0.56,5,1,Greece
10,Lydia-SARIMA,inc case,3,GR,0.92,1.28,1.28,1,1,-0.22,5,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,0.89,1.28,1.28,1,1,-0.22,5,1,Greece
10,fjordhest-ensemble,inc case,3,GR,1.06,1.15,1.15,0.2,0.6,-0.78,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.25,1,-0.65,4,1,Greece
10,Lydia-SARIMA,inc case,2,GR,0.86,1.38,1.38,1,1,-0.17,4,1,Greece
10,Lydia-simpleARIMA,inc case,2,GR,0.84,1.38,1.38,1,1,-0.17,4,1,Greece
10,fjordhest-ensemble,inc case,2,GR,1.05,1.12,1.12,0,0.5,-0.85,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0,1,-0.82,4,1,Greece
10,Lydia-SARIMA,inc case,1,GR,0.94,1.48,1.48,1,1,-0.2,4,1,Greece
10,Lydia-simpleARIMA,inc case,1,GR,0.83,1.47,1.47,1,1,-0.18,4,1,Greece
10,fjordhest-ensemble,inc case,1,GR,1.01,1.05,1.05,0,0.5,-0.9,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,0.6,1,-0.28,5,1,Greece
10,epiforecasts-EpiNow2,inc death,4,GR,1.18,0.99,0.99,0.2,1,-0.14,5,1,Greece
10,fjordhest-ensemble,inc death,4,GR,0.79,0.75,0.75,0.4,0.8,-0.52,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,0.4,1,-0.36,5,1,Greece
10,Lydia-SARIMA,inc death,3,GR,0.72,1,1,1,1,-0.12,5,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,0.71,1.01,1.01,1,1,-0.12,5,1,Greece
10,fjordhest-ensemble,inc death,3,GR,0.74,0.78,0.78,0.4,0.8,-0.54,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,0.5,1,-0.48,4,1,Greece
10,Lydia-SARIMA,inc death,2,GR,0.45,0.92,0.92,1,1,-0.12,4,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,0.42,0.92,0.92,1,1,-0.15,4,1,Greece
10,fjordhest-ensemble,inc death,2,GR,0.61,0.69,0.69,0.25,0.75,-0.58,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0,1,-0.75,4,1,Greece
10,Lydia-SARIMA,inc death,1,GR,0.58,0.83,0.83,1,1,-0.2,4,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,0.58,0.83,0.83,1,1,-0.2,4,1,Greece
10,fjordhest-ensemble,inc death,1,GR,0.58,0.7,0.7,0.25,0.5,-0.7,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,HR,1,1,1,0.4,1,-0.48,5,1,Croatia
10,epiforecasts-EpiNow2,inc case,4,HR,1.3,1.91,1.91,0,0.2,-0.98,5,1,Croatia
10,EuroCOVIDhub-baseline,inc case,3,HR,1,1,1,0.6,1,-0.52,5,1,Croatia
10,Lydia-SARIMA,inc case,3,HR,1.04,1,1,0.8,1,-0.42,5,1,Croatia
10,Lydia-simpleARIMA,inc case,3,HR,1.04,1.01,1.01,1,1,-0.4,5,1,Croatia
10,EuroCOVIDhub-baseline,inc case,2,HR,1,1,1,0.25,1,-0.65,4,1,Croatia
10,Lydia-SARIMA,inc case,2,HR,1.02,0.92,0.92,0.75,1,-0.5,4,1,Croatia
10,Lydia-simpleARIMA,inc case,2,HR,1.01,0.92,0.92,0.75,1,-0.52,4,1,Croatia
10,EuroCOVIDhub-baseline,inc case,1,HR,1,1,1,0.25,1,-0.45,4,1,Croatia
10,Lydia-SARIMA,inc case,1,HR,0.98,0.99,0.99,0.25,1,-0.55,4,1,Croatia
10,Lydia-simpleARIMA,inc case,1,HR,0.99,0.99,0.99,0.25,1,-0.55,4,1,Croatia
10,EuroCOVIDhub-baseline,inc death,4,HR,1,1,1,1,1,-0.34,5,1,Croatia
10,epiforecasts-EpiNow2,inc death,4,HR,0.77,0.79,0.79,0.6,1,-0.44,5,1,Croatia
10,EuroCOVIDhub-baseline,inc death,3,HR,1,1,1,1,1,-0.34,5,1,Croatia
10,Lydia-SARIMA,inc death,3,HR,1.07,1.12,1.12,1,1,-0.3,5,1,Croatia
10,Lydia-simpleARIMA,inc death,3,HR,1.07,1.11,1.11,1,1,-0.28,5,1,Croatia
10,EuroCOVIDhub-baseline,inc death,2,HR,1,1,1,0.75,1,-0.4,4,1,Croatia
10,Lydia-SARIMA,inc death,2,HR,0.98,1.02,1.02,1,1,-0.35,4,1,Croatia
10,Lydia-simpleARIMA,inc death,2,HR,0.95,1.02,1.02,1,1,-0.32,4,1,Croatia
10,EuroCOVIDhub-baseline,inc death,1,HR,1,1,1,0.75,1,-0.5,4,1,Croatia
10,Lydia-SARIMA,inc death,1,HR,1.02,1.09,1.09,0.75,1,-0.45,4,1,Croatia
10,Lydia-simpleARIMA,inc death,1,HR,1.04,1.11,1.11,0.75,1,-0.45,4,1,Croatia
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,-0.22,5,1,Hungary
10,epiforecasts-EpiNow2,inc case,4,HU,0.78,0.52,0.52,0.4,0.8,-0.5,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,-0.3,5,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,1.13,1.77,1.77,1,1,0.14,5,1,Hungary
10,Lydia-simpleARIMA,inc case,3,HU,1.04,1.76,1.76,1,1,0.14,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,-0.4,4,1,Hungary
10,Lydia-SARIMA,inc case,2,HU,0.31,1.53,1.53,1,1,0.05,4,1,Hungary
10,Lydia-simpleARIMA,inc case,2,HU,0.28,1.51,1.51,1,1,0.05,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,0.25,1,-0.28,4,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,0.42,1.1,1.1,1,1,-0.05,4,1,Hungary
10,Lydia-simpleARIMA,inc case,1,HU,0.44,1.08,1.08,1,1,-0.05,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,4,HU,1,1,1,1,1,-0.12,5,1,Hungary
10,epiforecasts-EpiNow2,inc death,4,HU,1.11,0.42,0.42,0,1,-0.78,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,1,-0.18,5,1,Hungary
10,Lydia-SARIMA,inc death,3,HU,1.18,1.48,1.48,1,1,-0.1,5,1,Hungary
10,Lydia-simpleARIMA,inc death,3,HU,1.34,1.48,1.48,1,1,-0.1,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,1,-0.2,4,1,Hungary
10,Lydia-SARIMA,inc death,2,HU,1.32,1.5,1.5,1,1,-0.1,4,1,Hungary
10,Lydia-simpleARIMA,inc death,2,HU,1.34,1.5,1.5,1,1,-0.1,4,1,Hungary
