weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.53,NA,0.82,1,NA,169,21,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.19,0.75,-0.42,320,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.66,0.59,0.45,0.85,-0.24,320,32,NA
10,IEM_Health-CovidProject,inc case,1,Overall,0.91,0.79,0.43,0.81,0.03,310,31,NA
10,ILM-EKF,inc case,1,Overall,0.69,0.62,0.52,0.92,-0.06,308,32,NA
10,JBUD-HMXK,inc case,1,Overall,1.41,NA,NA,NA,NA,40,20,NA
10,Karlen-pypm,inc case,1,Overall,1.06,0.99,0.49,0.83,-0.06,290,29,NA
10,LANL-GrowthRate,inc case,1,Overall,0.45,1.03,0.38,0.97,-0.54,32,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.69,0.63,0.4,0.82,-0.3,320,32,NA
10,MUNI-VAR,inc case,1,Overall,1.18,0.8,0.24,0.64,-0.19,120,30,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.05,1.07,0.22,0.52,-0.48,320,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.67,NA,NA,NA,NA,320,32,NA
10,USC-SIkJalpha,inc case,1,Overall,0.92,0.94,0.14,0.54,-0.38,320,32,NA
10,UVA-Ensemble,inc case,1,Overall,0.91,NA,0.47,0.86,NA,288,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,0.74,0.93,0.58,0.9,-0.23,160,32,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.29,0.57,-0.46,320,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.84,0.75,0.24,0.69,-0.38,320,32,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.05,0.94,0.24,0.68,-0.19,310,31,NA
10,ILM-EKF,inc case,4,Overall,1.27,1.13,0.35,0.82,-0.09,312,32,NA
10,Karlen-pypm,inc case,4,Overall,1.01,1,0.19,0.5,-0.31,290,29,NA
10,LANL-GrowthRate,inc case,4,Overall,0.4,0.74,0.36,0.75,-0.38,128,32,NA
10,MUNI-ARIMA,inc case,4,Overall,0.9,0.8,0.36,0.8,-0.35,320,32,NA
10,MUNI-VAR,inc case,4,Overall,2.27,1.4,0.07,0.33,-0.29,30,30,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.11,1.22,0.13,0.36,-0.64,320,32,NA
10,USC-SIkJalpha,inc case,4,Overall,1.07,1.14,0.11,0.23,-0.38,320,32,NA
10,UVA-Ensemble,inc case,4,Overall,1.4,NA,0.12,0.32,NA,320,32,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,0.89,1.18,0.37,0.8,-0.34,224,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.27,0.58,-0.45,320,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.77,0.7,0.26,0.68,-0.35,320,32,NA
10,IEM_Health-CovidProject,inc case,3,Overall,0.92,0.84,0.28,0.67,-0.14,310,31,NA
10,ILM-EKF,inc case,3,Overall,1.04,0.91,0.39,0.82,-0.09,311,32,NA
10,JBUD-HMXK,inc case,3,Overall,1.59,NA,NA,NA,NA,20,20,NA
10,Karlen-pypm,inc case,3,Overall,0.95,0.91,0.23,0.6,-0.24,290,29,NA
10,LANL-GrowthRate,inc case,3,Overall,0.31,0.7,0.38,0.83,-0.41,96,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.8,0.72,0.38,0.79,-0.37,320,32,NA
10,MUNI-VAR,inc case,3,Overall,1.6,0.97,0.17,0.47,-0.24,60,30,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.07,1.16,0.12,0.32,-0.61,320,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.94,1.01,0.14,0.29,-0.39,320,32,NA
10,UVA-Ensemble,inc case,3,Overall,1.21,NA,0.22,0.52,NA,288,32,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,0.74,1.17,0.4,0.84,-0.36,192,32,NA
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.73,NA,0.68,1,NA,151,21,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.22,0.64,-0.46,320,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.71,0.63,0.3,0.78,-0.32,320,32,NA
10,IEM_Health-CovidProject,inc case,2,Overall,0.86,0.76,0.27,0.69,-0.07,310,31,NA
10,ILM-EKF,inc case,2,Overall,0.91,0.79,0.42,0.86,-0.07,311,32,NA
10,JBUD-HMXK,inc case,2,Overall,1.5,NA,NA,NA,NA,40,20,NA
10,Karlen-pypm,inc case,2,Overall,0.9,0.84,0.29,0.71,-0.15,290,29,NA
10,LANL-GrowthRate,inc case,2,Overall,0.38,0.89,0.42,0.84,-0.46,64,32,NA
10,MUNI-ARIMA,inc case,2,Overall,0.72,0.66,0.39,0.83,-0.37,320,32,NA
10,MUNI-VAR,inc case,2,Overall,1.44,0.95,0.21,0.54,-0.26,90,30,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.03,1.09,0.14,0.39,-0.58,320,32,NA
10,USC-SIkJalpha,inc case,2,Overall,0.91,0.96,0.14,0.35,-0.42,320,32,NA
10,UVA-Ensemble,inc case,2,Overall,1.02,NA,0.37,0.68,NA,288,32,NA
10,epiforecasts-EpiNow2,inc case,2,Overall,0.61,1.02,0.49,0.88,-0.34,160,32,NA
10,LANL-GrowthRate,inc case,5,Overall,NA,NA,0.34,0.75,-0.16,96,32,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.1,0.2,-0.38,320,32,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,0.97,NA,0.64,0.96,NA,158,21,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.36,0.92,-0.27,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.55,0.5,0.58,0.95,-0.12,320,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,1.02,0.87,0.45,0.85,0.02,310,31,NA
10,ILM-EKF,inc death,1,Overall,0.52,0.74,0.92,1,0.04,308,32,NA
10,Imperial-DeCa,inc death,1,Overall,0.64,0.67,0.18,0.49,-0.32,164,25,NA
10,Imperial-RtI0,inc death,1,Overall,1.1,1.2,0.3,0.63,-0.41,164,25,NA
10,Imperial-sbkp,inc death,1,Overall,1.01,1.11,0.27,0.62,-0.2,164,25,NA
10,JBUD-HMXK,inc death,1,Overall,6.03,NA,NA,NA,NA,40,20,NA
10,Karlen-pypm,inc death,1,Overall,0.78,0.71,0.56,0.94,-0.06,290,29,NA
10,LANL-GrowthRate,inc death,1,Overall,0.42,0.68,0.31,0.78,-0.26,32,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.69,0.62,0.5,0.92,-0.19,320,32,NA
10,MUNI-LaggedRegARIMA,inc death,1,Overall,1.18,0.94,0.27,0.73,-0.04,60,30,NA
10,MUNI-VAR,inc death,1,Overall,0.95,0.62,0.36,0.76,0.12,120,30,NA
10,RobertWalraven-ESG,inc death,1,Overall,0.92,0.86,0.38,0.75,-0.28,320,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,0.8,NA,NA,NA,NA,320,32,NA
10,UMass-MechBayes,inc death,1,Overall,0.79,0.7,0.52,0.93,-0.26,320,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.76,0.82,0.19,0.29,-0.07,320,32,NA
10,USyd-OneModelMan,inc death,1,Overall,0.89,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.56,0.68,0.65,0.95,-0.03,155,32,NA
