weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,Overall,0.81,0.67,NA,NA,-0.01,113,31,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.53,0.95,0.22,318,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,1.05,1.04,0.49,0.87,0.24,318,32,NA
10,ILM-EKF,inc case,4,Overall,11.23,16.21,0.25,0.63,0.21,318,32,NA
10,MUNI-ARIMA,inc case,4,Overall,0.89,0.91,0.53,0.91,0.3,318,32,NA
10,RobertWalraven-ESG,inc case,4,Overall,0.91,0.88,0.47,0.8,-0.07,318,32,NA
10,USC-SIkJalpha,inc case,4,Overall,3.09,3.29,0.1,0.29,0.51,317,32,NA
10,epiforecasts-weeklygrowth,inc case,4,Overall,1.83,1.96,0.65,0.96,0.24,315,32,NA
10,AMM-EpiInvert,inc case,3,Overall,0.71,0.64,NA,NA,-0.05,139,31,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.52,0.96,0.23,318,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,1.03,0.96,0.51,0.88,0.21,318,32,NA
10,ILM-EKF,inc case,3,Overall,12.74,17.98,0.28,0.67,0.15,316,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.94,0.92,0.5,0.9,0.27,318,32,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.01,0.96,0.48,0.8,-0.04,318,32,NA
10,USC-SIkJalpha,inc case,3,Overall,3.85,3.35,0.12,0.35,0.41,316,32,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,1.89,1.81,0.65,0.96,0.21,314,32,NA
10,AMM-EpiInvert,inc case,2,Overall,0.81,0.72,NA,NA,-0.07,160,31,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.48,0.96,0.24,318,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.91,0.86,0.51,0.89,0.17,318,32,NA
10,ILM-EKF,inc case,2,Overall,12.34,16.83,0.35,0.73,0.11,315,32,NA
10,MUNI-ARIMA,inc case,2,Overall,0.9,0.89,0.47,0.9,0.2,318,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.06,0.98,0.43,0.8,-0.02,318,32,NA
10,USC-SIkJalpha,inc case,2,Overall,1.7,1.8,0.13,0.38,0.36,317,32,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,1.85,1.65,0.69,0.95,0.16,313,32,NA
10,AMM-EpiInvert,inc case,1,Overall,0.75,0.7,NA,NA,-0.02,183,31,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.39,0.97,0.21,318,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.79,0.73,0.49,0.92,0.13,318,32,NA
10,ILM-EKF,inc case,1,Overall,13.7,16.88,0.4,0.8,0.08,312,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.88,0.85,0.41,0.91,0.14,318,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.07,0.98,0.46,0.87,-0.03,318,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.72,1.72,0.15,0.44,0.33,317,32,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,2.72,2.54,0.76,0.95,0.13,312,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.79,0.98,0.02,308,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.79,0.73,0.59,0.92,0.13,308,31,NA
10,ILM-EKF,inc death,4,Overall,2708.1,3479.5,0.5,0.87,0.15,308,31,NA
