weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-SARIMA,inc case,2,Overall,1.38,1.56,1.56,1,1,0.16,87,23,NA
10,Lydia-simpleARIMA,inc case,2,Overall,1.33,1.54,1.54,1,1,0.16,87,23,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.81,1,-0.1,74,19,NA
10,Lydia-SARIMA,inc death,3,Overall,1.37,1.48,1.48,0.88,1,0.09,74,19,NA
10,Lydia-simpleARIMA,inc death,3,Overall,1.36,1.47,1.47,0.89,1,0.09,74,19,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,1.78,2.31,1.6,0,0.33,0.97,6,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.31,1,0.68,16,3,NA
10,Lydia-SARIMA,inc hosp,1,Overall,1.98,2.18,2.62,0.19,0.5,0.84,16,3,NA
10,Lydia-simpleARIMA,inc hosp,1,Overall,1.98,2.17,2.61,0.19,0.5,0.84,16,3,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,1.95,2.38,1.75,0,0,1,4,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.14,0.86,0.68,14,3,NA
10,Lydia-SARIMA,inc hosp,3,Overall,1.56,1.5,1.75,0.14,0.79,0.76,14,3,NA
10,Lydia-simpleARIMA,inc hosp,3,Overall,1.55,1.5,1.75,0.14,0.79,0.76,14,3,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,1.87,2.32,1.64,0,0.2,0.98,5,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.14,0.93,0.73,14,3,NA
10,Lydia-SARIMA,inc hosp,2,Overall,1.71,1.75,2.08,0.14,0.57,0.84,14,3,NA
10,Lydia-simpleARIMA,inc hosp,2,Overall,1.71,1.75,2.07,0.14,0.64,0.83,14,3,NA
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.15,4,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,4.59,3.05,3.05,1,1,0.22,4,1,Belgium
10,Lydia-simpleARIMA,inc case,3,BE,4.43,3.04,3.04,1,1,0.2,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,0.8,1,0.5,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.17,0.98,0.98,0,1,0.74,5,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,3.75,4.46,4.46,1,1,0.2,5,1,Belgium
10,Lydia-simpleARIMA,inc case,1,BE,3.71,4.43,4.43,1,1,0.2,5,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,1.65,1.11,1.11,0.5,1,0.65,4,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,1.67,1.11,1.11,0,0.25,0.98,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.32,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.25,0.87,0.87,0.5,1,0.68,4,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,4.49,3.69,3.69,1,1,0.2,4,1,Belgium
10,Lydia-simpleARIMA,inc case,2,BE,4.37,3.66,3.66,1,1,0.2,4,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BG,1.62,1.24,1.24,0.6,1,0.44,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.13,0.85,0.85,0.4,0.8,0.28,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.6,1,0.32,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.96,0.78,0.78,0.4,1,0.5,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,1.16,2.65,2.65,1,1,0.04,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,1,BG,1.19,2.65,2.65,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.08,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.47,0.47,0.47,0.5,1,0.5,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.2,4,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,1.87,2.13,2.13,1,1,0.12,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,1.17,2.09,2.09,1,1,0.1,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,2.26,1.23,1.23,0.5,1,0.58,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,1.21,0.68,0.68,0.25,0.75,0.2,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.22,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.02,0.66,0.66,0.75,0.75,0.35,4,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,1.29,2.28,2.28,1,1,0.03,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,1.43,2.27,2.27,1,1,0.08,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,1.91,1.32,1.32,0.8,1,0.26,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.04,0.56,0.56,0.4,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.8,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.91,0.56,0.56,0.6,1,0.06,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,2.35,2.56,2.56,1,1,-0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,1,BG,2.39,2.56,2.56,1,1,-0.02,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.05,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.08,0.21,0.21,1,1,0.15,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.03,4,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,2.08,1.87,1.87,1,1,-0.05,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,2.42,1.82,1.82,1,1,-0.05,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,2.55,1.11,1.11,0.75,1,0.3,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,0.73,0.37,0.37,0.75,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.91,0.49,0.49,0.75,1,0.05,4,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,2.05,2.03,2.03,1,1,0.03,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,2.36,2,2,1,1,0.03,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,CZ,1.52,1.53,1.53,0.4,0.6,0.74,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,1.45,1.67,1.67,0.2,0.4,0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.2,1,0.58,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,1.42,1.34,1.34,0.2,0.6,0.76,5,1,Czechia
10,Lydia-SARIMA,inc case,1,CZ,1.2,1,1,1,1,0.16,5,1,Czechia
10,Lydia-simpleARIMA,inc case,1,CZ,1.19,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,0.5,1,0.45,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.58,1.49,1.49,0.5,0.5,0.62,4,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,1.44,1.38,1.38,0,0.5,0.95,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,0.5,1,0.5,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.51,1.48,1.48,0.25,0.5,0.75,4,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,0.45,0.91,0.91,1,1,0.07,4,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,0.46,0.92,0.92,1,1,0.07,4,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,1.64,1.75,1.75,0,0.5,0.88,4,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,1.64,2.04,2.04,0,0.25,0.98,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,0.5,1,0.65,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,1.47,1.45,1.45,0,0.5,0.9,4,1,Czechia
10,Lydia-SARIMA,inc case,2,CZ,0.9,1.03,1.03,1,1,0.2,4,1,Czechia
10,Lydia-simpleARIMA,inc case,2,CZ,0.89,1.03,1.03,1,1,0.2,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.18,4,1,Czechia
10,Lydia-SARIMA,inc death,3,CZ,0.7,1.56,1.56,1,1,-0.05,4,1,Czechia
10,Lydia-simpleARIMA,inc death,3,CZ,0.76,1.59,1.59,1,1,-0.03,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.4,1,0.3,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,1.11,1.14,1.14,0.6,0.8,0.44,5,1,Czechia
10,Lydia-SARIMA,inc death,1,CZ,1.71,1.97,1.97,1,1,0.04,5,1,Czechia
10,Lydia-simpleARIMA,inc death,1,CZ,1.74,1.95,1.95,1,1,0.06,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,0.75,1,0.3,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,1.16,1,1,0.5,1,0.48,4,1,Czechia
10,Lydia-SARIMA,inc death,2,CZ,1.4,1.85,1.85,1,1,-0.03,4,1,Czechia
10,Lydia-simpleARIMA,inc death,2,CZ,1.37,1.85,1.85,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,1.3,1.54,1.57,0,0.2,0.98,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.5,1,0.6,6,1,Czechia
10,Lydia-SARIMA,inc hosp,1,CZ,1.22,1.16,1.15,0.5,1,0.62,6,1,Czechia
10,Lydia-simpleARIMA,inc hosp,1,CZ,1.22,1.15,1.14,0.5,1,0.62,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.2,1,0.62,5,1,Czechia
10,Lydia-SARIMA,inc hosp,3,CZ,1.1,1.07,1.07,0.2,1,0.54,5,1,Czechia
10,Lydia-simpleARIMA,inc hosp,3,CZ,1.09,1.06,1.06,0.2,1,0.54,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.2,1,0.66,5,1,Czechia
10,Lydia-SARIMA,inc hosp,2,CZ,1.15,1.1,1.1,0.4,1,0.62,5,1,Czechia
10,Lydia-simpleARIMA,inc hosp,2,CZ,1.14,1.1,1.1,0.4,1,0.6,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,0.2,4,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,5.83,3.06,3.06,1,1,0.28,4,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,5.75,3.06,3.06,1,1,0.28,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,0.44,5,1,Denmark
10,Lydia-SARIMA,inc case,1,DK,3.48,3.1,3.1,1,1,0.24,5,1,Denmark
10,Lydia-simpleARIMA,inc case,1,DK,3.46,3.12,3.12,1,1,0.22,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,0.35,4,1,Denmark
10,Lydia-SARIMA,inc case,2,DK,3.99,2.81,2.81,1,1,0.25,4,1,Denmark
10,Lydia-simpleARIMA,inc case,2,DK,4.16,2.86,2.86,1,1,0.28,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0.5,1,0.17,4,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,0.84,0.96,0.96,0.75,1,0.32,4,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,0.82,0.98,0.98,0.75,1,0.32,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,1,0.6,1,0.36,5,1,Denmark
10,Lydia-SARIMA,inc death,1,DK,2.84,2.98,2.98,0.6,0.6,0.56,5,1,Denmark
10,Lydia-simpleARIMA,inc death,1,DK,2.84,2.95,2.95,0.6,0.6,0.58,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,1,0.5,1,0.4,4,1,Denmark
10,Lydia-SARIMA,inc death,2,DK,1.8,1.68,1.68,0.5,1,0.52,4,1,Denmark
10,Lydia-simpleARIMA,inc death,2,DK,1.8,1.7,1.7,0.5,1,0.52,4,1,Denmark
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.25,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,1.19,0.94,0.94,0.5,0.5,0.6,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,0.75,1,0.35,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,2.74,2.58,2.58,1,1,0.25,4,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,2.97,2.67,2.67,1,1,0.28,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.2,1,0.66,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,2.19,2.75,2.75,1,1,0.2,5,1,Estonia
10,Lydia-simpleARIMA,inc case,1,EE,2.16,2.75,2.75,1,1,0.2,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,0.25,1,0.55,4,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,2.23,2.47,2.47,1,1,0.2,4,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,2.39,2.51,2.51,1,1,0.22,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,0.5,1,0.32,4,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,1,0.81,0.81,0.5,1,0.27,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.25,1,0.52,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.13,1,1,0.5,1,0.4,4,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,1.1,1,1,0.75,1,0.38,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.4,1,0.54,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1,1,1,0.4,1,0.36,5,1,Estonia
10,Lydia-simpleARIMA,inc death,1,EE,1.03,1,1,0.4,1,0.38,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.25,1,0.6,4,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,1.1,1.05,1.05,0.25,1,0.45,4,1,Estonia
10,Lydia-simpleARIMA,inc death,2,EE,1.1,1.05,1.05,0.25,1,0.45,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,1,-0.13,7,1,Finland
10,Lydia-SARIMA,inc death,3,FI,8.73,4.43,4.43,0.71,1,0.51,7,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,8.64,4.41,4.41,0.71,1,0.53,7,1,Finland
10,ECDC-norrsken_blue,inc case,1,GR,0.96,0.91,0.91,0.4,0.8,0.6,5,1,Greece
10,ECDC-norrsken_green,inc case,1,GR,1.19,1.39,1.39,0.2,0.4,0.44,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0,1,0.2,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,0.97,1.05,1.05,0.2,0.6,0.38,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,0.83,1.06,1.06,1,1,0.08,5,1,Greece
10,Lydia-simpleARIMA,inc case,1,GR,0.83,1.06,1.06,1,1,0.08,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,0,1,-0.02,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,1.26,1.55,1.55,0,0.75,-0.02,4,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.24,1.61,1.61,0,0,0,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,0.25,1,0.28,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,1.36,1.49,1.49,0,0.75,0.48,4,1,Greece
10,Lydia-SARIMA,inc case,3,GR,0.75,1.04,1.04,1,1,0.08,4,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,0.75,1.04,1.04,1,1,0.08,4,1,Greece
10,ECDC-norrsken_blue,inc case,2,GR,1.49,1.46,1.46,0.25,0.5,0.85,4,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,1.48,1.81,1.81,0.25,0.5,0.7,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.25,1,0.43,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,1.14,1.26,1.26,0.25,0.5,0.68,4,1,Greece
10,Lydia-SARIMA,inc case,2,GR,0.78,1.09,1.09,1,1,0.12,4,1,Greece
10,Lydia-simpleARIMA,inc case,2,GR,0.77,1.09,1.09,1,1,0.12,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,0.5,1,-0.5,4,1,Greece
10,Lydia-SARIMA,inc death,3,GR,1.12,1.1,1.1,1,1,-0.35,4,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,1.1,1.11,1.11,1,1,-0.35,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0.2,1,-0.32,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,1,GR,1.04,1.07,1.07,0.2,1,-0.38,5,1,Greece
10,Lydia-SARIMA,inc death,1,GR,1.11,1.04,1.04,0.6,1,-0.4,5,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,1.12,1.05,1.05,0.6,1,-0.4,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,0.25,1,-0.4,4,1,Greece
10,EuroCOVIDhub-ensemble,inc death,2,GR,1.04,1.07,1.07,0.25,1,-0.45,4,1,Greece
10,Lydia-SARIMA,inc death,2,GR,1.12,1.14,1.14,0.75,1,-0.38,4,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,1.09,1.14,1.14,0.75,1,-0.38,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.28,4,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,1.07,1.44,1.44,1,1,0.15,4,1,Hungary
10,Lydia-simpleARIMA,inc case,3,HU,1.01,1.41,1.41,1,1,0.15,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,0.4,1,0.54,5,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,0.99,1.37,1.37,1,1,0.2,5,1,Hungary
10,Lydia-simpleARIMA,inc case,1,HU,0.97,1.36,1.36,1,1,0.2,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.42,4,1,Hungary
10,Lydia-SARIMA,inc case,2,HU,0.95,1.37,1.37,1,1,0.15,4,1,Hungary
10,Lydia-simpleARIMA,inc case,2,HU,0.89,1.34,1.34,1,1,0.18,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,1,0.05,4,1,Hungary
10,Lydia-SARIMA,inc death,3,HU,1.14,1.6,1.6,1,1,0.05,4,1,Hungary
10,Lydia-simpleARIMA,inc death,3,HU,0.77,1.56,1.56,1,1,0,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,1,HU,1,1,1,1,1,-0.02,5,1,Hungary
10,Lydia-SARIMA,inc death,1,HU,1.95,2.18,2.17,1,1,0.04,5,1,Hungary
10,Lydia-simpleARIMA,inc death,1,HU,2.29,2.13,2.12,1,1,0.04,5,1,Hungary
10,EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,1,0.12,4,1,Hungary
10,Lydia-SARIMA,inc death,2,HU,1.56,1.74,1.74,1,1,0.05,4,1,Hungary
10,Lydia-simpleARIMA,inc death,2,HU,1.56,1.72,1.72,1,1,0.05,4,1,Hungary
10,ECDC-norrsken_blue,inc case,1,IE,1.83,1.4,1.4,0.6,1,0.34,5,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,1.14,0.8,0.8,0.4,1,0.02,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.4,1,0.04,5,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,0.99,0.71,0.71,0.4,1,0.06,5,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,0.83,4.53,4.53,1,1,0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc case,1,IE,0.85,4.58,4.58,1,1,-0.02,5,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,-0.15,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.07,0.31,0.31,0.75,1,-0.38,4,1,Ireland
10,epiforecasts-tsensemble,inc case,4,IE,1.24,0.3,0.3,0.25,0.75,-0.8,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,-0.15,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1.03,0.28,0.28,1,1,-0.28,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,1.21,3.01,3.01,1,1,-0.1,4,1,Ireland
10,Lydia-simpleARIMA,inc case,3,IE,1.75,3.05,3.05,1,1,-0.05,4,1,Ireland
10,ECDC-norrsken_blue,inc case,2,IE,2.75,1.37,1.37,0.5,1,0.38,4,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,1.51,0.69,0.69,0.5,1,-0.12,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,-0.15,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,0.99,0.53,0.53,0.5,1,-0.2,4,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,1.12,3.45,3.45,1,1,-0.05,4,1,Ireland
10,Lydia-simpleARIMA,inc case,2,IE,1.04,3.46,3.46,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,1,-0.43,4,1,Ireland
10,Lydia-SARIMA,inc death,3,IE,0.67,1.9,1.9,1,1,0.15,4,1,Ireland
10,Lydia-simpleARIMA,inc death,3,IE,0.72,1.9,1.9,1,1,0.15,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,0,1,-0.76,5,1,Ireland
10,Lydia-SARIMA,inc death,1,IE,0.34,1.03,1.03,1,1,-0.02,5,1,Ireland
10,Lydia-simpleARIMA,inc death,1,IE,0.32,1,1,1,1,0.02,5,1,Ireland
10,EuroCOVIDhub-baseline,inc death,2,IE,1,1,1,0.5,1,-0.55,4,1,Ireland
10,Lydia-SARIMA,inc death,2,IE,0.31,1.52,1.52,1,1,0.05,4,1,Ireland
10,Lydia-simpleARIMA,inc death,2,IE,0.36,1.52,1.52,1,1,0.05,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.18,4,1,Iceland
10,Lydia-SARIMA,inc case,3,IS,0.92,2.71,2.71,1,1,0.05,4,1,Iceland
10,Lydia-simpleARIMA,inc case,3,IS,0.92,2.66,2.66,1,1,0,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.28,5,1,Iceland
10,Lydia-SARIMA,inc case,1,IS,0.35,3.75,3.75,1,1,-0.02,5,1,Iceland
10,Lydia-simpleARIMA,inc case,1,IS,0.93,3.78,3.78,1,1,0.02,5,1,Iceland
10,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.2,4,1,Iceland
10,Lydia-SARIMA,inc case,2,IS,0.47,3.07,3.07,1,1,0,4,1,Iceland
10,Lydia-simpleARIMA,inc case,2,IS,1.18,3.07,3.07,1,1,0.05,4,1,Iceland
10,ECDC-norrsken_blue,inc case,1,IT,0.25,0.3,0.3,1,1,0.24,5,1,Italy
10,ECDC-norrsken_green,inc case,1,IT,0.12,0.13,0.13,0.4,1,0.08,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,0.8,1,0.42,5,1,Italy
10,EuroCOVIDhub-ensemble,inc case,1,IT,0.37,0.39,0.39,0.6,1,0.38,5,1,Italy
10,Lydia-SARIMA,inc case,1,IT,1.01,1,1,1,1,0.32,5,1,Italy
10,Lydia-simpleARIMA,inc case,1,IT,0.99,0.99,0.99,1,1,0.32,5,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0.22,4,1,Italy
10,Lydia-SARIMA,inc case,3,IT,0.96,1.18,1.18,1,1,0.2,4,1,Italy
10,Lydia-simpleARIMA,inc case,3,IT,0.84,1.15,1.15,1,1,0.2,4,1,Italy
10,ECDC-norrsken_blue,inc case,2,IT,0.27,0.36,0.36,0.75,1,0.42,4,1,Italy
10,ECDC-norrsken_green,inc case,2,IT,0.09,0.13,0.13,0.75,1,0.35,4,1,Italy
