weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.49,NA,0.86,1,NA,109,20,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.36,0.94,0.5,293,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.71,0.6,0.56,0.94,0.15,293,32,NA
10,ILM-EKF,inc case,2,Overall,0.49,0.56,0.4,0.87,-0,231,32,NA
10,JBUD-HMXK,inc case,2,Overall,0.93,0.81,0.48,0.87,0.17,252,29,NA
10,MUNI-ARIMA,inc case,2,Overall,0.82,0.82,0.4,0.84,0.33,293,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,0.85,0.8,0.59,0.9,-0.03,293,32,NA
10,USC-SIkJalpha,inc case,2,Overall,1.15,1.05,0.16,0.49,0.58,293,32,NA
10,epiforecasts-EpiNow2,inc case,2,Overall,1.54,3.57,0.51,0.85,-0.18,293,32,NA
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.57,NA,0.85,1,NA,99,19,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.31,0.96,0.44,298,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.71,0.6,0.6,0.92,0.08,298,32,NA
10,ILM-EKF,inc case,1,Overall,0.53,0.57,0.44,0.84,-0.06,246,32,NA
10,JBUD-HMXK,inc case,1,Overall,0.88,0.74,0.51,0.89,0.11,253,29,NA
10,MUNI-ARIMA,inc case,1,Overall,0.81,0.84,0.4,0.83,0.2,298,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.09,0.97,0.57,0.92,-0.07,298,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.93,0.94,0.69,0.91,-0.11,298,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.13,1.01,0.13,0.59,0.53,297,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,3.28,9.35,0.53,0.88,-0.19,298,32,NA
