weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,LANL-GrowthRate,inc case,5,Overall,NA,NA,0.29,0.74,-0.13,160,32,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.04,0.16,-0.35,320,32,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,1.15,NA,0.55,0.97,NA,157,23,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.58,0.91,-0.28,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.56,0.43,0.53,0.93,-0.26,320,32,NA
10,IEM_Health-CovidProject,inc death,2,Overall,0.95,0.79,0.39,0.8,-0.05,310,31,NA
10,ILM-EKF,inc death,2,Overall,0.56,0.64,0.85,0.99,-0.01,312,32,NA
10,Karlen-pypm,inc death,2,Overall,0.69,0.52,0.46,0.9,-0.23,290,29,NA
10,LANL-GrowthRate,inc death,2,Overall,0.44,0.61,0.32,0.66,-0.37,128,32,NA
10,MUNI-ARIMA,inc death,2,Overall,0.8,0.66,0.56,0.94,-0.24,320,32,NA
10,MUNI-VAR,inc death,2,Overall,0.76,0.38,0.27,0.73,0,30,30,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.94,0.9,0.35,0.71,-0.41,320,32,NA
10,UMass-MechBayes,inc death,2,Overall,0.67,0.53,0.38,0.87,-0.37,320,32,NA
10,USC-SIkJalpha,inc death,2,Overall,0.89,0.83,0.2,0.35,-0.22,320,32,NA
10,USyd-OneModelMan,inc death,2,Overall,0.9,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.44,0.44,0.59,0.97,-0.22,224,32,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.06,NA,0.59,0.96,NA,140,22,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.42,0.93,-0.24,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.58,0.51,0.59,0.96,-0.19,320,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,0.97,0.81,0.48,0.86,-0.02,310,31,NA
10,ILM-EKF,inc death,1,Overall,0.59,0.87,0.92,1,0.01,311,32,NA
10,Imperial-DeCa,inc death,1,Overall,0.81,0.85,0.19,0.48,-0.3,180,26,NA
10,Imperial-RtI0,inc death,1,Overall,1.11,1.11,0.31,0.66,-0.36,180,26,NA
10,Imperial-sbkp,inc death,1,Overall,1.06,1.06,0.26,0.61,-0.15,180,26,NA
10,JBUD-HMXK,inc death,1,Overall,6.95,NA,NA,NA,NA,20,20,NA
10,Karlen-pypm,inc death,1,Overall,0.73,0.65,0.56,0.94,-0.16,290,29,NA
10,LANL-GrowthRate,inc death,1,Overall,0.53,0.63,0.39,0.73,-0.38,96,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.79,0.67,0.54,0.92,-0.19,320,32,NA
10,MUNI-LaggedRegARIMA,inc death,1,Overall,1.01,0.58,0.47,0.63,0,30,30,NA
10,MUNI-VAR,inc death,1,Overall,1.01,0.58,0.45,0.75,0,60,30,NA
10,RobertWalraven-ESG,inc death,1,Overall,1,0.93,0.39,0.76,-0.32,320,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,0.86,NA,NA,NA,NA,320,32,NA
10,UMass-MechBayes,inc death,1,Overall,0.79,0.64,0.49,0.94,-0.3,320,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.87,0.88,0.18,0.33,-0.14,320,32,NA
10,USyd-OneModelMan,inc death,1,Overall,0.95,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.48,0.51,0.66,0.96,-0.15,192,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.62,0.87,-0.31,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.78,0.59,0.45,0.91,-0.34,320,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.3,1.11,0.36,0.75,-0.08,310,31,NA
10,ILM-EKF,inc death,4,Overall,1.04,0.97,0.66,0.96,-0.08,315,32,NA
10,Karlen-pypm,inc death,4,Overall,0.99,0.77,0.32,0.76,-0.36,290,29,NA
10,LANL-GrowthRate,inc death,4,Overall,0.54,0.76,0.27,0.54,-0.41,192,32,NA
10,MUNI-ARIMA,inc death,4,Overall,1,0.86,0.55,0.93,-0.28,320,32,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.97,0.98,0.34,0.65,-0.48,320,32,NA
10,UMass-MechBayes,inc death,4,Overall,0.87,0.73,0.3,0.7,-0.44,320,32,NA
10,USC-SIkJalpha,inc death,4,Overall,1.02,1.06,0.14,0.26,-0.42,320,32,NA
10,USyd-OneModelMan,inc death,4,Overall,0.97,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.81,0.76,0.53,0.95,-0.28,288,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.63,0.89,-0.29,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.65,0.49,0.46,0.9,-0.33,320,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.04,0.9,0.32,0.77,-0.07,310,31,NA
10,ILM-EKF,inc death,3,Overall,0.75,0.75,0.74,0.98,-0.04,313,32,NA
10,Karlen-pypm,inc death,3,Overall,0.79,0.59,0.38,0.84,-0.3,290,29,NA
10,LANL-GrowthRate,inc death,3,Overall,0.46,0.68,0.28,0.64,-0.37,160,32,NA
10,MUNI-ARIMA,inc death,3,Overall,0.9,0.75,0.56,0.94,-0.25,320,32,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.93,0.91,0.35,0.7,-0.45,320,32,NA
10,UMass-MechBayes,inc death,3,Overall,0.72,0.63,0.36,0.74,-0.42,320,32,NA
10,USC-SIkJalpha,inc death,3,Overall,0.91,0.92,0.18,0.35,-0.36,320,32,NA
10,USyd-OneModelMan,inc death,3,Overall,0.91,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.57,0.57,0.58,0.96,-0.27,256,32,NA
10,LANL-GrowthRate,inc death,5,Overall,NA,NA,0.24,0.49,-0.41,160,32,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.14,0.26,-0.41,320,32,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.65,NA,0.67,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.2,0.6,-0.57,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.55,0.5,0.3,0.7,-0.31,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,0.53,0.5,0.4,0.5,-0.12,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.7,0.58,0.3,0.9,-0.17,10,1,Austria
10,Karlen-pypm,inc case,2,AT,0.53,0.53,0.4,0.7,-0.2,10,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.19,0.43,0.25,1,-0.07,4,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.58,0.5,0.3,0.9,-0.27,10,1,Austria
10,MUNI-VAR,inc case,2,AT,1.01,0.58,0,1,0.8,1,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.04,1.1,0.1,0.3,-0.5,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.83,0.86,0,0,-0.6,10,1,Austria
10,UVA-Ensemble,inc case,2,AT,0.99,NA,0.3,0.6,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.55,0.92,0.43,0.71,-0.3,7,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.39,NA,0.88,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,0.6,-0.61,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.47,0.43,0.6,0.8,-0.23,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.47,0.47,0.6,0.7,-0.01,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.61,0.57,0.5,0.9,-0.15,10,1,Austria
10,JBUD-HMXK,inc case,1,AT,0.56,NA,NA,NA,NA,1,1,Austria
10,Karlen-pypm,inc case,1,AT,0.49,0.54,0.6,0.9,-0.22,10,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.11,0.29,0.67,1,-0.1,3,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.38,0.35,0.4,0.8,-0.18,10,1,Austria
10,MUNI-VAR,inc case,1,AT,0.59,0.3,0.5,1,0.65,2,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,0.85,0.91,0.1,0.5,-0.55,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.37,NA,NA,NA,NA,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.84,0.82,0.1,0.4,-0.42,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,0.83,NA,0.33,0.78,NA,9,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.34,0.55,0.33,0.83,-0.2,6,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.4,0.6,-0.65,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.94,0.91,0,0.6,-0.12,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.09,1.05,0,0.6,-0.04,10,1,Austria
10,ILM-EKF,inc case,4,AT,1.19,1.05,0,0.8,-0.05,10,1,Austria
10,Karlen-pypm,inc case,4,AT,1.16,1.18,0,0.4,0.04,10,1,Austria
10,LANL-GrowthRate,inc case,4,AT,0.16,0.47,0.83,0.83,-0.15,6,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.8,0.7,0.3,0.7,-0.28,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.06,1.11,0.2,0.4,-0.79,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.78,0.93,0,0,0,10,1,Austria
10,UVA-Ensemble,inc case,4,AT,1.14,NA,0.2,0.4,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,1.11,1.35,0.44,0.78,-0.33,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.4,0.6,-0.6,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.82,0.82,0.2,0.5,-0.29,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,0.87,0.87,0.1,0.4,-0.11,10,1,Austria
10,ILM-EKF,inc case,3,AT,0.85,0.79,0.2,0.9,-0.14,10,1,Austria
10,Karlen-pypm,inc case,3,AT,0.88,0.99,0.1,0.5,-0.13,10,1,Austria
10,LANL-GrowthRate,inc case,3,AT,0.11,0.42,0.6,1,0.04,5,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.71,0.67,0.4,0.6,-0.32,10,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.05,1.06,0.1,0.4,-0.56,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.92,1.02,0.1,0.1,-0.29,10,1,Austria
10,UVA-Ensemble,inc case,3,AT,1.04,NA,0.4,0.5,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.86,1.44,0.25,0.75,-0.34,8,1,Austria
10,LANL-GrowthRate,inc case,5,AT,NA,NA,0.8,1,-0.16,5,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,0,0,0,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,1.35,NA,0.44,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.5,0.9,-0.54,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.61,0.52,0.3,1,-0.53,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,0.8,0.7,0.1,1,-0.25,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.39,0.64,1,1,-0.18,10,1,Austria
10,Karlen-pypm,inc death,2,AT,0.59,0.5,0.4,1,-0.44,10,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.63,1.19,0.25,0.25,-0.72,4,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.71,0.72,0.7,1,-0.21,10,1,Austria
10,MUNI-VAR,inc death,2,AT,0.28,0.12,1,1,-0.4,1,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,1.05,1.1,0.3,0.7,-0.57,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.68,0.59,0.1,0.8,-0.54,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.68,0.8,0,0.2,-0.61,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,1,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.33,0.43,0.43,1,-0.49,7,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,0.98,NA,0.38,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.3,1,-0.49,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.48,0.49,0.6,1,-0.36,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.58,0.54,0.4,1,-0.2,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.26,0.9,1,1,-0.08,10,1,Austria
10,Imperial-DeCa,inc death,1,AT,0.3,0.49,0.5,0.75,-0.5,4,1,Austria
10,Imperial-RtI0,inc death,1,AT,0.85,0.77,0.5,1,-0.24,8,1,Austria
10,Imperial-sbkp,inc death,1,AT,1.14,1.2,0.25,0.5,-0.17,8,1,Austria
10,JBUD-HMXK,inc death,1,AT,8.72,NA,NA,NA,NA,1,1,Austria
10,Karlen-pypm,inc death,1,AT,0.57,0.52,0.6,1,-0.27,10,1,Austria
10,LANL-GrowthRate,inc death,1,AT,0.88,1.36,0.33,0.33,-0.53,3,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.7,0.68,0.7,1,-0.2,10,1,Austria
10,MUNI-LaggedRegARIMA,inc death,1,AT,0.57,0.32,1,1,-0.5,1,1,Austria
10,MUNI-VAR,inc death,1,AT,0.37,0.2,1,1,-0.35,2,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.86,0.87,0.3,0.7,-0.5,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.9,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.6,0.53,0.4,1,-0.41,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.78,1.02,0.1,0.2,-0.66,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,1.08,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.41,0.46,0.67,1,-0.38,6,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.6,0.9,-0.55,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.8,0.89,0.3,0.9,-0.58,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.3,1.51,0.1,0.6,-0.11,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.78,0.77,0.7,1,-0.29,10,1,Austria
10,Karlen-pypm,inc death,4,AT,0.74,0.78,0.2,0.9,-0.56,10,1,Austria
10,LANL-GrowthRate,inc death,4,AT,0.61,2.06,0.17,0.17,-0.85,6,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.83,0.88,0.6,1,-0.3,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.97,1.19,0.2,0.6,-0.82,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.93,1.11,0.2,0.5,-0.46,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.76,1.1,0.1,0.3,-0.74,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,0.94,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,0.76,1.15,0.44,1,-0.46,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.6,0.9,-0.53,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.78,0.79,0.3,0.8,-0.57,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,0.98,1.03,0.2,0.8,-0.13,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.59,0.65,0.9,1,-0.25,10,1,Austria
10,Karlen-pypm,inc death,3,AT,0.69,0.64,0.2,0.9,-0.54,10,1,Austria
10,LANL-GrowthRate,inc death,3,AT,0.61,1.75,0.2,0.2,-0.78,5,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.85,0.79,0.6,1,-0.26,10,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.97,1.14,0.3,0.5,-0.68,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.86,0.93,0.3,0.5,-0.51,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.83,1.15,0.1,0.2,-0.56,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,0.62,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.52,0.86,0.38,1,-0.49,8,1,Austria
10,LANL-GrowthRate,inc death,5,AT,NA,NA,0,0,-1,5,1,Austria
10,USC-SIkJalpha,inc death,5,AT,NA,NA,0.1,0.3,-0.73,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.5,0.7,-0.52,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.79,0.85,0.4,0.7,-0.6,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,0.71,0.74,0.3,0.8,-0.14,10,1,Belgium
10,ILM-EKF,inc case,4,BE,0.85,0.8,0.6,0.8,-0.3,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,0.99,1.18,0,0.3,-0.94,10,1,Belgium
10,LANL-GrowthRate,inc case,4,BE,0.36,1.15,0.5,0.83,-0.6,6,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,1.01,1.01,0.5,0.7,-0.48,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.2,1.42,0.1,0.4,-0.83,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,1.12,1.39,0.1,0.2,-0.48,10,1,Belgium
10,UVA-Ensemble,inc case,4,BE,1.34,NA,0,0.1,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.96,1.02,0.56,0.78,-0.57,9,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.4,0.7,-0.52,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.65,0.77,0.6,0.7,-0.41,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,0.92,0.82,0.1,0.8,0.11,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.03,0.92,0.6,0.8,-0.17,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,0.83,1.02,0.1,0.4,-0.67,10,1,Belgium
10,LANL-GrowthRate,inc case,3,BE,0.28,1.29,0.6,1,-0.54,5,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,1.05,1.05,0.5,0.6,-0.49,10,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.2,1.41,0.2,0.4,-0.81,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.77,1.03,0.2,0.2,-0.41,10,1,Belgium
10,UVA-Ensemble,inc case,3,BE,1.5,NA,0,0.1,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.86,1.06,0.62,0.75,-0.58,8,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.4,0.9,-0.53,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.8,0.76,0.6,0.8,-0.33,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,0.95,0.7,0.1,0.8,0.16,10,1,Belgium
10,ILM-EKF,inc case,2,BE,0.84,0.7,0.6,0.8,-0.17,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,1.36,1.21,0.2,0.5,-0.49,10,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,0.29,1.62,0.75,1,-0.52,4,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,1.07,1.1,0.5,0.7,-0.48,10,1,Belgium
10,MUNI-VAR,inc case,2,BE,3.63,2.66,0,0,-1,1,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.28,1.46,0.2,0.4,-0.8,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.52,0.63,0.2,0.2,-0.47,10,1,Belgium
10,UVA-Ensemble,inc case,2,BE,1.08,NA,0.3,0.6,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.81,1.17,0.57,0.86,-0.53,7,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.4,0.9,-0.57,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.71,0.64,0.5,0.9,-0.39,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,0.67,0.57,0.4,0.9,0.18,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.6,0.57,0.7,0.8,-0.19,10,1,Belgium
10,Karlen-pypm,inc case,1,BE,1,1.01,0.4,0.8,-0.34,10,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,0.46,2.02,1,1,-0.5,3,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.97,0.96,0.5,0.8,-0.48,10,1,Belgium
10,MUNI-VAR,inc case,1,BE,1.78,1.37,0,0.5,-0.95,2,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.36,1.41,0.3,0.5,-0.74,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.22,NA,NA,NA,NA,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.54,0.62,0.2,0.4,-0.34,10,1,Belgium
10,UVA-Ensemble,inc case,1,BE,0.75,NA,0.22,0.67,NA,9,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.85,1.28,0.67,1,-0.5,6,1,Belgium
10,LANL-GrowthRate,inc case,5,BE,NA,NA,0.6,1,-0.48,5,1,Belgium
10,USC-SIkJalpha,inc case,5,BE,NA,NA,0.1,0.2,-0.48,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.9,1,-0.29,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.86,0.62,0.3,0.9,-0.72,10,1,Belgium
