weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,SDSC_ISG-TrendModel,inc death,1,CZ,0.84,0.75,0.7,0.9,0.04,10,1,Czechia
10,AMM-EpiInvert,inc case,4,DE,0.96,0.94,0.44,0.89,0.1,9,1,Germany
10,EuroCOVIDhub-baseline,inc case,4,DE,1,1,0.67,0.89,0.3,9,1,Germany
10,EuroCOVIDhub-ensemble,inc case,4,DE,1.03,0.94,0.56,0.89,0.28,9,1,Germany
10,HZI-AgeExtendedSEIR,inc case,4,DE,0.78,1.92,1,1,0.11,9,1,Germany
10,ILM-EKF,inc case,4,DE,1.27,1.14,0.11,0.78,0.09,9,1,Germany
10,ITWW-county_repro,inc case,4,DE,1.35,1.72,0.12,0.12,0.31,8,1,Germany
10,AMM-EpiInvert,inc case,2,DE,0.89,0.97,0.4,0.9,0.14,10,1,Germany
10,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.5,1,0.23,10,1,Germany
10,EuroCOVIDhub-ensemble,inc case,2,DE,0.71,0.78,0.6,1,0.2,10,1,Germany
10,HZI-AgeExtendedSEIR,inc case,2,DE,0.74,1.54,1,1,0.03,10,1,Germany
10,ILM-EKF,inc case,2,DE,0.88,0.85,0.3,0.9,-0.06,10,1,Germany
10,ITWW-county_repro,inc case,2,DE,0.77,1,0.11,0.56,0.18,9,1,Germany
10,AMM-EpiInvert,inc case,1,DE,0.85,0.83,0.5,0.9,0.1,10,1,Germany
10,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.4,1,0.21,10,1,Germany
10,EuroCOVIDhub-ensemble,inc case,1,DE,0.67,0.67,0.7,1,0.15,10,1,Germany
10,HZI-AgeExtendedSEIR,inc case,1,DE,0.54,1.48,1,1,0.02,10,1,Germany
10,ILM-EKF,inc case,1,DE,0.78,0.72,0.5,1,-0.02,10,1,Germany
10,ITWW-county_repro,inc case,1,DE,0.79,0.91,0.11,0.33,0.38,9,1,Germany
10,SDSC_ISG-TrendModel,inc case,1,DE,0.9,1.13,0.7,0.9,-0.02,10,1,Germany
10,AMM-EpiInvert,inc case,3,DE,1.3,1.33,0.22,0.89,0.13,9,1,Germany
10,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.56,1,0.22,9,1,Germany
10,EuroCOVIDhub-ensemble,inc case,3,DE,1.1,1.09,0.56,0.89,0.22,9,1,Germany
10,HZI-AgeExtendedSEIR,inc case,3,DE,0.93,2,1,1,0.06,9,1,Germany
10,ILM-EKF,inc case,3,DE,1.29,1.24,0.22,0.89,0.01,9,1,Germany
10,ITWW-county_repro,inc case,3,DE,1.2,1.57,0,0.25,0.26,8,1,Germany
10,EuroCOVIDhub-baseline,inc death,4,DE,1,1,0.88,1,-0.01,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,4,DE,0.65,1.25,1,1,-0.11,8,1,Germany
10,ILM-EKF,inc death,4,DE,1.38,1.3,0.5,1,-0.4,8,1,Germany
10,EuroCOVIDhub-baseline,inc death,3,DE,1,1,0.62,1,-0.06,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,3,DE,0.9,1.2,1,1,-0.12,8,1,Germany
10,ILM-EKF,inc death,3,DE,0.71,0.78,0.71,1,-0.43,7,1,Germany
10,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.5,1,-0.09,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,2,DE,1.14,1.18,0.75,1,-0.22,8,1,Germany
10,ILM-EKF,inc death,2,DE,1.02,0.91,0.5,1,-0.38,8,1,Germany
10,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.5,1,0.06,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,1,DE,1.15,1.32,0.88,1,-0.21,8,1,Germany
10,ILM-EKF,inc death,1,DE,1.07,1.13,0.88,1,-0.19,8,1,Germany
10,SDSC_ISG-TrendModel,inc death,1,DE,1.28,1.36,0.5,0.88,0.06,8,1,Germany
10,AMM-EpiInvert,inc case,4,DK,1.58,1.31,0.3,0.9,0,10,1,Denmark
10,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.8,1,0.06,10,1,Denmark
10,ILM-EKF,inc case,4,DK,1.93,1.64,0.11,0.56,0.04,9,1,Denmark
10,AMM-EpiInvert,inc case,3,DK,1.86,1.65,0.2,0.7,-0,10,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.7,1,0.01,10,1,Denmark
10,ILM-EKF,inc case,3,DK,1.55,1.37,0,0.44,-0.06,9,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.7,1,0.12,10,1,Denmark
10,ILM-EKF,inc case,2,DK,1.6,1.27,0.3,0.6,0.05,10,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.2,1,0.01,10,1,Denmark
10,ILM-EKF,inc case,1,DK,0.98,1.01,0.1,0.5,-0.05,10,1,Denmark
10,SDSC_ISG-TrendModel,inc case,1,DK,0.87,0.82,0.4,0.8,-0.06,10,1,Denmark
10,EuroCOVIDhub-baseline,inc death,4,DK,1,1,0.2,0.9,-0.16,10,1,Denmark
10,ILM-EKF,inc death,4,DK,0.75,0.84,0.56,1,-0.23,9,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.2,0.9,-0.24,10,1,Denmark
10,ILM-EKF,inc death,3,DK,0.72,0.78,0.56,1,-0.33,9,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.4,0.9,-0.1,10,1,Denmark
10,ILM-EKF,inc death,2,DK,0.75,0.75,0.9,1,-0.16,10,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.2,0.9,-0.03,10,1,Denmark
10,ILM-EKF,inc death,1,DK,0.84,0.92,0.9,1,-0.07,10,1,Denmark
10,SDSC_ISG-TrendModel,inc death,1,DK,0.78,0.76,0.5,0.9,-0.07,10,1,Denmark
10,AMM-EpiInvert,inc case,3,EE,1.39,0.55,0.67,0.89,0.08,9,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,0.06,10,1,Estonia
10,ILM-EKF,inc case,3,EE,1.4,0.47,0.22,1,-0.16,9,1,Estonia
10,AMM-EpiInvert,inc case,1,EE,0.98,0.48,0.7,1,-0.18,10,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,0.07,10,1,Estonia
10,ILM-EKF,inc case,1,EE,1.67,0.72,0.5,1,-0.05,10,1,Estonia
10,SDSC_ISG-TrendModel,inc case,1,EE,1.65,0.81,0.6,1,-0.16,10,1,Estonia
10,AMM-EpiInvert,inc case,4,EE,1.74,0.68,0.5,1,0.1,8,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,0.08,10,1,Estonia
10,ILM-EKF,inc case,4,EE,1.35,0.45,0.33,1,-0.16,9,1,Estonia
10,AMM-EpiInvert,inc case,2,EE,1.22,0.48,0.56,1,-0.08,9,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,0.06,10,1,Estonia
10,ILM-EKF,inc case,2,EE,1.49,0.55,0.4,1,-0.04,10,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,0.6,1,-0.08,10,1,Estonia
10,ILM-EKF,inc death,4,EE,1.44,1.36,0.44,0.89,-0.22,9,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.4,1,-0.06,10,1,Estonia
10,ILM-EKF,inc death,3,EE,1.12,1.12,0.56,1,-0.33,9,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.4,1,-0.02,10,1,Estonia
10,ILM-EKF,inc death,2,EE,0.92,1,0.7,0.9,-0.09,10,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.3,0.9,0.07,10,1,Estonia
10,ILM-EKF,inc death,1,EE,0.87,1,0.7,0.9,0,10,1,Estonia
10,SDSC_ISG-TrendModel,inc death,1,EE,1.78,1.76,0.5,0.8,0.06,10,1,Estonia
10,AMM-EpiInvert,inc case,2,ES,1.84,0.69,0.25,0.88,0,8,1,Spain
10,EuroCOVIDhub-baseline,inc case,2,ES,1,1,1,1,0.05,10,1,Spain
10,ILM-EKF,inc case,2,ES,1.18,0.41,0.3,0.9,-0.01,10,1,Spain
10,EuroCOVIDhub-baseline,inc case,4,ES,1,1,1,1,0.1,10,1,Spain
10,ILM-EKF,inc case,4,ES,1.38,0.34,0.67,1,0.28,9,1,Spain
10,EuroCOVIDhub-baseline,inc case,3,ES,1,1,1,1,0.11,10,1,Spain
10,ILM-EKF,inc case,3,ES,1,0.31,0.56,1,0.19,9,1,Spain
10,AMM-EpiInvert,inc case,1,ES,1.25,0.76,0.25,0.75,0.36,8,1,Spain
10,EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.9,1,0.09,10,1,Spain
10,ILM-EKF,inc case,1,ES,1.07,0.57,0.4,0.8,0.11,10,1,Spain
10,SDSC_ISG-TrendModel,inc case,1,ES,1.4,0.95,0.7,0.9,-0.05,10,1,Spain
10,EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.09,10,1,Spain
10,ILM-EKF,inc death,4,ES,1.15,0.44,0.56,1,-0.26,9,1,Spain
10,EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.12,10,1,Spain
10,ILM-EKF,inc death,3,ES,0.93,0.48,0.56,1,-0.34,9,1,Spain
10,EuroCOVIDhub-baseline,inc death,2,ES,1,1,1,1,-0.13,10,1,Spain
10,ILM-EKF,inc death,2,ES,0.93,0.57,0.5,1,-0.32,10,1,Spain
10,EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.8,1,-0.13,10,1,Spain
10,ILM-EKF,inc death,1,ES,0.95,0.72,0.6,1,-0.18,10,1,Spain
10,SDSC_ISG-TrendModel,inc death,1,ES,1.53,1.24,0.5,0.7,-0.28,10,1,Spain
10,AMM-EpiInvert,inc case,4,FI,1.39,1.5,0,0.6,0.62,5,1,Finland
10,EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.6,1,0.35,10,1,Finland
10,ILM-EKF,inc case,4,FI,1.03,1.12,0.2,0.4,0.66,5,1,Finland
10,AMM-EpiInvert,inc case,3,FI,1.48,1.69,0.33,0.67,0.35,6,1,Finland
10,EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.8,1,0.26,10,1,Finland
10,ILM-EKF,inc case,3,FI,1.05,1.13,0.33,0.67,0.18,6,1,Finland
10,AMM-EpiInvert,inc case,2,FI,1.15,1.24,0.29,0.71,0.26,7,1,Finland
10,EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.3,1,0.31,10,1,Finland
10,ILM-EKF,inc case,2,FI,0.9,1,0.29,0.57,0.13,7,1,Finland
10,AMM-EpiInvert,inc case,1,FI,0.7,0.73,0.12,0.75,0.03,8,1,Finland
10,EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.1,1,0.2,10,1,Finland
10,ILM-EKF,inc case,1,FI,0.98,1.09,0.12,0.5,0.24,8,1,Finland
10,SDSC_ISG-TrendModel,inc case,1,FI,0.8,0.85,0.7,0.9,0,10,1,Finland
10,EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.2,0.9,0.13,10,1,Finland
10,ILM-EKF,inc death,4,FI,0.78,0.78,0.6,0.8,0.02,5,1,Finland
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.2,1,-0.11,10,1,Finland
10,ILM-EKF,inc death,3,FI,0.97,1.04,0.33,0.67,-0.32,6,1,Finland
10,EuroCOVIDhub-baseline,inc death,2,FI,1,1,0,0.6,-0.13,10,1,Finland
