weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-simpleARIMA,inc hosp,3,Overall,1.84,1.82,1.88,0.2,0.67,0.78,15,3,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.13,1.25,1.22,0.4,0.8,0.59,15,3,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,1.32,1.54,1.46,0,0.29,0.97,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.39,1,0.58,18,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,1.07,1.15,1.12,0.73,1,0.46,11,2,NA
10,Lydia-SARIMA,inc hosp,2,Overall,1.98,1.98,2.14,0.23,0.69,0.77,13,3,NA
10,Lydia-simpleARIMA,inc hosp,2,Overall,1.98,1.97,2.14,0.23,0.69,0.76,13,3,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.16,1.25,1.15,0.5,0.83,0.51,18,3,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,1.12,1.16,1,0,0.43,0.94,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.56,1,0.56,18,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.88,1.01,0.94,0.83,1,0.37,12,2,NA
10,Lydia-SARIMA,inc hosp,1,Overall,2.1,2.13,2.54,0.55,0.82,0.65,11,3,NA
10,Lydia-simpleARIMA,inc hosp,1,Overall,2.11,2.13,2.54,0.45,0.82,0.65,11,3,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.09,1.07,0.95,0.59,0.88,0.42,17,3,NA
10,ECDC-norrsken_green,inc hosp,4,Overall,1.31,1.52,1.45,0,0,1,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.17,0.94,0.68,18,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,1.07,1.11,1.15,0.33,0.89,0.66,9,2,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.17,1.28,1.29,0.21,0.64,0.77,14,3,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.2,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.22,0.74,0.74,0.25,1,0.68,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.22,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.04,0.61,0.61,0.25,1,0.62,4,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,6.26,3.51,3.51,1,1,0.2,4,1,Belgium
10,Lydia-simpleARIMA,inc case,3,BE,6.4,3.51,3.51,1,1,0.28,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.28,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.03,0.61,0.61,0.25,1,0.62,4,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,5.26,4.01,4.01,1,1,0.18,4,1,Belgium
10,Lydia-simpleARIMA,inc case,2,BE,5.32,3.99,3.99,1,1,0.18,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,1.05,0.47,0.47,0,1,0.72,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.38,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.05,0.68,0.68,0.25,1,0.62,4,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,1.41,0.95,0.95,0.75,1,0.48,4,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,1.13,0.63,0.63,0,1,0.67,4,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,1.65,1.21,1.21,0.5,0.75,0.65,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,0.94,0.74,0.74,0.25,0.5,0.85,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.25,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.98,0.76,0.76,0,0.5,0.8,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,1.29,1.06,1.06,0.5,1,0.58,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,1.2,0.99,0.99,0,0.25,0.95,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.3,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.98,0.78,0.78,0.25,0.5,0.82,4,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,0.78,1.78,1.78,1,1,0.12,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,0.81,1.8,1.8,1,1,0.12,4,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.86,0.62,0.62,0.25,0.75,0.82,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,1.39,1.2,1.2,0.25,1,0.72,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,1.38,1.3,1.3,0,0.25,0.98,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.43,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.06,0.88,0.88,0,0.5,0.95,4,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,0.76,1.83,1.83,1,1,0.12,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,0.78,1.84,1.84,1,1,0.12,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.11,1.02,1.02,0,0.25,0.98,4,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.9,0.7,0.7,0,0.75,0.9,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.37,1.27,1.27,0.25,1,0.7,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.92,1.92,1.92,0,0.25,0.98,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.25,1,0.58,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.14,0.9,0.9,0,1,0.85,4,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,0.32,2.11,2.11,1,1,0.05,4,1,Bulgaria
10,Lydia-simpleARIMA,inc case,1,BG,0.25,2.1,2.1,1,1,0.1,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.96,0.8,0.8,0,0.5,0.9,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.35,1.13,1.13,0,0.5,0.88,4,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.87,0.65,0.65,0,1,0.82,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,3.58,1.4,1.4,0.25,1,0.6,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,1.39,0.58,0.58,0.25,0.5,0.68,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.09,0.55,0.55,0.25,1,0.55,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,3.24,1.4,1.4,0,1,0.75,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,1.52,0.74,0.74,0.25,0.5,0.85,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.2,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.12,0.57,0.57,0.25,1,0.7,4,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,1.27,1.85,1.85,1,1,0.08,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,1.21,1.85,1.85,1,1,0.08,4,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.97,0.43,0.43,0.25,1,0.6,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,2.25,1.31,1.31,0.25,1,0.7,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1.31,0.83,0.83,0,0.5,0.88,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.28,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.06,0.57,0.57,0,1,0.72,4,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,1.28,2,2,1,1,0.08,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,1.31,2,2,1,1,0.08,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1,0.51,0.51,0,1,0.78,4,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1,0.51,0.51,0,1,0.75,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,2.29,1.42,1.42,0.25,1,0.68,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.88,1.16,1.16,0,0.25,0.92,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.3,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.35,0.74,0.74,0.25,1,0.65,4,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,1.41,2.42,2.42,1,1,0,4,1,Bulgaria
10,Lydia-simpleARIMA,inc death,1,BG,1.41,2.42,2.42,1,1,0,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1,0.63,0.63,0.25,1,0.58,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.41,0.68,0.68,0.25,1,0.65,4,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.41,0.68,0.68,0.25,1,0.68,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,4,CZ,1.79,1.77,1.77,0,0.75,0.8,4,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,1.75,1.95,1.95,0,0.5,0.88,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,0.75,1,0.4,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.62,1.45,1.45,0,0.75,0.82,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,1.29,1.04,1.04,0.5,1,0.6,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,1.05,0.82,0.82,0,0.5,0.88,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.32,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.2,0.87,0.87,0.25,1,0.62,4,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,2.61,2.48,2.48,1,1,0.17,4,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,2.57,2.49,2.49,1,1,0.17,4,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.65,1.17,1.17,0.25,0.75,0.7,4,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,1.32,1.04,1.04,0.5,1,0.6,4,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,1.13,0.9,0.9,0,0.25,0.9,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.38,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,1.23,0.84,0.84,0.5,1,0.52,4,1,Czechia
10,Lydia-SARIMA,inc case,2,CZ,3.34,3.14,3.14,1,1,0.22,4,1,Czechia
10,Lydia-simpleARIMA,inc case,2,CZ,3.38,3.16,3.16,1,1,0.22,4,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,1.52,1.05,1.05,0.5,1,0.48,4,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.33,0.96,0.96,0.5,0.75,0.5,4,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,1.81,1.34,1.34,0.5,1,0.58,4,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,1.25,0.95,0.95,0,0.25,0.9,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.75,1,0.5,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,1.26,0.83,0.83,0.75,1,0.48,4,1,Czechia
10,Lydia-SARIMA,inc case,1,CZ,3.67,4.13,4.13,1,1,0.12,4,1,Czechia
10,Lydia-simpleARIMA,inc case,1,CZ,3.79,4.17,4.17,1,1,0.12,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.78,0.55,0.55,0.75,1,0.02,4,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,1.83,1.35,1.35,0.75,1,0.3,4,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1.38,0.94,0.94,0.5,1,0.5,4,1,Czechia
10,ECDC-norrsken_blue,inc death,3,CZ,1.45,1.34,1.34,0.5,1,0.62,4,1,Czechia
10,ECDC-norrsken_green,inc death,3,CZ,2.18,1.97,1.97,0,0,1,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.38,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1.33,1.22,1.22,0,0.75,0.85,4,1,Czechia
10,Lydia-SARIMA,inc death,3,CZ,1.69,1.89,1.89,1,1,0.15,4,1,Czechia
10,Lydia-simpleARIMA,inc death,3,CZ,1.7,1.91,1.91,1,1,0.12,4,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.22,1.04,1.04,0.25,0.75,0.8,4,1,Czechia
10,ECDC-norrsken_blue,inc death,2,CZ,1.88,1.57,1.57,0.25,1,0.68,4,1,Czechia
10,ECDC-norrsken_green,inc death,2,CZ,2.46,2.16,2.16,0,0,1,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,0.75,1,0.38,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,1.44,1.23,1.23,0.25,1,0.72,4,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1.89,1.46,1.46,0.25,0.75,0.8,4,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.15,0.96,0.96,0.25,0.75,0.68,4,1,Czechia
10,ECDC-norrsken_blue,inc death,1,CZ,3.48,2.67,2.67,0.5,0.75,0.62,4,1,Czechia
10,ECDC-norrsken_green,inc death,1,CZ,3.26,2.74,2.74,0.25,0.25,0.85,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.75,1,0.4,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,2.16,1.67,1.67,0.75,0.75,0.55,4,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,2.97,2.22,2.22,0.5,0.75,0.58,4,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1.35,1.04,1.04,0.75,0.75,0.48,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.35,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.19,1.15,1.15,0,1,0.9,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,1.24,1.36,1.33,0,0,1,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.67,1,0.42,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,1.16,1.12,1.13,0.6,1,0.52,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.32,1.22,1.24,0.6,1,0.46,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,1.39,1.41,1.41,0,0.17,0.98,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.83,1,0.35,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,1.2,1.1,1.1,0.67,1,0.48,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,1.35,1.19,1.19,0.67,1,0.42,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,1.1,0.89,0.89,0,0.33,0.95,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.3,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.91,0.76,0.76,0.83,1,0.35,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1.19,0.97,0.97,0.83,1,0.27,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,1.16,1.36,1.31,0,0,1,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.5,1,0.52,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,1.19,1.18,1.2,0.4,1,0.64,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.32,1.37,1.41,0.4,0.8,0.66,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,0.22,4,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,6.08,3.14,3.14,1,1,0.25,4,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,6.11,3.16,3.16,1,1,0.22,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0,1,0.65,4,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,1.97,2.19,2.19,0,1,0.82,4,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,1.97,2.2,2.2,0,1,0.82,4,1,Denmark
10,ECDC-norrsken_blue,inc case,2,EE,0.5,0.47,0.47,0.75,1,0.42,4,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.65,0.44,0.44,0,0.75,0.92,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.4,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.7,0.45,0.45,0.75,1,0.5,4,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,1.25,0.7,0.7,0,1,0.78,4,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,0.82,0.68,0.68,0.5,1,0.58,4,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,0.84,0.68,0.68,0,0.5,0.95,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.25,1,0.58,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.72,0.55,0.55,0.25,1,0.58,4,1,Estonia
10,epiforecasts-EpiNow2,inc case,1,EE,0.11,0.16,0.16,1,1,0.12,4,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,1.12,0.79,0.79,0.25,1,0.55,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,0.75,1,0.38,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,3.61,3.04,3.04,1,1,0.22,4,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,3.76,3.07,3.07,1,1,0.22,4,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,1.82,1.86,1.86,0.25,1,0.58,4,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,1.09,1.14,1.14,0.5,0.75,0.35,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.3,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1.18,1.14,1.14,0.75,1,0.38,4,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,1.36,1.29,1.29,0.75,1,0.45,4,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,1.88,1.5,1.5,0.5,1,0.6,4,1,Estonia
10,ECDC-norrsken_green,inc death,1,EE,0.88,0.83,0.83,0.5,0.75,0.55,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.5,1,0.38,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,1,EE,1.38,0.83,0.83,0.75,1,0.35,4,1,Estonia
10,epiforecasts-EpiNow2,inc death,1,EE,0.5,0.67,0.67,1,1,0.17,4,1,Estonia
10,epiforecasts-tsensemble,inc death,1,EE,1.5,1.17,1.17,0.75,1,0.4,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.75,1,0.4,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,0.95,1.08,1.08,0.75,1,0.28,4,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,0.9,1.08,1.08,0.75,1,0.28,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,1,0,4,1,Finland
10,Lydia-SARIMA,inc death,3,FI,29.75,3.5,3.5,1,1,0.4,4,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,28.75,3.39,3.39,1,1,0.43,4,1,Finland
10,ECDC-norrsken_blue,inc case,4,GR,1.41,1.55,1.55,0.25,0.75,0.8,4,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,1.69,2.16,2.16,0,0,1,4,1,Greece
