weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,ITWW-county_repro,inc case,4,DE,1.57,2.11,0.22,0.22,0.32,9,1,Germany
10,AMM-EpiInvert,inc case,3,DE,1.32,1.32,0.2,0.9,0.04,10,1,Germany
10,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.6,1,0.22,10,1,Germany
10,EuroCOVIDhub-ensemble,inc case,3,DE,1.12,1.07,0.6,0.9,0.21,10,1,Germany
10,HZI-AgeExtendedSEIR,inc case,3,DE,1.06,2.17,1,1,0.09,10,1,Germany
10,ILM-EKF,inc case,3,DE,1.33,1.25,0.2,0.8,-0.08,10,1,Germany
10,ITWW-county_repro,inc case,3,DE,1.27,1.62,0,0.22,0.34,9,1,Germany
10,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.7,1,0.17,10,1,Germany
10,EuroCOVIDhub-ensemble,inc case,2,DE,0.9,0.87,0.5,1,0.12,10,1,Germany
10,HZI-AgeExtendedSEIR,inc case,2,DE,0.91,1.77,1,1,0.05,10,1,Germany
10,ILM-EKF,inc case,2,DE,1.08,1.01,0.2,0.8,-0.15,10,1,Germany
10,ITWW-county_repro,inc case,2,DE,0.86,1.06,0.11,0.44,0.17,9,1,Germany
10,USC-SIkJalpha,inc case,2,DE,1.1,1.31,0.11,0.56,0.11,9,1,Germany
10,itwm-dSEIR,inc case,2,DE,1.31,1.15,0.44,1,-0.24,9,1,Germany
10,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.4,1,0.13,10,1,Germany
10,EuroCOVIDhub-ensemble,inc case,1,DE,0.67,0.67,0.6,1,0.07,10,1,Germany
10,HZI-AgeExtendedSEIR,inc case,1,DE,0.54,1.48,1,1,0.02,10,1,Germany
10,ILM-EKF,inc case,1,DE,0.83,0.78,0.4,0.9,-0.1,10,1,Germany
10,ITWW-county_repro,inc case,1,DE,0.73,0.85,0.1,0.4,0.43,10,1,Germany
10,SDSC_ISG-TrendModel,inc case,1,DE,0.59,0.84,0.8,1,0.12,10,1,Germany
10,USC-SIkJalpha,inc case,1,DE,1.35,1.35,0.22,0.56,-0.19,9,1,Germany
10,itwm-dSEIR,inc case,1,DE,0.7,0.75,0.67,1,-0.26,9,1,Germany
10,EuroCOVIDhub-baseline,inc death,4,DE,1,1,0.78,1,0.1,9,1,Germany
10,HZI-AgeExtendedSEIR,inc death,4,DE,0.51,1.11,1,1,-0.02,9,1,Germany
10,ILM-EKF,inc death,4,DE,1.1,1.08,0.44,1,-0.42,9,1,Germany
10,EuroCOVIDhub-baseline,inc death,3,DE,1,1,0.44,1,0.09,9,1,Germany
10,HZI-AgeExtendedSEIR,inc death,3,DE,0.69,0.98,1,1,-0.01,9,1,Germany
10,ILM-EKF,inc death,3,DE,0.53,0.61,0.67,1,-0.43,9,1,Germany
10,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.33,1,0.11,9,1,Germany
10,EuroCOVIDhub-ensemble,inc death,2,DE,0.73,0.75,0.75,1,-0.24,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,2,DE,0.86,0.96,0.78,1,-0.07,9,1,Germany
10,ILM-EKF,inc death,2,DE,0.65,0.65,0.56,1,-0.34,9,1,Germany
10,USC-SIkJalpha,inc death,2,DE,1.05,1.4,0.12,0.38,-0.66,8,1,Germany
10,itwm-dSEIR,inc death,2,DE,0.95,0.99,0.5,1,-0.16,8,1,Germany
10,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.44,1,0.16,9,1,Germany
10,EuroCOVIDhub-ensemble,inc death,1,DE,0.96,0.87,0.75,1,-0.29,8,1,Germany
10,HZI-AgeExtendedSEIR,inc death,1,DE,0.94,1.09,0.89,1,-0.12,9,1,Germany
10,ILM-EKF,inc death,1,DE,0.75,0.84,0.89,1,-0.19,9,1,Germany
10,SDSC_ISG-TrendModel,inc death,1,DE,1.03,1.07,0.56,0.89,0.08,9,1,Germany
10,USC-SIkJalpha,inc death,1,DE,1.65,1.83,0,0.12,-0.71,8,1,Germany
10,itwm-dSEIR,inc death,1,DE,0.94,0.85,0.38,1,-0.12,8,1,Germany
10,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.7,1,0.08,10,1,Denmark
10,ILM-EKF,inc case,4,DK,1.73,1.55,0.1,0.4,0.15,10,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.6,1,0.04,10,1,Denmark
10,ILM-EKF,inc case,3,DK,1.38,1.33,0.1,0.4,0.17,10,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.7,1,0.18,10,1,Denmark
10,EuroCOVIDhub-ensemble,inc case,2,DK,1.37,1.14,0.22,0.78,0.27,9,1,Denmark
10,ILM-EKF,inc case,2,DK,1.35,1.2,0.2,0.6,0.22,10,1,Denmark
10,USC-SIkJalpha,inc case,2,DK,1.57,1.73,0.11,0.22,0.38,9,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.1,1,0.06,10,1,Denmark
10,EuroCOVIDhub-ensemble,inc case,1,DK,0.91,0.93,0.22,0.67,-0.04,9,1,Denmark
10,ILM-EKF,inc case,1,DK,0.87,0.92,0.2,0.5,0.02,10,1,Denmark
10,SDSC_ISG-TrendModel,inc case,1,DK,0.8,0.76,0.2,0.8,-0.16,10,1,Denmark
10,USC-SIkJalpha,inc case,1,DK,0.9,1.1,0.11,0.44,0.07,9,1,Denmark
10,EuroCOVIDhub-baseline,inc death,4,DK,1,1,0.3,0.8,-0.18,10,1,Denmark
10,ILM-EKF,inc death,4,DK,0.7,0.78,0.6,1,-0.2,10,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.2,0.8,-0.19,10,1,Denmark
10,ILM-EKF,inc death,3,DK,0.69,0.71,0.5,1,-0.17,10,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.3,0.9,-0.02,10,1,Denmark
10,ILM-EKF,inc death,2,DK,0.62,0.64,0.9,1,-0.15,10,1,Denmark
10,USC-SIkJalpha,inc death,2,DK,0.79,0.93,0.33,0.56,-0.16,9,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.2,0.9,0.07,10,1,Denmark
10,ILM-EKF,inc death,1,DK,0.7,0.77,0.9,1,-0.08,10,1,Denmark
10,SDSC_ISG-TrendModel,inc death,1,DK,0.88,0.8,0.4,0.9,0.06,10,1,Denmark
10,USC-SIkJalpha,inc death,1,DK,1.02,1.12,0.33,0.67,-0.28,9,1,Denmark
10,AMM-EpiInvert,inc case,3,EE,1.54,0.53,0.6,0.9,-0.05,10,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,0.03,10,1,Estonia
10,ILM-EKF,inc case,3,EE,1.61,0.49,0.3,1,-0.07,10,1,Estonia
10,AMM-EpiInvert,inc case,4,EE,1.78,0.6,0.44,1,0.09,9,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,0.06,10,1,Estonia
10,ILM-EKF,inc case,4,EE,1.55,0.46,0.3,1,-0.07,10,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,0.04,10,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.96,0.38,0.56,1,-0.02,9,1,Estonia
10,ILM-EKF,inc case,2,EE,1.74,0.57,0.4,1,-0.04,10,1,Estonia
10,USC-SIkJalpha,inc case,2,EE,0.94,0.45,0,0.56,0.09,9,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,0.03,10,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.93,0.46,0.56,1,-0.21,9,1,Estonia
10,ILM-EKF,inc case,1,EE,1.77,0.75,0.5,1,-0.04,10,1,Estonia
10,SDSC_ISG-TrendModel,inc case,1,EE,1.05,0.62,0.7,1,-0.17,10,1,Estonia
10,USC-SIkJalpha,inc case,1,EE,0.89,0.51,0.33,0.56,-0.37,9,1,Estonia
