weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-ensemble,inc hosp,1,IE,1.08,1,1,0.57,1,-0.36,7,1,Ireland
10,epiforecasts-EpiNow2,inc hosp,1,IE,1.16,1.14,1.14,0.5,0.67,-0.45,6,1,Ireland
10,epiforecasts-tsensemble,inc hosp,1,IE,1.06,1.03,1.04,0.29,0.57,-0.43,7,1,Ireland
10,epiforecasts-weeklygrowth,inc hosp,1,IE,1.01,1.28,1.27,0.83,1,-0.08,6,1,Ireland
10,EuroCOVIDhub-baseline,inc hosp,1,LV,1,1,1,0.14,1,0.04,7,1,Latvia
10,EuroCOVIDhub-ensemble,inc hosp,1,LV,1.05,1.01,1.02,0,1,0.06,7,1,Latvia
10,epiforecasts-EpiNow2,inc hosp,1,LV,1.06,1.03,1.01,0,0.83,0.28,6,1,Latvia
10,epiforecasts-tsensemble,inc hosp,1,LV,1.01,1.07,1.1,0.14,0.71,0.01,7,1,Latvia
10,epiforecasts-weeklygrowth,inc hosp,1,LV,0.86,0.94,0.92,0.5,1,0.22,6,1,Latvia
10,EuroCOVIDhub-baseline,inc hosp,1,MT,1,1,1,0.43,1,0.3,7,1,Malta
10,EuroCOVIDhub-ensemble,inc hosp,1,MT,0.88,0.89,0.88,0.71,1,0.31,7,1,Malta
10,epiforecasts-EpiNow2,inc hosp,1,MT,0.78,0.89,0.9,0.67,1,0.32,6,1,Malta
10,epiforecasts-tsensemble,inc hosp,1,MT,0.94,0.93,0.92,0.57,1,0.44,7,1,Malta
10,epiforecasts-weeklygrowth,inc hosp,1,MT,0.85,1.36,1.38,1,1,-0.17,6,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,1,SK,1,1,1,0.5,1,0.5,6,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,1,SK,0.91,0.83,0.82,0.57,1,0.33,7,1,Slovakia
10,epiforecasts-EpiNow2,inc hosp,1,SK,0.46,0.52,0.52,0.83,1,0.17,6,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,1,SK,1.07,1.18,1.2,0.43,0.57,0.59,7,1,Slovakia
10,epiforecasts-weeklygrowth,inc hosp,1,SK,0.82,1.07,1.07,0.5,1,0.42,6,1,Slovakia
52,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.63,1,0.06,125,15,NA
52,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.92,0.85,0.86,0.56,0.99,0.02,116,15,NA
52,epiforecasts-EpiNow2,inc hosp,1,Overall,0.85,0.86,0.86,0.53,0.91,0.04,77,15,NA
52,epiforecasts-tsensemble,inc hosp,1,Overall,1.09,1.02,1.01,0.43,0.83,0.08,109,15,NA
52,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.86,0.79,0.79,0.69,1,0.04,74,14,NA
52,EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,1,0.5,1,0.07,10,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,1,EE,1.05,1.03,1,0.44,1,0.06,9,1,Estonia
52,epiforecasts-EpiNow2,inc hosp,1,EE,1.28,1.2,1.24,0.33,1,0.15,6,1,Estonia
52,epiforecasts-tsensemble,inc hosp,1,EE,0.91,1.02,0.98,0.44,0.89,0.06,9,1,Estonia
52,epiforecasts-weeklygrowth,inc hosp,1,EE,1.1,1.1,1.13,0.5,1,-0.03,6,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,1,GR,1,1,1,1,1,0.04,10,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,1,GR,1.09,0.7,0.74,0.78,1,0.1,9,1,Greece
52,epiforecasts-EpiNow2,inc hosp,1,GR,1.45,0.87,0.81,0.67,1,-0.32,6,1,Greece
52,epiforecasts-tsensemble,inc hosp,1,GR,1.16,0.59,0.64,0.56,1,0.21,9,1,Greece
52,epiforecasts-weeklygrowth,inc hosp,1,GR,1.23,0.68,0.64,0.67,1,-0.12,6,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,1,HU,1,1,1,0.57,1,0.11,7,1,Hungary
52,EuroCOVIDhub-ensemble,inc hosp,1,HU,0.74,1,1,0.71,1,-0.01,7,1,Hungary
52,epiforecasts-EpiNow2,inc hosp,1,HU,1.41,1.6,1.53,0.67,1,0.35,6,1,Hungary
52,epiforecasts-tsensemble,inc hosp,1,HU,0.7,0.93,1.01,0.71,0.86,-0.11,7,1,Hungary
52,epiforecasts-weeklygrowth,inc hosp,1,HU,1.64,2.03,1.94,1,1,-0.23,6,1,Hungary
52,EuroCOVIDhub-baseline,inc hosp,1,IE,1,1,1,0.7,1,-0.23,10,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,1,IE,1.08,1.02,1.03,0.56,1,-0.39,9,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,1,IE,1.16,1.16,1.14,0.5,0.67,-0.45,6,1,Ireland
52,epiforecasts-tsensemble,inc hosp,1,IE,1.05,1.06,1.1,0.33,0.56,-0.46,9,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,1,IE,1.01,1.3,1.27,0.83,1,-0.08,6,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,1,LV,1,1,1,0.4,1,-0.01,10,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,1,LV,1.04,0.98,0.99,0.11,1,-0.08,9,1,Latvia
52,epiforecasts-EpiNow2,inc hosp,1,LV,1.05,1.01,1.01,0,0.83,0.28,6,1,Latvia
52,epiforecasts-tsensemble,inc hosp,1,LV,1,1.03,1.04,0.11,0.78,-0.13,9,1,Latvia
52,epiforecasts-weeklygrowth,inc hosp,1,LV,0.85,0.93,0.92,0.5,1,0.22,6,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,1,MT,1,1,1,0.6,1,0.17,10,1,Malta
52,EuroCOVIDhub-ensemble,inc hosp,1,MT,0.95,0.9,0.9,0.78,1,0.17,9,1,Malta
52,epiforecasts-EpiNow2,inc hosp,1,MT,0.83,0.91,0.9,0.67,1,0.32,6,1,Malta
52,epiforecasts-tsensemble,inc hosp,1,MT,1.05,0.96,0.97,0.56,1,0.21,9,1,Malta
52,epiforecasts-weeklygrowth,inc hosp,1,MT,0.9,1.38,1.38,1,1,-0.17,6,1,Malta
52,EuroCOVIDhub-baseline,inc hosp,1,SK,1,1,1,0.56,1,0.18,9,1,Slovakia
52,EuroCOVIDhub-ensemble,inc hosp,1,SK,0.94,0.85,0.85,0.56,1,0.13,9,1,Slovakia
52,epiforecasts-EpiNow2,inc hosp,1,SK,0.47,0.52,0.52,0.83,1,0.17,6,1,Slovakia
52,epiforecasts-tsensemble,inc hosp,1,SK,1.11,1.19,1.2,0.33,0.67,0.27,9,1,Slovakia
52,epiforecasts-weeklygrowth,inc hosp,1,SK,0.84,1.08,1.07,0.5,1,0.42,6,1,Slovakia
