weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,RobertWalraven-ESG,inc case,4,BE,0.81,0.96,0.4,0.8,-0.22,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,3.14,4.48,0,0.3,0.77,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.1,1.39,0.6,1,0.25,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.4,1,0.25,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.11,1.12,0.4,0.9,0.22,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.53,1.69,0.3,0.7,0.05,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,1.39,1.55,0.17,0.5,0.2,6,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,0.81,0.78,0.4,1,0.2,10,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,0.79,0.93,0.6,0.8,-0.11,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,2.54,3.37,0.1,0.6,0.87,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.99,1.1,0.6,1,0.24,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.3,1,0.3,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.86,0.93,0.6,1,0.22,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.13,1.22,0.4,0.8,0.08,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,1.39,1.5,0.43,0.43,0.29,7,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.82,0.79,0.5,1,0.15,10,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,0.85,0.9,0.5,0.8,-0.06,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,2.11,2.53,0.2,0.7,0.79,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.82,0.9,0.7,1,0.23,10,1,Belgium
10,AMM-EpiInvert,inc case,1,BE,2.01,1.19,0.5,1,0.03,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.4,1,0.24,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.77,0.77,0.7,0.9,0.23,10,1,Belgium
10,ILM-EKF,inc case,1,BE,1.02,0.95,0.6,0.9,0.08,10,1,Belgium
10,Karlen-pypm,inc case,1,BE,1.39,1.18,0.38,0.75,0.31,8,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.85,0.84,0.5,0.9,0.18,10,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,0.93,0.94,0.8,0.8,-0.08,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,2.2,2.1,0.1,0.6,0.8,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.84,0.81,0.8,0.9,0.19,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,-0.04,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,1.23,0.62,0.4,1,-0.1,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.41,0.8,0.6,1,-0.07,10,1,Belgium
10,Karlen-pypm,inc death,4,BE,1.33,0.72,0.4,0.8,0.2,5,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,1.02,0.65,0.7,1,-0.11,10,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.16,0.69,0.6,0.7,-0.26,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,1.77,1.19,0.1,0.5,0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,-0.03,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.85,0.51,0.7,1,-0.04,10,1,Belgium
10,ILM-EKF,inc death,3,BE,0.94,0.6,0.8,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,3,BE,1.14,0.64,0.67,0.83,0.2,6,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,1.04,0.65,0.8,1,-0.09,10,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,1.01,0.66,0.5,0.8,-0.18,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.51,1.04,0.3,0.5,0.26,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,-0.03,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.71,0.49,0.7,1,-0.02,10,1,Belgium
10,ILM-EKF,inc death,2,BE,0.58,0.57,0.9,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,2,BE,0.86,0.52,0.57,0.86,0.17,7,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,1.08,0.73,0.5,1,-0.07,10,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,0.78,0.6,0.6,0.8,-0.12,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.52,1.15,0.1,0.5,0.26,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.8,1,-0.03,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.91,0.66,0.8,1,0.01,10,1,Belgium
10,ILM-EKF,inc death,1,BE,0.93,0.82,1,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,1,BE,0.79,0.56,0.75,1,0.1,8,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,1.25,0.86,0.4,1,-0.03,10,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,0.86,0.7,0.6,0.9,-0.08,10,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,1.09,0.97,0.5,0.7,0.26,10,1,Belgium
10,AMM-EpiInvert,inc case,1,BG,0.34,0.35,0.75,1,0.1,4,1,Bulgaria
10,BIOCOMSC-Gompertz,inc case,1,BG,0.73,NA,0.86,1,NA,7,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.09,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.63,0.67,0.6,1,0.23,10,1,Bulgaria
10,ILM-EKF,inc case,1,BG,0.92,1.06,0.4,0.8,0.14,10,1,Bulgaria
10,MUNI-ARIMA,inc case,1,BG,0.42,0.52,0.6,1,0.15,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,1,BG,0.81,0.87,0.3,0.8,-0.14,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,1.11,1.79,0.3,0.4,0.67,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,1,BG,0.69,0.73,0.7,1,0.24,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.3,1,-0.13,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.23,1.36,0.3,0.8,0.07,10,1,Bulgaria
10,ILM-EKF,inc case,4,BG,2.34,3.11,0.2,0.5,0.06,10,1,Bulgaria
10,MUNI-ARIMA,inc case,4,BG,0.6,0.76,0.8,1,0.13,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,4,BG,0.97,1.41,0.1,0.5,-0.29,10,1,Bulgaria
10,USC-SIkJalpha,inc case,4,BG,2.25,3.64,0.1,0.1,0.25,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,4,BG,1.24,1.72,0.5,1,0.11,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.1,1,-0.04,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.97,1.06,0.4,0.9,0.13,10,1,Bulgaria
10,ILM-EKF,inc case,3,BG,1.78,2.24,0.3,0.5,0.09,10,1,Bulgaria
10,MUNI-ARIMA,inc case,3,BG,0.59,0.71,0.8,1,0.12,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,3,BG,0.9,1.25,0.2,0.5,-0.23,10,1,Bulgaria
10,USC-SIkJalpha,inc case,3,BG,1.71,2.71,0.1,0.2,0.38,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,3,BG,0.94,1.24,0.7,1,0.16,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.1,1,0.03,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.82,0.85,0.4,1,0.19,10,1,Bulgaria
10,ILM-EKF,inc case,2,BG,1.37,1.62,0.4,0.6,0.12,10,1,Bulgaria
10,MUNI-ARIMA,inc case,2,BG,0.6,0.66,0.5,1,0.13,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,2,BG,0.85,1.08,0.3,0.6,-0.16,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,1.28,2.02,0.3,0.4,0.51,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,2,BG,0.82,0.92,0.7,1,0.22,10,1,Bulgaria
10,BIOCOMSC-Gompertz,inc death,1,BG,2.19,NA,0.43,1,NA,7,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,-0.1,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.06,0.61,0.5,1,0.17,10,1,Bulgaria
10,ILM-EKF,inc death,1,BG,0.99,0.91,0.9,1,0.18,10,1,Bulgaria
10,MUNI-ARIMA,inc death,1,BG,1.28,0.69,0.7,1,0.08,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,1,BG,1.16,0.65,0.1,0.8,0.06,10,1,Bulgaria
10,USC-SIkJalpha,inc death,1,BG,1.33,0.77,0,0.6,0.37,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,-0.03,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.78,0.97,0.5,1,0.29,10,1,Bulgaria
10,ILM-EKF,inc death,4,BG,1.74,1.14,0.7,1,0.26,10,1,Bulgaria
10,MUNI-ARIMA,inc death,4,BG,2.38,1.4,0.5,1,0.44,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,4,BG,0.98,0.66,0.3,0.7,-0.26,10,1,Bulgaria
10,USC-SIkJalpha,inc death,4,BG,2.44,2.02,0.2,0.3,0.41,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,-0.04,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.44,0.8,0.4,1,0.29,10,1,Bulgaria
10,ILM-EKF,inc death,3,BG,1.16,0.8,0.6,1,0.32,10,1,Bulgaria
10,MUNI-ARIMA,inc death,3,BG,1.78,1.06,0.5,1,0.33,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,3,BG,0.92,0.62,0.4,0.7,-0.05,10,1,Bulgaria
10,USC-SIkJalpha,inc death,3,BG,2.02,1.6,0.1,0.5,0.46,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,-0.05,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.11,0.63,0.4,1,0.31,10,1,Bulgaria
10,ILM-EKF,inc death,2,BG,0.89,0.68,0.7,1,0.29,10,1,Bulgaria
10,MUNI-ARIMA,inc death,2,BG,1.43,0.81,0.6,1,0.25,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,2,BG,0.99,0.62,0.4,0.7,0.07,10,1,Bulgaria
10,USC-SIkJalpha,inc death,2,BG,1.58,1.18,0.3,0.4,0.54,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,0.12,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,4,CH,1.03,1.09,0.5,1,0.14,10,1,Switzerland
10,ILM-EKF,inc case,4,CH,1.9,2.2,0.3,0.7,0.21,10,1,Switzerland
10,Karlen-pypm,inc case,4,CH,0.91,1.06,0,0.4,-0.24,5,1,Switzerland
10,MUNI-ARIMA,inc case,4,CH,0.98,1.01,0.5,1,0.22,10,1,Switzerland
10,RobertWalraven-ESG,inc case,4,CH,0.73,0.91,0.4,0.7,-0.38,10,1,Switzerland
10,USC-SIkJalpha,inc case,4,CH,2.2,3.35,0.1,0.2,0.74,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,4,CH,1.11,1.48,0.5,1,0.13,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.4,1,0.18,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,3,CH,0.87,0.9,0.6,1,0.12,10,1,Switzerland
10,ILM-EKF,inc case,3,CH,1.43,1.62,0.5,0.7,0.2,10,1,Switzerland
10,Karlen-pypm,inc case,3,CH,0.93,1.03,0,0.33,0.05,6,1,Switzerland
10,MUNI-ARIMA,inc case,3,CH,0.88,0.92,0.4,0.9,0.22,10,1,Switzerland
10,RobertWalraven-ESG,inc case,3,CH,0.8,0.89,0.3,0.8,-0.38,10,1,Switzerland
10,USC-SIkJalpha,inc case,3,CH,1.7,2.46,0,0.2,0.62,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,3,CH,1.03,1.25,0.6,1,0.17,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.5,1,0.2,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,2,CH,0.84,0.76,0.7,1,0.12,10,1,Switzerland
10,ILM-EKF,inc case,2,CH,1.2,1.27,0.6,0.8,0.12,10,1,Switzerland
10,Karlen-pypm,inc case,2,CH,0.97,0.96,0.14,0.29,0.03,7,1,Switzerland
10,MUNI-ARIMA,inc case,2,CH,0.86,0.82,0.3,1,0.23,10,1,Switzerland
10,RobertWalraven-ESG,inc case,2,CH,0.88,0.83,0.4,0.8,-0.38,10,1,Switzerland
10,USC-SIkJalpha,inc case,2,CH,1.21,1.65,0.2,0.5,0.31,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,2,CH,1.02,1.14,0.7,1,0.18,10,1,Switzerland
10,AMM-EpiInvert,inc case,1,CH,0.56,0.63,1,1,-0.12,4,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.34,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,1,CH,0.72,0.66,0.5,1,0.03,10,1,Switzerland
10,ILM-EKF,inc case,1,CH,0.98,0.98,0.5,0.8,0.18,10,1,Switzerland
10,Karlen-pypm,inc case,1,CH,1.26,1.06,0.12,0.75,0.01,8,1,Switzerland
10,MUNI-ARIMA,inc case,1,CH,0.71,0.7,0.4,1,0.22,10,1,Switzerland
10,RobertWalraven-ESG,inc case,1,CH,1.14,0.94,0.2,1,-0.41,10,1,Switzerland
10,USC-SIkJalpha,inc case,1,CH,0.96,1.14,0.1,0.6,0.12,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,1,CH,0.94,1.25,0.8,1,0.17,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.02,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,4,CH,0.76,0.45,0.9,1,0.05,10,1,Switzerland
10,ILM-EKF,inc death,4,CH,0.96,0.68,0.9,1,0.18,10,1,Switzerland
10,Karlen-pypm,inc death,4,CH,0.59,0.26,0.2,0.8,-0.38,5,1,Switzerland
10,MUNI-ARIMA,inc death,4,CH,1.26,0.84,0.9,1,-0.06,10,1,Switzerland
10,RobertWalraven-ESG,inc death,4,CH,0.98,0.49,0.7,1,-0.11,10,1,Switzerland
10,USC-SIkJalpha,inc death,4,CH,1.62,1.09,0.3,0.4,0.47,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.03,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,3,CH,0.6,0.44,0.9,1,0.06,10,1,Switzerland
10,ILM-EKF,inc death,3,CH,0.61,0.59,0.9,1,0.11,10,1,Switzerland
10,Karlen-pypm,inc death,3,CH,0.47,0.23,0.5,1,-0.53,6,1,Switzerland
10,MUNI-ARIMA,inc death,3,CH,1.27,0.8,0.8,1,-0.08,10,1,Switzerland
10,RobertWalraven-ESG,inc death,3,CH,1.04,0.55,0.6,1,-0.07,10,1,Switzerland
