weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-simpleARIMA,inc death,3,CY,Inf,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,1,1,1,1,0,5,1,Cyprus
10,Lydia-SARIMA,inc death,2,CY,Inf,1,1,1,1,0.06,5,1,Cyprus
10,Lydia-simpleARIMA,inc death,2,CY,Inf,1,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,1,1,1,1,0,5,1,Cyprus
10,Lydia-SARIMA,inc death,1,CY,Inf,1,1,1,1,0.02,5,1,Cyprus
10,Lydia-simpleARIMA,inc death,1,CY,Inf,1,1,1,1,0.02,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,0.8,1,-0.46,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.94,0.88,0.9,0,1,-0.78,4,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.06,1.04,1.02,0,1,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,0.6,1,-0.5,5,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,1.19,1.21,1.21,1,1,-0.24,5,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,1.24,1.22,1.22,1,1,-0.26,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.81,0.82,0.82,0.2,0.8,-0.64,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.02,1.06,1.06,0.2,0.8,-0.8,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,0.2,1,-0.62,5,1,Czechia
10,Lydia-SARIMA,inc case,2,CZ,1.18,1.15,1.15,1,1,-0.26,5,1,Czechia
10,Lydia-simpleARIMA,inc case,2,CZ,1.22,1.15,1.15,1,1,-0.28,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.76,0.79,0.79,0.4,0.8,-0.62,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.01,1.14,1.14,0,0.6,-0.86,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.2,1,-0.72,5,1,Czechia
10,Lydia-SARIMA,inc case,1,CZ,1.18,0.99,0.99,1,1,-0.3,5,1,Czechia
10,Lydia-simpleARIMA,inc case,1,CZ,1.17,0.99,0.99,1,1,-0.3,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1,1.19,1.19,0.2,0.4,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.28,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,0.23,0.52,0.53,1,1,-0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.02,0.89,0.87,0,0.8,-0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.38,5,1,Czechia
10,Lydia-SARIMA,inc death,3,CZ,0.97,1.47,1.47,1,1,-0.12,5,1,Czechia
10,Lydia-simpleARIMA,inc death,3,CZ,0.97,1.5,1.5,1,1,-0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.02,0.89,0.89,0,0.6,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,0.8,1,-0.44,5,1,Czechia
10,Lydia-SARIMA,inc death,2,CZ,1.13,1.45,1.45,1,1,-0.12,5,1,Czechia
10,Lydia-simpleARIMA,inc death,2,CZ,1.1,1.46,1.46,1,1,-0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.01,0.95,0.95,0.2,0.8,-0.76,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.4,1,-0.6,5,1,Czechia
10,Lydia-SARIMA,inc death,1,CZ,1,1.36,1.36,1,1,-0.14,5,1,Czechia
10,Lydia-simpleARIMA,inc death,1,CZ,0.99,1.36,1.36,1,1,-0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.99,1.04,1.04,0.2,0.6,-0.8,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.17,1,-0.58,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.42,0.82,0.83,1,1,-0.06,5,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,1.14,1.16,1.15,0,1,-0.72,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,0.67,1,-0.55,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.51,0.8,0.8,0.83,1,-0.13,6,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,1.1,1.1,1.1,0,1,-0.68,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,0.67,1,-0.55,6,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,1.09,1.07,1.07,0.33,1,-0.67,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.4,1,-0.54,5,1,Czechia
10,fjordhest-ensemble,inc hosp,1,CZ,1.1,1.04,1.04,0,1,-0.8,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,-0.2,5,1,Denmark
10,Lydia-SARIMA,inc case,3,DK,2.5,1.7,1.7,1,1,0.18,5,1,Denmark
10,Lydia-simpleARIMA,inc case,3,DK,2.59,1.71,1.71,1,1,0.2,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,-0.26,5,1,Denmark
10,Lydia-SARIMA,inc case,2,DK,1.92,1.76,1.76,1,1,0.16,5,1,Denmark
10,Lydia-simpleARIMA,inc case,2,DK,1.94,1.77,1.77,1,1,0.18,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,-0.34,5,1,Denmark
10,Lydia-SARIMA,inc case,1,DK,1.42,1.98,1.98,1,1,0.12,5,1,Denmark
10,Lydia-simpleARIMA,inc case,1,DK,1.35,1.98,1.98,1,1,0.1,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,0.2,1,-0.7,5,1,Denmark
10,epiforecasts-EpiNow2,inc death,4,DK,1.04,1.36,1.36,0,0.25,-0.98,4,1,Denmark
10,EuroCOVIDhub-baseline,inc death,3,DK,1,1,1,0.2,0.8,-0.72,5,1,Denmark
10,Lydia-SARIMA,inc death,3,DK,0.87,0.83,0.83,0.2,0.8,-0.8,5,1,Denmark
10,Lydia-simpleARIMA,inc death,3,DK,0.88,0.83,0.83,0.2,0.8,-0.8,5,1,Denmark
10,epiforecasts-EpiNow2,inc death,3,DK,0.99,1.12,1.12,0,0.4,-0.94,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,2,DK,1,1,1,0.2,0.6,-0.72,5,1,Denmark
10,Lydia-SARIMA,inc death,2,DK,0.79,0.75,0.75,0.2,0.6,-0.8,5,1,Denmark
10,Lydia-simpleARIMA,inc death,2,DK,0.79,0.74,0.74,0.2,0.6,-0.8,5,1,Denmark
10,EuroCOVIDhub-baseline,inc death,1,DK,1,1,1,0,0.6,-0.82,5,1,Denmark
10,Lydia-SARIMA,inc death,1,DK,0.71,0.7,0.7,0.2,0.6,-0.76,5,1,Denmark
10,Lydia-simpleARIMA,inc death,1,DK,0.71,0.71,0.71,0.2,0.6,-0.76,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,-0.36,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,1.44,1.01,1.01,0.25,1,-0.12,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,-0.4,5,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,1.64,2.6,2.6,1,1,0.12,5,1,Estonia
10,Lydia-simpleARIMA,inc case,3,EE,1.88,2.65,2.65,1,1,0.16,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,1.67,1.18,1.18,0.2,1,0.04,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,-0.46,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,1.5,2.81,2.81,1,1,0.12,5,1,Estonia
10,Lydia-simpleARIMA,inc case,2,EE,1.6,2.84,2.84,1,1,0.14,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,2,EE,2.13,1.48,1.48,0.2,1,0.36,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.2,1,-0.62,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,1.35,3.42,3.42,1,1,0.1,5,1,Estonia
10,Lydia-simpleARIMA,inc case,1,EE,1.43,3.46,3.46,1,1,0.12,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,0.6,1,-0.42,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,4,EE,1.12,1.28,1.28,0.25,0.75,-0.78,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,0.6,1,-0.46,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.03,0.95,0.95,0.6,1,-0.38,5,1,Estonia
10,Lydia-simpleARIMA,inc death,3,EE,1,0.95,0.95,0.6,1,-0.38,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,3,EE,1.21,1.16,1.16,0.2,1,-0.76,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.4,1,-0.46,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,0.95,0.82,0.82,0.6,1,-0.36,5,1,Estonia
10,Lydia-simpleARIMA,inc death,2,EE,0.97,0.82,0.82,0.6,1,-0.36,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,2,EE,1,1,1,0.2,1,-0.62,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.4,1,-0.4,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,1.21,1,1,0.6,1,-0.36,5,1,Estonia
10,Lydia-simpleARIMA,inc death,1,EE,1.21,1,1,0.6,1,-0.32,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,0.88,1,-0.1,8,1,Finland
10,Lydia-SARIMA,inc death,3,FI,2.07,1.79,1.79,0.75,1,0.15,8,1,Finland
10,Lydia-simpleARIMA,inc death,3,FI,2.04,1.77,1.77,0.75,1,0.14,8,1,Finland
10,EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,0.88,1,-0.1,8,1,Finland
10,Lydia-SARIMA,inc death,2,FI,2.71,2.49,2.49,0.62,0.88,0.21,8,1,Finland
10,Lydia-simpleARIMA,inc death,2,FI,2.76,2.5,2.5,0.62,0.88,0.22,8,1,Finland
10,EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,0.88,0.88,-0.24,8,1,Finland
10,Lydia-SARIMA,inc death,1,FI,2.73,2.54,2.54,0.62,0.62,0.24,8,1,Finland
10,Lydia-simpleARIMA,inc death,1,FI,2.73,2.55,2.55,0.62,0.62,0.25,8,1,Finland
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,0.8,1,0.02,5,1,Greece
10,epiforecasts-EpiNow2,inc case,4,GR,1.71,1.72,1.7,0.25,0.5,-0.75,4,1,Greece
10,fjordhest-ensemble,inc case,4,GR,0.98,0.78,0.79,0.6,1,-0,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,0.8,1,-0.08,5,1,Greece
10,Lydia-SARIMA,inc case,3,GR,0.79,1.76,1.76,1,1,-0.06,5,1,Greece
10,Lydia-simpleARIMA,inc case,3,GR,0.74,1.76,1.76,1,1,-0.06,5,1,Greece
10,epiforecasts-EpiNow2,inc case,3,GR,1.47,1.66,1.66,0.4,0.4,-0.54,5,1,Greece
10,fjordhest-ensemble,inc case,3,GR,1.01,0.84,0.84,0.4,1,-0.16,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.4,1,-0.18,5,1,Greece
10,Lydia-SARIMA,inc case,2,GR,0.82,1.84,1.84,1,1,-0.04,5,1,Greece
10,Lydia-simpleARIMA,inc case,2,GR,0.81,1.83,1.83,1,1,-0.04,5,1,Greece
10,epiforecasts-EpiNow2,inc case,2,GR,1.63,1.92,1.92,0.2,0.4,-0.68,5,1,Greece
10,fjordhest-ensemble,inc case,2,GR,1.01,0.93,0.93,0.2,0.8,-0.3,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0.2,1,-0.44,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,0.94,1.84,1.84,1,1,-0.1,5,1,Greece
10,Lydia-simpleARIMA,inc case,1,GR,0.84,1.83,1.83,1,1,-0.08,5,1,Greece
10,fjordhest-ensemble,inc case,1,GR,1.03,1.05,1.05,0.4,0.6,-0.5,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.02,5,1,Greece
10,epiforecasts-EpiNow2,inc death,4,GR,2.38,0.7,0.7,0.25,1,0.42,4,1,Greece
10,fjordhest-ensemble,inc death,4,GR,0.94,0.47,0.47,0.8,1,-0.02,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,0.8,1,-0.02,5,1,Greece
10,Lydia-SARIMA,inc death,3,GR,0.91,1.24,1.24,1,1,-0,5,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,0.86,1.24,1.24,1,1,-0,5,1,Greece
10,epiforecasts-EpiNow2,inc death,3,GR,1.55,1.04,1.04,0.2,0.8,0.38,5,1,Greece
10,fjordhest-ensemble,inc death,3,GR,0.8,0.55,0.55,0.6,1,-0,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,0.8,1,-0.1,5,1,Greece
10,Lydia-SARIMA,inc death,2,GR,0.64,1.14,1.14,1,1,0.08,5,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,0.59,1.14,1.14,1,1,0.06,5,1,Greece
10,epiforecasts-EpiNow2,inc death,2,GR,1.28,1.08,1.08,0,0.8,0.18,5,1,Greece
10,fjordhest-ensemble,inc death,2,GR,0.65,0.61,0.61,0.4,1,0,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0.2,1,-0.26,5,1,Greece
10,Lydia-SARIMA,inc death,1,GR,0.67,1.04,1.04,0.8,1,0.12,5,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,0.63,1.03,1.03,0.8,1,0.12,5,1,Greece
10,fjordhest-ensemble,inc death,1,GR,0.58,0.64,0.64,0.4,0.6,-0.12,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,HR,1,1,1,0.6,1,-0.34,5,1,Croatia
10,epiforecasts-EpiNow2,inc case,4,HR,1.41,1.75,1.75,0,0.5,-0.9,4,1,Croatia
10,EuroCOVIDhub-baseline,inc case,3,HR,1,1,1,0.8,1,-0.4,5,1,Croatia
10,Lydia-SARIMA,inc case,3,HR,1.15,1,1,0.8,1,-0.36,5,1,Croatia
10,Lydia-simpleARIMA,inc case,3,HR,1.14,1.01,1.01,1,1,-0.32,5,1,Croatia
10,epiforecasts-EpiNow2,inc case,3,HR,1.35,1.62,1.62,0.2,0.4,-0.84,5,1,Croatia
10,EuroCOVIDhub-baseline,inc case,2,HR,1,1,1,0.6,1,-0.46,5,1,Croatia
10,Lydia-SARIMA,inc case,2,HR,1.06,0.95,0.95,0.8,1,-0.38,5,1,Croatia
10,Lydia-simpleARIMA,inc case,2,HR,1.07,0.96,0.96,0.8,1,-0.42,5,1,Croatia
10,epiforecasts-EpiNow2,inc case,2,HR,1.23,1.69,1.69,0.2,0.4,-0.82,5,1,Croatia
10,EuroCOVIDhub-baseline,inc case,1,HR,1,1,1,0.4,1,-0.56,5,1,Croatia
10,Lydia-SARIMA,inc case,1,HR,1,0.93,0.93,0.4,1,-0.5,5,1,Croatia
10,Lydia-simpleARIMA,inc case,1,HR,1.02,0.94,0.94,0.4,1,-0.5,5,1,Croatia
10,EuroCOVIDhub-baseline,inc death,4,HR,1,1,1,1,1,-0.3,5,1,Croatia
10,epiforecasts-EpiNow2,inc death,4,HR,0.81,0.87,0.87,0.75,1,-0.3,4,1,Croatia
10,EuroCOVIDhub-baseline,inc death,3,HR,1,1,1,1,1,-0.32,5,1,Croatia
10,Lydia-SARIMA,inc death,3,HR,1.33,1.05,1.05,1,1,-0.34,5,1,Croatia
