weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.79,NA,0.72,1,NA,160,23,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.11,0.65,0.49,306,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.8,0.61,0.38,0.86,0.09,306,32,NA
10,IEM_Health-CovidProject,inc case,2,Overall,0.87,0.77,0.3,0.72,0.26,296,31,NA
10,ILM-EKF,inc case,2,Overall,0.9,0.79,0.35,0.81,0.1,217,26,NA
10,JBUD-HMXK,inc case,2,Overall,0.94,0.89,NA,NA,0.46,252,29,NA
10,MUNI-ARIMA,inc case,2,Overall,0.93,0.9,0.21,0.64,0.28,243,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.18,1.01,0.27,0.67,0.03,306,32,NA
10,USC-SIkJalpha,inc case,2,Overall,0.97,0.92,0.16,0.51,-0.14,306,32,NA
10,epiforecasts-EpiNow2,inc case,2,Overall,1.61,1.35,0.43,0.8,-0.24,306,32,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,1.05,0.85,0.48,0.96,0.24,306,32,NA
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.73,NA,0.83,1,NA,155,23,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.07,0.74,0.47,309,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.73,0.59,0.48,0.92,0.05,309,32,NA
10,IEM_Health-CovidProject,inc case,1,Overall,0.87,0.74,0.47,0.87,0.18,299,31,NA
10,JBUD-HMXK,inc case,1,Overall,0.78,0.7,NA,NA,0.24,263,29,NA
10,MUNI-ARIMA,inc case,1,Overall,0.84,0.85,0.24,0.69,0.2,246,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.37,1.17,0.32,0.74,-0.01,309,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.83,0.82,0.65,0.95,0.01,309,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.18,1.05,0.18,0.63,-0.16,309,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,2.03,2.35,0.59,0.94,-0.07,309,32,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,1.03,0.86,0.61,0.97,0.16,309,32,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.1,0.52,0.47,304,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.95,0.77,0.31,0.77,0.13,304,32,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.22,1.09,0.26,0.62,0.27,294,31,NA
10,ILM-EKF,inc case,4,Overall,2.27,1.87,0.25,0.69,0.17,225,28,NA
10,JBUD-HMXK,inc case,4,Overall,1.08,2.27,NA,NA,0.81,234,29,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.09,0.9,0.33,0.64,0.05,304,32,NA
10,USC-SIkJalpha,inc case,4,Overall,0.88,0.86,0.15,0.47,-0.2,304,32,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,0.9,0.85,0.29,0.57,-0.5,304,32,NA
10,epiforecasts-weeklygrowth,inc case,4,Overall,1.46,1.23,0.4,0.94,0.33,304,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.08,0.57,0.48,306,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.87,0.7,0.3,0.8,0.13,306,32,NA
10,IEM_Health-CovidProject,inc case,3,Overall,1.04,0.94,0.23,0.61,0.29,296,31,NA
10,ILM-EKF,inc case,3,Overall,1.36,1.11,0.27,0.71,0.14,222,28,NA
10,JBUD-HMXK,inc case,3,Overall,1.03,1.43,NA,NA,0.66,244,29,NA
10,MUNI-ARIMA,inc case,3,Overall,0.79,1.04,0.19,0.66,0.28,185,32,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.15,0.96,0.27,0.64,0.06,306,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.92,0.88,0.16,0.46,-0.13,306,32,NA
10,UVA-Ensemble,inc case,3,Overall,0.97,NA,0.41,0.8,NA,215,32,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,1.06,1,0.33,0.66,-0.37,306,32,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,1.22,1,0.4,0.95,0.31,306,32,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,2.01,NA,0.62,0.95,NA,159,23,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.38,0.89,0.23,312,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.63,0.7,0.64,0.91,-0.07,312,32,NA
10,IEM_Health-CovidProject,inc death,2,Overall,1.17,1.12,0.36,0.84,0.11,302,31,NA
10,ILM-EKF,inc death,2,Overall,743.95,995.12,0.91,0.99,0.03,220,26,NA
10,JBUD-HMXK,inc death,2,Overall,1.76,1.24,NA,NA,-0.32,230,29,NA
10,MUNI-ARIMA,inc death,2,Overall,0.94,0.87,0.47,0.88,0.07,249,32,NA
10,RobertWalraven-ESG,inc death,2,Overall,1.01,1.03,0.32,0.73,-0,312,32,NA
10,USC-SIkJalpha,inc death,2,Overall,0.93,1.03,0.38,0.49,-0.3,312,32,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,3.25,5.65,0.53,0.92,-0.15,236,31,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.17,NA,0.64,0.92,NA,154,23,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.29,0.89,0.2,313,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.7,0.74,0.63,0.93,-0.07,313,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,1.07,0.98,0.52,0.88,0.05,303,31,NA
10,JBUD-HMXK,inc death,1,Overall,2.15,1.62,NA,NA,-0.54,238,29,NA
10,MUNI-ARIMA,inc death,1,Overall,0.91,0.88,0.46,0.88,0.05,250,32,NA
10,RobertWalraven-ESG,inc death,1,Overall,0.98,0.94,0.38,0.78,0.05,313,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.08,1.09,0.52,0.91,0.06,313,32,NA
10,USC-SIkJalpha,inc death,1,Overall,1.01,1.08,0.51,0.57,-0.19,313,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.15,1.27,0.55,0.94,-0.12,254,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.39,0.87,0.16,312,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.76,0.8,0.57,0.89,-0.09,312,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.78,1.83,0.34,0.77,0.14,302,31,NA
10,ILM-EKF,inc death,4,Overall,128.66,164.29,0.69,0.96,0.12,230,28,NA
10,RobertWalraven-ESG,inc death,4,Overall,1,1.02,0.33,0.71,-0.06,312,32,NA
10,USC-SIkJalpha,inc death,4,Overall,1.12,1.38,0.21,0.37,-0.42,312,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,2.82,4.39,0.39,0.85,-0.27,201,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.38,0.87,0.18,313,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.67,0.72,0.59,0.91,-0.08,313,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.33,1.37,0.38,0.78,0.11,303,31,NA
10,ILM-EKF,inc death,3,Overall,528.36,620.29,0.81,0.98,0.08,226,28,NA
10,MUNI-ARIMA,inc death,3,Overall,1.04,0.97,0.44,0.86,0.05,251,32,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.98,1.04,0.32,0.7,-0.06,313,32,NA
10,USC-SIkJalpha,inc death,3,Overall,0.93,1.13,0.28,0.4,-0.35,313,32,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,3.72,5.26,0.44,0.9,-0.22,218,31,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,0.23,0.61,0.15,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.99,1.03,0.34,0.8,-0.03,119,14,NA
10,epiforecasts-arimareg,inc hosp,4,Overall,0.94,1.16,0.15,0.5,0.03,106,12,NA
10,epiforecasts-caseconv,inc hosp,4,Overall,2.19,2.15,0.26,0.72,-0.04,104,12,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.06,1.06,0.33,0.73,0.1,106,12,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,0.23,0.63,0.17,124,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.9,0.86,0.32,0.82,-0.01,120,14,NA
10,MUNI-ARIMA,inc hosp,3,Overall,0.82,0.83,0.34,0.86,0.02,96,14,NA
10,epiforecasts-arimareg,inc hosp,3,Overall,0.8,0.92,0.19,0.52,0.05,108,12,NA
10,epiforecasts-caseconv,inc hosp,3,Overall,1.74,1.71,0.32,0.83,-0.07,106,12,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.04,1,0.34,0.74,0.14,108,12,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,0.22,0.65,0.2,125,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.84,0.8,0.43,0.82,0.02,121,14,NA
10,MUNI-ARIMA,inc hosp,2,Overall,0.71,0.77,0.41,0.82,0.07,97,14,NA
10,epiforecasts-arimareg,inc hosp,2,Overall,0.79,0.88,0.19,0.61,0.08,109,12,NA
10,epiforecasts-caseconv,inc hosp,2,Overall,1.56,1.5,0.44,0.9,-0.12,108,12,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.04,1.02,0.37,0.78,0.15,109,12,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,0.2,0.72,0.2,125,14,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.8,0.79,0.49,0.87,0.02,122,14,NA
10,MUNI-ARIMA,inc hosp,1,Overall,0.65,0.64,0.38,0.87,0.08,98,14,NA
10,epiforecasts-arimareg,inc hosp,1,Overall,1.06,1.13,0.26,0.7,0.05,108,12,NA
10,epiforecasts-caseconv,inc hosp,1,Overall,1.97,1.85,0.45,0.96,-0.2,108,12,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.16,1.07,0.45,0.86,0.1,108,12,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0,0.4,0.14,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.33,0.93,0.3,0.7,0.11,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.65,1.23,0.1,0.5,0.3,10,1,Austria
10,ILM-EKF,inc case,4,AT,3.64,2.49,0.5,0.6,0.34,10,1,Austria
10,JBUD-HMXK,inc case,4,AT,0.93,1.45,NA,NA,1,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.06,0.85,0.2,0.5,0.04,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,1.33,0.96,0.2,0.4,-0.51,10,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,1.55,1.06,0.1,0.4,-0.86,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.62,1.42,0.5,1,0.31,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0,0.3,0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.17,0.78,0.2,0.8,0.17,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.3,1.03,0.1,0.4,0.25,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.91,1.38,0.4,0.7,0.23,10,1,Austria
10,JBUD-HMXK,inc case,3,AT,0.84,1.13,NA,NA,0.93,10,1,Austria
10,MUNI-ARIMA,inc case,3,AT,1.93,1.86,0,0,0.33,6,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.17,0.93,0.1,0.5,0.27,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,1.19,0.9,0.2,0.4,-0.53,10,1,Austria
10,UVA-Ensemble,inc case,3,AT,1.37,NA,0.14,0.71,NA,7,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,1.18,0.78,0.4,0.6,-0.46,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,3,AT,1.29,0.99,0.5,1,0.28,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,0.4,0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,1.06,0.67,0.4,0.9,0.1,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.03,0.87,0.2,0.5,0.16,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.14,0.81,0.1,0.8,0.11,10,1,Austria
10,JBUD-HMXK,inc case,2,AT,0.83,0.78,NA,NA,0.8,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,1.37,1.45,0.12,0.25,0.19,8,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.16,1,0.3,0.4,0.21,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,1.42,1.08,0.2,0.5,-0.57,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,1.33,0.95,0.3,0.8,-0.09,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,1.02,0.76,0.5,1,0.19,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,0.3,0.37,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.84,0.57,0.4,0.9,0.12,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.8,0.61,0.3,0.8,0.08,10,1,Austria
10,JBUD-HMXK,inc case,1,AT,0.72,0.53,NA,NA,0.58,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,1.26,1.44,0.25,0.5,0.44,8,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.16,0.96,0.1,0.5,0.05,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.95,0.65,0.4,0.9,0.07,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,1.65,1.35,0.2,0.4,-0.57,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,1.27,0.96,0.6,1,0.1,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,0.85,0.63,0.4,1,0.15,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.3,0.9,-0.61,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.08,1,0.4,0.8,-0.52,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.21,0.99,0.2,0.9,0.06,10,1,Austria
10,ILM-EKF,inc death,4,AT,1.41,1.82,0.8,1,0.06,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,1.16,1.14,0.1,0.2,-0.91,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.27,1.41,0.3,0.3,-0.69,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.2,0.9,-0.46,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.92,0.95,0.7,0.9,-0.45,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.07,0.99,0.2,0.7,0.08,10,1,Austria
10,ILM-EKF,inc death,3,AT,1.1,1.37,0.9,1,-0.01,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,1.15,0.97,0.5,0.88,-0.27,8,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,1.09,1.06,0.2,0.3,-0.82,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.24,1.25,0.3,0.3,-0.65,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.2,0.9,-0.26,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.97,0.98,0.5,0.9,-0.24,10,1,Austria
