weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,AT,1.27,1.1,NA,NA,-0.32,6,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.2,1,0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.16,1.25,0.5,1,0.2,10,1,Austria
10,ILM-EKF,inc case,4,AT,1.85,2.08,0.3,0.9,0.09,10,1,Austria
10,MUNI-ARIMA,inc case,4,AT,1.04,1.06,0.5,1,0.23,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.18,1.26,0.3,0.8,-0.03,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,5.45,6.7,0.1,0.1,0.65,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.09,1.41,0.7,1,0.11,10,1,Austria
10,AMM-EpiInvert,inc case,3,AT,1.25,1.14,NA,NA,-0.28,7,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.3,1,0.33,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.09,1.26,0.4,0.9,0.08,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.09,1.26,0.4,0.8,-0.01,10,1,Austria
10,MUNI-ARIMA,inc case,3,AT,1.17,1.28,0.4,0.9,0.06,10,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.13,1.24,0.3,0.7,-0.03,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,2.63,3.46,0.2,0.2,0.53,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,3,AT,1.05,1.28,0.5,0.9,0,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.3,1,0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.99,1,0.3,0.8,0.04,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.91,0.92,0.4,0.8,-0.04,10,1,Austria
10,MUNI-ARIMA,inc case,2,AT,1.02,1,0.1,0.9,0.03,10,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.1,1.19,0.2,0.6,-0.12,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,1.98,2.58,0.1,0.1,0.48,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,0.94,0.98,0.6,0.9,0.01,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.1,1,0.28,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.79,0.7,0.3,0.9,-0.01,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.73,0.65,0.4,0.8,-0.06,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.71,0.69,0.2,0.9,0.01,10,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.21,1.14,0.2,0.6,-0.18,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,1.62,2.07,0.2,0.3,0.22,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,0.76,0.73,0.5,0.9,0.04,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.9,0.9,0.16,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.7,0.69,0.7,0.9,0.38,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.74,0.8,0.7,0.9,0.23,10,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.88,0.93,0.8,0.9,0.3,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.88,0.82,0.4,0.6,-0.01,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.09,1.16,0.3,0.6,0.68,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.8,0.9,0.13,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.57,0.69,0.6,0.9,0.2,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.55,0.7,0.7,0.9,0.03,10,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.82,0.92,0.8,0.9,0.11,10,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.84,0.75,0.1,0.9,0.09,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.77,0.95,0.3,0.5,0.48,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.7,0.9,0.1,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.68,0.82,0.4,0.8,0.06,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.55,0.78,0.7,0.9,0.09,10,1,Austria
10,MUNI-ARIMA,inc death,2,AT,1.01,1.13,0.5,0.7,0.01,10,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.83,0.88,0.1,0.7,0.09,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.4,0.9,0.12,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.86,0.82,0.3,0.8,0.11,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.67,0.98,0.8,0.9,0.16,10,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.91,0.98,0.3,0.8,0.12,10,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,1.07,1.04,0.2,0.6,0.03,10,1,Austria
10,AMM-EpiInvert,inc case,4,BE,1.64,1.3,0.25,1,-0.4,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.6,1,0.29,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.31,1.22,0.4,0.9,0.16,10,1,Belgium
10,ILM-EKF,inc case,4,BE,2.39,2.27,0.3,0.7,-0.05,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,1.19,1.25,0.12,0.25,-0.34,8,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,0.86,0.77,0.7,1,0.27,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,0.87,0.73,0.4,1,-0.16,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,3.58,4.34,0,0.4,0.4,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.28,1.35,0.6,1,0.23,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.6,1,0.29,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.12,1.13,0.4,0.9,0.07,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.66,1.75,0.2,0.8,-0.19,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,1.2,1.32,0.22,0.56,-0.11,9,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,0.79,0.76,0.6,1,0.16,10,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,0.76,0.79,0.5,0.9,-0.12,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,3.08,3.86,0,0.4,0.33,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.05,1.11,0.6,1,0.1,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.6,1,0.25,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.82,0.82,0.6,1,0,10,1,Belgium
10,ILM-EKF,inc case,2,BE,0.98,0.94,0.3,0.9,-0.24,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,1.15,1.18,0.4,0.5,0.02,10,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.79,0.76,0.5,1,0.09,10,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,0.87,0.84,0.5,0.9,-0.21,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,2.05,2.41,0.2,0.6,0.36,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.79,0.8,0.6,1,0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.5,1,0.18,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.68,0.63,0.7,0.9,-0.05,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.86,0.68,0.6,0.9,-0.28,10,1,Belgium
10,Karlen-pypm,inc case,1,BE,1.26,1.13,0.5,0.7,0.02,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,1.24,1.05,0.4,1,0.04,10,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,0.91,0.91,0.8,0.9,-0.26,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,1.35,1.35,0.2,0.7,0.44,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.94,0.78,0.8,1,0,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.08,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.98,0.5,0.6,1,0.07,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.3,0.72,0.6,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,4,BE,1.05,0.55,0.38,0.88,0.15,8,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,0.94,0.63,0.8,1,0.12,10,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,0.85,0.53,0.9,0.9,0.02,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,1.5,0.95,0.2,0.7,0.34,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,0.11,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.72,0.39,0.9,1,0.12,10,1,Belgium
10,ILM-EKF,inc death,3,BE,1.01,0.53,0.8,1,-0.06,10,1,Belgium
10,Karlen-pypm,inc death,3,BE,1.09,0.52,0.44,0.89,0.19,9,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,0.84,0.55,0.9,1,0.12,10,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,0.81,0.47,0.8,1,0.1,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.54,0.87,0.4,0.6,0.39,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,0.13,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.58,0.39,0.9,1,0.13,10,1,Belgium
10,ILM-EKF,inc death,2,BE,0.59,0.5,0.9,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,2,BE,0.74,0.44,0.4,0.8,0.17,10,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,1.07,0.67,0.6,1,0.09,10,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,0.54,0.4,0.8,1,0.1,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.25,0.89,0.4,0.7,0.32,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.7,1,0.06,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.8,0.58,0.7,1,0.01,10,1,Belgium
10,ILM-EKF,inc death,1,BE,0.93,0.74,0.9,1,-0.05,10,1,Belgium
10,Karlen-pypm,inc death,1,BE,0.67,0.47,0.6,1,0.05,10,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,1.34,0.88,0.4,1,-0.01,10,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,0.69,0.54,0.7,1,0.02,10,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,0.95,0.86,0.4,0.5,0.06,10,1,Belgium
10,AMM-EpiInvert,inc case,4,BG,0.85,0.98,0.5,1,-0.03,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.4,1,0.19,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.17,1.15,0.5,1,0.33,10,1,Bulgaria
10,ILM-EKF,inc case,4,BG,2.02,2.37,0.4,0.8,0.27,10,1,Bulgaria
10,MUNI-ARIMA,inc case,4,BG,0.67,0.81,0.8,1,0.3,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,4,BG,0.89,1,0.3,0.8,-0.16,10,1,Bulgaria
10,USC-SIkJalpha,inc case,4,BG,2.25,3.35,0.2,0.2,0.71,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,4,BG,1.22,1.59,0.7,1,0.36,10,1,Bulgaria
10,AMM-EpiInvert,inc case,3,BG,0.73,0.78,0.6,1,-0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.4,1,0.23,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.02,1.06,0.6,1,0.28,10,1,Bulgaria
10,ILM-EKF,inc case,3,BG,1.62,1.89,0.5,0.8,0.27,10,1,Bulgaria
10,MUNI-ARIMA,inc case,3,BG,0.68,0.8,0.7,1,0.22,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,3,BG,0.78,0.89,0.3,0.7,-0.12,10,1,Bulgaria
10,USC-SIkJalpha,inc case,3,BG,1.84,2.82,0.1,0.2,0.73,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,3,BG,1.03,1.27,0.7,1,0.29,10,1,Bulgaria
10,AMM-EpiInvert,inc case,2,BG,0.7,0.7,0.5,1,-0.2,6,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.4,1,0.26,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.99,1,0.4,1,0.22,10,1,Bulgaria
10,ILM-EKF,inc case,2,BG,1.45,1.58,0.5,0.7,0.2,10,1,Bulgaria
10,MUNI-ARIMA,inc case,2,BG,0.71,0.76,0.6,1,0.18,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,2,BG,0.87,0.92,0.4,0.8,-0.08,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,1.6,2.44,0.2,0.2,0.59,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,2,BG,1.07,1.05,0.5,1,0.21,10,1,Bulgaria
10,AMM-EpiInvert,inc case,1,BG,0.56,0.52,0.43,1,-0.29,7,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,1,0.26,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1,0.9,0.5,1,0.17,10,1,Bulgaria
10,ILM-EKF,inc case,1,BG,1.44,1.42,0.4,0.8,0.13,10,1,Bulgaria
10,MUNI-ARIMA,inc case,1,BG,0.62,0.67,0.5,1,0.19,10,1,Bulgaria
10,RobertWalraven-ESG,inc case,1,BG,1.03,0.95,0.3,0.9,-0.11,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,1.5,2.25,0.2,0.3,0.53,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,1,BG,1.02,0.95,0.7,1,0.16,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,0,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.68,0.94,0.5,1,0.32,10,1,Bulgaria
10,ILM-EKF,inc death,4,BG,1.57,1.11,0.7,1,0.31,10,1,Bulgaria
10,MUNI-ARIMA,inc death,4,BG,1.79,1.17,0.6,1,0.24,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,4,BG,0.93,0.64,0.4,0.7,-0.06,10,1,Bulgaria
10,USC-SIkJalpha,inc death,4,BG,2.24,1.89,0.2,0.4,0.55,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,0.02,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.46,0.74,0.5,1,0.23,10,1,Bulgaria
10,ILM-EKF,inc death,3,BG,1.22,0.78,0.6,1,0.23,10,1,Bulgaria
10,MUNI-ARIMA,inc death,3,BG,1.74,0.97,0.6,1,0.23,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,3,BG,0.85,0.57,0.5,0.8,0.03,10,1,Bulgaria
10,USC-SIkJalpha,inc death,3,BG,2.1,1.54,0.2,0.4,0.38,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,0.03,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.15,0.54,0.6,1,0.25,10,1,Bulgaria
10,ILM-EKF,inc death,2,BG,1.06,0.65,0.8,1,0.16,10,1,Bulgaria
10,MUNI-ARIMA,inc death,2,BG,1.71,0.78,0.7,1,0.27,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,2,BG,0.83,0.44,0.7,0.8,0.11,10,1,Bulgaria
10,USC-SIkJalpha,inc death,2,BG,1.76,1.04,0.2,0.4,0.3,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,0.03,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.07,0.53,0.7,1,0.18,10,1,Bulgaria
10,ILM-EKF,inc death,1,BG,1.1,0.86,1,1,0.11,10,1,Bulgaria
10,MUNI-ARIMA,inc death,1,BG,1.48,0.71,0.7,1,0.2,10,1,Bulgaria
10,RobertWalraven-ESG,inc death,1,BG,0.96,0.41,0.4,1,0.17,10,1,Bulgaria
10,USC-SIkJalpha,inc death,1,BG,1.38,0.64,0.2,0.7,0.29,10,1,Bulgaria
10,AMM-EpiInvert,inc case,4,CH,0.83,1.11,1,1,-0.03,4,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.6,1,0.39,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,4,CH,1.11,1.1,0.7,1,0.2,10,1,Switzerland
10,ILM-EKF,inc case,4,CH,2.42,2.32,0.5,0.7,0.12,10,1,Switzerland
10,Karlen-pypm,inc case,4,CH,1.25,1.28,0,0.25,-0.28,8,1,Switzerland
10,MUNI-ARIMA,inc case,4,CH,1.16,1.16,0.7,1,0.44,10,1,Switzerland
10,RobertWalraven-ESG,inc case,4,CH,0.72,0.59,0.5,1,-0.28,10,1,Switzerland
10,USC-SIkJalpha,inc case,4,CH,2.34,2.99,0,0.2,0.22,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,4,CH,1.03,1.59,0.7,1,0.32,10,1,Switzerland
10,AMM-EpiInvert,inc case,3,CH,0.8,0.93,1,1,-0,5,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.7,1,0.43,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,3,CH,1.06,0.98,0.6,1,0.14,10,1,Switzerland
10,ILM-EKF,inc case,3,CH,1.75,1.73,0.5,0.7,0.03,10,1,Switzerland
10,Karlen-pypm,inc case,3,CH,1.12,1.07,0,0.44,-0.24,9,1,Switzerland
10,MUNI-ARIMA,inc case,3,CH,1.11,1.1,0.6,0.9,0.38,10,1,Switzerland
10,RobertWalraven-ESG,inc case,3,CH,0.75,0.62,0.5,1,-0.28,10,1,Switzerland
10,USC-SIkJalpha,inc case,3,CH,1.77,2.23,0,0.3,0.03,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,3,CH,1.06,1.36,0.7,1,0.28,10,1,Switzerland
10,AMM-EpiInvert,inc case,2,CH,0.74,0.74,0.83,1,-0.08,6,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.7,1,0.44,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,2,CH,0.88,0.8,0.7,1,0.05,10,1,Switzerland
10,ILM-EKF,inc case,2,CH,1.22,1.21,0.6,0.8,-0.08,10,1,Switzerland
10,Karlen-pypm,inc case,2,CH,1.06,0.96,0.2,0.5,-0.09,10,1,Switzerland
10,MUNI-ARIMA,inc case,2,CH,0.92,0.9,0.6,1,0.28,10,1,Switzerland
10,RobertWalraven-ESG,inc case,2,CH,0.9,0.69,0.4,1,-0.33,10,1,Switzerland
10,USC-SIkJalpha,inc case,2,CH,1.4,1.69,0,0.5,-0.15,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,2,CH,1.03,1.19,0.7,1,0.21,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.6,1,0.41,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,1,CH,0.85,0.69,0.6,1,-0.04,10,1,Switzerland
10,ILM-EKF,inc case,1,CH,1.06,0.98,0.6,0.9,-0.13,10,1,Switzerland
10,Karlen-pypm,inc case,1,CH,1.13,0.96,0.3,0.8,-0.08,10,1,Switzerland
10,MUNI-ARIMA,inc case,1,CH,0.73,0.66,0.5,1,0.12,10,1,Switzerland
10,RobertWalraven-ESG,inc case,1,CH,1.21,0.89,0.1,1,-0.43,10,1,Switzerland
10,USC-SIkJalpha,inc case,1,CH,1.46,1.69,0,0.6,-0.13,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,1,CH,1.18,1.28,0.8,1,0.12,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.04,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,4,CH,0.68,0.37,0.9,1,0.08,10,1,Switzerland
10,ILM-EKF,inc death,4,CH,0.98,0.57,0.9,1,0.12,10,1,Switzerland
10,Karlen-pypm,inc death,4,CH,0.67,0.29,0.25,0.75,-0.31,8,1,Switzerland
10,MUNI-ARIMA,inc death,4,CH,1.13,0.79,0.9,1,0.05,10,1,Switzerland
10,RobertWalraven-ESG,inc death,4,CH,0.87,0.43,0.8,1,-0.02,10,1,Switzerland
10,USC-SIkJalpha,inc death,4,CH,1.58,0.98,0.2,0.4,0.52,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.07,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,3,CH,0.66,0.4,0.9,1,0.1,10,1,Switzerland
10,ILM-EKF,inc death,3,CH,0.64,0.5,0.9,1,0.06,10,1,Switzerland
10,Karlen-pypm,inc death,3,CH,0.52,0.23,0.56,1,-0.5,9,1,Switzerland
10,MUNI-ARIMA,inc death,3,CH,1.17,0.75,0.9,1,0.11,10,1,Switzerland
