weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.69,0.63,0.62,0.41,0.98,0.4,64,11,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.57,0.58,0.53,0.72,0.98,0.24,50,10,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.83,1,0.23,69,12,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.68,0.53,0.53,0.67,0.98,0.25,63,11,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.35,0.29,0.29,0.56,0.91,-0.07,68,12,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.82,0.74,0.79,0.61,0.91,0.29,69,12,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.63,0.52,0.53,0.54,1,0.32,69,12,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.54,0.49,0.46,0.71,0.98,0.15,48,9,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,1,1,1,0.18,4,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.31,0.3,0.3,1,1,0.18,4,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,0.11,0.06,0.06,0.25,1,-0.62,4,1,Austria
10,epiforecasts-tsensemble,inc case,4,AT,0.26,0.33,0.33,1,1,-0.15,4,1,Austria
10,fjordhest-ensemble,inc case,4,AT,0.53,0.4,0.4,0.75,1,0.35,4,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,1,1,1,0.15,4,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.22,0.27,0.27,1,1,0.15,4,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.09,0.04,0.04,0.75,1,-0.45,4,1,Austria
10,epiforecasts-tsensemble,inc case,3,AT,0.31,0.36,0.36,1,1,-0.03,4,1,Austria
10,fjordhest-ensemble,inc case,3,AT,0.12,0.21,0.21,1,1,0.12,4,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,1,1,1,0.15,4,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.16,0.19,0.19,1,1,0.08,4,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.1,0.04,0.04,1,1,-0.43,4,1,Austria
10,epiforecasts-tsensemble,inc case,2,AT,0.33,0.31,0.31,1,1,-0.12,4,1,Austria
10,epiforecasts-weeklygrowth,inc case,2,AT,0.33,0.18,0.18,1,1,0.38,4,1,Austria
10,fjordhest-ensemble,inc case,2,AT,0.12,0.16,0.16,1,1,0.1,4,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,1,1,1,0.18,4,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.25,0.17,0.17,1,1,0.18,4,1,Austria
10,SGroup-RandomForest,inc case,1,AT,0.44,0.27,0.27,0.75,1,0.42,4,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.1,0.05,0.05,0.75,1,-0.35,4,1,Austria
10,epiforecasts-tsensemble,inc case,1,AT,0.2,0.29,0.29,1,1,-0.05,4,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,0.35,0.17,0.17,0.75,1,0.38,4,1,Austria
10,fjordhest-ensemble,inc case,1,AT,0.23,0.13,0.13,0.75,1,0.27,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,1,1,1,0.2,4,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.49,0.38,0.38,1,1,0.28,4,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,0.12,0.11,0.11,0.75,1,-0.08,4,1,Austria
10,epiforecasts-tsensemble,inc death,4,AT,1.18,0.8,0.8,0,1,0.75,4,1,Austria
10,fjordhest-ensemble,inc death,4,AT,0.27,0.28,0.28,1,1,0.12,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,1,1,1,0.17,4,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.5,0.39,0.39,1,1,0.18,4,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.11,0.08,0.08,0.75,1,-0.32,4,1,Austria
10,epiforecasts-tsensemble,inc death,3,AT,1.23,0.8,0.8,0.25,1,0.65,4,1,Austria
10,fjordhest-ensemble,inc death,3,AT,0.23,0.29,0.29,1,1,0.1,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,1,1,1,0.15,4,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.81,0.42,0.42,1,1,0.18,4,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.37,0.14,0.14,0.75,1,-0.4,4,1,Austria
10,epiforecasts-tsensemble,inc death,2,AT,1.56,0.67,0.67,0.5,1,0.48,4,1,Austria
10,epiforecasts-weeklygrowth,inc death,2,AT,1.37,0.64,0.64,0.25,1,0.52,4,1,Austria
10,fjordhest-ensemble,inc death,2,AT,0.22,0.31,0.31,1,1,0.1,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,1,1,1,0.12,4,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.36,0.36,0.36,1,1,0.1,4,1,Austria
10,SGroup-RandomForest,inc death,1,AT,0.43,0.2,0.2,0.75,1,-0.25,4,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.71,0.2,0.2,0.5,1,-0.48,4,1,Austria
10,epiforecasts-tsensemble,inc death,1,AT,2.07,0.76,0.76,0.75,1,0.4,4,1,Austria
10,epiforecasts-weeklygrowth,inc death,1,AT,1.57,0.64,0.64,1,1,0.38,4,1,Austria
10,fjordhest-ensemble,inc death,1,AT,0.5,0.28,0.28,1,1,-0.03,4,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.36,0.19,0.19,1,1,0.12,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.15,0.04,0.04,0.2,1,-0.72,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.15,0.15,0.15,1,1,0.02,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.41,0.2,0.21,1,1,0.12,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.16,0.04,0.04,0.6,1,-0.54,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.32,0.16,0.16,1,1,0.1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.43,0.12,0.11,0.25,1,0.58,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.39,0.16,0.16,1,1,0.12,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,5.48,1.69,1.64,0,1,0.72,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.27,0.15,0.15,1,1,0.1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.37,0.1,0.1,0.6,1,0.44,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.58,0.19,0.19,1,1,0.22,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,6.75,1.92,1.92,0.8,1,0.54,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.54,0.18,0.18,1,1,0.2,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.45,0.11,0.11,0.6,1,0.5,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.77,0.32,0.32,1,1,0.3,5,1,Belgium
10,epiforecasts-tsensemble,inc death,4,BE,1.04,0.32,0.32,0.8,1,0.4,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,1,0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.81,0.32,0.31,1,1,0.28,5,1,Belgium
10,epiforecasts-tsensemble,inc death,3,BE,1.19,0.27,0.27,1,1,0.34,5,1,Belgium
10,epiforecasts-weeklygrowth,inc death,3,BE,0.63,0.21,0.21,0.75,1,0.4,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.93,0.31,0.31,1,1,0.18,5,1,Belgium
10,SGroup-RandomForest,inc death,2,BE,8.71,2.3,2.2,0.5,1,0.6,4,1,Belgium
10,epiforecasts-tsensemble,inc death,2,BE,1.2,0.27,0.28,1,1,0.22,5,1,Belgium
10,epiforecasts-weeklygrowth,inc death,2,BE,0.91,0.23,0.23,1,1,0.32,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,1,1,1,0.06,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.87,0.34,0.36,1,1,0.16,5,1,Belgium
10,SGroup-RandomForest,inc death,1,BE,7.41,2.31,2.45,0.6,1,0.38,5,1,Belgium
10,epiforecasts-EpiNow2,inc death,1,BE,0.64,0.17,0.15,0.75,0.75,-0.22,4,1,Belgium
10,epiforecasts-tsensemble,inc death,1,BE,0.99,0.29,0.3,1,1,0.18,5,1,Belgium
10,epiforecasts-weeklygrowth,inc death,1,BE,0.75,0.22,0.23,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,4,BE,1,1,1,1,1,0.3,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,4,BE,0.67,0.71,0.71,0.75,1,0.22,4,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,4,BE,0.65,0.54,0.54,0.25,1,-0.35,4,1,Belgium
10,epiforecasts-tsensemble,inc hosp,4,BE,0.96,0.76,0.76,0.75,1,0.07,4,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,1,1,0.32,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,3,BE,0.81,0.79,0.79,0.5,1,0.4,4,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,3,BE,0.74,0.63,0.63,0,0.75,-0.08,4,1,Belgium
10,epiforecasts-tsensemble,inc hosp,3,BE,1.06,0.84,0.84,0.5,1,0.3,4,1,Belgium
10,fjordhest-ensemble,inc hosp,3,BE,0.81,0.79,0.79,0.5,1,0.45,4,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,1,1,0.38,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,2,BE,0.89,0.79,0.79,0.25,1,0.52,4,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,2,BE,0.73,0.68,0.68,0.25,0.5,0.25,4,1,Belgium
10,epiforecasts-tsensemble,inc hosp,2,BE,0.98,0.88,0.88,0.25,1,0.55,4,1,Belgium
10,epiforecasts-weeklygrowth,inc hosp,2,BE,0.92,0.84,0.84,0.25,1,0.58,4,1,Belgium
10,fjordhest-ensemble,inc hosp,2,BE,0.88,0.76,0.76,0.25,1,0.42,4,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,1,0.5,1,0.5,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,1,BE,0.87,0.81,0.81,0.25,1,0.75,4,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,1,BE,0.64,0.68,0.68,0.25,0.75,0.55,4,1,Belgium
10,epiforecasts-tsensemble,inc hosp,1,BE,0.99,0.95,0.95,0.25,1,0.78,4,1,Belgium
10,epiforecasts-weeklygrowth,inc hosp,1,BE,0.81,0.8,0.8,0.25,1,0.75,4,1,Belgium
10,fjordhest-ensemble,inc hosp,1,BE,0.8,0.75,0.75,0,1,0.68,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.06,0.61,0.61,0.4,1,0.56,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.78,0.29,0.29,0.2,0.8,0.72,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.09,0.43,0.43,0,0.6,0.92,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.54,0.67,0.67,1,1,0.32,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.05,0.61,0.61,0.8,1,0.4,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.44,0.16,0.16,0.6,1,0.56,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.1,0.39,0.39,0,0.4,0.94,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1.77,0.74,0.74,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.05,0.63,0.64,1,1,0.36,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,2.13,1.79,1.71,0,1,0.65,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.23,0.1,0.11,0.6,1,0.38,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.99,0.35,0.35,0.2,0.8,0.8,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.84,0.84,0.84,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.38,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1,0.69,0.69,0.8,1,0.4,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,1.49,1.27,1.27,0.8,1,0.46,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.17,0.13,0.13,0.8,1,0.36,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.92,0.41,0.41,0.2,1,0.64,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.46,1.17,1.17,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.88,0.33,0.33,1,1,0.28,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,2.36,0.45,0.45,0.2,1,0.68,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.08,0.22,0.22,0.6,1,0.54,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.88,0.26,0.26,1,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.94,0.3,0.3,0.8,1,0.24,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.58,0.34,0.34,0.4,1,0.5,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.14,0.24,0.23,0.6,1,0.48,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.84,2771.66,2784.61,1,1,-0.4,4,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.9,0.28,0.28,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.88,0.32,0.32,1,1,0.22,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.99,0.23,0.24,0.5,1,0.27,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.21,0.3,0.3,0.6,1,0.38,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.24,0.28,0.28,0.6,1,0.5,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,2.66,1582.83,1581.49,1,1,-0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.94,0.34,0.34,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.08,0.48,0.48,1,1,0.12,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,1.17,0.44,0.44,0.8,1,0.08,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.08,0.4,0.4,0.8,1,0.24,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.08,0.4,0.4,0.8,1,0.3,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,3.67,287.48,287.48,1,1,-0.34,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.92,0.48,0.48,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.16,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,0.67,0.29,0.29,0.8,1,0.32,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.39,0.13,0.13,0.6,1,0.2,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.22,0.39,0.39,0.2,0.6,0.8,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.2,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,0.26,0.11,0.12,0.6,1,0.46,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,1.22,0.49,0.48,0,0.6,0.88,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,0.36,0.34,0.32,1,1,0.25,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,0.22,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,0.89,0.5,0.5,0.25,1,0.2,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,0.16,0.1,0.1,0.8,1,0.24,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.22,0.53,0.53,0,0.6,0.86,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,0.35,0.38,0.38,1,1,0.22,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,0.16,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,1.23,0.75,0.75,0.6,1,0.2,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.13,0.1,0.1,0.8,1,0.24,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,1.26,0.62,0.62,0.2,0.4,0.86,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,0.38,0.42,0.42,1,1,0.26,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,0.08,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,1,0.83,0.83,1,1,0.12,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,4,CY,0.5,0.33,0.33,1,1,0.12,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,0.75,0.17,0.17,1,1,0.12,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,1,1,1,0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,0.8,0.29,0.29,1,1,0.1,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,3,CY,0.4,0.29,0.29,1,1,0.1,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,0.8,0.15,0.14,1,1,0.14,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,659020,190672.2,209148.83,0.25,0.5,0.65,4,1,Cyprus
