weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,AMM-EpiInvert,inc case,4,Overall,1.37,1.36,0.35,0.89,0.09,247,31,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.81,0.99,0.13,308,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,1.58,1.62,0.43,0.83,0.2,307,32,NA
10,ILM-EKF,inc case,4,Overall,2.73,2.85,0.3,0.71,0.05,257,31,NA
10,MUNI-ARIMA,inc case,4,Overall,1.12,1.11,0.5,0.93,0.26,308,32,NA
10,USC-SIkJalpha,inc case,4,Overall,4.06,4.83,0.1,0.24,0.48,303,32,NA
10,AMM-EpiInvert,inc case,3,Overall,1.11,1.08,0.37,0.91,0.05,252,31,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.78,0.99,0.1,310,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,1.25,1.24,0.43,0.84,0.18,305,32,NA
10,ILM-EKF,inc case,3,Overall,1.85,1.94,0.3,0.72,0,260,31,NA
10,USC-SIkJalpha,inc case,3,Overall,3.61,4.38,0.1,0.27,0.43,306,32,NA
10,AMM-EpiInvert,inc case,2,Overall,0.97,0.94,0.38,0.9,0.06,262,32,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.72,1,0.1,311,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,1.27,1.24,0.46,0.87,0.13,276,32,NA
10,ILM-EKF,inc case,2,Overall,1.29,1.25,0.31,0.76,-0.02,263,31,NA
10,AMM-EpiInvert,inc case,1,Overall,0.9,0.85,0.32,0.88,0.11,272,32,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.59,1,0.09,312,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,1,0.91,0.45,0.9,0,277,32,NA
10,ILM-EKF,inc case,1,Overall,0.98,1.01,0.38,0.82,-0.07,266,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,1.09,1.13,0.56,0.87,-0.11,312,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.86,0.99,-0.04,308,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,1.59,1.17,0.47,0.85,-0.09,307,31,NA
10,ILM-EKF,inc death,4,Overall,2.01,1.49,0.54,0.91,-0.11,256,30,NA
10,MUNI-ARIMA,inc death,4,Overall,1.43,1.05,0.55,0.93,0.02,308,31,NA
10,USC-SIkJalpha,inc death,4,Overall,1.9,1.54,0.24,0.37,-0.15,297,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.83,1,-0.03,308,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.12,0.88,0.51,0.89,-0.08,282,31,NA
10,ILM-EKF,inc death,3,Overall,1.28,1.04,0.64,0.93,-0.12,257,30,NA
10,USC-SIkJalpha,inc death,3,Overall,1.38,1.2,0.28,0.4,-0.2,296,31,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.79,0.99,-0.03,308,31,NA
10,ILM-EKF,inc death,2,Overall,1.02,0.86,0.74,0.95,-0.1,259,30,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.61,0.96,-0.01,309,32,NA
10,ILM-EKF,inc death,1,Overall,0.97,0.99,0.79,0.94,-0.07,262,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.21,1.18,0.49,0.83,-0.09,309,32,NA
10,AMM-EpiInvert,inc case,4,AT,0.73,0.72,0.3,1,0.13,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.7,1,0.29,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.11,1.18,0.7,0.9,0.23,10,1,Austria
10,ILM-EKF,inc case,4,AT,2.39,2.42,0.22,0.67,0.01,9,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.83,0.79,0.8,1,0.31,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,4.56,5.23,0.1,0.2,0.66,10,1,Austria
10,AMM-EpiInvert,inc case,3,AT,0.64,0.61,0.4,1,0.09,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.6,1,0.23,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.77,0.75,0.7,1,0.19,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.19,1.08,0.22,0.89,-0.04,9,1,Austria
10,USC-SIkJalpha,inc case,3,AT,24.5,30.61,0.2,0.3,0.43,10,1,Austria
10,AMM-EpiInvert,inc case,2,AT,0.86,0.69,0.4,1,0.03,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,AT,0.78,NA,0.88,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.6,1,0.16,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.14,0.94,0.44,1,-0.09,9,1,Austria
10,AMM-EpiInvert,inc case,1,AT,0.8,0.7,0.3,1,0.01,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.61,NA,1,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,1,0.18,10,1,Austria
10,ILM-EKF,inc case,1,AT,1.03,0.85,0.44,1,0,9,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.15,1.1,0.7,1,-0.21,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,1,1,0.01,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.6,1.12,0.7,1,-0.08,10,1,Austria
10,ILM-EKF,inc death,4,AT,2.23,1.32,0.44,1,-0.12,9,1,Austria
