weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc case,1,Overall,0.55,0.26,0.26,0.57,0.94,0.35,82,18,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,1,1,0.11,113,26,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.66,0.33,0.33,0.88,1,0.23,98,23,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.71,0.34,0.3,0.7,0.93,0.05,111,26,NA
10,epiforecasts-tsensemble,inc death,4,Overall,1.06,0.47,0.51,0.6,0.9,0.41,92,21,NA
10,epiforecasts-weeklygrowth,inc death,4,Overall,2840.91,1128.32,1436.05,0.73,0.99,0.22,74,21,NA
10,fjordhest-ensemble,inc death,4,Overall,0.86,0.38,0.32,0.72,0.97,0.27,76,17,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,0.1,118,26,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.56,0.31,0.32,0.87,1,0.16,100,23,NA
10,SGroup-RandomForest,inc death,3,Overall,0.87,0.52,0.51,0.41,0.95,0.29,93,26,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.53,0.28,0.27,0.67,0.94,-0.01,113,26,NA
10,epiforecasts-tsensemble,inc death,3,Overall,0.94,0.47,0.57,0.63,0.92,0.37,92,22,NA
10,epiforecasts-weeklygrowth,inc death,3,Overall,1592.53,723.46,718.04,0.66,0.96,0.23,113,25,NA
10,fjordhest-ensemble,inc death,3,Overall,0.75,0.36,0.3,0.74,0.99,0.2,78,17,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.98,1,0.08,118,26,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.55,0.32,0.32,0.88,1,0.12,102,24,NA
10,SGroup-RandomForest,inc death,2,Overall,1,0.62,0.61,0.48,0.96,0.2,118,26,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.53,0.28,0.27,0.62,0.96,-0.09,112,26,NA
10,epiforecasts-tsensemble,inc death,2,Overall,0.99,0.5,0.63,0.64,0.91,0.35,92,21,NA
10,epiforecasts-weeklygrowth,inc death,2,Overall,1442.13,644.04,647.21,0.69,0.97,0.24,115,26,NA
10,fjordhest-ensemble,inc death,2,Overall,0.72,0.37,0.3,0.76,1,0.15,78,17,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.94,1,0.07,118,26,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.57,0.35,0.33,0.85,1,0.07,102,24,NA
10,SGroup-RandomForest,inc death,1,Overall,1.1,0.82,0.91,0.62,0.93,0.07,118,26,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.52,0.32,0.31,0.64,0.92,-0.14,113,26,NA
10,epiforecasts-tsensemble,inc death,1,Overall,0.89,0.54,0.7,0.74,0.92,0.28,93,21,NA
10,epiforecasts-weeklygrowth,inc death,1,Overall,1045.22,486.13,463.54,0.73,0.98,0.17,115,26,NA
10,fjordhest-ensemble,inc death,1,Overall,0.82,0.45,0.36,0.62,1,0.05,77,17,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.92,1,0.25,66,11,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.65,0.63,0.65,0.71,0.95,0.29,62,11,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,0.34,0.37,0.42,0.54,0.85,-0.07,65,11,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.73,0.83,0.86,0.55,0.82,0.29,65,11,NA
10,epiforecasts-weeklygrowth,inc hosp,4,Overall,0.68,0.73,0.67,0.36,0.96,0.45,50,10,NA
10,fjordhest-ensemble,inc hosp,4,Overall,0.74,0.81,0.72,0.56,0.96,0.37,48,9,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.92,1,0.24,66,11,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.68,0.6,0.61,0.75,0.98,0.27,61,11,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,0.31,0.31,0.32,0.51,0.83,-0.1,65,11,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.77,0.8,0.85,0.59,0.85,0.27,66,11,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.71,0.69,0.66,0.42,0.98,0.41,60,10,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.62,0.65,0.61,0.72,1,0.27,47,9,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.91,1,0.22,66,11,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.64,0.52,0.52,0.72,1,0.23,60,11,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,0.33,0.29,0.29,0.51,0.89,-0.13,65,11,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.79,0.75,0.79,0.61,0.88,0.26,66,11,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.63,0.54,0.52,0.42,1,0.36,60,10,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.51,0.5,0.48,0.74,1,0.18,46,9,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.85,1,0.2,66,11,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.67,0.48,0.47,0.69,1,0.2,59,10,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.37,0.29,0.29,0.55,0.92,-0.13,65,11,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.82,0.67,0.71,0.62,0.95,0.23,66,11,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.61,0.48,0.48,0.56,1,0.26,66,11,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.51,0.42,0.41,0.73,1,0.1,45,8,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.4,0.16,0.17,1,1,0.12,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.13,0.03,0.03,0.4,1,-0.62,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.24,0.14,0.14,1,1,0.08,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.46,0.13,0.12,0.25,1,0.65,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.37,0.18,0.18,1,1,0.1,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,4.8,1.39,1.38,0,1,0.8,4,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.36,0.13,0.13,1,1,0.04,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.4,0.1,0.1,0.4,1,0.48,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.52,0.15,0.15,1,1,0.16,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,5.58,1.42,1.42,0,1,0.7,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.41,0.13,0.13,1,1,0.14,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.46,0.09,0.09,0.4,1,0.5,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.59,0.15,0.15,1,1,0.16,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,1.29,0.42,0.42,1,1,0.44,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.63,0.14,0.14,1,1,0.1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.45,0.09,0.09,0.6,1,0.38,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,1,0.1,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.82,0.32,0.32,1,1,0.3,4,1,Belgium
10,epiforecasts-tsensemble,inc death,4,BE,1.03,0.27,0.27,1,1,0.35,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,1,0.12,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.87,0.33,0.33,1,1,0.3,4,1,Belgium
10,epiforecasts-tsensemble,inc death,3,BE,1.22,0.26,0.26,1,1,0.32,4,1,Belgium
10,epiforecasts-weeklygrowth,inc death,3,BE,0.65,0.21,0.21,0.75,1,0.4,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,1,0.08,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,1,0.31,0.31,1,1,0.18,4,1,Belgium
10,SGroup-RandomForest,inc death,2,BE,9.46,2.2,2.2,0.5,1,0.6,4,1,Belgium
10,epiforecasts-tsensemble,inc death,2,BE,1.31,0.24,0.24,1,1,0.18,4,1,Belgium
10,epiforecasts-weeklygrowth,inc death,2,BE,1.08,0.22,0.22,1,1,0.28,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,1,1,1,0.05,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.83,0.26,0.26,1,1,0.1,4,1,Belgium
10,SGroup-RandomForest,inc death,1,BE,6.08,1.71,1.71,0.75,1,0.3,4,1,Belgium
10,epiforecasts-EpiNow2,inc death,1,BE,0.58,0.15,0.15,0.75,0.75,-0.22,4,1,Belgium
10,epiforecasts-tsensemble,inc death,1,BE,0.92,0.26,0.26,1,1,0.15,4,1,Belgium
10,epiforecasts-weeklygrowth,inc death,1,BE,0.67,0.21,0.21,1,1,0.17,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.03,0.61,0.61,0.4,1,0.58,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.43,0.16,0.16,0.2,1,0.66,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.08,0.41,0.41,0,0.6,0.92,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.84,0.72,0.72,1,1,0.36,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.03,0.61,0.62,1,1,0.34,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,2.6,1.84,1.73,0,1,0.75,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.22,0.09,0.09,0.6,1,0.52,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.97,0.33,0.34,0.2,0.6,0.82,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1.94,0.77,0.76,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.04,0.62,0.62,0.8,1,0.42,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,2.03,1.68,1.68,0,1,0.66,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.21,0.09,0.09,0.4,1,0.48,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.87,0.32,0.32,0.2,0.8,0.74,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.61,0.81,0.81,1,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.36,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.01,0.69,0.69,0.8,1,0.42,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,1.94,1.49,1.49,0.6,1,0.52,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.19,0.12,0.12,0.6,1,0.44,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.78,0.31,0.31,0.4,1,0.54,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.41,1.15,1.15,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1,0.3,0.3,1,1,0.14,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,2.1,0.35,0.36,0.2,1,0.4,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.15,0.21,0.21,0.6,1,0.38,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,2.14,3075.68,3009.3,1,1,-0.43,4,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1,0.26,0.26,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.04,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1,0.3,0.3,0.8,1,0.12,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.91,0.28,0.29,0.5,1,0.1,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.24,0.32,0.32,0.4,1,0.24,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.07,0.24,0.24,0.6,1,0.34,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.96,2822.39,2809.16,1,1,-0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.84,0.29,0.29,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.06,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.89,0.38,0.38,0.8,1,0.08,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.96,0.33,0.33,0.4,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1,0.38,0.38,0.4,1,0.14,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.11,0.38,0.38,0.4,1,0.3,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.82,1438.77,1438.77,0.8,1,-0.4,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.93,0.38,0.38,0.8,1,0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.02,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.2,0.54,0.54,0.8,1,-0.04,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,1.47,0.58,0.58,0.6,1,-0.18,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.27,0.5,0.5,0.6,1,0,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.07,0.46,0.46,0.6,1,0.06,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,3.27,322.12,322.12,1,1,-0.36,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.07,0.5,0.5,1,1,0,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.18,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.26,0.1,0.1,0.8,1,0.3,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.15,0.42,0.42,0,0.4,0.92,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.18,5,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,1.13,0.54,0.53,0.5,1,0.15,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,0.26,0.1,0.1,0.6,1,0.16,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,1.26,0.47,0.48,0,0.4,0.9,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,0.27,0.32,0.32,1,1,0.22,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,0.2,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,1.23,0.61,0.61,0.4,1,0.26,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,0.24,0.1,0.1,0.6,1,0.08,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.33,0.51,0.51,0,0.6,0.86,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,0.34,0.35,0.35,1,1,0.22,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,0.22,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,1,0.54,0.54,0.4,1,-0.06,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.24,0.12,0.12,0.6,1,0.06,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,1.25,0.57,0.57,0,0.4,0.9,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,0.37,0.37,0.37,1,1,0.22,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,0.8,0.56,0.57,1,1,0.12,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,4,CY,0.4,0.29,0.29,1,1,0.12,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,0.6,0.15,0.14,1,1,0.12,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,4,CY,658420,192251.07,199089.83,0.25,1,0.6,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,1,1,1,0.1,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,0.78,0.27,0.29,1,1,0.1,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,2.98,Inf,2,0.75,1,0.3,4,1,Cyprus
10,epiforecasts-EpiNow2,inc death,3,CY,0.39,0.27,0.29,1,1,0.1,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,0.83,0,0.14,1,1,0.14,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,678713.28,180394.16,179552,0.4,0.6,0.52,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,1,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,0.67,0.2,0.2,1,1,0.08,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,4.33,2.6,2.6,0.6,1,0.32,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,2,CY,0.33,0.2,0.2,1,1,0.04,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,0.67,0.2,0.2,1,1,0.1,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,2,CY,786366.67,194818.8,194818.8,0.6,0.6,0.4,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,NA,0,0,1,1,0.02,5,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,NA,NA,1.4,0.8,1,0.16,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,1,CY,0,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0.06,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,99935.6,0.8,0.8,0.2,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.58,0.11,0.11,1,1,0.14,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.21,0.02,0.02,0.4,0.6,-0.72,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.49,0.07,0.07,1,1,-0.04,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.32,0.03,0.03,0.75,1,0.42,4,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.28,0.16,0.16,0.2,1,0.62,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.49,0.08,0.08,1,1,0.16,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,7.22,1.04,0.92,0,1,0.82,4,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.24,0.02,0.02,0.4,0.8,-0.58,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.43,0.07,0.07,1,1,0.02,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.28,0.03,0.03,0.8,1,0.38,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1,0.13,0.13,0.4,1,0.64,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.58,0.08,0.08,1,1,0.18,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,6.53,1.01,1.01,0,1,0.72,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.27,0.02,0.02,0.6,1,-0.42,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.68,0.07,0.07,1,1,-0.02,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.28,0.03,0.03,1,1,0.32,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.91,0.11,0.11,0.6,1,0.56,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.7,0.11,0.11,0.8,1,0.3,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,4.45,0.94,0.94,0.6,1,0.4,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.33,0.03,0.03,0.4,1,-0.26,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.68,0.11,0.11,0.8,1,0.24,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.38,0.05,0.05,0.8,1,0.34,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.99,0.14,0.14,0.4,0.8,0.62,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,0.82,0.21,0.2,1,1,0.2,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,0.17,0.02,0.02,1,1,0.06,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,0.18,0.06,0.06,1,1,-0.14,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.03,0.42,0.38,1,1,0.28,4,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,2.16,0.39,0.39,0.6,1,0.58,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1,0.25,0.25,1,1,0.12,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,2.67,0.28,0.26,0,1,0.9,4,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,0.37,0.06,0.06,1,1,-0.18,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.53,0.34,0.35,1,1,0.28,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,2.82,0.41,0.41,0.8,1,0.48,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.06,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.78,0.24,0.24,1,1,0.12,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,2,0.26,0.26,0.2,1,0.72,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,0.33,0.07,0.07,1,1,-0.08,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1.11,0.31,0.31,1,1,0.22,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.67,0.38,0.38,0.8,1,0.4,5,1,Czechia
