weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.05,1.35,1.43,0.3,0.48,-0.57,60,9,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,1.01,1.08,1.12,0.44,0.85,-0.51,55,9,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.87,0.88,0.78,0.49,0.96,-0.39,47,7,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.82,1,-0.19,60,9,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,1.12,1.19,1.21,0.35,0.73,-0.42,60,9,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.04,1.31,1.41,0.28,0.55,-0.53,60,9,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.99,1.08,1.1,0.48,0.9,-0.44,58,9,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.81,0.77,0.69,0.53,1,-0.38,47,7,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.77,1,-0.21,60,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.91,0.88,0.9,0.55,0.94,-0.37,51,9,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.99,1.03,1.03,0.47,0.83,-0.35,60,9,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.97,1.19,1.26,0.33,0.67,-0.48,60,9,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.95,1.09,1.08,0.52,0.95,-0.36,60,9,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.74,0.71,0.65,0.62,0.98,-0.38,47,7,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,-0.12,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.96,0.34,0.34,0.2,1,-0.76,5,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,0.8,0.3,0.3,0.4,1,-0.5,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.8,0.43,0.43,0.2,0.4,-0.78,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,1.04,0.56,0.56,0,0,-1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.95,0.38,0.38,0.2,1,-0.8,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,-0.16,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,1.26,0.78,0.78,0.8,1,-0.22,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.75,0.35,0.35,0.4,0.6,-0.72,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,1.03,0.62,0.62,0,0,-1,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,0.76,0.41,0.41,0.2,1,-0.68,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,-0.18,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,1.15,0.77,0.77,0.8,1,-0.34,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,1.08,0.48,0.48,0.2,0.8,-0.4,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.94,0.59,0.59,0,0.2,-0.98,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.62,0.42,0.42,0.4,1,-0.5,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,-0.2,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,1.92,1.29,1.29,0.6,1,-0.14,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,1.06,0.47,0.47,0.2,1,-0.1,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.88,0.56,0.56,0,0.2,-0.94,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.44,0.37,0.37,0.6,1,-0.36,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,-0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.96,0.4,0.4,0.8,1,-0.28,5,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,0.89,0.57,0.57,1,1,-0.18,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,1.29,0.41,0.41,0,0.4,-0.92,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.15,0.35,0.35,0,0.4,-0.9,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.76,0.48,0.48,0.8,1,-0.26,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,-0.14,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,0.53,1.06,1.06,1,1,-0.16,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,1.21,0.4,0.4,0,0.6,-0.88,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.08,0.4,0.4,0.2,0.4,-0.88,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.95,0.48,0.48,0.6,1,-0.4,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.22,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,0.98,0.67,0.67,1,1,-0.32,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,1.14,0.37,0.37,0,0.8,-0.78,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.92,0.37,0.37,0.2,0.2,-0.9,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.91,0.5,0.5,0.4,1,-0.48,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,-0.36,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,0.86,1.15,1.15,1,1,-0.26,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.91,0.37,0.37,0.4,1,-0.6,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.87,0.48,0.48,0.2,0.6,-0.74,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.96,0.59,0.59,0.2,1,-0.58,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.27,0.18,0.18,1,1,-0.02,5,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,1.27,0.19,0.19,1,1,0.18,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,1.27,0.16,0.16,0.4,0.8,-0.3,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.45,0.18,0.18,1,1,0.2,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,1.36,1689.48,1689.48,0.2,0.8,-0.7,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.09,0.18,0.18,1,1,-0.04,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.06,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.7,0.12,0.12,1,1,0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.3,0.18,0.18,0.4,0.8,-0.54,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1,0.2,0.2,1,1,0.08,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.4,2773.34,2773.34,0.4,0.8,-0.64,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1,0.18,0.18,1,1,-0.1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.08,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.38,0.14,0.14,1,1,0.06,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.5,0.2,0.2,0.2,1,-0.64,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.12,0.17,0.17,1,1,0.04,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.38,2669.74,2669.74,0.4,0.8,-0.58,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1,0.2,0.2,1,1,-0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.12,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,0.83,0.26,0.26,1,1,-0.12,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,2,0.37,0.37,0.4,1,-0.7,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1,0.26,0.26,1,1,0,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,2.67,1987.42,1987.42,0.6,0.8,-0.46,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1,0.26,0.26,1,1,-0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.2,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,1.01,0.49,0.49,0.6,1,-0.46,5,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,0.9,0.63,0.63,0.6,1,-0.34,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,1.17,0.62,0.62,0.4,0.4,-0.44,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.09,0.51,0.51,0.2,0.4,-0.86,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.18,5,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,1.26,0.71,0.71,0.4,1,-0.5,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.1,0.55,0.55,0.6,0.6,-0.2,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.86,0.38,0.38,0.4,0.8,-0.64,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,1.67,0.57,0.57,0,1,-0.78,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.16,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,1.73,0.87,0.87,0.4,1,-0.54,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.19,0.43,0.43,0.8,0.8,-0.02,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,0.76,0.29,0.29,0.6,0.8,-0.38,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,2.08,0.57,0.57,0,1,-0.72,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.16,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,2.12,0.86,0.86,0.4,1,-0.36,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.12,0.35,0.35,1,1,0.22,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.97,0.28,0.28,0.6,0.8,-0.36,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,2.45,0.56,0.56,0.4,1,-0.6,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,Inf,NA,1.2,0.6,1,0.36,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,Inf,NA,1.6,0.8,1,0.22,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,3,CY,NA,NA,453.4,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,1.2,0.8,1,0.2,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,1.2,0.8,1,0.22,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.12,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.01,0.21,0.21,0,1,-0.84,5,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,0.81,0.3,0.3,0.8,1,-0.26,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,1.07,0.33,0.33,0,0,-1,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,1.03,0.33,0.33,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.96,0.21,0.21,0,1,-0.88,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.01,0.24,0.24,0,0.6,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,-0.16,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,0.75,0.54,0.54,1,1,-0.28,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,1.02,0.31,0.31,0,0.2,-0.98,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.96,0.35,0.35,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.84,0.2,0.2,0,1,-0.78,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.02,0.29,0.29,0,0.4,-0.92,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,-0.22,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,0.99,0.45,0.45,0.6,1,-0.48,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.86,0.29,0.29,0,0.6,-0.88,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.93,0.43,0.43,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.76,0.23,0.23,0.2,1,-0.74,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.02,0.35,0.35,0,0.8,-0.9,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.8,1,-0.38,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,0.93,0.76,0.76,0.8,1,-0.4,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.76,0.37,0.37,0.4,0.6,-0.74,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.93,0.66,0.66,0,0.2,-0.92,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.75,0.41,0.41,0.4,1,-0.6,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1.03,0.5,0.5,0.2,0.6,-0.82,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.06,0.15,0.15,1,1,-0.22,5,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,0.89,0.25,0.25,1,1,0.18,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,1.06,0.24,0.24,0,0.2,-0.98,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,0.83,0.14,0.14,0.4,0.8,-0.64,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.06,0.22,0.22,0,0.4,-0.92,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.83,0.22,0.22,1,1,-0.12,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.1,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,0.35,0.24,0.24,1,1,0.02,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,1.12,0.29,0.29,0,0.2,-0.98,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,0.76,0.2,0.2,0.4,0.6,-0.64,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.12,0.29,0.29,0,0.4,-0.9,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.71,0.25,0.25,1,1,-0.16,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.1,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,0.36,0.15,0.15,1,1,-0.24,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,1.29,0.32,0.32,0,0.4,-0.94,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1,0.25,0.25,0.2,0.6,-0.74,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1.36,0.43,0.42,0,0.4,-0.86,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.79,0.32,0.32,1,1,-0.12,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,-0.22,5,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,0.64,0.25,0.25,0.8,1,-0.22,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,1.45,0.5,0.5,0.2,0.8,-0.82,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.27,0.55,0.55,0.2,0.6,-0.74,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,1.64,0.7,0.7,0,0.4,-0.84,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.82,0.4,0.4,1,1,-0.16,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,-0.13,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,1.1,0.83,0.83,0,0,-1,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.01,0.73,0.73,0.17,0.33,-0.87,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,1.03,0.53,0.53,0,1,-0.83,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,0.96,0.48,0.48,0.17,1,-0.78,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,-0.13,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,1.01,0.73,0.73,0,0.17,-0.98,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.02,0.79,0.79,0.17,0.17,-0.92,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,3,CZ,0.99,0.52,0.52,0.17,1,-0.83,6,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,0.93,0.44,0.44,0.17,0.83,-0.78,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,-0.17,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,2,CZ,0.93,0.61,0.61,0,0.17,-0.97,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,1.02,0.77,0.77,0,0.17,-0.95,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,2,CZ,0.87,0.46,0.46,0.17,1,-0.78,6,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,0.86,0.41,0.41,0.33,1,-0.65,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,-0.18,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,1,CZ,0.88,0.55,0.55,0,0.5,-0.93,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1.01,0.8,0.8,0,0.17,-0.98,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,1,CZ,0.85,0.46,0.46,0,1,-0.77,6,1,Czechia
10,fjordhest-ensemble,inc hosp,1,CZ,0.75,0.38,0.38,0.17,1,-0.63,6,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,DK,1,1,1,1,1,-0.1,5,1,Denmark
10,EuroCOVIDhub-ensemble,inc case,4,DK,1.09,0.09,0.09,0,0.8,-0.9,5,1,Denmark
10,SGroup-RandomForest,inc case,4,DK,3.47,0.45,0.45,0.2,0.8,-0.3,5,1,Denmark
10,epiforecasts-EpiNow2,inc case,4,DK,1.16,0.13,0.13,0,0,-1,5,1,Denmark
10,epiforecasts-tsensemble,inc case,4,DK,1.11,0.1,0.1,0,0.2,-0.96,5,1,Denmark
10,epiforecasts-weeklygrowth,inc case,4,DK,1.13,0.09,0.09,0,1,-0.9,5,1,Denmark
10,EuroCOVIDhub-baseline,inc case,3,DK,1,1,1,1,1,-0.1,5,1,Denmark
