weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc case,2,Overall,0.52,0.12,0.12,0.81,1,0.28,53,14,NA
10,ECDC-norrsken_blue,inc case,1,Overall,0.58,0.14,0.13,0.79,1,-0.05,84,22,NA
10,ECDC-norrsken_green,inc case,1,Overall,0.36,0.06,0.05,0.37,0.89,-0.1,84,22,NA
10,ECDC-soca_simplex,inc case,1,Overall,0.82,0.15,0.14,0.33,0.72,0.49,78,20,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.96,1,0.18,92,23,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.38,0.1,0.09,0.89,1,0.04,84,22,NA
10,Lydia-SARIMA,inc case,1,Overall,9.82,3.95,7.19,1,1,0.1,65,17,NA
10,epiforecasts-tsensemble,inc case,1,Overall,0.53,0.17,0.17,0.94,1,-0.03,83,21,NA
10,fjordhest-ensemble,inc case,1,Overall,0.56,0.1,0.09,0.65,0.98,0.33,54,14,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,1,1,0.11,73,19,NA
10,epiforecasts-tsensemble,inc death,4,Overall,1.36,0.6,0.6,0.76,1,0.27,51,14,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,0.1,72,19,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.93,0.43,0.44,0.78,1,0.25,46,12,NA
10,epiforecasts-tsensemble,inc death,3,Overall,1.06,0.44,0.45,0.84,0.98,0.12,50,14,NA
10,fjordhest-ensemble,inc death,3,Overall,0.85,0.35,0.34,0.78,0.96,0.24,49,12,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.99,1,0.07,71,19,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,1.09,0.42,0.43,0.96,1,0.17,45,11,NA
10,epiforecasts-tsensemble,inc death,2,Overall,1.59,0.46,0.47,0.88,0.98,0.06,50,13,NA
10,fjordhest-ensemble,inc death,2,Overall,0.83,0.31,0.3,0.84,1,0.16,50,13,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.96,1,0.03,70,18,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,1.04,0.47,0.49,0.91,1,0.13,45,11,NA
10,epiforecasts-tsensemble,inc death,1,Overall,1.85,0.58,0.6,0.84,1,-0.01,50,13,NA
10,fjordhest-ensemble,inc death,1,Overall,1,0.37,0.35,0.9,1,0.07,51,13,NA
10,ECDC-norrsken_green,inc hosp,4,Overall,0.67,0.27,0.24,0.5,0.83,0.37,6,1,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.9,1,0.22,10,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.77,0.45,0.49,1,1,0.16,9,2,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.71,0.5,0.53,1,1,-0.05,10,2,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,0.32,0.12,0.1,0.57,1,0.23,7,2,NA
10,ECDC-soca_simplex,inc hosp,3,Overall,0.99,0.41,0.45,0.1,0.4,0.84,10,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,1,1,0.17,10,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.71,0.37,0.39,1,1,0.07,10,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.73,0.38,0.38,1,1,-0.11,10,2,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,0.34,0.1,0.09,0.5,1,0.4,6,1,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,1,1,0.14,10,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.54,0.3,0.32,1,1,0.14,8,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.58,0.29,0.31,0.9,1,-0.02,10,2,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,0.69,0.17,0.16,0.62,0.88,0.19,8,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,1,1,0.13,10,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.81,0.34,0.36,1,1,0.06,10,2,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,1.07,0.29,0.29,1,1,-0.05,10,2,NA
10,ECDC-norrsken_blue,inc case,4,BE,0.64,0.28,0.28,0.75,1,0.25,4,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,0.58,0.17,0.17,0.25,0.75,0.6,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.15,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.43,0.15,0.15,0.75,1,0.3,4,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.23,0.06,0.06,0.5,1,0.32,4,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.45,0.13,0.13,0.75,1,0.12,4,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,0.09,0.12,0.12,1,1,-0.1,4,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,0.13,0.03,0.03,0.75,1,0.4,4,1,Belgium
10,ECDC-soca_simplex,inc case,3,BE,0.33,0.08,0.08,0,0.75,0.82,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.12,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.13,0.06,0.06,1,1,0.05,4,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.24,0.06,0.06,0.5,1,0.05,4,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.15,0.07,0.07,1,1,-0.05,4,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,0.28,0.13,0.13,0.75,1,-0.25,4,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.22,0.03,0.03,0.5,1,0.18,4,1,Belgium
10,ECDC-soca_simplex,inc case,2,BE,0.48,0.07,0.07,0,0.75,0.88,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.12,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.27,0.07,0.07,1,1,-0.08,4,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,2.49,3.97,3.97,1,1,0.1,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.3,0.08,0.08,1,1,-0.1,4,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,0.61,0.15,0.15,0.5,1,-0.32,4,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.32,0.06,0.06,0.5,1,-0.12,4,1,Belgium
10,ECDC-soca_simplex,inc case,1,BE,0.56,0.12,0.12,0.5,0.5,0.52,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.17,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.35,0.11,0.11,1,1,-0.1,4,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,2.51,6.37,6.37,1,1,0.05,4,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.42,0.13,0.13,1,1,-0.05,4,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,1.16,0.49,0.49,0.75,1,0.38,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,1.49,0.48,0.48,0,0.75,0.4,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.15,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.63,0.22,0.22,1,1,0.22,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.17,0.06,0.06,0.5,0.75,-0.3,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.94,0.23,0.23,1,1,0.25,4,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.26,0.12,0.12,1,1,0.15,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,0.36,0.25,0.25,1,1,0.1,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,0.25,0.07,0.07,0.25,1,0.23,4,1,Bulgaria
10,ECDC-soca_simplex,inc case,3,BG,1.25,0.35,0.35,0.25,0.5,0.72,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.12,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.4,0.13,0.13,1,1,0.2,4,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,2.08,2.45,2.45,1,1,0.1,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.32,0.09,0.09,0.25,0.5,-0.6,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.85,0.19,0.19,1,1,0.2,4,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.37,0.13,0.13,1,1,0.22,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,1,0.26,0.26,0.75,1,-0.17,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,0.73,0.1,0.1,0.25,1,-0.12,4,1,Bulgaria
10,ECDC-soca_simplex,inc case,2,BG,1.58,0.23,0.23,0.25,0.5,0.82,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.12,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.02,0.15,0.15,1,1,-0.05,4,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,2.67,2.81,2.81,1,1,0.05,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.25,0.19,0.19,1,1,0.05,4,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.83,0.12,0.12,0.75,1,0.2,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.85,0.34,0.34,0.5,1,-0.2,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,0.49,0.07,0.07,0.75,1,-0.3,4,1,Bulgaria
10,ECDC-soca_simplex,inc case,1,BG,1.66,0.22,0.22,0.75,1,0.42,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.12,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.93,0.18,0.18,1,1,0,4,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,2.69,3.96,3.96,1,1,0,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.14,0.24,0.24,1,1,0.07,4,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.17,0.14,0.14,0.75,1,0.25,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,6.37,0.89,0.89,0.25,1,0.6,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,2.25,0.3,0.3,0.5,0.75,0.6,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.5,0.17,0.17,0.75,1,0.17,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,1,0.13,0.13,0.5,1,0.03,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.5,0.17,0.17,0.75,1,0.17,4,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.75,0.2,0.2,0.75,1,0.07,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,7.22,1.25,1.25,0.5,0.75,0.52,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,2.67,0.5,0.5,0.5,0.75,0.48,4,1,Bulgaria
10,ECDC-soca_simplex,inc death,3,BG,0.89,0.19,0.19,0.25,0.5,-0.35,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.11,0.19,0.19,0.75,1,0.02,4,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,0.11,2,2,1,1,-0.03,4,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.22,0.17,0.17,0.25,1,-0.2,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1,0.14,0.14,1,1,-0.1,4,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.89,0.14,0.14,1,1,-0.1,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,4.89,1.25,1.25,0.25,1,0.52,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1.89,0.5,0.5,0.25,0.5,0.65,4,1,Bulgaria
10,ECDC-soca_simplex,inc death,2,BG,1.22,0.38,0.38,0.25,0.25,-0.25,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1,0.25,0.25,1,1,-0.07,4,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,1.11,2.42,2.42,1,1,-0.03,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1,0.21,0.21,0.75,1,-0.22,4,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.89,0.17,0.17,1,1,-0.15,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,3.18,1.92,1.92,0.5,0.75,0.48,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.27,0.85,0.85,0.5,0.75,0.55,4,1,Bulgaria
10,ECDC-soca_simplex,inc death,1,BG,0.82,0.54,0.54,0.25,0.25,-0.3,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.07,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1,0.54,0.54,0.75,1,0,4,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,0.91,3.23,3.23,1,1,0,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,0.91,0.46,0.46,0.25,1,-0.17,4,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.91,0.38,0.38,1,1,-0.1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,0,1,0.8,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.03,0.04,0.04,0,0,-1,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,0,1,0.8,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,0.03,0.03,0.03,0,0,-1,4,1,Cyprus
10,ECDC-norrsken_blue,inc case,4,CZ,1.3,0.44,0.44,0.25,1,0.58,4,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.32,0.1,0.1,0.5,0.75,0.48,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.28,0.11,0.11,1,1,0.22,4,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.11,0.06,0.06,1,1,0.17,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.77,0.26,0.26,0.25,1,0.45,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.08,0.03,0.03,0.75,1,0.2,4,1,Czechia
10,ECDC-soca_simplex,inc case,3,CZ,0.28,0.09,0.09,0,0,1,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.12,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.27,0.07,0.07,1,1,0.17,4,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.09,0.05,0.05,1,1,0.22,4,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,0.24,0.1,0.1,1,1,0.22,4,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.03,0.01,0.01,1,1,-0.05,4,1,Czechia
10,ECDC-soca_simplex,inc case,2,CZ,0.1,0.03,0.03,0,0.5,0.95,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.11,0.04,0.04,1,1,0.12,4,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.09,0.02,0.02,0.5,1,0.2,4,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.12,0.04,0.04,1,1,0,4,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.03,0.01,0.01,0.75,1,-0.22,4,1,Czechia
10,ECDC-soca_simplex,inc case,1,CZ,0.04,0.01,0.01,0.5,1,0.65,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.07,0.03,0.03,1,1,0.05,4,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.08,0.02,0.02,0.5,1,0.42,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.33,0.19,0.19,1,1,0.12,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.18,0.14,0.14,1,1,0.12,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.03,0.1,0.1,1,1,0.03,4,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.16,0.09,0.09,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,0.62,0.24,0.24,0.5,0.83,0.37,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.13,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.76,0.36,0.36,1,1,0.12,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,0.57,0.41,0.41,1,1,-0.02,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.3,0.1,0.1,0.67,1,0.38,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,3,CZ,0.8,0.24,0.24,0.17,0.67,0.73,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.12,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.73,0.3,0.3,1,1,0.12,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.01,0.37,0.37,1,1,-0.03,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,0.36,0.09,0.09,0.5,1,0.4,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.12,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.54,0.23,0.23,1,1,0.12,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.66,0.26,0.26,1,1,-0.05,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,0.72,0.11,0.11,0.67,0.83,0.43,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.1,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.6,0.23,0.23,1,1,0.08,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,1.07,0.22,0.22,1,1,-0.13,6,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,0.97,0.22,0.22,0.75,1,0.22,4,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.54,0.07,0.07,0.25,1,-0.08,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.48,0.08,0.08,1,1,0,4,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,0.48,0.07,0.07,0,0.5,-0.95,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.68,0.08,0.08,0.75,1,-0.48,4,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.99,0.18,0.18,0.5,1,-0.15,4,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.6,0.08,0.08,0,0.75,-0.42,4,1,Estonia
10,ECDC-soca_simplex,inc case,3,EE,0.79,0.14,0.14,0.5,0.5,0.55,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.12,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.56,0.08,0.08,0.75,1,-0.35,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,27.33,4.55,4.55,1,1,0.2,4,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,0.62,0.09,0.09,0.25,0.75,-0.82,4,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.77,0.1,0.1,1,1,-0.3,4,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,1.38,0.2,0.2,0.75,1,-0.02,4,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.61,0.07,0.07,0.5,1,-0.28,4,1,Estonia
10,ECDC-soca_simplex,inc case,2,EE,0.76,0.09,0.09,0.75,1,0.4,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.12,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.67,0.09,0.09,1,1,-0.1,4,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,36.5,5.44,5.44,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,1.05,0.13,0.13,1,1,-0.08,4,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,1.55,0.31,0.31,0.75,1,-0,4,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,0.89,0.16,0.16,0,0.75,-0.08,4,1,Estonia
10,ECDC-soca_simplex,inc case,1,EE,0.72,0.16,0.16,0.25,0.75,0.68,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,0.22,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.8,0.18,0.18,0.75,1,-0.03,4,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,29.94,8.35,8.35,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,0.44,0.17,0.17,1,1,-0.03,4,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,7,1.62,1.62,0.5,1,0.65,4,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,3.33,0.88,0.88,0.5,0.5,0.58,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,1.33,0.62,0.62,0.75,1,0.25,4,1,Estonia
10,epiforecasts-EpiNow2,inc death,4,EE,0.67,0.12,0.12,1,1,-0.02,4,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,1.33,0.38,0.38,1,1,0.2,4,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,5,1.43,1.43,0.25,1,0.65,4,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,2,0.86,0.86,0.5,0.75,0.65,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,0.67,0.43,0.43,1,1,0.1,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,0.67,1.14,1.14,1,1,0.05,4,1,Estonia
10,epiforecasts-EpiNow2,inc death,3,EE,0.33,0.14,0.14,1,1,-0.07,4,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,0.67,0.29,0.29,1,1,0.1,4,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,3,2,2,0.25,1,0.6,4,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,2.25,1.5,1.5,0.25,0.5,0.6,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.07,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1,0.75,0.75,1,1,0.1,4,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,0.75,1.75,1.75,1,1,0.03,4,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,1,0.5,0.5,1,1,0.1,4,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,2,2,2,0.25,0.75,0.6,4,1,Estonia
