weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,ECDC-norrsken_green,inc hosp,3,Overall,1.88,0.2,0.19,0.33,0.83,0.43,6,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,1,1,0.09,8,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,1.11,0.18,0.17,1,1,0.12,6,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.5,0.12,0.13,1,1,-0.08,8,2,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,1.64,0.21,0.19,0.6,0.8,0.4,5,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,1,1,0.1,7,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,1.12,0.22,0.22,0.83,1,0.17,6,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.46,0.16,0.18,0.86,1,0.13,7,2,NA
10,ECDC-norrsken_blue,inc case,4,BE,0.72,0.05,0.05,1,1,-0.38,4,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,0.72,0.03,0.03,0.25,0.75,-0.68,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.1,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.35,0.04,0.04,1,1,-0.15,4,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.47,0.04,0.04,1,1,-0.1,4,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,1.04,0.05,0.05,0.75,1,-0.4,4,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,1,0.04,0.04,0,0.75,-0.9,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.05,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.6,0.05,0.05,1,1,-0.17,4,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,5.76,3.12,3.12,1,1,0,4,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.69,0.05,0.05,1,1,-0.05,4,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,1.3,0.07,0.07,0.5,1,-0.42,4,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,1.15,0.06,0.06,0,0.5,-0.88,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.05,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.68,0.05,0.05,1,1,-0.15,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.64,0.06,0.06,1,1,-0.02,4,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,2.21,0.31,0.31,0.25,1,0.5,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,0.55,0.05,0.05,0.25,0.75,0.4,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.71,0.14,0.14,0.5,1,0.38,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.72,0.09,0.09,1,1,0.15,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,2.6,0.43,0.43,0,1,0.65,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,0.75,0.08,0.08,0,0.75,0.82,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.99,0.15,0.15,0.25,1,0.52,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.97,0.1,0.1,1,1,0.3,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,2.09,0.38,0.38,0.25,1,0.42,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,0.78,0.09,0.09,0.25,0.75,0.52,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.87,0.15,0.15,0.5,1,0.4,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.84,0.1,0.1,1,1,0.32,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,19.44,2.61,2.61,0,0.5,0.92,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,31,5.23,5.23,0,0,1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.08,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,4.44,1.2,1.2,0.5,1,0.45,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,0.89,0.14,0.14,0.75,1,0.35,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,20.75,3.26,3.26,0,0.25,0.98,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,29.88,5.44,5.44,0,0,1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,4.25,1.29,1.29,0.5,1,0.5,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.13,0.18,0.18,0.5,1,0.42,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,28,3.26,3.26,0,0.5,0.95,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,32,4.13,4.13,0,0,1,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,6,1.09,1.09,0.75,1,0.4,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.25,0.17,0.17,0.75,1,0.28,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,4,CZ,0.09,0.03,0.03,1,1,0.17,4,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.09,0.01,0.01,0.25,0.5,-0.85,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.13,0.03,0.03,1,1,0.12,4,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.1,0.03,0.03,1,1,0.07,4,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.1,0.01,0.01,0.5,0.5,-0.7,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.06,0.02,0.02,1,1,0.1,4,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,0.17,0.03,0.03,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.13,0.01,0.01,0.5,0.75,-0.52,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.1,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.16,0.02,0.02,1,1,-0.03,4,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,2.31,0.2,0.2,0.5,0.67,0.6,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.08,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,1.15,0.18,0.18,1,1,0.18,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.62,0.09,0.09,1,1,-0.08,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,2.77,0.18,0.18,0.4,0.8,0.66,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,1.4,0.15,0.15,1,1,0.22,5,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.77,0.08,0.08,1,1,-0.02,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,2.48,0.17,0.17,0.5,0.75,0.62,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.05,4,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,1.48,0.14,0.14,0.75,1,0.22,4,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,2.29,0.1,0.1,0.75,1,0.05,4,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,1,0.14,0.14,0.25,1,0.62,4,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.29,0.03,0.03,0.5,0.75,0.52,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.6,0.07,0.07,0.5,1,0.48,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.51,0.06,0.06,1,1,0.28,4,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.82,0.13,0.13,0.25,1,0.42,4,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.28,0.03,0.03,0.25,0.75,0.7,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.53,0.07,0.07,0.5,1,0.45,4,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,38.72,4.92,4.92,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.49,0.06,0.06,0.75,1,0.38,4,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.76,0.17,0.17,0.5,1,0.38,4,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.52,0.08,0.08,0.25,0.5,0.62,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.1,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.73,0.1,0.1,0.5,1,0.42,4,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,30.15,5.73,5.73,1,1,0.2,4,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,0.82,0.1,0.1,0.25,1,0.25,4,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,8.5,1.38,1.38,0.25,1,0.65,4,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,5,0.75,0.75,0.75,0.75,0.28,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,1,1,0.05,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,2,0.62,0.62,1,1,0.15,4,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,2.5,0.12,0.12,1,1,0.22,4,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,8,NA,1.5,0.25,1,0.55,4,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,6,NA,0.5,0.75,0.75,0.38,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,NA,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,4,NA,1,1,1,0.17,4,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,2,NA,2,1,1,0.05,4,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,3,0,0,1,1,0.17,4,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,6,NA,1,0.25,1,0.62,4,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,5,NA,0.75,0.5,0.5,0.65,4,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,NA,1,1,1,0.03,4,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,3,NA,0.75,1,1,0.12,4,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,1,NA,1.25,1,1,0.03,4,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,3,0,0,1,1,0.12,4,1,Estonia
10,ECDC-norrsken_blue,inc case,4,GR,4,0.53,0.53,0.75,1,0.3,4,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,2.66,0.29,0.29,0,1,-0.45,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,2.18,0.26,0.26,0.75,1,-0.03,4,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,3.26,0.27,0.27,0.5,1,-0.28,4,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,2.9,0.44,0.44,0.75,1,0.4,4,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,1.99,0.24,0.24,0.5,1,-0.48,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.03,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,1.67,0.24,0.24,1,1,-0.03,4,1,Greece
10,Lydia-SARIMA,inc case,3,GR,10.63,3.32,3.32,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,3,GR,2.28,0.27,0.27,0.5,1,-0.1,4,1,Greece
10,ECDC-norrsken_blue,inc case,2,GR,1.86,0.61,0.61,0.75,1,0.35,4,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,2.14,0.55,0.55,0,0.75,-0.4,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,1,1,0.02,4,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,1.17,0.39,0.39,0.75,1,0.05,4,1,Greece
10,Lydia-SARIMA,inc case,2,GR,5.51,4.15,4.15,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc case,2,GR,1.36,0.36,0.36,0.75,1,-0.03,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.12,4,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,1.29,0.51,0.51,1,1,0.1,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc death,3,GR,1.93,0.59,0.59,1,1,0.3,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.1,4,1,Greece
10,epiforecasts-tsensemble,inc death,2,GR,1.55,0.56,0.56,1,1,0.2,4,1,Greece
10,ECDC-norrsken_blue,inc case,4,HU,4.82,0.1,0.1,0.75,1,0.48,4,1,Hungary
10,ECDC-norrsken_green,inc case,4,HU,1.39,0.03,0.03,0.75,0.75,-0.38,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,0,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,4,HU,1.18,0.06,0.06,1,1,0.05,4,1,Hungary
10,epiforecasts-tsensemble,inc case,4,HU,2.07,0.02,0.02,0.25,1,-0.48,4,1,Hungary
10,ECDC-norrsken_blue,inc case,3,HU,5.37,0.09,0.09,0.5,1,0.42,4,1,Hungary
10,ECDC-norrsken_green,inc case,3,HU,1.96,0.03,0.03,0.75,1,0.08,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.05,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,3,HU,1.67,0.06,0.06,1,1,0.12,4,1,Hungary
10,epiforecasts-tsensemble,inc case,3,HU,2.56,0.02,0.02,0.5,1,-0.22,4,1,Hungary
10,ECDC-norrsken_blue,inc case,2,HU,8.89,0.08,0.08,1,1,0.22,4,1,Hungary
10,ECDC-norrsken_green,inc case,2,HU,2.11,0.02,0.02,0.75,1,-0.17,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0,4,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,2,HU,1.56,0.05,0.05,1,1,0.03,4,1,Hungary
10,epiforecasts-tsensemble,inc case,2,HU,2.89,0.02,0.02,0.75,1,-0.05,4,1,Hungary
10,ECDC-norrsken_blue,inc case,4,IE,2.15,0.21,0.21,0.75,1,-0.17,4,1,Ireland
10,ECDC-norrsken_green,inc case,4,IE,3.28,0.13,0.13,0,0.75,-0.9,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,4,IE,1.4,0.14,0.14,0.75,1,-0.2,4,1,Ireland
10,epiforecasts-tsensemble,inc case,4,IE,1.6,0.12,0.12,0.75,1,-0.25,4,1,Ireland
10,ECDC-norrsken_blue,inc case,3,IE,1.27,0.19,0.19,0.75,1,-0.22,4,1,Ireland
10,ECDC-norrsken_green,inc case,3,IE,2.57,0.16,0.16,0,0.75,-0.92,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1.38,0.14,0.14,0.5,1,-0.3,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,6.65,3.58,3.58,1,1,0.05,4,1,Ireland
10,epiforecasts-tsensemble,inc case,3,IE,1.43,0.13,0.13,0.5,1,-0.38,4,1,Ireland
10,ECDC-norrsken_blue,inc case,2,IE,1.15,0.22,0.22,0.75,1,-0.17,4,1,Ireland
10,ECDC-norrsken_green,inc case,2,IE,2.3,0.16,0.16,0,1,-0.85,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,-0.1,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,1.21,0.14,0.14,0.5,1,-0.42,4,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,3.07,4.62,4.62,1,1,0.05,4,1,Ireland
10,epiforecasts-tsensemble,inc case,2,IE,1.24,0.12,0.12,0.5,1,-0.48,4,1,Ireland
10,ECDC-norrsken_blue,inc case,4,IS,8.45,0.22,0.22,0.5,1,0.35,4,1,Iceland
10,ECDC-norrsken_green,inc case,4,IS,3.55,0.11,0.11,0.25,0.75,0.17,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,1,-0.05,4,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,4,IS,2,0.12,0.12,0.75,1,0.15,4,1,Iceland
10,epiforecasts-tsensemble,inc case,4,IS,0.82,0.02,0.02,0.75,1,-0.25,4,1,Iceland
10,ECDC-norrsken_blue,inc case,3,IS,6.27,0.25,0.25,0.5,1,0.52,4,1,Iceland
10,ECDC-norrsken_green,inc case,3,IS,2.45,0.1,0.1,0.5,1,0.5,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,-0.05,4,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,3,IS,1.18,0.13,0.13,0.75,1,0.3,4,1,Iceland
10,epiforecasts-tsensemble,inc case,3,IS,0.64,0.02,0.02,0.75,1,-0.28,4,1,Iceland
10,ECDC-norrsken_blue,inc case,2,IS,4.15,0.31,0.31,0.75,1,0.32,4,1,Iceland
10,ECDC-norrsken_green,inc case,2,IS,1.54,0.12,0.12,0.5,1,0.15,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,-0.08,4,1,Iceland
10,EuroCOVIDhub-ensemble,inc case,2,IS,1,0.13,0.13,0.75,1,0.05,4,1,Iceland
10,epiforecasts-tsensemble,inc case,2,IS,0.69,0.05,0.05,0.75,1,-0.32,4,1,Iceland
10,ECDC-norrsken_blue,inc case,4,IT,8.63,0.15,0.15,0.25,1,0.6,4,1,Italy
10,ECDC-norrsken_green,inc case,4,IT,0.65,0.06,0.06,1,1,-0.15,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0.05,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,4,IT,0.37,0.09,0.09,1,1,-0.08,4,1,Italy
10,epiforecasts-tsensemble,inc case,4,IT,1.22,0.06,0.06,1,1,-0.12,4,1,Italy
10,ECDC-norrsken_blue,inc case,3,IT,4.61,0.09,0.09,0.75,1,0.3,4,1,Italy
10,ECDC-norrsken_green,inc case,3,IT,1.04,0.04,0.04,1,1,-0.2,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0.05,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,3,IT,1.15,0.06,0.06,1,1,-0.1,4,1,Italy
10,epiforecasts-tsensemble,inc case,3,IT,1.88,0.04,0.04,0.75,1,-0.22,4,1,Italy
10,ECDC-norrsken_blue,inc case,2,IT,2.51,0.06,0.06,1,1,-0.08,4,1,Italy
10,ECDC-norrsken_green,inc case,2,IT,1.86,0.04,0.04,0.75,1,-0.4,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,0,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,2,IT,1.77,0.05,0.05,1,1,-0.25,4,1,Italy
10,epiforecasts-tsensemble,inc case,2,IT,1.76,0.04,0.04,1,1,-0.25,4,1,Italy
10,ECDC-norrsken_blue,inc case,4,LI,14,NA,0.38,0.5,1,0.55,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,4,LI,32,NA,1.22,0.25,0.75,0.68,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,4,LI,1,NA,1,1,1,-0.03,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,4,LI,6,NA,0.47,1,1,0.2,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,4,LI,1,0,0,1,1,-0.07,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,3,LI,10,NA,0.38,0.75,1,0.48,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,3,LI,15,NA,0.58,0.5,1,0.62,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,3,LI,1,NA,1,1,1,-0.03,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,3,LI,5,NA,0.42,1,1,0.12,4,1,Liechtenstein
10,Lydia-SARIMA,inc case,3,LI,5,NA,2.71,1,1,0.03,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,3,LI,1,0,0,1,1,-0.1,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,2,LI,6,0.44,0.44,1,1,0.38,4,1,Liechtenstein
10,ECDC-norrsken_green,inc case,2,LI,5,0.31,0.31,0.75,1,0.42,4,1,Liechtenstein
10,EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,1,-0.03,4,1,Liechtenstein
10,EuroCOVIDhub-ensemble,inc case,2,LI,2,0.25,0.25,1,1,0,4,1,Liechtenstein
10,Lydia-SARIMA,inc case,2,LI,1,3.5,3.5,1,1,0.03,4,1,Liechtenstein
10,epiforecasts-tsensemble,inc case,2,LI,1,0.06,0.06,0.75,1,-0.15,4,1,Liechtenstein
10,ECDC-norrsken_blue,inc case,4,LT,0.79,0.16,0.16,1,1,0.22,4,1,Lithuania
10,ECDC-norrsken_green,inc case,4,LT,0.12,0.02,0.02,0.75,1,-0.3,4,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,4,LT,1,1,1,1,1,0.1,4,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,4,LT,0.83,0.14,0.14,1,1,0.12,4,1,Lithuania
10,epiforecasts-tsensemble,inc case,4,LT,1.21,0.14,0.14,0.75,1,0.1,4,1,Lithuania
10,ECDC-norrsken_blue,inc case,3,LT,0.78,0.17,0.17,1,1,0.12,4,1,Lithuania
