weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.51,0.95,-0.09,294,31,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.81,0.86,0.44,0.83,-0.29,294,31,NA
10,ILM-EKF,inc case,4,Overall,1.41,1.5,0.24,0.62,-0.42,291,31,NA
10,MUNI-ARIMA,inc case,4,Overall,0.87,0.9,0.44,0.9,-0.04,294,31,NA
10,RobertWalraven-ESG,inc case,4,Overall,0.99,1.07,0.45,0.65,-0.5,294,31,NA
10,USC-SIkJalpha,inc case,4,Overall,1.78,1.84,0.17,0.38,0.36,293,31,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,1.39,1.55,0.31,0.74,-0.47,294,31,NA
10,epiforecasts-weeklygrowth,inc case,4,Overall,0.9,0.98,0.51,0.97,-0.13,264,31,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.39,0.96,-0.14,302,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.86,0.8,0.45,0.86,-0.24,302,32,NA
10,ILM-EKF,inc case,2,Overall,1.22,1.3,0.23,0.66,-0.3,299,32,NA
10,MUNI-ARIMA,inc case,2,Overall,0.81,0.79,0.43,0.91,-0.08,302,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.06,1.11,0.37,0.65,-0.42,302,32,NA
10,USC-SIkJalpha,inc case,2,Overall,1.38,1.45,0.21,0.4,0.36,301,32,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,0.9,0.87,0.58,0.96,-0.15,272,32,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.32,0.97,-0.16,306,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.83,0.79,0.49,0.89,-0.16,306,32,NA
10,ILM-EKF,inc case,1,Overall,1.01,1.05,0.28,0.69,-0.22,303,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.86,0.87,0.41,0.86,-0.05,306,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1,0.97,0.42,0.77,-0.31,306,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.93,0.91,0.52,0.88,-0.25,306,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.51,1.43,0.2,0.46,0.44,305,32,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,0.82,0.78,0.64,0.96,-0.12,276,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.48,0.96,-0.13,297,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.88,0.86,0.42,0.82,-0.27,297,32,NA
10,ILM-EKF,inc case,3,Overall,1.45,1.54,0.23,0.61,-0.35,294,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.81,0.8,0.44,0.91,-0.07,297,32,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.05,1.12,0.38,0.64,-0.49,297,32,NA
10,USC-SIkJalpha,inc case,3,Overall,1.48,1.59,0.17,0.36,0.33,296,32,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,0.9,0.94,0.52,0.96,-0.14,268,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.77,0.98,0.08,303,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.52,0.49,0.74,0.97,-0.12,303,32,NA
10,ILM-EKF,inc death,3,Overall,916.61,1240.05,0.69,0.96,-0.05,300,32,NA
10,MUNI-ARIMA,inc death,3,Overall,0.92,0.8,0.56,0.95,0.13,303,32,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.86,0.79,0.6,0.89,-0.2,303,32,NA
10,USC-SIkJalpha,inc death,3,Overall,0.61,0.63,0.39,0.61,-0.1,303,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.77,0.99,0.12,301,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.49,0.48,0.66,0.97,-0.16,301,32,NA
10,ILM-EKF,inc death,4,Overall,716.08,1030.23,0.58,0.93,-0.15,298,32,NA
10,MUNI-ARIMA,inc death,4,Overall,0.97,0.89,0.56,0.95,0.17,301,32,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.79,0.77,0.59,0.87,-0.19,301,32,NA
10,USC-SIkJalpha,inc death,4,Overall,0.59,0.58,0.33,0.62,-0.13,301,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.82,1.17,0.57,0.92,-0.26,278,32,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.65,0.97,0,309,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.77,0.72,0.65,0.95,-0.02,309,32,NA
10,ILM-EKF,inc death,1,Overall,0.81,0.82,0.79,0.96,0.07,306,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.95,0.88,0.51,0.91,0.04,309,32,NA
10,RobertWalraven-ESG,inc death,1,Overall,0.92,0.84,0.53,0.9,-0.12,309,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.14,1.06,0.54,0.91,-0.14,309,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.94,0.98,0.42,0.69,-0,309,32,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.76,0.98,0.05,305,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.6,0.56,0.72,0.97,-0.07,305,32,NA
10,ILM-EKF,inc death,2,Overall,1229.27,1635.34,0.76,0.95,0.02,302,32,NA
10,MUNI-ARIMA,inc death,2,Overall,0.88,0.77,0.59,0.94,0.07,305,32,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.88,0.79,0.6,0.89,-0.18,305,32,NA
10,USC-SIkJalpha,inc death,2,Overall,0.72,0.73,0.38,0.6,-0.04,305,32,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,0.49,0.89,-0.01,107,12,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.7,0.76,0.41,0.81,-0.22,107,12,NA
10,MUNI-ARIMA,inc hosp,4,Overall,0.62,0.62,0.55,0.97,0.01,107,12,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,0.46,0.89,-0.07,106,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.76,0.75,0.42,0.83,-0.25,106,13,NA
10,MUNI-ARIMA,inc hosp,3,Overall,0.73,0.73,0.55,0.95,-0.06,106,13,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,0.46,0.88,-0.15,107,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.83,0.9,0.47,0.87,-0.29,107,13,NA
10,MUNI-ARIMA,inc hosp,2,Overall,0.79,0.88,0.56,0.94,-0.12,107,13,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,0.34,0.87,-0.17,107,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.84,0.93,0.52,0.9,-0.27,107,13,NA
10,MUNI-ARIMA,inc hosp,1,Overall,0.82,0.91,0.54,0.93,-0.14,107,13,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.22,1,-0.31,9,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.7,1.03,0.56,0.67,-0.33,9,1,Austria
10,ILM-EKF,inc case,4,AT,1.42,1.67,0.22,0.67,-0.38,9,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.63,0.72,0.56,1,-0.22,9,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.1,1.37,0.33,0.44,-0.76,9,1,Austria
10,USC-SIkJalpha,inc case,4,AT,2.67,3.17,0.11,0.44,0.62,9,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,1.01,1.43,0.44,0.67,-0.54,9,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,0.73,1.1,0.75,1,-0.06,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,1,-0.31,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.82,0.84,0.3,0.9,-0.17,10,1,Austria
