weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-weeklygrowth,inc case,2,Overall,1.03,0.91,0.9,0.52,0.97,-0.29,116,24,NA
10,fjordhest-ensemble,inc case,2,Overall,1.04,0.89,1.05,0.38,0.78,-0.39,74,16,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.84,1,-0.17,122,25,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.95,0.71,0.74,0.71,1,-0.18,117,24,NA
10,SGroup-RandomForest,inc case,1,Overall,1.23,1.02,1.02,0.75,0.99,-0.14,122,25,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,1.13,0.85,0.83,0.45,0.83,0.2,122,25,NA
10,epiforecasts-tsensemble,inc case,1,Overall,0.88,0.62,0.52,0.4,0.7,-0.31,105,21,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,1.01,0.86,0.86,0.6,0.99,-0.2,116,24,NA
10,fjordhest-ensemble,inc case,1,Overall,0.95,0.87,0.99,0.42,0.82,-0.32,73,16,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,0.99,1,-0.11,97,20,NA
10,SGroup-RandomForest,inc death,4,Overall,2.24,1.13,0.99,0.48,0.88,-0.1,97,20,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,1.35,0.76,0.85,0.37,0.7,-0.54,84,18,NA
10,epiforecasts-tsensemble,inc death,4,Overall,0.92,0.48,0.46,0.46,0.61,-0.49,59,13,NA
10,epiforecasts-weeklygrowth,inc death,4,Overall,1271.44,2457.48,3170.95,0.36,0.75,-0.53,59,13,NA
10,fjordhest-ensemble,inc death,4,Overall,4.84,0.71,0.59,0.58,0.87,-0.38,71,15,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,-0.12,97,20,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.1,0.57,0.56,0.71,0.98,-0.33,66,18,NA
10,SGroup-RandomForest,inc death,3,Overall,1.54,1,0.98,0.48,0.88,-0.13,97,20,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,1.25,0.78,0.81,0.41,0.76,-0.49,85,18,NA
10,epiforecasts-tsensemble,inc death,3,Overall,0.85,0.46,0.48,0.41,0.69,-0.48,59,13,NA
10,epiforecasts-weeklygrowth,inc death,3,Overall,768.15,1140.51,1354.69,0.34,0.83,-0.58,82,17,NA
10,fjordhest-ensemble,inc death,3,Overall,3.34,0.77,0.63,0.53,0.9,-0.4,70,15,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,1,1,-0.14,97,20,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,1.07,0.62,0.65,0.65,0.95,-0.35,84,18,NA
10,SGroup-RandomForest,inc death,2,Overall,1.94,1.38,1.44,0.51,0.87,-0.15,97,20,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,1.29,0.8,0.82,0.41,0.86,-0.44,86,18,NA
10,epiforecasts-tsensemble,inc death,2,Overall,0.78,0.46,0.53,0.46,0.68,-0.45,59,12,NA
10,epiforecasts-weeklygrowth,inc death,2,Overall,584.53,827.68,944.42,0.33,0.83,-0.57,82,17,NA
10,fjordhest-ensemble,inc death,2,Overall,3.37,1.03,0.71,0.57,0.9,-0.41,69,15,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.94,1,-0.16,97,20,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,1.13,0.74,0.76,0.66,0.94,-0.36,85,18,NA
10,SGroup-RandomForest,inc death,1,Overall,1.41,1.07,1.13,0.51,0.88,-0.2,97,20,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.25,0.83,0.84,0.46,0.87,-0.41,85,18,NA
10,epiforecasts-tsensemble,inc death,1,Overall,0.88,0.62,0.65,0.45,0.72,-0.39,60,12,NA
10,epiforecasts-weeklygrowth,inc death,1,Overall,712.84,875.72,1300.18,0.46,0.87,-0.5,90,19,NA
10,fjordhest-ensemble,inc death,1,Overall,3.32,1.45,0.84,0.53,0.84,-0.42,68,15,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.89,1,-0.2,56,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.84,0.97,0.97,0.51,0.94,-0.39,47,9,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,1.39,1.7,1.75,0.3,0.75,-0.13,56,9,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.89,1.33,1.37,0.16,0.57,-0.56,56,9,NA
10,epiforecasts-weeklygrowth,inc hosp,4,Overall,0.85,1.17,1.18,0.46,0.88,-0.47,50,8,NA
10,fjordhest-ensemble,inc hosp,4,Overall,0.91,1.05,0.98,0.5,0.98,-0.44,44,7,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.89,1,-0.2,56,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.76,0.85,0.84,0.68,0.94,-0.31,47,9,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,1.44,1.67,1.75,0.38,0.84,-0.02,56,9,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.86,1.16,1.2,0.2,0.62,-0.51,56,9,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.76,1.15,1.13,0.56,0.89,-0.39,54,9,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.81,0.95,0.91,0.68,1,-0.38,44,7,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.86,1,-0.19,56,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.83,0.86,0.87,0.64,0.95,-0.31,56,9,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.88,1.07,1.08,0.25,0.7,-0.48,56,9,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.83,1.19,1.17,0.62,0.93,-0.32,56,9,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.84,0.86,0.86,0.66,1,-0.38,44,7,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.75,1,-0.2,56,9,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.8,0.81,0.78,0.7,0.98,-0.25,53,9,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.85,0.98,0.96,0.38,0.76,-0.38,55,9,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.8,1.15,1.2,0.68,0.98,-0.23,56,9,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.77,0.77,0.79,0.64,1,-0.33,44,7,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,-0.1,5,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,1.03,0.57,0.57,1,1,0.02,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,5.5,1.67,1.67,0.4,0.4,0.52,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.86,0.31,0.31,0.4,0.6,-0.5,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,0.94,0.88,0.88,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,-0.08,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.99,0.71,0.66,1,1,0.2,4,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,4.27,1.5,1.53,1,1,0.28,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,5.94,1.43,1.39,0.2,0.4,0.66,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.88,0.23,0.25,0.6,0.8,-0.26,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.06,0.69,0.68,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,-0.08,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.02,0.49,0.49,1,1,0.18,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,1.6,0.74,0.74,1,1,0.04,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,4.41,1.06,1.06,0.2,0.6,0.8,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.91,0.22,0.22,0.6,1,-0.04,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,1.44,0.61,0.61,0.8,1,0.3,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,-0.04,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.75,0.44,0.44,1,1,0.22,5,1,Belgium
10,SGroup-RandomForest,inc case,1,BE,3.93,1.35,1.35,0.8,1,0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,3.56,0.79,0.79,0.2,0.8,0.68,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.85,0.2,0.2,0.6,1,0.12,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,1.44,0.48,0.48,0.8,1,0.28,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,-0.28,5,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,0.96,0.84,0.84,0.4,1,-0.62,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.7,0.57,0.57,0,1,-0.76,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.96,1.33,1.33,0,0,-1,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.05,1.22,1.22,0,0.2,-0.98,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,-0.36,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.97,0.73,0.75,0,1,-0.72,4,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,0.89,1.01,1.01,0.6,1,-0.48,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.56,0.47,0.47,0,1,-0.76,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.94,1.33,1.31,0,0,-1,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1.03,1.24,1.22,0,0.2,-0.98,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.44,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.96,0.76,0.76,0.2,1,-0.68,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,0.98,0.86,0.86,0.4,1,-0.62,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.45,0.39,0.39,0.4,1,-0.62,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.9,1.19,1.19,0,0,-1,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.98,1.19,1.19,0,0.2,-0.98,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.2,1,-0.62,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.84,0.74,0.74,0.4,1,-0.58,5,1,Bulgaria
10,SGroup-RandomForest,inc case,1,BG,0.9,0.96,0.96,0.6,1,-0.52,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.55,0.48,0.48,0.4,1,-0.36,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.76,0.96,0.96,0.2,0.2,-0.84,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.94,1.07,1.07,0,0.4,-0.96,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.08,5,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,0.66,0.25,0.25,0.8,1,0.26,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,1.26,0.53,0.53,0.2,0.4,-0.86,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.11,0.52,0.52,0.6,0.6,-0.42,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,1.31,3890.03,3890.03,0.8,0.8,-0.5,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.17,0.36,0.36,0.6,0.8,-0.38,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.03,0.47,0.48,0.75,1,-0.42,4,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.83,0.32,0.31,0.6,1,0.12,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.19,0.59,0.57,0.2,0.6,-0.76,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.03,0.61,0.59,0.4,0.6,-0.52,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.28,3887,4160.65,0.8,1,-0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1,0.42,0.41,0.6,0.8,-0.4,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1,0.56,0.56,0.6,0.8,-0.36,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.83,0.46,0.46,0.6,1,-0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.08,0.73,0.73,0.2,0.6,-0.68,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.03,0.8,0.8,0.4,0.6,-0.44,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.28,1458.44,1458.44,0.8,1,-0.44,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1.03,0.63,0.63,0.6,0.8,-0.38,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.6,1,-0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.09,0.76,0.76,0.6,0.8,-0.42,5,1,Bulgaria
10,SGroup-RandomForest,inc death,1,BG,0.8,0.55,0.55,0.4,1,-0.26,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.06,0.9,0.9,0.4,0.6,-0.64,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.06,1.07,1.07,0.2,0.6,-0.44,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,1.31,237.9,237.9,0.8,1,-0.42,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.06,0.9,0.9,0.6,0.8,-0.4,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.14,5,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,1.85,0.65,0.65,0.6,1,-0.48,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,1.32,0.33,0.33,0.4,1,-0.5,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,0.6,0.21,0.21,0.8,0.8,-0.38,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.12,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.65,0.37,0.38,0.5,1,-0.55,4,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,2.87,0.78,0.79,0.4,1,-0.64,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.56,0.35,0.34,0.2,1,-0.6,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.66,0.18,0.18,0.6,1,-0.1,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,2.49,0.49,0.49,0.2,1,-0.62,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.14,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.39,0.38,0.38,0.4,1,-0.44,5,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,2.42,0.89,0.89,0.4,0.8,-0.54,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.48,0.32,0.32,0.4,1,-0.62,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,0.81,0.22,0.22,0.6,1,-0.26,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,2.49,0.5,0.5,0.2,1,-0.56,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.18,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.22,0.39,0.39,0.6,1,-0.52,5,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,2.39,1.11,1.11,0.4,0.8,-0.52,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.14,0.28,0.28,0.6,1,-0.56,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.84,0.23,0.23,0.8,1,-0.48,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,2.28,0.56,0.56,0.6,1,-0.52,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,Inf,NA,1,0.6,1,0.3,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,Inf,NA,1,0.8,1,0.14,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,2,0.6,1,0.28,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,NA,0,0,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,2,0.6,1,0.28,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,5,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,338,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.22,5,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,0.94,0.52,0.52,0.2,1,-0.66,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.81,0.57,0.57,0.4,0.8,-0.28,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.94,0.77,0.77,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.7,0.45,0.45,0.2,1,-0.62,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.05,0.67,0.67,0,0.4,-0.96,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,-0.28,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.82,0.51,0.52,0.5,1,-0.5,4,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,0.86,0.63,0.63,0.6,1,-0.5,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,1.3,0.87,0.86,0.2,0.8,0.02,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.82,0.71,0.71,0.2,0.2,-0.82,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,0.94,0.63,0.62,0.2,1,-0.38,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.01,0.61,0.61,0.2,0.6,-0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,-0.38,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.79,0.55,0.55,0.6,1,-0.52,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,0.91,0.62,0.62,0.2,1,-0.6,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,1.8,1.2,1.2,0,0.6,0.28,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.78,0.67,0.67,0.4,0.4,-0.7,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,1.01,0.72,0.72,0.6,1,-0.2,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.99,0.6,0.6,0.4,0.8,-0.68,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.4,1,-0.54,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.79,0.66,0.66,0.6,1,-0.48,5,1,Czechia
10,SGroup-RandomForest,inc case,1,CZ,0.88,0.79,0.79,0.6,1,-0.42,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,1.9,1.39,1.39,0.2,0.6,0.36,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.8,0.78,0.78,0.6,0.6,-0.56,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,1,0.78,0.78,0.4,1,-0.16,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.95,0.71,0.71,0.4,0.8,-0.64,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.14,5,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,0.45,0.33,0.33,1,1,-0.08,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,0.86,0.43,0.43,0.4,0.6,-0.62,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,1.2,0.59,0.59,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.3,0.55,0.55,0,0.6,-0.9,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.05,0.29,0.29,1,1,-0.34,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1.02,0.35,0.36,1,1,-0.35,4,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,0.35,0.33,0.33,1,1,-0.12,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,0.54,0.39,0.39,0.6,0.8,-0.46,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,1.18,0.61,0.61,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.39,0.61,0.61,0,0.6,-0.88,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.03,0.31,0.31,1,1,-0.34,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.97,0.36,0.36,1,1,-0.34,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,0.45,0.32,0.32,1,1,-0.14,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,0.55,0.41,0.41,0.8,1,-0.3,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1.16,0.64,0.64,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1.52,0.61,0.61,0,0.8,-0.78,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.03,0.43,0.43,1,1,-0.32,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,-0.36,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,0.96,0.56,0.56,0.8,1,-0.46,5,1,Czechia
10,SGroup-RandomForest,inc death,1,CZ,0.56,0.41,0.41,1,1,-0.32,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,0.56,0.52,0.52,1,1,-0.24,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.11,0.81,0.81,0,0.2,-0.96,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,1.33,0.7,0.7,0,1,-0.68,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1.07,0.56,0.56,0.8,1,-0.4,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,-0.28,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.88,0.92,0.92,0.4,1,-0.66,5,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.77,1,1.02,0.17,0.67,-0.6,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1,1.67,1.67,0,0,-1,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,0.88,1.02,1.01,0.17,1,-0.73,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,0.79,0.91,0.9,0.5,1,-0.57,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,-0.27,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.69,0.87,0.86,0.6,1,-0.5,5,1,Czechia
