weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-EpiNow2,inc case,4,LT,1.41,0.05,0.05,0.2,0.4,-0.82,5,1,Lithuania
10,epiforecasts-tsensemble,inc case,4,LT,1.81,0.05,0.05,0.6,1,-0.28,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc case,4,LT,1.18,0.07,0.07,0.8,1,-0.26,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,3,LT,1,1,1,1,1,0,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,3,LT,1.22,0.07,0.07,1,1,-0.26,5,1,Lithuania
10,SGroup-RandomForest,inc case,3,LT,6.84,0.51,0.51,0.6,1,0.42,5,1,Lithuania
10,epiforecasts-EpiNow2,inc case,3,LT,2.2,0.07,0.07,0,0.2,-0.92,5,1,Lithuania
10,epiforecasts-tsensemble,inc case,3,LT,1.39,0.04,0.04,0.8,1,-0.42,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc case,3,LT,1.79,0.07,0.07,1,1,-0.32,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,2,LT,1,1,1,1,1,-0.02,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,2,LT,1.11,0.08,0.08,1,1,-0.24,5,1,Lithuania
10,SGroup-RandomForest,inc case,2,LT,3.26,0.48,0.48,0.8,1,0.3,5,1,Lithuania
10,epiforecasts-EpiNow2,inc case,2,LT,1.99,0.1,0.1,0.2,0.4,-0.86,5,1,Lithuania
10,epiforecasts-tsensemble,inc case,2,LT,1.29,0.05,0.05,0.6,1,-0.4,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc case,2,LT,1.57,0.09,0.09,1,1,-0.32,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,1,LT,1,1,1,1,1,-0.14,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc case,1,LT,1.21,0.16,0.16,1,1,-0.22,5,1,Lithuania
10,SGroup-RandomForest,inc case,1,LT,23.29,2.84,2.84,0.8,1,0.36,5,1,Lithuania
10,epiforecasts-EpiNow2,inc case,1,LT,2.57,0.18,0.18,0,0.4,-0.92,5,1,Lithuania
10,epiforecasts-tsensemble,inc case,1,LT,1.33,0.09,0.09,0.6,1,-0.36,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc case,1,LT,1.84,0.17,0.17,1,1,-0.3,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,4,LT,1,1,1,1,1,0,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,4,LT,1,0.04,0.04,1,1,0.04,5,1,Lithuania
10,SGroup-RandomForest,inc death,4,LT,1.5,0.04,0.04,1,1,0.1,5,1,Lithuania
10,epiforecasts-EpiNow2,inc death,4,LT,1,0.08,0.08,0.8,1,-0.06,5,1,Lithuania
10,epiforecasts-tsensemble,inc death,4,LT,1.5,0.08,0.08,1,1,0.16,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc death,4,LT,0.5,990.2,990.2,0.8,0.8,-0.2,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,3,LT,1,NA,1,1,1,-0.02,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,3,LT,1,0,0,1,1,-0.06,5,1,Lithuania
10,SGroup-RandomForest,inc death,3,LT,3,NA,0.05,1,1,0,5,1,Lithuania
10,epiforecasts-EpiNow2,inc death,3,LT,1,NA,0.05,0.8,1,-0.14,5,1,Lithuania
10,epiforecasts-tsensemble,inc death,3,LT,3,NA,0.05,1,1,0.04,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc death,3,LT,1,NA,198.45,0.8,0.8,-0.2,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,2,LT,1,NA,1,1,1,-0.02,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,2,LT,1,0,0,1,1,-0.06,5,1,Lithuania
10,SGroup-RandomForest,inc death,2,LT,3,0,0,1,1,0.1,5,1,Lithuania
10,epiforecasts-EpiNow2,inc death,2,LT,1,NA,0.08,0.8,1,-0.18,5,1,Lithuania
10,epiforecasts-tsensemble,inc death,2,LT,2,0,0,1,1,-0.04,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc death,2,LT,1,NA,0.08,0.8,0.8,-0.2,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc death,1,LT,1,NA,1,1,1,-0.04,5,1,Lithuania
10,EuroCOVIDhub-ensemble,inc death,1,LT,1,0,0,1,1,-0.08,5,1,Lithuania
10,SGroup-RandomForest,inc death,1,LT,16,NA,2.4,0.8,1,0.16,5,1,Lithuania
10,epiforecasts-EpiNow2,inc death,1,LT,1,NA,0.2,0.8,1,-0.18,5,1,Lithuania
10,epiforecasts-tsensemble,inc death,1,LT,1,0,0,1,1,-0.08,5,1,Lithuania
10,epiforecasts-weeklygrowth,inc death,1,LT,1,NA,0.2,0.8,0.8,-0.2,5,1,Lithuania
10,EuroCOVIDhub-baseline,inc case,4,LU,1,1,1,1,1,-0.06,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,4,LU,1.33,0.15,0.15,0.2,1,-0.68,5,1,Luxembourg
10,SGroup-RandomForest,inc case,4,LU,5.27,0.89,0.89,0.4,1,0.14,5,1,Luxembourg
10,epiforecasts-EpiNow2,inc case,4,LU,1.65,0.27,0.27,0,0,-1,5,1,Luxembourg
10,epiforecasts-tsensemble,inc case,4,LU,1.67,0.17,0.17,0.2,1,-0.78,5,1,Luxembourg
10,epiforecasts-weeklygrowth,inc case,4,LU,1.33,0.14,0.14,0.4,1,-0.62,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,3,LU,1,1,1,1,1,-0.06,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,3,LU,1.24,0.16,0.16,0.4,1,-0.62,5,1,Luxembourg
10,SGroup-RandomForest,inc case,3,LU,6.31,1.17,1.17,0.4,1,0.08,5,1,Luxembourg
10,epiforecasts-EpiNow2,inc case,3,LU,1.56,0.28,0.28,0,0,-1,5,1,Luxembourg
10,epiforecasts-tsensemble,inc case,3,LU,1.48,0.17,0.17,0.4,1,-0.74,5,1,Luxembourg
10,epiforecasts-weeklygrowth,inc case,3,LU,1.3,0.16,0.16,0.2,1,-0.62,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,2,LU,1,1,1,1,1,-0.06,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,2,LU,1.12,0.16,0.16,0.4,1,-0.62,5,1,Luxembourg
10,SGroup-RandomForest,inc case,2,LU,1.52,0.5,0.5,0.8,1,-0.22,5,1,Luxembourg
10,epiforecasts-EpiNow2,inc case,2,LU,1.29,0.23,0.23,0,0.4,-0.96,5,1,Luxembourg
10,epiforecasts-tsensemble,inc case,2,LU,1.23,0.18,0.18,0.4,0.8,-0.68,5,1,Luxembourg
10,epiforecasts-weeklygrowth,inc case,2,LU,1.23,0.18,0.18,0.2,1,-0.64,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,1,LU,1,1,1,1,1,-0.1,5,1,Luxembourg
10,EuroCOVIDhub-ensemble,inc case,1,LU,1.03,0.16,0.16,0.4,1,-0.58,5,1,Luxembourg
10,SGroup-RandomForest,inc case,1,LU,3.13,0.84,0.84,0.6,1,0,5,1,Luxembourg
10,epiforecasts-EpiNow2,inc case,1,LU,1.07,0.21,0.21,0,0.6,-0.86,5,1,Luxembourg
10,epiforecasts-tsensemble,inc case,1,LU,1.1,0.22,0.22,0.2,0.8,-0.68,5,1,Luxembourg
10,epiforecasts-weeklygrowth,inc case,1,LU,1.25,0.21,0.21,0.2,1,-0.66,5,1,Luxembourg
10,EuroCOVIDhub-baseline,inc case,4,LV,1,1,1,1,1,0.02,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc case,4,LV,0.83,0.04,0.04,0.8,1,0.16,5,1,Latvia
10,SGroup-RandomForest,inc case,4,LV,12.95,0.75,0.75,0.2,1,0.7,5,1,Latvia
10,epiforecasts-tsensemble,inc case,4,LV,0.81,0.03,0.03,0.8,1,0.12,5,1,Latvia
10,epiforecasts-weeklygrowth,inc case,4,LV,0.77,0.04,0.04,0.4,1,0.08,5,1,Latvia
10,fjordhest-ensemble,inc case,4,LV,0.54,0.03,0.03,0.8,1,0.04,5,1,Latvia
10,EuroCOVIDhub-baseline,inc case,3,LV,1,1,1,1,1,0.02,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc case,3,LV,0.85,0.04,0.04,1,1,0.04,5,1,Latvia
10,SGroup-RandomForest,inc case,3,LV,17.99,0.99,0.99,0.6,1,0.54,5,1,Latvia
10,epiforecasts-tsensemble,inc case,3,LV,0.94,0.03,0.03,0.8,1,0.08,5,1,Latvia
10,epiforecasts-weeklygrowth,inc case,3,LV,0.89,0.04,0.04,0.4,1,-0.1,5,1,Latvia
10,fjordhest-ensemble,inc case,3,LV,0.53,0.04,0.04,1,1,-0.06,5,1,Latvia
10,EuroCOVIDhub-baseline,inc case,2,LV,1,1,1,1,1,0.02,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc case,2,LV,0.85,0.05,0.05,1,1,0.02,5,1,Latvia
10,SGroup-RandomForest,inc case,2,LV,37.55,1.5,1.5,0.8,1,0.36,5,1,Latvia
10,epiforecasts-tsensemble,inc case,2,LV,1,0.03,0.03,0.8,1,0.12,5,1,Latvia
10,epiforecasts-weeklygrowth,inc case,2,LV,0.96,0.04,0.04,0.6,1,-0.12,5,1,Latvia
10,fjordhest-ensemble,inc case,2,LV,0.78,0.05,0.05,0.8,1,-0.02,5,1,Latvia
10,EuroCOVIDhub-baseline,inc case,1,LV,1,1,1,1,1,-0.02,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc case,1,LV,0.65,0.04,0.04,1,1,-0.02,5,1,Latvia
10,SGroup-RandomForest,inc case,1,LV,15.42,0.85,1,0.8,1,0.34,5,1,Latvia
10,epiforecasts-EpiNow2,inc case,1,LV,1.08,0.03,0.02,0.5,1,-0.42,4,1,Latvia
10,epiforecasts-tsensemble,inc case,1,LV,0.94,0.03,0.03,1,1,0,5,1,Latvia
10,epiforecasts-weeklygrowth,inc case,1,LV,0.78,0.03,0.03,0.8,1,-0.16,5,1,Latvia
10,fjordhest-ensemble,inc case,1,LV,0.82,0.03,0.03,0.6,1,0.02,5,1,Latvia
10,EuroCOVIDhub-baseline,inc death,4,LV,1,1,1,1,1,0.1,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc death,4,LV,0.53,0.3,0.3,1,1,0.14,5,1,Latvia
10,SGroup-RandomForest,inc death,4,LV,0.65,0.3,0.3,1,1,-0.14,5,1,Latvia
10,epiforecasts-EpiNow2,inc death,4,LV,0.35,0.13,0.13,0.6,1,-0.04,5,1,Latvia
10,epiforecasts-tsensemble,inc death,4,LV,1.29,0.61,0.61,0.8,1,0.44,5,1,Latvia
10,epiforecasts-weeklygrowth,inc death,4,LV,0.53,0.35,0.35,1,1,-0.14,5,1,Latvia
10,fjordhest-ensemble,inc death,4,LV,0.53,0.39,0.39,0.6,0.8,0.44,5,1,Latvia
10,EuroCOVIDhub-baseline,inc death,3,LV,1,1,1,1,1,0.08,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc death,3,LV,0.64,0.29,0.29,1,1,0.06,5,1,Latvia
10,SGroup-RandomForest,inc death,3,LV,1,0.52,0.52,0.4,1,-0.26,5,1,Latvia
10,epiforecasts-EpiNow2,inc death,3,LV,0.43,0.19,0.19,0.4,1,-0.18,5,1,Latvia
10,epiforecasts-tsensemble,inc death,3,LV,1.36,0.52,0.52,0.8,1,0.4,5,1,Latvia
10,epiforecasts-weeklygrowth,inc death,3,LV,0.71,0.38,0.38,0.8,1,-0.16,5,1,Latvia
10,fjordhest-ensemble,inc death,3,LV,0.71,0.29,0.29,0.8,1,0.3,5,1,Latvia
10,EuroCOVIDhub-baseline,inc death,2,LV,1,1,1,1,1,0.04,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc death,2,LV,1.14,0.4,0.4,0.8,1,0.08,5,1,Latvia
10,SGroup-RandomForest,inc death,2,LV,1.86,0.67,0.67,0.6,1,-0.12,5,1,Latvia
10,epiforecasts-EpiNow2,inc death,2,LV,1,0.2,0.2,0.6,0.8,-0.2,5,1,Latvia
10,epiforecasts-tsensemble,inc death,2,LV,2.14,0.6,0.6,0.8,1,0.3,5,1,Latvia
10,epiforecasts-weeklygrowth,inc death,2,LV,1.57,0.53,0.53,0.4,1,-0.24,5,1,Latvia
10,fjordhest-ensemble,inc death,2,LV,1.14,0.4,0.4,0.8,1,0.2,5,1,Latvia
10,EuroCOVIDhub-baseline,inc death,1,LV,1,1,1,1,1,0,5,1,Latvia
10,EuroCOVIDhub-ensemble,inc death,1,LV,1.17,0.5,0.5,1,1,-0.08,5,1,Latvia
10,SGroup-RandomForest,inc death,1,LV,2.67,0.92,0.92,0.6,1,-0.2,5,1,Latvia
10,epiforecasts-EpiNow2,inc death,1,LV,1,0.25,0.25,0.8,0.8,-0.24,5,1,Latvia
10,epiforecasts-tsensemble,inc death,1,LV,1.83,0.58,0.58,0.8,1,0.18,5,1,Latvia
10,epiforecasts-weeklygrowth,inc death,1,LV,1.17,0.5,0.5,0.6,1,-0.38,5,1,Latvia
10,fjordhest-ensemble,inc death,1,LV,0.83,0.42,0.42,0.8,1,0.1,5,1,Latvia
10,EuroCOVIDhub-baseline,inc hosp,4,LV,1,1,1,1,1,0.1,7,1,Latvia
10,EuroCOVIDhub-ensemble,inc hosp,4,LV,0.93,0.37,0.38,1,1,0.07,7,1,Latvia
10,epiforecasts-EpiNow2,inc hosp,4,LV,1.69,0.28,0.29,0.29,0.86,-0.49,7,1,Latvia
10,epiforecasts-tsensemble,inc hosp,4,LV,1.25,0.37,0.38,1,1,0.17,7,1,Latvia
10,epiforecasts-weeklygrowth,inc hosp,4,LV,1.5,0.33,0.36,0.86,1,0.06,7,1,Latvia
10,fjordhest-ensemble,inc hosp,4,LV,1.25,0.43,0.38,1,1,-0.05,6,1,Latvia
10,EuroCOVIDhub-baseline,inc hosp,3,LV,1,1,1,1,1,0.09,7,1,Latvia
10,EuroCOVIDhub-ensemble,inc hosp,3,LV,0.72,0.35,0.35,1,1,0.1,7,1,Latvia
10,epiforecasts-EpiNow2,inc hosp,3,LV,1.2,0.31,0.31,0.43,1,-0.49,7,1,Latvia
10,epiforecasts-tsensemble,inc hosp,3,LV,1.02,0.37,0.37,1,1,0.2,7,1,Latvia
10,epiforecasts-weeklygrowth,inc hosp,3,LV,0.56,0.22,0.22,1,1,0.04,7,1,Latvia
10,fjordhest-ensemble,inc hosp,3,LV,0.92,0.44,0.44,1,1,-0,7,1,Latvia
10,EuroCOVIDhub-baseline,inc hosp,2,LV,1,1,1,1,1,0.04,7,1,Latvia
10,EuroCOVIDhub-ensemble,inc hosp,2,LV,1.06,0.42,0.42,1,1,0,7,1,Latvia
10,epiforecasts-EpiNow2,inc hosp,2,LV,0.91,0.43,0.43,0.57,0.86,-0.4,7,1,Latvia
10,epiforecasts-tsensemble,inc hosp,2,LV,1.06,0.47,0.47,1,1,0.07,7,1,Latvia
10,epiforecasts-weeklygrowth,inc hosp,2,LV,0.71,0.38,0.38,0.57,1,-0.06,7,1,Latvia
10,fjordhest-ensemble,inc hosp,2,LV,1.14,0.52,0.52,0.86,1,-0,7,1,Latvia
10,EuroCOVIDhub-baseline,inc hosp,1,LV,1,1,1,1,1,0,7,1,Latvia
10,epiforecasts-EpiNow2,inc hosp,1,LV,1.15,0.58,0.58,0.43,1,-0.46,7,1,Latvia
10,epiforecasts-tsensemble,inc hosp,1,LV,0.96,0.54,0.54,0.71,1,-0.01,7,1,Latvia
10,epiforecasts-weeklygrowth,inc hosp,1,LV,1.4,0.68,0.68,0.29,1,-0.23,7,1,Latvia
10,fjordhest-ensemble,inc hosp,1,LV,1.06,0.58,0.58,0.71,1,0.01,7,1,Latvia
10,EuroCOVIDhub-baseline,inc case,4,MT,1,1,1,1,1,-0.18,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,4,MT,1.02,0.4,0.4,0.6,1,-0.48,5,1,Malta
10,SGroup-RandomForest,inc case,4,MT,0.82,0.68,0.68,1,1,-0.18,5,1,Malta
10,epiforecasts-EpiNow2,inc case,4,MT,1.18,0.47,0.47,0.2,0.8,-0.78,5,1,Malta
10,epiforecasts-tsensemble,inc case,4,MT,1.14,0.58,0.58,0.2,0.2,-0.9,5,1,Malta
10,epiforecasts-weeklygrowth,inc case,4,MT,1.14,0.44,0.44,0.6,1,-0.52,5,1,Malta
10,fjordhest-ensemble,inc case,4,MT,1.07,0.39,0.39,0.6,1,-0.5,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,3,MT,1,1,1,1,1,-0.22,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,3,MT,1.02,0.45,0.45,0.8,1,-0.46,5,1,Malta
10,SGroup-RandomForest,inc case,3,MT,0.72,0.93,0.93,1,1,-0.2,5,1,Malta
10,epiforecasts-EpiNow2,inc case,3,MT,1.01,0.43,0.43,0.2,1,-0.7,5,1,Malta
10,epiforecasts-tsensemble,inc case,3,MT,1.17,0.67,0.67,0,0.2,-0.92,5,1,Malta
10,epiforecasts-weeklygrowth,inc case,3,MT,1.04,0.47,0.47,0.8,1,-0.48,5,1,Malta
10,fjordhest-ensemble,inc case,3,MT,1.12,0.45,0.45,0.6,1,-0.46,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,2,MT,1,1,1,1,1,-0.22,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,2,MT,1,0.55,0.55,0.6,1,-0.4,5,1,Malta
10,SGroup-RandomForest,inc case,2,MT,0.94,0.85,0.85,0.8,1,-0.24,5,1,Malta
10,epiforecasts-EpiNow2,inc case,2,MT,0.88,0.49,0.49,0.4,1,-0.5,5,1,Malta
10,epiforecasts-tsensemble,inc case,2,MT,1.14,0.74,0.74,0.4,0.4,-0.7,5,1,Malta
10,epiforecasts-weeklygrowth,inc case,2,MT,1.13,0.57,0.57,0.4,1,-0.4,5,1,Malta
10,fjordhest-ensemble,inc case,2,MT,1.08,0.59,0.59,0.6,1,-0.38,5,1,Malta
10,EuroCOVIDhub-baseline,inc case,1,MT,1,1,1,0.8,1,-0.3,5,1,Malta
10,EuroCOVIDhub-ensemble,inc case,1,MT,1.02,0.7,0.7,0.6,1,-0.34,5,1,Malta
10,SGroup-RandomForest,inc case,1,MT,0.82,0.99,0.99,0.8,1,-0.26,5,1,Malta
10,epiforecasts-EpiNow2,inc case,1,MT,1.13,0.68,0.68,0.6,1,-0.34,5,1,Malta
10,epiforecasts-tsensemble,inc case,1,MT,1.21,0.91,0.91,0.6,0.6,-0.56,5,1,Malta
10,epiforecasts-weeklygrowth,inc case,1,MT,1.25,0.81,0.81,0.6,1,-0.32,5,1,Malta
10,fjordhest-ensemble,inc case,1,MT,0.96,0.71,0.71,0.8,1,-0.38,5,1,Malta
10,EuroCOVIDhub-baseline,inc death,4,MT,1,1,1,1,1,0.02,5,1,Malta
10,EuroCOVIDhub-ensemble,inc death,4,MT,0.88,1,1,0.8,1,-0.06,5,1,Malta
10,SGroup-RandomForest,inc death,4,MT,0.88,1.2,1.2,0.6,1,0,5,1,Malta
10,epiforecasts-EpiNow2,inc death,4,MT,0.75,0.8,0.8,0.8,1,-0.06,5,1,Malta
10,epiforecasts-tsensemble,inc death,4,MT,0.75,0.6,0.6,0.8,0.8,-0.14,5,1,Malta
10,epiforecasts-weeklygrowth,inc death,4,MT,174484.13,137598.8,137598.8,0,0.6,0.24,5,1,Malta
10,fjordhest-ensemble,inc death,4,MT,0.88,1,1,0.8,1,-0.04,5,1,Malta
10,EuroCOVIDhub-baseline,inc death,3,MT,1,1,1,1,1,-0.02,5,1,Malta
10,EuroCOVIDhub-ensemble,inc death,3,MT,1.5,0.6,0.6,1,1,-0.06,5,1,Malta
10,SGroup-RandomForest,inc death,3,MT,2.5,0.6,0.6,1,1,0.06,5,1,Malta
10,epiforecasts-EpiNow2,inc death,3,MT,2.5,0.6,0.6,1,1,-0.04,5,1,Malta
10,epiforecasts-tsensemble,inc death,3,MT,0.5,0.2,0.2,1,1,-0.1,5,1,Malta
10,epiforecasts-weeklygrowth,inc death,3,MT,930579,166008,166008,0,0.6,0.58,5,1,Malta
10,fjordhest-ensemble,inc death,3,MT,1,0.4,0.4,1,1,-0.02,5,1,Malta
10,EuroCOVIDhub-baseline,inc death,2,MT,1,1,1,1,1,0.12,5,1,Malta
10,EuroCOVIDhub-ensemble,inc death,2,MT,0.78,1,1,1,1,0.08,5,1,Malta
10,SGroup-RandomForest,inc death,2,MT,0.78,1,1,0.6,1,0.1,5,1,Malta
10,epiforecasts-EpiNow2,inc death,2,MT,0.56,1,1,1,1,-0.04,5,1,Malta
10,epiforecasts-tsensemble,inc death,2,MT,0.67,0.6,0.6,0.8,1,-0.02,5,1,Malta
10,epiforecasts-weeklygrowth,inc death,2,MT,206801,168947.8,168947.8,0.2,0.6,0.78,5,1,Malta
10,fjordhest-ensemble,inc death,2,MT,0.89,1,1,1,1,0.08,5,1,Malta
10,EuroCOVIDhub-baseline,inc death,1,MT,1,1,1,1,1,0.08,5,1,Malta
10,EuroCOVIDhub-ensemble,inc death,1,MT,2,2,2,1,1,-0.02,5,1,Malta
10,SGroup-RandomForest,inc death,1,MT,3,1,1,1,1,0.04,5,1,Malta
10,epiforecasts-EpiNow2,inc death,1,MT,1,2,2,1,1,-0.04,5,1,Malta
10,epiforecasts-tsensemble,inc death,1,MT,1,1,1,1,1,-0.06,5,1,Malta
10,epiforecasts-weeklygrowth,inc death,1,MT,1396027,717302,717302,0.4,0.6,0.58,5,1,Malta
10,fjordhest-ensemble,inc death,1,MT,1,1,1,1,1,0.02,5,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,4,MT,1,1,1,0.57,1,-0.33,7,1,Malta
10,EuroCOVIDhub-ensemble,inc hosp,4,MT,0.98,0.97,0.97,0.43,1,-0.39,7,1,Malta
10,epiforecasts-EpiNow2,inc hosp,4,MT,0.66,0.94,0.94,0.86,1,-0.09,7,1,Malta
10,epiforecasts-tsensemble,inc hosp,4,MT,1.03,1.03,1.03,0.43,0.71,-0.59,7,1,Malta
10,epiforecasts-weeklygrowth,inc hosp,4,MT,2.02,1.92,1.92,0.29,1,-0.56,7,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,3,MT,1,1,1,0.57,1,-0.23,7,1,Malta
10,EuroCOVIDhub-ensemble,inc hosp,3,MT,1.1,1.05,1.05,0.71,1,-0.3,7,1,Malta
10,epiforecasts-EpiNow2,inc hosp,3,MT,0.93,0.96,0.96,1,1,-0.11,7,1,Malta
10,epiforecasts-tsensemble,inc hosp,3,MT,1.16,1.12,1.12,0.43,0.86,-0.51,7,1,Malta
10,epiforecasts-weeklygrowth,inc hosp,3,MT,2.3,2.09,2.09,0.71,1,-0.5,7,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,2,MT,1,1,1,0.57,1,-0.27,7,1,Malta
10,EuroCOVIDhub-ensemble,inc hosp,2,MT,1.07,1.15,1.15,0.71,1,-0.36,7,1,Malta
10,epiforecasts-EpiNow2,inc hosp,2,MT,0.96,1.11,1.11,0.71,1,-0.11,7,1,Malta
10,epiforecasts-tsensemble,inc hosp,2,MT,1.2,1.2,1.2,0.57,0.71,-0.56,7,1,Malta
10,epiforecasts-weeklygrowth,inc hosp,2,MT,2.34,2.35,2.35,0.86,1,-0.46,7,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,1,MT,1,1,1,0.43,1,-0.24,7,1,Malta
10,epiforecasts-EpiNow2,inc hosp,1,MT,0.75,1.07,1.07,0.86,1,-0.16,7,1,Malta
10,epiforecasts-tsensemble,inc hosp,1,MT,1.21,1.17,1.17,0.43,0.86,-0.6,7,1,Malta
10,epiforecasts-weeklygrowth,inc hosp,1,MT,2.24,2.22,2.22,0.71,1,-0.43,7,1,Malta
10,EuroCOVIDhub-baseline,inc case,4,NL,1,1,1,1,1,0.02,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,4,NL,0.97,0.01,0.01,0.8,1,-0.26,5,1,Netherlands
10,SGroup-RandomForest,inc case,4,NL,7.25,0.15,0.15,0.8,1,0.44,5,1,Netherlands
10,epiforecasts-EpiNow2,inc case,4,NL,1.28,0.02,0.02,0,0,-1,5,1,Netherlands
10,epiforecasts-tsensemble,inc case,4,NL,1.11,0.01,0.01,0.8,1,-0.5,5,1,Netherlands
10,epiforecasts-weeklygrowth,inc case,4,NL,1.01,0.01,0.01,0.8,1,-0.18,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,3,NL,1,1,1,1,1,-0.02,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,3,NL,1.01,0.01,0.01,0.8,1,-0.4,5,1,Netherlands
10,SGroup-RandomForest,inc case,3,NL,8.36,0.29,0.29,0.8,1,0.32,5,1,Netherlands
10,epiforecasts-EpiNow2,inc case,3,NL,1.57,0.02,0.02,0,0.2,-0.98,5,1,Netherlands
10,epiforecasts-tsensemble,inc case,3,NL,1.55,0.01,0.01,0.6,1,-0.54,5,1,Netherlands
10,epiforecasts-weeklygrowth,inc case,3,NL,1.07,0.01,0.01,0.8,1,-0.38,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,2,NL,1,1,1,1,1,-0.02,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,2,NL,0.92,0.01,0.01,0.6,1,-0.38,5,1,Netherlands
10,SGroup-RandomForest,inc case,2,NL,1.62,0.16,0.16,1,1,0.02,5,1,Netherlands
10,epiforecasts-EpiNow2,inc case,2,NL,1.62,0.02,0.02,0,0.2,-0.98,5,1,Netherlands
10,epiforecasts-tsensemble,inc case,2,NL,1.36,0.01,0.01,0.4,1,-0.52,5,1,Netherlands
10,epiforecasts-weeklygrowth,inc case,2,NL,1.05,0.01,0.01,0.6,1,-0.38,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,1,NL,1,1,1,1,1,-0.02,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,1,NL,1.19,0.01,0.01,0.6,1,-0.44,5,1,Netherlands
10,SGroup-RandomForest,inc case,1,NL,1.88,0.17,0.17,1,1,0.06,5,1,Netherlands
10,epiforecasts-EpiNow2,inc case,1,NL,1.58,0.03,0.03,0,0.2,-0.98,5,1,Netherlands
10,epiforecasts-tsensemble,inc case,1,NL,1.43,0.02,0.02,0.2,1,-0.54,5,1,Netherlands
10,epiforecasts-weeklygrowth,inc case,1,NL,1.23,0.01,0.01,0.6,1,-0.46,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,4,NL,1,1,1,1,1,-0.12,6,1,Netherlands
10,epiforecasts-EpiNow2,inc hosp,4,NL,2.29,0.86,0.86,1,1,-0.43,6,1,Netherlands
10,epiforecasts-tsensemble,inc hosp,4,NL,1.45,0.66,0.66,0.33,0.83,-0.7,6,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,3,NL,1,1,1,1,1,-0.12,6,1,Netherlands
10,EuroCOVIDhub-ensemble,inc hosp,3,NL,1.15,0.64,0.65,1,1,-0.43,4,1,Netherlands
10,epiforecasts-EpiNow2,inc hosp,3,NL,2.26,0.92,0.89,1,1,-0.43,6,1,Netherlands
10,epiforecasts-tsensemble,inc hosp,3,NL,1.16,0.55,0.55,0.17,0.83,-0.68,6,1,Netherlands
10,fjordhest-ensemble,inc hosp,3,NL,0.91,0.48,0.49,1,1,-0.35,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,2,NL,1,1,1,1,1,-0.17,6,1,Netherlands
