weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,RobertWalraven-ESG,inc case,4,Overall,0.7,1.05,0.4,0.68,-0.19,308,32,NA
10,UMass-SemiMech,inc case,4,Overall,0.7,0.83,0.27,0.69,0.21,308,32,NA
10,USC-SIkJalpha,inc case,4,Overall,0.71,0.88,0.21,0.23,0.04,308,32,NA
10,UVA-Ensemble,inc case,4,Overall,1.18,NA,0.36,0.61,NA,308,32,NA
10,epiforecasts-EpiExpert,inc case,4,Overall,0.6,0.65,0.15,0.52,0.41,80,20,NA
10,epiforecasts-EpiExpert_direct,inc case,4,Overall,0.59,0.69,0.16,0.4,0.34,57,17,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,0.65,0.71,0.29,0.66,-0.2,307,32,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.48,0.86,0.21,309,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.64,0.64,0.35,0.79,0.09,309,32,NA
10,IEM_Health-CovidProject,inc case,3,Overall,0.78,0.87,0.22,0.52,0.14,304,32,NA
10,ILM-EKF,inc case,3,Overall,0.67,0.76,0.36,0.79,-0.06,309,32,NA
10,LANL-GrowthRate,inc case,3,Overall,0.68,0.72,0.4,0.75,-0.16,278,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.69,0.71,0.56,0.89,-0.1,279,32,NA
10,RobertWalraven-ESG,inc case,3,Overall,0.79,1.07,0.34,0.67,-0.21,309,32,NA
10,UMass-SemiMech,inc case,3,Overall,0.76,0.83,0.32,0.73,0.14,309,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.79,1,0.2,0.22,-0.01,309,32,NA
10,UVA-Ensemble,inc case,3,Overall,1.21,NA,0.49,0.74,NA,309,32,NA
10,epiforecasts-EpiExpert,inc case,3,Overall,0.67,0.7,0.16,0.57,0.28,67,19,NA
10,epiforecasts-EpiExpert_direct,inc case,3,Overall,0.66,0.74,0.11,0.43,0.19,53,16,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,0.71,0.73,0.31,0.7,-0.18,308,32,NA
10,LANL-GrowthRate,inc case,5,Overall,NA,NA,0.25,0.74,0.28,277,32,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.18,0.19,0.08,308,32,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,0.86,NA,0.5,0.88,NA,241,30,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.73,0.97,0.28,314,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.36,0.36,0.67,0.95,0.23,314,32,NA
10,IEM_Health-CovidProject,inc death,2,Overall,0.7,0.63,0.48,0.85,0.27,307,32,NA
10,ILM-EKF,inc death,2,Overall,0.41,0.43,0.8,0.97,0.11,313,32,NA
10,Karlen-pypm,inc death,2,Overall,0.58,0.5,0.37,0.96,0.15,27,18,NA
10,LANL-GrowthRate,inc death,2,Overall,0.4,0.42,0.34,0.75,0.15,283,32,NA
10,MUNI-ARIMA,inc death,2,Overall,0.61,0.56,0.62,0.96,0.16,314,32,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.46,0.47,0.74,0.94,0.01,314,32,NA
10,UMass-MechBayes,inc death,2,Overall,0.51,0.49,0.51,0.93,0.19,314,32,NA
10,UMass-SemiMech,inc death,2,Overall,0.49,0.47,0.56,0.91,0.24,282,32,NA
10,USC-SIkJalpha,inc death,2,Overall,0.44,0.5,0.34,0.4,0.27,314,32,NA
10,USyd-OneModelMan,inc death,2,Overall,0.5,NA,NA,NA,NA,314,32,NA
10,epiforecasts-EpiExpert,inc death,2,Overall,0.56,0.47,0.32,0.77,0.24,57,16,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.5,0.5,0.54,0.93,0.07,293,32,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,0.95,NA,0.43,0.87,NA,240,31,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.64,0.98,0.23,315,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.55,0.49,0.68,0.96,0.15,315,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,0.74,0.62,0.56,0.86,0.16,307,32,NA
10,ILM-EKF,inc death,1,Overall,0.62,0.62,0.82,0.98,0.1,314,32,NA
10,Imperial-DeCa,inc death,1,Overall,0.91,1.05,0.16,0.41,-0.21,143,21,NA
10,Imperial-RtI0,inc death,1,Overall,0.94,0.96,0.3,0.67,-0.01,143,21,NA
10,Imperial-sbkp,inc death,1,Overall,0.81,0.87,0.27,0.63,-0.14,143,21,NA
10,Karlen-pypm,inc death,1,Overall,0.47,0.56,0.51,0.95,0.09,55,29,NA
10,LANL-GrowthRate,inc death,1,Overall,0.73,0.68,0.34,0.83,0.12,284,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.7,0.61,0.6,0.94,0.09,315,32,NA
10,RobertWalraven-ESG,inc death,1,Overall,0.62,0.58,0.72,0.95,-0.02,315,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,0.78,NA,NA,NA,NA,315,32,NA
10,UMass-MechBayes,inc death,1,Overall,0.77,0.67,0.52,0.89,0.17,315,32,NA
10,UMass-SemiMech,inc death,1,Overall,0.84,0.65,0.54,0.9,0.12,251,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.77,0.8,0.33,0.38,0.27,315,32,NA
10,USyd-OneModelMan,inc death,1,Overall,0.71,NA,NA,NA,NA,315,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.86,0.75,0.54,0.94,0.06,293,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.66,0.92,0.37,312,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.33,0.32,0.57,0.89,0.36,312,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,0.81,0.78,0.34,0.76,0.48,307,32,NA
10,ILM-EKF,inc death,4,Overall,0.31,0.32,0.61,0.96,0.15,311,32,NA
10,LANL-GrowthRate,inc death,4,Overall,0.26,0.26,0.31,0.7,0.24,281,32,NA
10,MUNI-ARIMA,inc death,4,Overall,0.44,0.55,0.64,0.95,0.21,250,32,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.41,0.43,0.75,0.9,0.1,312,32,NA
10,UMass-MechBayes,inc death,4,Overall,0.32,0.33,0.49,0.88,0.17,312,32,NA
10,UMass-SemiMech,inc death,4,Overall,0.39,0.42,0.44,0.85,0.34,312,32,NA
10,USC-SIkJalpha,inc death,4,Overall,0.32,0.38,0.29,0.39,0.31,312,32,NA
10,USyd-OneModelMan,inc death,4,Overall,0.49,NA,NA,NA,NA,312,32,NA
10,epiforecasts-EpiExpert,inc death,4,Overall,0.49,0.37,0.27,0.66,0.51,79,18,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.39,0.38,0.48,0.9,0.05,291,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.68,0.93,0.33,313,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.3,0.31,0.63,0.93,0.28,313,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,0.72,0.67,0.42,0.83,0.37,307,32,NA
10,ILM-EKF,inc death,3,Overall,0.33,0.34,0.7,0.97,0.11,312,32,NA
10,LANL-GrowthRate,inc death,3,Overall,0.3,0.31,0.33,0.71,0.17,282,32,NA
10,MUNI-ARIMA,inc death,3,Overall,0.51,0.55,0.63,0.96,0.18,282,32,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.41,0.42,0.74,0.92,0.05,313,32,NA
10,UMass-MechBayes,inc death,3,Overall,0.35,0.34,0.47,0.93,0.15,313,32,NA
10,UMass-SemiMech,inc death,3,Overall,0.37,0.41,0.5,0.89,0.26,313,32,NA
10,USC-SIkJalpha,inc death,3,Overall,0.37,0.43,0.3,0.39,0.28,313,32,NA
10,USyd-OneModelMan,inc death,3,Overall,0.41,NA,NA,NA,NA,313,32,NA
10,epiforecasts-EpiExpert,inc death,3,Overall,0.51,0.41,0.39,0.74,0.43,66,17,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.4,0.4,0.51,0.91,0.06,292,32,NA
10,LANL-GrowthRate,inc death,5,Overall,NA,NA,0.27,0.7,0.37,281,32,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.28,0.37,0.37,312,32,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.24,NA,0.78,1,NA,9,1,Austria
10,DSMPG-bayes,inc case,2,AT,0.23,0.15,1,1,-0.05,2,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.6,1,0.24,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.33,0.34,0.7,0.9,0.1,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,0.65,0.82,0.1,0.6,0.21,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.44,0.55,0.6,0.8,-0.14,10,1,Austria
10,Karlen-pypm,inc case,2,AT,0.4,0.3,1,1,0.2,1,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.32,0.33,0.67,0.78,-0.33,9,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.29,0.38,0.8,1,-0.12,10,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,0.5,0.58,0.7,0.8,-0.13,10,1,Austria
10,UMass-SemiMech,inc case,2,AT,0.56,0.7,0.11,1,0.36,9,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.53,0.83,0.1,0.1,0.34,10,1,Austria
10,UVA-Ensemble,inc case,2,AT,1.5,NA,0.6,1,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc case,2,AT,1.04,0.8,0.25,0.5,0.6,4,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,2,AT,1.38,0.93,0,0.33,0.87,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,2,AT,0.03,0.1,1,1,-0.2,1,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.49,0.51,0.3,0.8,-0.16,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.3,NA,0.62,1,NA,8,1,Austria
10,DSMPG-bayes,inc case,1,AT,0.2,0.17,1,1,-0.3,1,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.6,1,0.21,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.45,0.4,0.5,1,0.12,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.56,0.67,0.4,0.7,0.21,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.63,0.72,0.6,0.8,-0.22,10,1,Austria
10,Karlen-pypm,inc case,1,AT,1.32,0.57,0.5,1,0.3,2,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.55,0.49,0.33,0.89,-0.38,9,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.45,0.41,0.5,1,0.02,10,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,0.81,0.82,0.6,0.9,-0.02,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.44,NA,NA,NA,NA,10,1,Austria
10,UMass-SemiMech,inc case,1,AT,0.6,0.6,0.38,1,0.42,8,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.71,0.86,0.1,0.2,0.51,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,1.35,NA,0.8,1,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc case,1,AT,0.53,0.37,0,1,0.33,3,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,1,AT,0.6,0.4,0,1,0.8,2,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,1,AT,0.38,0.34,0,1,-0.6,1,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.73,0.6,0.2,0.5,-0.04,10,1,Austria
10,DSMPG-bayes,inc case,4,AT,1.52,0.55,0,1,0.9,1,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.6,1,0.42,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.5,0.57,0.3,0.8,0.3,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,0.75,0.92,0.2,0.3,0.46,10,1,Austria
10,ILM-EKF,inc case,4,AT,0.39,0.44,0.5,0.8,0.03,10,1,Austria
10,LANL-GrowthRate,inc case,4,AT,0.56,0.62,0.33,0.56,0.33,9,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.22,0.77,0.75,1,-0.09,8,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,0.29,0.59,0.6,0.9,-0.23,10,1,Austria
10,UMass-SemiMech,inc case,4,AT,0.59,0.65,0.2,0.6,0.41,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.49,0.75,0.3,0.3,0.34,10,1,Austria
10,UVA-Ensemble,inc case,4,AT,0.91,NA,0.4,0.7,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc case,4,AT,0.8,0.69,0.2,0.4,0.78,5,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,4,AT,0.98,0.76,0,0.25,0.9,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,4,AT,1.03,0.39,0.33,0.33,0.77,3,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,0.42,0.48,0.2,0.6,-0.12,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.7,1,0.35,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.47,0.53,0.3,0.8,0.16,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,0.68,0.84,0.1,0.4,0.33,10,1,Austria
10,ILM-EKF,inc case,3,AT,0.42,0.48,0.4,0.8,-0.04,10,1,Austria
10,LANL-GrowthRate,inc case,3,AT,0.44,0.51,0.44,0.67,-0.01,9,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.26,0.55,0.78,1,-0.13,9,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,0.37,0.52,0.6,0.8,-0.19,10,1,Austria
10,UMass-SemiMech,inc case,3,AT,0.63,0.66,0.1,0.7,0.3,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.52,0.79,0,0,0.4,10,1,Austria
10,UVA-Ensemble,inc case,3,AT,0.94,NA,0.6,0.9,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc case,3,AT,0.81,0.75,0.25,0.25,0.38,4,1,Austria
10,epiforecasts-EpiExpert_Rt,inc case,3,AT,1.07,0.82,0.33,0.33,0.83,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc case,3,AT,0.96,0.56,0,0,0,2,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.4,0.42,0.2,0.5,-0.25,10,1,Austria
10,LANL-GrowthRate,inc case,5,AT,NA,NA,0.11,0.56,0.54,9,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,0.1,0.1,0.34,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,0.87,NA,0.43,0.86,NA,7,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.7,1,0.39,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.39,0.34,0.7,1,0.24,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,0.65,0.64,0.4,1,0.56,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.38,0.42,0.9,1,0.11,10,1,Austria
10,Karlen-pypm,inc death,2,AT,0.29,0.27,0,1,0.8,1,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.62,0.6,0,0.44,0.34,9,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.61,0.6,0.7,1,0.16,10,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.47,0.41,0.6,1,0.01,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.24,0.24,0.4,1,-0.12,10,1,Austria
10,UMass-SemiMech,inc death,2,AT,0.33,0.26,0.67,1,-0.03,9,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.51,0.52,0.1,0.1,0.28,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,0.34,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc death,2,AT,0.51,0.38,0.25,1,0.25,4,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,2,AT,0.61,0.41,0.33,1,0.57,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,2,AT,0.2,0.27,0,1,-0.7,1,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.35,0.32,0.4,1,-0.06,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,1.02,NA,0.5,0.83,NA,6,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.7,1,0.33,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.57,0.45,0.6,1,0.15,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.77,0.67,0.4,1,0.38,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.6,0.7,0.9,1,0.08,10,1,Austria
10,Imperial-DeCa,inc death,1,AT,0.74,0.59,0.33,0.5,-0.13,6,1,Austria
10,Imperial-RtI0,inc death,1,AT,3.31,1.91,0.17,0.83,0.35,6,1,Austria
10,Imperial-sbkp,inc death,1,AT,2.24,1.65,0.5,0.67,0.25,6,1,Austria
10,Karlen-pypm,inc death,1,AT,0.35,0.43,0.5,1,0.65,2,1,Austria
10,LANL-GrowthRate,inc death,1,AT,0.81,0.7,0.11,0.89,0.41,9,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.76,0.68,0.7,1,0.06,10,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.8,0.58,0.6,1,-0.04,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.67,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.4,0.4,0.4,1,-0.06,10,1,Austria
10,UMass-SemiMech,inc death,1,AT,0.44,0.41,0.38,1,-0.31,8,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.73,0.83,0.2,0.2,0.2,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,0.62,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc death,1,AT,0.47,0.44,0.33,1,0.57,3,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,1,AT,0.62,0.56,0,1,0.75,2,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,1,AT,0.16,0.15,1,1,0.2,1,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.49,0.43,0.4,1,-0.04,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.6,1,0.49,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.39,0.36,0.5,0.9,0.44,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,0.76,0.8,0.3,0.6,0.64,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.4,0.36,0.6,1,0.21,10,1,Austria
10,LANL-GrowthRate,inc death,4,AT,0.41,0.45,0.33,0.44,0.52,9,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.32,0.79,0.75,1,0.11,8,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.25,0.26,0.7,1,0.09,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.15,0.15,0.5,1,-0.09,10,1,Austria
10,UMass-SemiMech,inc death,4,AT,0.32,0.32,0.6,1,0.42,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.41,0.6,0.3,0.3,0.71,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,0.51,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc death,4,AT,0.67,0.49,0,0.2,0.52,5,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,4,AT,0.74,0.49,0,0.25,0.9,4,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,4,AT,0.97,0.52,0,0,0.33,3,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,0.27,0.27,0.6,0.9,0,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.6,1,0.42,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.38,0.33,0.4,1,0.41,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,0.78,0.76,0.4,0.8,0.59,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.37,0.37,0.7,1,0.12,10,1,Austria
10,LANL-GrowthRate,inc death,3,AT,0.42,0.36,0.11,0.67,0.42,9,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.38,0.59,0.78,1,0.08,9,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.29,0.28,0.8,1,0.03,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.21,0.19,0.4,0.9,-0.12,10,1,Austria
10,UMass-SemiMech,inc death,3,AT,0.34,0.31,0.6,1,0.2,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.44,0.71,0,0,0.8,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,0.32,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiExpert,inc death,3,AT,0.62,0.43,0,0.5,0.85,4,1,Austria
10,epiforecasts-EpiExpert_Rt,inc death,3,AT,0.78,0.48,0,0.67,0.8,3,1,Austria
10,epiforecasts-EpiExpert_direct,inc death,3,AT,0.65,0.39,0,0,1,2,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.28,0.27,0.5,0.9,-0,10,1,Austria
10,LANL-GrowthRate,inc death,5,AT,NA,NA,0,0.44,0.41,9,1,Austria
10,USC-SIkJalpha,inc death,5,AT,NA,NA,0.2,0.3,0.58,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,BE,0.85,NA,0.4,1,NA,10,1,Belgium
10,DSMPG-bayes,inc case,2,BE,0.54,1.03,0.67,1,0.13,3,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.4,1,0.2,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.79,0.81,0.4,0.8,0.01,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,0.86,0.81,0.1,0.7,0.1,10,1,Belgium
10,ILM-EKF,inc case,2,BE,0.64,0.71,0.4,0.7,-0.08,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,4.86,5.69,0,1,0.9,1,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,0.79,0.83,0.44,0.78,-0.51,9,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,1.24,1.35,0.4,0.9,0.03,10,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.05,0.88,0.2,0.8,0.06,10,1,Belgium
10,UMass-SemiMech,inc case,2,BE,1.14,1.36,0.22,0.89,0.01,9,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.83,0.9,0.1,0.2,0.12,10,1,Belgium
10,UVA-Ensemble,inc case,2,BE,1.34,NA,0.3,1,NA,10,1,Belgium
10,epiforecasts-EpiExpert,inc case,2,BE,0.79,1.1,0,0.5,0.85,2,1,Belgium
10,epiforecasts-EpiExpert_direct,inc case,2,BE,0.79,1.1,0,0.5,0.85,2,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.84,0.9,0.3,0.6,-0.18,10,1,Belgium
10,BIOCOMSC-Gompertz,inc case,1,BE,1.03,NA,0.3,1,NA,10,1,Belgium
10,DSMPG-bayes,inc case,1,BE,1.59,1.54,0,1,0,2,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.3,1,0,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.15,0.91,0.2,0.9,-0.03,10,1,Belgium
