weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.51,NA,0.65,0.97,NA,266,31,NA
10,DSMPG-bayes,inc case,1,Overall,0.71,0.47,0.54,0.96,0.11,105,25,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.34,0.98,0.37,311,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.57,0.55,0.55,0.95,0.18,311,32,NA
10,IEM_Health-CovidProject,inc case,1,Overall,0.86,0.82,0.37,0.8,0.31,307,32,NA
10,ILM-EKF,inc case,1,Overall,0.5,0.48,0.53,0.94,0.13,310,32,NA
10,LANL-GrowthRate,inc case,1,Overall,0.71,0.74,0.63,0.92,-0.28,280,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.54,0.6,0.57,0.9,0.1,279,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,0.87,1.08,0.44,0.77,0.04,311,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.48,NA,NA,NA,NA,311,32,NA
10,UMass-SemiMech,inc case,1,Overall,0.94,1.12,0.49,0.9,0.22,311,32,NA
10,USC-SIkJalpha,inc case,1,Overall,0.84,1.01,0.32,0.35,0.36,311,32,NA
10,UVA-Ensemble,inc case,1,Overall,1.76,NA,0.58,0.87,NA,311,32,NA
10,epiforecasts-EpiExpert,inc case,1,Overall,0.66,0.55,0.4,0.85,0.35,84,21,NA
10,epiforecasts-EpiExpert_direct,inc case,1,Overall,0.68,0.65,0.33,0.67,0.4,58,17,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,0.78,0.76,0.47,0.84,-0.01,310,32,NA
10,DSMPG-bayes,inc case,4,Overall,1.67,1.02,0.52,0.98,0.3,80,25,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.34,0.84,0.52,310,32,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.69,0.69,0.36,0.77,0.47,310,32,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.07,1.07,0.28,0.6,0.55,309,32,NA
10,ILM-EKF,inc case,4,Overall,0.71,0.69,0.47,0.9,0.31,309,32,NA
10,LANL-GrowthRate,inc case,4,Overall,0.64,0.63,0.44,0.88,0.35,279,32,NA
10,MUNI-ARIMA,inc case,4,Overall,0.51,0.81,0.61,0.93,0.18,153,31,NA
10,RobertWalraven-ESG,inc case,4,Overall,0.6,0.95,0.43,0.7,0.16,310,32,NA
10,UMass-SemiMech,inc case,4,Overall,0.74,0.86,0.31,0.77,0.4,310,32,NA
10,USC-SIkJalpha,inc case,4,Overall,0.62,0.79,0.3,0.35,0.37,310,32,NA
10,UVA-Ensemble,inc case,4,Overall,1.2,NA,0.37,0.62,NA,246,32,NA
10,bisop-seirfilterlite,inc case,4,Overall,1.32,0.78,0.44,0.89,0.03,84,28,NA
10,epiforecasts-EpiExpert,inc case,4,Overall,0.66,0.64,0.19,0.58,0.52,98,23,NA
10,epiforecasts-EpiExpert_Rt,inc case,4,Overall,0.59,0.57,0.17,0.65,0.36,63,19,NA
10,epiforecasts-EpiExpert_direct,inc case,4,Overall,0.55,0.75,0.18,0.4,0.51,45,17,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,0.68,0.67,0.41,0.8,0.09,308,32,NA
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.42,NA,0.67,0.97,NA,238,31,NA
10,DSMPG-bayes,inc case,2,Overall,0.59,0.44,0.54,0.97,0.13,125,25,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.4,0.93,0.44,310,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.53,0.5,0.5,0.9,0.28,310,32,NA
10,IEM_Health-CovidProject,inc case,2,Overall,0.8,0.77,0.29,0.7,0.43,307,32,NA
10,ILM-EKF,inc case,2,Overall,0.54,0.54,0.47,0.93,0.2,309,32,NA
10,LANL-GrowthRate,inc case,2,Overall,0.49,0.52,0.64,0.93,-0.1,280,32,NA
10,MUNI-ARIMA,inc case,2,Overall,0.52,0.65,0.61,0.92,0.13,246,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,0.65,0.91,0.42,0.76,0.07,310,32,NA
10,UMass-SemiMech,inc case,2,Overall,0.69,0.73,0.38,0.86,0.3,310,32,NA
10,USC-SIkJalpha,inc case,2,Overall,0.66,0.79,0.29,0.32,0.4,310,32,NA
10,UVA-Ensemble,inc case,2,Overall,1.44,NA,0.6,0.82,NA,310,32,NA
10,bisop-seirfilterlite,inc case,2,Overall,0.97,0.53,0.36,0.89,-0.26,28,28,NA
10,epiforecasts-EpiExpert,inc case,2,Overall,0.7,0.64,0.29,0.7,0.51,87,22,NA
10,epiforecasts-EpiExpert_Rt,inc case,2,Overall,0.63,0.5,0.35,0.79,0.23,71,19,NA
10,epiforecasts-EpiExpert_direct,inc case,2,Overall,0.57,0.64,0.28,0.57,0.46,53,17,NA
10,epiforecasts-EpiNow2,inc case,2,Overall,0.66,0.64,0.42,0.83,0.02,309,32,NA
10,DSMPG-bayes,inc case,3,Overall,1.64,0.89,0.61,0.93,0.27,61,25,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.38,0.87,0.48,309,32,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.58,0.58,0.43,0.85,0.39,309,32,NA
10,IEM_Health-CovidProject,inc case,3,Overall,0.88,0.9,0.3,0.64,0.52,307,32,NA
10,ILM-EKF,inc case,3,Overall,0.59,0.6,0.47,0.93,0.25,309,32,NA
10,LANL-GrowthRate,inc case,3,Overall,0.53,0.53,0.59,0.9,0.13,278,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.51,0.8,0.62,0.93,0.15,183,31,NA
10,RobertWalraven-ESG,inc case,3,Overall,0.63,1,0.4,0.73,0.15,309,32,NA
10,UMass-SemiMech,inc case,3,Overall,0.67,0.74,0.39,0.8,0.38,309,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.61,0.77,0.29,0.32,0.37,309,32,NA
10,UVA-Ensemble,inc case,3,Overall,1.19,NA,0.49,0.74,NA,277,32,NA
10,bisop-seirfilterlite,inc case,3,Overall,0.88,0.49,0.45,0.88,-0.11,56,28,NA
10,epiforecasts-EpiExpert,inc case,3,Overall,0.71,0.66,0.24,0.67,0.45,95,24,NA
10,epiforecasts-EpiExpert_Rt,inc case,3,Overall,0.58,0.5,0.3,0.76,0.33,67,19,NA
10,epiforecasts-EpiExpert_direct,inc case,3,Overall,0.58,0.71,0.16,0.43,0.49,49,17,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,0.69,0.69,0.4,0.84,0.06,308,32,NA
10,LANL-GrowthRate,inc case,5,Overall,NA,NA,0.3,0.8,0.51,280,32,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.27,0.34,0.38,311,32,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,0.81,NA,0.5,0.89,NA,250,31,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.49,0.97,0.33,315,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.46,0.45,0.69,0.96,0.19,315,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,0.77,0.67,0.51,0.87,0.29,310,32,NA
10,ILM-EKF,inc death,1,Overall,0.52,0.61,0.84,0.99,0.11,314,32,NA
10,Imperial-DeCa,inc death,1,Overall,0.88,1.11,0.19,0.4,-0.35,147,22,NA
10,Imperial-RtI0,inc death,1,Overall,1,1.12,0.27,0.59,0.06,147,22,NA
