weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,fjordhest-ensemble,inc death,4,Overall,1.03,0.27,0.26,0.89,0.98,0.17,61,13,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,1,1,0.04,86,18,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.4,0.46,0.46,0.88,1,0.21,48,11,NA
10,epiforecasts-tsensemble,inc death,3,Overall,1.51,0.3,0.3,0.91,1,0.02,58,13,NA
10,ECDC-norrsken_green,inc hosp,4,Overall,0.48,0.11,0.11,0.57,1,0.07,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,1,1,0.11,9,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.73,0.28,0.29,1,1,-0.01,8,2,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.79,0.27,0.28,1,1,-0.24,9,2,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,0.62,0.12,0.11,0.57,1,0.19,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,1,1,0.1,9,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.81,0.24,0.25,1,1,-0.01,8,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,1.29,0.21,0.22,1,1,-0.18,9,2,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,0.97,0.13,0.12,0.71,0.86,0.24,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,1,1,0.08,9,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.75,0.19,0.18,0.86,1,0.14,7,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,1.3,0.18,0.2,0.78,1,-0.02,9,2,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,1.53,0.18,0.18,0.5,0.88,0.25,8,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,1,1,0.07,9,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,1.55,0.21,0.22,1,1,0.09,8,2,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,2.11,0.2,0.2,1,1,-0.08,9,2,NA
10,ECDC-norrsken_blue,inc case,4,BE,0.18,0.09,0.09,1,1,-0.16,5,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,0.13,0.02,0.02,0.6,1,-0.06,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.11,0.04,0.04,1,1,-0.08,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.3,0.04,0.04,1,1,-0.16,5,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,0.35,0.07,0.07,0.8,1,-0.32,5,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,0.19,0.02,0.02,0.4,1,-0.42,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.2,0.05,0.05,1,1,-0.12,5,1,Belgium
10,Lydia-SARIMA,inc case,3,BE,3.65,3.13,3.13,1,1,0.06,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.42,0.05,0.05,1,1,-0.08,5,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,0.63,0.07,0.07,0.6,1,-0.36,5,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.3,0.02,0.02,0.2,1,-0.56,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.1,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.3,0.06,0.06,1,1,-0.08,5,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,3.13,4.09,4.09,1,1,0.02,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.52,0.07,0.07,1,1,-0.02,5,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,1.12,0.11,0.11,0.2,1,-0.42,5,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.61,0.06,0.06,0.4,0.8,-0.52,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.14,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.5,0.09,0.09,1,1,-0.12,5,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,2.23,6.54,6.54,1,1,-0.02,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.68,0.11,0.11,1,1,0,5,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,1.27,0.28,0.28,0.75,1,0.32,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,0.56,0.05,0.05,0,1,0,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.77,0.11,0.11,0.75,1,0.17,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.04,0.12,0.12,1,1,0.03,4,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.8,0.1,0.1,0.5,1,0.45,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,1.76,0.32,0.32,0.5,1,0.38,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,0.38,0.04,0.04,0.25,1,0.15,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.92,0.15,0.15,0.75,1,0.2,4,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,3.26,2.54,2.54,1,1,0.05,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.19,0.13,0.13,1,1,0.1,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,1.86,0.32,0.32,0.25,1,0.22,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,0.7,0.08,0.08,0.25,0.75,0.22,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.1,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.01,0.17,0.17,0.75,1,0.25,4,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,3.58,2.93,2.93,1,1,0.05,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.12,0.15,0.15,1,1,0.2,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,2.16,0.48,0.48,0.25,1,0.22,4,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.02,0.16,0.16,0.25,0.5,0.28,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.15,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.86,0.2,0.2,0.5,1,0.38,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.85,0.2,0.2,1,1,0.28,4,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.98,0.18,0.18,0.5,0.75,0.62,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,11.13,1.41,1.41,0,0.75,0.78,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,9.63,1.39,1.39,0.25,0.5,0.78,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.05,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1,0.41,0.41,0.75,1,0.15,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,0.88,0.11,0.11,0.75,1,0.15,4,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.75,0.14,0.14,1,1,0.03,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,11.82,2.43,2.43,0.25,0.5,0.72,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,10.82,2.54,2.54,0.25,0.25,0.7,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,3,0.94,0.94,0.5,1,0.32,4,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,0.45,2.09,2.09,1,1,0.05,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,0.91,0.17,0.17,0.5,1,0.2,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,10.67,2.52,2.52,0,0.75,0.85,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,8.78,2.28,2.28,0,0.25,0.98,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.03,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,3,0.88,0.88,0.75,1,0.28,4,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,1.56,2.32,2.32,1,1,0.03,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1,0.24,0.24,0.5,1,0.08,4,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,9.14,3.46,3.46,0.25,0.25,0.78,4,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,8.71,3.62,3.62,0.25,0.25,0.75,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0,4,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.86,0.69,0.69,0.75,1,0.28,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.14,0.38,0.38,0.5,1,0.15,4,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.71,0.38,0.38,1,1,0.22,4,1,Bulgaria
10,ECDC-norrsken_blue,inc case,4,CZ,0.49,0.14,0.14,0.6,1,0.38,5,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.03,0.01,0.01,0.6,0.8,-0.36,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.16,0.05,0.05,1,1,0.18,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.11,0.04,0.04,1,1,0.38,5,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.16,0.06,0.06,0.8,1,0.12,5,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.05,0.01,0.01,0.4,0.6,-0.54,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.1,0.04,0.04,1,1,0.1,5,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,0.18,0.04,0.04,1,1,0.06,5,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.06,0.01,0.01,0.6,0.6,-0.66,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.13,0.03,0.03,1,1,0.04,5,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.09,0.02,0.02,1,1,-0.02,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.06,0.01,0.01,0.4,0.8,-0.42,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.1,0.02,0.02,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.18,0.14,0.14,1,1,0.1,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,0.32,0.08,0.08,0.67,1,0.22,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.1,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.6,0.23,0.23,1,1,0.08,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,0.57,0.23,0.23,1,1,-0.17,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.53,0.1,0.1,0.67,1,0.33,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.1,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.67,0.19,0.19,1,1,0.08,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.25,0.17,0.17,1,1,-0.17,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,0.89,0.1,0.1,0.67,0.83,0.37,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.07,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.61,0.15,0.15,0.83,1,0.13,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,1.28,0.14,0.14,0.83,1,-0.07,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,2.38,0.14,0.14,0.5,0.83,0.52,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.08,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,1.29,0.15,0.15,1,1,0.15,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,2.52,0.13,0.13,1,1,-0.03,6,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,1.08,0.15,0.15,0.2,1,0.28,5,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.42,0.04,0.04,0.2,0.6,0.08,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.1,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.45,0.06,0.06,0.4,1,0.16,5,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.58,0.07,0.07,1,1,-0.08,5,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,1.08,0.16,0.16,0.2,1,0.3,5,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.44,0.06,0.06,0,0.6,0.46,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.1,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.54,0.08,0.08,0.6,1,0.14,5,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,31.98,4.79,4.79,1,1,0.2,5,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.34,0.07,0.07,1,1,0.08,5,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.82,0.16,0.16,0.4,1,0.28,5,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.34,0.06,0.06,0.4,0.6,0.16,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.14,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.54,0.09,0.09,0.8,1,0.22,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,29.66,5.67,5.67,1,1,0.2,5,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,0.54,0.11,0.11,0.8,1,0.3,5,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,0.78,0.26,0.26,0.8,1,0.4,5,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,0.67,0.17,0.17,0.2,0.6,0.32,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,0.3,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.7,0.21,0.21,0.6,1,0.44,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,23.95,8.52,8.52,1,1,0.2,5,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,0.71,0.2,0.2,0.6,1,0.4,5,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,7.33,1.6,1.6,0.6,1,0.62,5,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,5,1,1,0.6,0.6,0.5,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,1,1,0.06,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,1.33,0.6,0.6,1,1,0.14,5,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,1.33,0.3,0.3,1,1,0.16,5,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,9,1.71,1.71,0.2,1,0.68,5,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,5.5,1.14,1.14,0.4,0.6,0.58,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,1,1,0.04,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,2,0.71,0.71,1,1,0.12,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.5,1.43,1.43,1,1,0.06,5,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,2,0.29,0.29,1,1,0.14,5,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,2.75,1.6,1.6,0.4,1,0.54,5,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,1.75,0.8,0.8,0.6,0.8,0.46,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.06,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1.25,0.8,0.8,1,1,0.18,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,0.75,1.8,1.8,1,1,0.06,5,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,1.25,0.4,0.4,1,1,0.18,5,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,2.5,2.33,2.33,0.2,0.8,0.62,5,1,Estonia
10,ECDC-norrsken_green,inc death,1,EE,1.75,2.33,2.33,0.2,0.6,0.76,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,1,1,0.1,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,1,EE,1.25,1,1,0.8,1,0.28,5,1,Estonia
10,Lydia-SARIMA,inc death,1,EE,0.5,2,2,1,1,0.02,5,1,Estonia
10,epiforecasts-tsensemble,inc death,1,EE,1.25,0.67,0.67,0.8,1,0.26,5,1,Estonia
10,ECDC-norrsken_blue,inc case,4,GR,0.51,0.39,0.39,1,1,0,5,1,Greece
10,ECDC-norrsken_green,inc case,4,GR,0.87,0.25,0.25,0.2,0.8,-0.74,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,1,1,1,0.06,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,0.71,0.31,0.31,1,1,-0.16,5,1,Greece
10,epiforecasts-tsensemble,inc case,4,GR,1.07,0.39,0.39,0.6,1,-0.32,5,1,Greece
10,fjordhest-ensemble,inc case,4,GR,0.8,0.3,0.3,1,1,-0.14,5,1,Greece
10,ECDC-norrsken_blue,inc case,3,GR,1.04,0.4,0.4,1,1,0.08,5,1,Greece
10,ECDC-norrsken_green,inc case,3,GR,1.32,0.28,0.28,0.2,0.8,-0.76,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,1,1,0.08,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,1.09,0.31,0.31,1,1,-0.18,5,1,Greece
10,Lydia-SARIMA,inc case,3,GR,8.53,3.32,3.32,1,1,0.12,5,1,Greece
10,epiforecasts-tsensemble,inc case,3,GR,1.45,0.43,0.43,0.8,1,-0.24,5,1,Greece
10,ECDC-norrsken_blue,inc case,2,GR,1.09,0.44,0.44,1,1,0.2,5,1,Greece
10,ECDC-norrsken_green,inc case,2,GR,1.29,0.27,0.27,0,1,-0.82,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,1,1,0.06,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,0.74,0.28,0.28,1,1,-0.2,5,1,Greece
10,Lydia-SARIMA,inc case,2,GR,7.73,4.25,4.25,1,1,0.1,5,1,Greece
10,epiforecasts-tsensemble,inc case,2,GR,1.44,0.42,0.42,1,1,-0.32,5,1,Greece
10,ECDC-norrsken_blue,inc case,1,GR,1.19,0.61,0.61,1,1,0.2,5,1,Greece
10,ECDC-norrsken_green,inc case,1,GR,1.05,0.44,0.44,0.4,0.8,-0.6,5,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,1,1,0.06,5,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,0.6,0.39,0.39,1,1,-0.1,5,1,Greece
10,Lydia-SARIMA,inc case,1,GR,4.72,6.2,6.2,1,1,0.1,5,1,Greece
10,epiforecasts-tsensemble,inc case,1,GR,0.7,0.4,0.4,1,1,-0.28,5,1,Greece
10,ECDC-norrsken_blue,inc death,4,GR,4.1,2.07,2.07,0.4,1,0.6,5,1,Greece
10,ECDC-norrsken_green,inc death,4,GR,1.59,0.82,0.82,0.2,0.8,0.36,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,4,GR,1,1,1,1,1,0.14,5,1,Greece
10,EuroCOVIDhub-ensemble,inc death,4,GR,1.71,0.82,0.82,0.8,1,0.38,5,1,Greece
10,epiforecasts-tsensemble,inc death,4,GR,1.8,0.82,0.82,1,1,0.18,5,1,Greece
10,fjordhest-ensemble,inc death,4,GR,0.85,0.37,0.37,0.6,1,0.32,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.14,5,1,Greece
10,epiforecasts-tsensemble,inc death,3,GR,1.79,0.74,0.74,1,1,0.12,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.14,5,1,Greece
10,epiforecasts-tsensemble,inc death,2,GR,2.22,0.82,0.82,1,1,0.08,5,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,1,1,0.14,5,1,Greece
10,epiforecasts-tsensemble,inc death,1,GR,1.67,0.86,0.86,1,1,0.1,5,1,Greece
10,ECDC-norrsken_blue,inc case,4,HU,1.58,0.12,0.12,1,1,0.42,5,1,Hungary
10,ECDC-norrsken_green,inc case,4,HU,0.44,0.01,0.01,0.4,0.6,-0.38,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,1,0.06,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,4,HU,0.5,0.04,0.04,1,1,0.06,5,1,Hungary
10,epiforecasts-tsensemble,inc case,4,HU,0.53,0.03,0.03,0.4,1,-0.46,5,1,Hungary
10,ECDC-norrsken_blue,inc case,3,HU,1.15,0.09,0.09,1,1,0.26,5,1,Hungary
10,ECDC-norrsken_green,inc case,3,HU,0.56,0.01,0.01,0.6,0.6,-0.56,5,1,Hungary
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.06,5,1,Hungary
10,EuroCOVIDhub-ensemble,inc case,3,HU,0.31,0.04,0.04,1,1,-0.06,5,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,1.53,2.59,2.59,1,1,0.02,5,1,Hungary
10,epiforecasts-tsensemble,inc case,3,HU,1,0.03,0.03,0.2,1,-0.54,5,1,Hungary
