weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,ECDC-norrsken_green,inc case,1,Overall,1.06,0.58,0.43,0.22,0.58,0.51,107,22,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.83,1,0.35,119,24,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.59,0.31,0.26,0.76,0.98,0.33,107,22,NA
10,Lydia-SARIMA,inc case,1,Overall,2.89,3.28,5.24,1,1,0.11,78,18,NA
10,Lydia-simpleARIMA,inc case,1,Overall,2.95,3.3,5.27,1,1,0.11,78,18,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,0.36,0.2,0.21,0.55,0.85,-0.03,95,23,NA
10,epiforecasts-tsensemble,inc case,1,Overall,0.88,0.51,0.48,0.81,0.97,0.2,104,22,NA
10,fjordhest-ensemble,inc case,1,Overall,0.53,0.26,0.22,0.63,0.98,0.42,65,13,NA
10,ECDC-norrsken_blue,inc case,3,Overall,0.79,0.54,0.51,0.56,0.99,0.47,107,23,NA
10,ECDC-norrsken_green,inc case,3,Overall,0.84,0.53,0.53,0.17,0.56,0.72,107,23,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,1,0.9,1,0.25,120,24,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.63,0.37,0.35,0.62,0.94,0.46,109,23,NA
10,Lydia-SARIMA,inc case,3,Overall,2.56,2.16,2.39,0.98,1,0.17,93,24,NA
10,Lydia-simpleARIMA,inc case,3,Overall,2.56,2.16,2.39,0.98,1,0.17,93,24,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,0.34,0.21,0.21,0.48,0.72,0.19,103,24,NA
10,epiforecasts-tsensemble,inc case,3,Overall,1.22,0.69,0.66,0.49,0.88,0.44,102,22,NA
10,fjordhest-ensemble,inc case,3,Overall,0.53,0.32,0.31,0.46,0.95,0.56,65,13,NA
10,ECDC-norrsken_blue,inc death,4,Overall,2.52,1.89,1.97,0.17,1,0.71,42,11,NA
10,ECDC-norrsken_green,inc death,4,Overall,3.06,2.49,2.68,0.21,0.36,0.8,42,11,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,0.86,1,0.23,98,21,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,1.04,0.81,0.78,0.41,0.91,0.57,69,17,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,1.09,0.97,0.78,0.43,0.72,0.54,53,17,NA
10,epiforecasts-tsensemble,inc death,4,Overall,1.38,1.06,1.23,0.33,0.79,0.65,72,17,NA
10,fjordhest-ensemble,inc death,4,Overall,0.79,0.61,0.6,0.32,0.82,0.65,60,12,NA
10,ECDC-norrsken_blue,inc death,3,Overall,2.18,1.46,1.48,0.24,1,0.68,42,11,NA
10,ECDC-norrsken_green,inc death,3,Overall,2.06,1.44,1.51,0.14,0.5,0.82,42,11,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.86,1,0.24,99,21,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.05,0.76,0.73,0.45,0.91,0.53,69,17,NA
10,Lydia-SARIMA,inc death,3,Overall,1.44,1.76,1.74,0.88,1,0.22,56,21,NA
10,Lydia-simpleARIMA,inc death,3,Overall,1.45,1.76,1.75,0.88,1,0.22,56,21,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.99,0.82,0.75,0.32,0.75,0.54,59,17,NA
10,epiforecasts-tsensemble,inc death,3,Overall,1.51,1.11,1.25,0.41,0.79,0.58,70,15,NA
10,fjordhest-ensemble,inc death,3,Overall,0.81,0.57,0.55,0.43,0.85,0.57,60,12,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.84,1,0.24,100,21,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,1.04,0.74,0.72,0.53,0.94,0.5,64,15,NA
10,Lydia-SARIMA,inc death,2,Overall,1.57,1.86,1.91,0.88,0.98,0.19,41,21,NA
10,Lydia-simpleARIMA,inc death,2,Overall,1.58,1.87,1.92,0.88,0.98,0.2,41,21,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.71,0.58,0.61,0.47,0.84,0.47,49,17,NA
10,epiforecasts-tsensemble,inc death,2,Overall,1.67,1.3,1.32,0.52,0.86,0.52,69,15,NA
10,fjordhest-ensemble,inc death,2,Overall,0.76,0.55,0.51,0.57,0.9,0.44,60,12,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.82,1,0.25,98,21,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.96,0.73,0.71,0.63,0.98,0.41,60,14,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.57,0.48,0.57,0.54,0.89,0.4,37,14,NA
10,epiforecasts-tsensemble,inc death,1,Overall,2.08,1.6,1.5,0.66,0.94,0.41,67,15,NA
10,fjordhest-ensemble,inc death,1,Overall,0.6,0.48,0.44,0.75,0.95,0.3,60,12,NA
10,ECDC-norrsken_green,inc hosp,4,Overall,1.1,1.17,1.17,0,0.17,0.98,6,1,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.45,1,0.52,11,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,1.08,1.03,1.03,0.67,1,0.45,6,1,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,1.12,1.15,1.16,0.45,0.73,0.53,11,2,NA
10,ECDC-norrsken_green,inc hosp,3,Overall,0.64,0.57,0.57,0.17,0.33,0.88,6,1,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.64,1,0.45,11,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.86,0.73,0.72,0.83,1,0.35,6,1,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.99,0.91,0.91,0.64,0.82,0.36,11,2,NA
10,ECDC-norrsken_green,inc hosp,2,Overall,0.84,0.66,0.59,0,0.5,0.92,6,1,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.55,1,0.45,11,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.86,0.66,0.58,1,1,0.27,6,1,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.82,0.79,1.01,0.8,0.8,0.29,10,2,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,1.02,0.56,0.7,0.17,0.5,0.83,6,1,NA
10,ECDC-soca_simplex,inc hosp,1,Overall,0.73,0.33,0.2,0.25,1,0.72,4,1,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.64,1,0.45,11,2,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.73,0.51,0.51,1,1,0.2,6,1,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.51,0.6,0.77,0.9,0.9,0.1,10,2,NA
10,ECDC-norrsken_blue,inc case,2,BE,0.95,0.5,0.5,0.4,1,0.44,5,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.9,0.42,0.42,0,0.6,0.92,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.24,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.74,0.33,0.33,0.4,1,0.58,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.38,0.18,0.18,0.6,1,0.52,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.77,0.32,0.32,0.4,1,0.56,5,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,0.78,0.55,0.55,0.6,1,0.34,5,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.79,0.48,0.48,0,0.8,0.9,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.36,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.6,0.34,0.34,0.6,1,0.5,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.36,0.22,0.22,0.6,1,0.52,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.59,0.33,0.33,0.6,1,0.4,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.05,0.51,0.52,0,1,0.74,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.99,0.44,0.43,0,0.75,0.75,4,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,1.05,0.39,0.39,0,1,0.78,5,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,1.27,0.66,0.52,0.25,1,0.6,4,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,1.16,0.56,0.44,0,0.5,0.95,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.85,0.4,0.44,0.2,1,0.68,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.7,0.32,0.45,0.2,0.8,0.7,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.87,0.34,0.35,0.2,1,0.68,5,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,1.49,1.13,1.19,0.2,0.8,0.76,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,1.62,1.28,1.29,0,0,1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.02,0.77,0.78,0.2,0.4,0.88,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.8,0.63,0.56,0.25,0.25,0.85,4,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.1,0.85,0.86,0.2,0.4,0.88,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.81,0.55,0.56,0.2,0.4,0.84,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,0.95,0.74,0.74,0.4,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,1.45,1.1,1.1,0,0.2,0.98,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.93,0.63,0.63,0.4,0.6,0.78,5,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,0.74,1.92,1.92,1,1,0.1,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,3,BG,0.71,1.94,1.94,1,1,0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.71,0.53,0.53,0.4,0.4,0.76,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.13,0.79,0.79,0.4,0.4,0.8,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.71,0.45,0.45,0.4,0.8,0.66,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,1.22,0.89,0.89,0.4,1,0.52,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,1.65,1.26,1.26,0,0.4,0.96,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.32,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.91,0.58,0.58,0.4,0.8,0.66,5,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,0.92,2.16,2.16,1,1,0.1,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,2,BG,0.78,2.15,2.15,1,1,0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.58,0.4,0.4,0.2,0.6,0.54,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.13,0.72,0.72,0.4,0.8,0.66,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.58,0.35,0.35,0.4,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.38,1.07,1.07,0.4,1,0.34,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,1.77,1.49,1.49,0.2,0.4,0.68,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0.6,1,0.42,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.9,0.56,0.56,0.4,1,0.42,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,0.85,2.66,2.66,1,1,0.06,5,1,Bulgaria
10,Lydia-simpleARIMA,inc case,1,BG,0.72,2.65,2.65,1,1,0.06,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.5,0.33,0.33,0,0.4,0.18,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.1,0.69,0.69,0.4,1,0.44,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.66,0.4,0.4,0.4,1,0.4,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,2.74,1.3,1.34,0,1,0.8,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,1.52,0.79,0.78,0,0,1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.12,0.54,0.54,0,1,0.82,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,0.82,0.37,0.35,0,0.75,0.88,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.1,0.42,0.43,0,1,0.84,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.12,0.43,0.44,0,1,0.78,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,2.23,1.04,1.04,0,1,0.76,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,1.63,0.79,0.79,0,0.2,0.98,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.17,0.49,0.49,0,1,0.8,5,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,0.66,1.83,1.83,1,1,0,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,3,BG,0.54,1.83,1.83,1,1,0.04,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,0.91,0.38,0.38,0,0.6,0.92,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.17,0.45,0.45,0.2,1,0.74,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1.09,0.4,0.4,0.2,1,0.68,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,2.41,1.16,1.16,0,1,0.76,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1.48,0.81,0.81,0,0,1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.22,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.15,0.54,0.54,0.2,1,0.68,5,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,0.74,2.05,2.05,1,1,0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,2,BG,0.81,2.14,2.14,1,1,0.06,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,0.93,0.41,0.41,0.2,0.8,0.74,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.15,0.49,0.49,0.2,1,0.64,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1.07,0.46,0.46,0.4,1,0.56,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,2.24,1.25,1.25,0.2,1,0.64,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.41,0.95,0.95,0.2,0.2,0.88,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.18,0.6,0.6,0.2,1,0.56,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,0.94,2.65,2.65,1,1,0.02,5,1,Bulgaria
10,Lydia-simpleARIMA,inc death,1,BG,1.06,2.65,2.65,1,1,0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.12,0.6,0.6,0.2,1,0.64,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.18,0.6,0.6,0.6,1,0.48,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.12,0.6,0.6,0.6,1,0.44,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,0,1,0.88,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.06,0.04,0.04,0,0.75,-0.9,4,1,Cyprus
10,ECDC-norrsken_blue,inc case,4,CZ,1.57,0.93,0.95,0,1,0.68,5,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,1.09,0.61,0.67,0,0.2,0.92,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.13,0.57,0.6,0.6,1,0.44,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.23,0.13,0.1,0.5,1,-0.02,4,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,1.35,0.68,0.69,0.6,1,0.36,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.9,0.45,0.48,0.6,1,0.4,5,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,1.61,0.85,0.85,0.4,1,0.58,5,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.78,0.38,0.38,0,0.4,0.86,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.06,0.44,0.44,0.8,1,0.34,5,1,Czechia
10,Lydia-SARIMA,inc case,3,CZ,3.59,2.77,2.77,1,1,0.14,5,1,Czechia
10,Lydia-simpleARIMA,inc case,3,CZ,3.65,2.8,2.8,1,1,0.14,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.26,0.13,0.13,0.6,1,-0.14,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,1.55,0.7,0.7,0.8,1,0.3,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.78,0.35,0.35,0.8,1,0.28,5,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,1.29,0.63,0.63,0.4,1,0.56,5,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.76,0.37,0.37,0.2,0.4,0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.26,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.65,0.27,0.27,1,1,0.3,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.14,0.13,0.13,1,1,0.04,5,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.97,0.45,0.45,0.4,1,0.42,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.63,0.31,0.31,0.2,0.4,0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.34,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.47,0.18,0.18,0.8,1,0.36,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.27,0.11,0.11,0.6,1,0.4,5,1,Czechia
10,ECDC-norrsken_blue,inc death,4,CZ,2.11,1.41,1.41,0,1,0.76,5,1,Czechia
10,ECDC-norrsken_green,inc death,4,CZ,2.34,1.51,1.51,0.2,0.2,0.84,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.35,0.91,0.91,0.4,1,0.6,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,1.67,0.98,0.98,0.4,1,0.6,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.07,0.63,0.63,0.6,0.8,0.52,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.18,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,1.6,0.89,0.89,0.6,0.8,0.46,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,2.29,1.11,1.11,0.6,0.8,0.4,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.15,0.52,0.52,0.8,1,0.4,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.2,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.65,0.3,0.3,0.8,1,0.28,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.24,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.56,0.24,0.24,1,1,0.18,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,1.19,1.17,1.17,0,0.17,0.98,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,0.83,1,0.32,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,1.17,1.03,1.03,0.67,1,0.45,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.32,1.15,1.15,0.67,1,0.4,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.72,0.57,0.57,0.17,0.33,0.88,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.23,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.96,0.72,0.72,0.83,1,0.35,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,1.22,0.9,0.9,0.83,1,0.28,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,0.85,0.59,0.59,0,0.5,0.92,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.22,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.88,0.58,0.58,1,1,0.27,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.85,0.62,0.62,1,1,0.18,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,0.99,0.52,0.7,0.17,0.5,0.83,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,1,CZ,0.7,0.31,0.2,0.25,1,0.72,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.2,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.7,0.48,0.51,1,1,0.2,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,0.48,0.52,0.54,1,1,0.08,6,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,0.54,0.37,0.37,0.8,1,0.42,5,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.58,0.26,0.26,0,0.8,0.82,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.22,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.7,0.28,0.28,0.6,1,0.42,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,0.08,0.06,0.05,0.75,1,-0.3,4,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,1.16,0.42,0.43,0.2,1,0.52,5,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,0.56,0.36,0.36,0.8,1,0.3,5,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.6,0.28,0.28,0,0.8,0.54,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.26,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.61,0.26,0.26,0.8,1,0.24,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,0.11,0.07,0.07,0.6,1,-0.3,5,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,1.12,0.42,0.42,0.4,1,0.3,5,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.6,0.36,0.36,1,1,0.16,5,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.55,0.23,0.23,0.2,1,0.28,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.28,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.49,0.25,0.25,1,1,0.08,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,2,EE,0.26,0.12,0.12,0.4,0.8,-0.42,5,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,1.03,0.35,0.35,0.6,1,0.08,5,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,1.09,0.58,0.58,0.8,1,0.22,5,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,0.9,0.45,0.44,0,0.8,0.16,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,0.8,1,0.4,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.64,0.32,0.34,0.8,1,0.14,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,11.24,7.74,7.3,1,1,0.2,4,1,Estonia
