weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,1,0.94,1,0.18,118,25,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.41,0.13,0.12,0.92,0.99,0.11,106,22,NA
10,Lydia-SARIMA,inc case,2,Overall,6.27,2.95,4.47,1,1,0.12,81,18,NA
10,epiforecasts-tsensemble,inc case,2,Overall,0.63,0.22,0.21,0.92,0.99,0,105,22,NA
10,fjordhest-ensemble,inc case,2,Overall,0.47,0.13,0.13,0.8,1,0.3,66,14,NA
10,ECDC-norrsken_blue,inc case,1,Overall,0.47,0.16,0.14,0.79,1,-0.03,105,22,NA
10,ECDC-norrsken_green,inc case,1,Overall,0.37,0.07,0.06,0.37,0.87,-0.02,105,22,NA
10,ECDC-soca_simplex,inc case,1,Overall,0.81,0.18,0.16,0.3,0.68,0.52,98,20,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.95,1,0.21,116,24,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.36,0.12,0.1,0.9,1,0.08,105,22,NA
10,Lydia-SARIMA,inc case,1,Overall,7.34,3.72,6.91,1,1,0.1,81,17,NA
10,epiforecasts-tsensemble,inc case,1,Overall,0.58,0.2,0.2,0.94,1,-0.01,104,21,NA
10,fjordhest-ensemble,inc case,1,Overall,0.55,0.12,0.11,0.69,0.99,0.35,67,14,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,0.97,1,0.15,93,20,NA
10,epiforecasts-tsensemble,inc death,4,Overall,1.59,0.85,0.85,0.68,0.94,0.36,66,15,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,0.11,92,20,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.99,0.51,0.52,0.72,1,0.31,58,12,NA
10,epiforecasts-tsensemble,inc death,3,Overall,1.43,0.64,0.64,0.75,0.97,0.22,64,14,NA
10,fjordhest-ensemble,inc death,3,Overall,0.8,0.37,0.36,0.72,0.95,0.28,61,12,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.97,1,0.1,91,20,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.92,0.46,0.47,0.84,1,0.25,57,12,NA
10,epiforecasts-tsensemble,inc death,2,Overall,1.22,0.51,0.52,0.81,0.98,0.13,63,14,NA
10,fjordhest-ensemble,inc death,2,Overall,0.81,0.36,0.35,0.79,1,0.21,62,13,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.96,1,0.06,89,19,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,1.14,0.53,0.55,0.84,1,0.19,56,11,NA
10,epiforecasts-tsensemble,inc death,1,Overall,1.79,0.65,0.67,0.84,1,0.07,63,13,NA
10,fjordhest-ensemble,inc death,1,Overall,0.87,0.38,0.36,0.89,1,0.1,63,13,NA
10,ECDC-norrsken_green,inc hosp,1,Overall,0.58,0.17,0.15,0.43,0.86,0.3,7,2,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.92,1,0.22,12,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.66,0.37,0.39,1,1,0.07,10,2,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.62,0.34,0.36,1,1,-0.1,11,3,NA
10,ECDC-soca_simplex,inc hosp,2,Overall,0.77,0.42,0.41,0.2,0.6,0.72,10,2,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.83,1,0.25,12,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.47,0.4,0.39,1,1,0.19,9,2,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.36,0.39,0.4,0.91,1,-0.01,11,3,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.67,1,0.35,12,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.81,0.66,0.6,1,1,0.19,10,2,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.78,0.8,0.87,0.92,0.92,0.12,12,3,NA
10,ECDC-soca_simplex,inc hosp,3,Overall,0.9,0.52,0.49,0.12,0.38,0.81,8,2,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.92,1,0.28,12,3,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.62,0.47,0.52,1,1,0.17,10,2,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.47,0.44,0.42,1,1,-0.03,12,3,NA
10,ECDC-norrsken_blue,inc case,4,BE,0.88,0.35,0.35,0.6,1,0.36,5,1,Belgium
10,ECDC-norrsken_green,inc case,4,BE,0.78,0.25,0.25,0.2,0.6,0.68,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.16,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.59,0.2,0.2,0.6,1,0.4,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.27,0.08,0.08,0.4,1,0.4,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.61,0.17,0.17,0.6,1,0.26,5,1,Belgium
10,ECDC-norrsken_blue,inc case,3,BE,0.46,0.23,0.26,0.8,1,0.08,5,1,Belgium
10,ECDC-norrsken_green,inc case,3,BE,0.46,0.14,0.17,0.6,0.8,0.52,5,1,Belgium
10,ECDC-soca_simplex,inc case,3,BE,0.77,0.16,0.08,0,0.75,0.82,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.14,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.37,0.13,0.15,0.8,1,0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,0.27,0.07,0.08,0.4,1,0.18,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.38,0.12,0.14,0.8,1,0.12,5,1,Belgium
10,ECDC-norrsken_blue,inc case,2,BE,0.17,0.12,0.12,0.8,1,-0.16,5,1,Belgium
10,ECDC-norrsken_green,inc case,2,BE,0.18,0.05,0.05,0.4,1,0.32,5,1,Belgium
10,ECDC-soca_simplex,inc case,2,BE,0.31,0.08,0.08,0,0.6,0.9,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.16,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.21,0.08,0.08,1,1,0.04,5,1,Belgium
10,Lydia-SARIMA,inc case,2,BE,1.87,4.34,3.97,1,1,0.1,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.21,0.09,0.09,1,1,-0.02,5,1,Belgium
10,ECDC-norrsken_blue,inc case,1,BE,0.39,0.18,0.18,0.6,1,-0.28,5,1,Belgium
10,ECDC-norrsken_green,inc case,1,BE,0.38,0.08,0.08,0.4,1,0.08,5,1,Belgium
10,ECDC-soca_simplex,inc case,1,BE,0.64,0.17,0.17,0.4,0.4,0.62,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.38,0.12,0.12,1,1,0,5,1,Belgium
10,Lydia-SARIMA,inc case,1,BE,2.13,6.22,6.22,1,1,0.06,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.38,0.14,0.14,1,1,0,5,1,Belgium
10,ECDC-norrsken_blue,inc case,4,BG,1.26,0.59,0.59,0.6,1,0.46,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,4,BG,1.72,0.7,0.7,0,0.6,0.52,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.82,0.33,0.33,0.8,1,0.36,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.27,0.11,0.11,0.4,0.6,-0.04,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.07,0.35,0.35,0.8,1,0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.52,0.21,0.21,0.8,0.8,0.32,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,3,BG,0.98,0.43,0.46,0.8,1,0.26,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,3,BG,1.14,0.38,0.47,0.2,0.8,0.38,5,1,Bulgaria
10,ECDC-soca_simplex,inc case,3,BG,1.71,0.5,0.35,0.25,0.5,0.72,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.6,0.21,0.22,1,1,0.26,5,1,Bulgaria
10,Lydia-SARIMA,inc case,3,BG,1.78,2.4,2.39,1,1,0.1,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.24,0.08,0.08,0.4,0.6,-0.42,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.92,0.24,0.24,1,1,0.26,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.34,0.13,0.13,1,1,0.24,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,2,BG,0.45,0.24,0.24,0.8,1,-0.18,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,2,BG,0.37,0.09,0.09,0.2,1,0.08,5,1,Bulgaria
10,ECDC-soca_simplex,inc case,2,BG,0.85,0.25,0.25,0.2,0.4,0.86,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.52,0.14,0.14,1,1,0.06,5,1,Bulgaria
10,Lydia-SARIMA,inc case,2,BG,2.05,2.71,2.71,1,1,0.06,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.89,0.22,0.22,1,1,0.14,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.45,0.13,0.13,0.8,1,0.22,5,1,Bulgaria
10,ECDC-norrsken_blue,inc case,1,BG,1.1,0.39,0.39,0.6,1,-0.14,5,1,Bulgaria
10,ECDC-norrsken_green,inc case,1,BG,0.68,0.12,0.12,0.6,1,-0.06,5,1,Bulgaria
10,ECDC-soca_simplex,inc case,1,BG,1.42,0.25,0.25,0.6,1,0.48,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.91,0.21,0.21,1,1,0.06,5,1,Bulgaria
10,Lydia-SARIMA,inc case,1,BG,1.82,3.86,3.86,1,1,0.02,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.07,0.29,0.29,1,1,0.12,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.8,0.15,0.15,0.8,1,0.24,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,4,BG,3.94,0.93,0.93,0.2,1,0.66,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,4,BG,1.61,0.37,0.37,0.4,0.6,0.68,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.08,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.22,0.24,0.24,0.6,1,0.32,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,0.94,0.2,0.2,0.4,0.8,0.22,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.28,0.24,0.24,0.6,1,0.32,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.33,0.24,0.24,0.6,1,0.22,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,3,BG,5.86,1.22,1.22,0.4,0.8,0.6,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,3,BG,2.45,0.54,0.54,0.4,0.6,0.58,5,1,Bulgaria
10,ECDC-soca_simplex,inc death,3,BG,0.88,0.23,0.19,0.25,0.5,-0.35,4,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.27,0.25,0.26,0.6,1,0.18,5,1,Bulgaria
10,Lydia-SARIMA,inc death,3,BG,0.08,1.96,1.96,1,1,-0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.22,0.21,0.22,0.2,0.8,0.04,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.19,0.21,0.22,0.8,1,0.08,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1.17,0.21,0.22,0.8,1,0.08,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,2,BG,3.79,1.16,1.16,0.2,1,0.58,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,2,BG,1.57,0.52,0.52,0.2,0.4,0.72,5,1,Bulgaria
10,ECDC-soca_simplex,inc death,2,BG,0.93,0.35,0.35,0.2,0.4,-0.02,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.02,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1,0.29,0.29,0.8,1,0.1,5,1,Bulgaria
10,Lydia-SARIMA,inc death,2,BG,0.71,2.32,2.32,1,1,-0.02,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,0.93,0.23,0.23,0.6,1,-0.06,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.71,0.16,0.16,1,1,-0.06,5,1,Bulgaria
10,ECDC-norrsken_blue,inc death,1,BG,3.31,1.88,1.88,0.4,0.8,0.56,5,1,Bulgaria
10,ECDC-norrsken_green,inc death,1,BG,1.31,0.88,0.88,0.4,0.6,0.64,5,1,Bulgaria
10,ECDC-soca_simplex,inc death,1,BG,0.85,0.5,0.5,0.2,0.4,-0.06,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.02,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1,0.5,0.5,0.6,1,0.12,5,1,Bulgaria
10,Lydia-SARIMA,inc death,1,BG,0.92,3.25,3.25,1,1,0.02,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,0.92,0.44,0.44,0.4,1,-0.08,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.92,0.38,0.38,1,1,-0.02,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,0,1,0.76,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,0.03,0.04,0.04,0,0,-1,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,0,1,0.8,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,0.03,0.04,0.04,0,0.2,-0.98,5,1,Cyprus
10,ECDC-norrsken_blue,inc case,4,CZ,1.36,0.49,0.49,0.2,1,0.58,5,1,Czechia
10,ECDC-norrsken_green,inc case,4,CZ,0.46,0.15,0.15,0.4,0.6,0.58,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.12,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.43,0.15,0.15,1,1,0.24,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,0.18,0.07,0.07,1,1,0.22,5,1,Czechia
10,ECDC-norrsken_blue,inc case,3,CZ,0.93,0.32,0.34,0.2,1,0.5,5,1,Czechia
10,ECDC-norrsken_green,inc case,3,CZ,0.25,0.08,0.1,0.6,0.8,0.36,5,1,Czechia
10,ECDC-soca_simplex,inc case,3,CZ,0.4,0.13,0.09,0,0,1,4,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.36,0.11,0.11,1,1,0.18,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,0.09,0.05,0.05,1,1,0.14,5,1,Czechia
10,ECDC-norrsken_blue,inc case,2,CZ,0.51,0.18,0.18,0.8,1,0.3,5,1,Czechia
10,ECDC-norrsken_green,inc case,2,CZ,0.09,0.03,0.03,0.8,1,0.14,5,1,Czechia
10,ECDC-soca_simplex,inc case,2,CZ,0.23,0.07,0.07,0,0.4,0.96,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.23,0.06,0.06,1,1,0.18,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,0.14,0.04,0.04,0.6,1,0.24,5,1,Czechia
10,ECDC-norrsken_blue,inc case,1,CZ,0.17,0.06,0.06,1,1,0.1,5,1,Czechia
10,ECDC-norrsken_green,inc case,1,CZ,0.04,0.01,0.01,0.6,1,-0.02,5,1,Czechia
10,ECDC-soca_simplex,inc case,1,CZ,0.06,0.02,0.02,0.4,0.8,0.72,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.12,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.08,0.03,0.03,1,1,0.14,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.07,0.02,0.02,0.6,1,0.42,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.46,0.21,0.21,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.1,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.26,0.16,0.16,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.15,0.13,0.13,1,1,0.08,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.12,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.14,0.09,0.09,1,1,0,5,1,Czechia
10,ECDC-norrsken_green,inc hosp,4,CZ,0.69,0.36,0.36,0.33,0.67,0.5,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.15,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.79,0.45,0.45,1,1,0.15,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,0.65,0.5,0.5,1,1,0.07,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,3,CZ,0.57,0.23,0.29,0.5,0.83,0.48,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,3,CZ,0.97,0.36,0.27,0.2,0.6,0.7,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.13,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.79,0.37,0.38,1,1,0.13,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,0.83,0.42,0.42,1,1,0.02,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,2,CZ,0.37,0.12,0.12,0.33,0.83,0.53,6,1,Czechia
10,ECDC-soca_simplex,inc hosp,2,CZ,0.62,0.18,0.18,0.33,0.67,0.58,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.13,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.61,0.28,0.28,1,1,0.15,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.77,0.36,0.36,1,1,0.03,6,1,Czechia
10,ECDC-norrsken_green,inc hosp,1,CZ,0.46,0.11,0.11,0.5,0.83,0.5,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.13,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.56,0.26,0.26,1,1,0.12,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,0.59,0.28,0.28,1,1,-0.08,6,1,Czechia
10,ECDC-norrsken_blue,inc case,4,EE,0.75,0.26,0.26,0.8,1,0.26,5,1,Estonia
10,ECDC-norrsken_green,inc case,4,EE,0.4,0.08,0.08,0.2,1,0.08,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,4,EE,1,1,1,1,1,0.12,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,4,EE,0.49,0.12,0.12,1,1,0.08,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,4,EE,0.25,0.06,0.06,0.2,0.6,-0.78,5,1,Estonia
10,epiforecasts-tsensemble,inc case,4,EE,0.84,0.15,0.15,0.6,1,-0.24,5,1,Estonia
10,ECDC-norrsken_blue,inc case,3,EE,1.08,0.23,0.23,0.6,1,-0.04,5,1,Estonia
10,ECDC-norrsken_green,inc case,3,EE,0.78,0.12,0.13,0,0.8,-0.16,5,1,Estonia
10,ECDC-soca_simplex,inc case,3,EE,0.82,0.16,0.14,0.5,0.5,0.55,4,1,Estonia
10,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,0.14,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,3,EE,0.68,0.1,0.1,0.8,1,-0.24,5,1,Estonia
10,Lydia-SARIMA,inc case,3,EE,24.24,4.53,4.52,1,1,0.2,5,1,Estonia
10,epiforecasts-EpiNow2,inc case,3,EE,0.55,0.08,0.08,0.2,0.8,-0.82,5,1,Estonia
10,epiforecasts-tsensemble,inc case,3,EE,0.77,0.1,0.1,1,1,-0.3,5,1,Estonia
10,ECDC-norrsken_blue,inc case,2,EE,0.88,0.19,0.19,0.8,1,-0.08,5,1,Estonia
10,ECDC-norrsken_green,inc case,2,EE,0.37,0.06,0.06,0.6,1,-0.3,5,1,Estonia
10,ECDC-soca_simplex,inc case,2,EE,0.63,0.12,0.12,0.6,0.8,0.52,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,0.16,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,2,EE,0.44,0.09,0.09,1,1,-0.14,5,1,Estonia
10,Lydia-SARIMA,inc case,2,EE,25.09,5.32,5.32,1,1,0.2,5,1,Estonia
10,epiforecasts-tsensemble,inc case,2,EE,0.91,0.14,0.14,1,1,-0.12,5,1,Estonia
10,ECDC-norrsken_blue,inc case,1,EE,1.5,0.32,0.32,0.8,1,-0.04,5,1,Estonia
10,ECDC-norrsken_green,inc case,1,EE,1.03,0.17,0.17,0,0.8,-0.24,5,1,Estonia
10,ECDC-soca_simplex,inc case,1,EE,0.71,0.15,0.15,0.4,0.8,0.5,5,1,Estonia
10,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,0.22,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc case,1,EE,0.91,0.18,0.18,0.8,1,-0.08,5,1,Estonia
10,Lydia-SARIMA,inc case,1,EE,31.38,8.31,8.31,1,1,0.2,5,1,Estonia
10,epiforecasts-tsensemble,inc case,1,EE,0.92,0.21,0.21,1,1,-0.08,5,1,Estonia
10,ECDC-norrsken_blue,inc death,4,EE,4.14,1.64,1.64,0.4,1,0.64,5,1,Estonia
10,ECDC-norrsken_green,inc death,4,EE,1.57,0.73,0.73,0.6,0.6,0.52,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,4,EE,1,1,1,1,1,0.08,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,4,EE,1.14,0.64,0.64,0.8,1,0.26,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,4,EE,0.57,0.18,0.18,1,1,0.04,5,1,Estonia
10,epiforecasts-tsensemble,inc death,4,EE,1.14,0.45,0.45,1,1,0.24,5,1,Estonia
10,ECDC-norrsken_blue,inc death,3,EE,6,1.33,1.33,0.4,1,0.62,5,1,Estonia
10,ECDC-norrsken_green,inc death,3,EE,2,0.67,0.67,0.6,0.8,0.52,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,1,1,0.02,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,3,EE,0.67,0.44,0.44,1,1,0.08,5,1,Estonia
10,Lydia-SARIMA,inc death,3,EE,1.33,1.11,1.11,1,1,0.06,5,1,Estonia
10,epiforecasts-EpiNow2,inc death,3,EE,0.33,0.11,0.11,1,1,-0.06,5,1,Estonia
10,epiforecasts-tsensemble,inc death,3,EE,1,0.33,0.33,1,1,0.12,5,1,Estonia
10,ECDC-norrsken_blue,inc death,2,EE,4.25,2.2,2.2,0.2,1,0.64,5,1,Estonia
10,ECDC-norrsken_green,inc death,2,EE,2.75,1.4,1.4,0.2,0.6,0.66,5,1,Estonia
10,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,0.06,5,1,Estonia
10,EuroCOVIDhub-ensemble,inc death,2,EE,1.25,0.8,0.8,0.8,1,0.2,5,1,Estonia
10,Lydia-SARIMA,inc death,2,EE,1.25,1.8,1.8,1,1,0.04,5,1,Estonia
10,epiforecasts-tsensemble,inc death,2,EE,1.25,0.6,0.6,1,1,0.12,5,1,Estonia
10,ECDC-norrsken_blue,inc death,1,EE,2.2,1.75,1.75,0.4,0.8,0.5,5,1,Estonia
