weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.5,1,0.29,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.4,1.51,0.6,0.8,0.25,10,1,Austria
10,ILM-EKF,inc case,3,AT,2.36,2.45,0.22,0.67,0,9,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.99,0.93,0.6,1,0.33,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,19.16,24.72,0.2,0.3,0.43,10,1,Austria
10,AMM-EpiInvert,inc case,2,AT,0.77,0.68,0.4,0.9,0.06,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,2,AT,1.14,NA,0.75,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.6,1,0.21,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.93,0.94,0.7,0.9,0.12,10,1,Austria
10,ILM-EKF,inc case,2,AT,1.57,1.57,0.44,0.78,-0.06,9,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.8,0.74,0.6,1,0.2,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,13.05,15.56,0.2,0.3,0.2,10,1,Austria
10,AMM-EpiInvert,inc case,1,AT,0.61,0.54,0.4,0.9,-0.02,10,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,1.33,NA,0.88,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,1,0.2,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.73,0.66,0.6,0.9,-0,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.98,0.87,0.44,0.89,-0.16,9,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,1.01,0.9,0.6,1,-0.18,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,3.62,4.03,0.2,0.3,-0.08,10,1,Austria
10,AMM-EpiInvert,inc case,4,AT,1.23,1.21,0.33,0.89,0.1,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.6,1,0.27,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.59,1.66,0.6,0.8,0.28,10,1,Austria
10,ILM-EKF,inc case,4,AT,3.17,3.2,0.11,0.56,0.07,9,1,Austria
10,MUNI-ARIMA,inc case,4,AT,1.05,0.97,0.6,1,0.39,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,5.12,6.01,0,0.1,0.79,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,4,AT,1.99,2.52,0.75,1,0.03,8,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,3.87,NA,0.38,0.88,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.8,0.9,0.06,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,1.24,1.2,0.6,0.9,-0.05,10,1,Austria
10,ILM-EKF,inc death,2,AT,1.28,1.15,0.78,0.89,0.03,9,1,Austria
10,MUNI-ARIMA,inc death,2,AT,1.82,1.49,0.3,0.9,0.08,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,1.48,1.4,0.44,0.56,0.16,9,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,3.85,NA,0.38,0.75,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.6,0.9,0.13,10,1,Austria
10,ILM-EKF,inc death,1,AT,1.25,1.21,0.78,0.89,0.08,9,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,1.32,1.22,0.6,0.8,0.15,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,1.32,1.33,0.44,0.78,0.12,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.9,0.9,0.13,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.64,1.35,0.7,0.9,0.1,10,1,Austria
10,ILM-EKF,inc death,4,AT,2.92,1.98,0.22,0.89,0.06,9,1,Austria
10,MUNI-ARIMA,inc death,4,AT,2.26,1.56,0.6,0.9,0.24,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,2.08,1.79,0.33,0.33,0.22,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.8,0.9,0.11,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,1.32,1.26,0.7,0.9,0.03,10,1,Austria
10,ILM-EKF,inc death,3,AT,1.67,1.47,0.44,0.89,0.06,9,1,Austria
10,MUNI-ARIMA,inc death,3,AT,1.82,1.55,0.5,0.9,0.17,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.82,1.77,0.44,0.44,0.09,9,1,Austria
10,AMM-EpiInvert,inc case,2,BE,0.84,0.65,0.2,1,0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.8,1,0.11,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.89,0.72,0.3,0.9,0.03,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.39,1.21,0.11,0.22,-0.17,9,1,Belgium
10,Karlen-pypm,inc case,2,BE,2.19,2.19,0,0.2,-0.04,10,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.99,0.87,0.4,0.8,-0.06,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.74,0.63,0,0.6,-0.01,10,1,Belgium
10,AMM-EpiInvert,inc case,1,BE,0.85,0.65,0.2,1,0.12,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.7,1,0.08,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.89,0.63,0.2,1,-0.02,10,1,Belgium
10,ILM-EKF,inc case,1,BE,1.3,0.97,0.11,0.67,-0.24,9,1,Belgium
10,Karlen-pypm,inc case,1,BE,1.5,1.28,0.1,0.6,0.04,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,2.31,2.02,0.2,0.5,-0.2,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.7,0.63,0.2,0.5,-0.4,10,1,Belgium
10,AMM-EpiInvert,inc case,4,BE,0.87,0.74,0.12,0.88,0.01,8,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.8,1,0.14,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.04,0.9,0.2,0.7,0.05,10,1,Belgium
10,ILM-EKF,inc case,4,BE,1.85,1.69,0,0.33,0.07,9,1,Belgium
10,Karlen-pypm,inc case,4,BE,3.66,3.97,0,0,0,10,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,0.9,0.8,0.4,1,0.14,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,1.57,1.3,0.1,0.2,0.3,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.03,0.94,0.5,1,-0.1,8,1,Belgium
10,AMM-EpiInvert,inc case,3,BE,0.91,0.75,0.11,1,0.16,9,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.7,1,0.13,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.11,0.89,0.1,0.9,0.13,10,1,Belgium
10,ILM-EKF,inc case,3,BE,1.69,1.55,0.11,0.44,-0.06,9,1,Belgium
10,Karlen-pypm,inc case,3,BE,3.03,3.29,0,0,0,10,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,0.95,0.82,0.5,0.9,0.09,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.83,0.7,0.3,0.4,0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,-0.01,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,1.15,0.66,0.4,0.8,-0.19,10,1,Belgium
10,ILM-EKF,inc death,4,BE,1.1,0.66,0.33,1,-0.22,9,1,Belgium
10,Karlen-pypm,inc death,4,BE,1.44,1,0.2,0.5,0.04,10,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,1.11,0.67,0.6,1,-0.07,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,0.98,0.82,0.1,0.4,-0.17,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,-0.02,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.94,0.61,0.3,1,-0.28,10,1,Belgium
10,ILM-EKF,inc death,3,BE,0.88,0.58,0.33,1,-0.27,9,1,Belgium
10,Karlen-pypm,inc death,3,BE,0.73,0.56,0.3,0.7,-0.09,10,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,1.02,0.78,0.4,0.9,-0.04,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.04,1,0.2,0.3,-0.47,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,-0.03,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.83,0.57,0.4,1,-0.18,10,1,Belgium
10,ILM-EKF,inc death,2,BE,0.82,0.61,0.44,1,-0.27,9,1,Belgium
10,Karlen-pypm,inc death,2,BE,0.48,0.37,0.5,0.9,-0.12,10,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,1.12,0.82,0.1,0.9,-0.04,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.01,0.99,0.2,0.4,-0.29,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.8,1,-0.05,10,1,Belgium
10,ILM-EKF,inc death,1,BE,0.87,0.82,1,1,-0.19,9,1,Belgium
10,Karlen-pypm,inc death,1,BE,0.83,0.58,0.3,1,0.07,10,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,1.51,1.32,0.4,0.7,-0.16,10,1,Belgium
10,AMM-EpiInvert,inc case,4,BG,1.3,1.08,0.25,1,0.2,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,0.26,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.17,0.92,0.2,1,0.35,10,1,Bulgaria
10,ILM-EKF,inc case,4,BG,1.23,0.95,0.22,0.89,0.13,9,1,Bulgaria
10,MUNI-ARIMA,inc case,4,BG,1.3,1.05,0.2,0.9,0.58,10,1,Bulgaria
10,USC-SIkJalpha,inc case,4,BG,1.32,1.44,0,0.3,0.41,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,4,BG,0.95,0.81,0.62,1,0.25,8,1,Bulgaria
10,AMM-EpiInvert,inc case,3,BG,1.51,1.03,0.38,1,0.14,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,0.31,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.19,0.84,0.2,1,0.34,10,1,Bulgaria
10,ILM-EKF,inc case,3,BG,1.15,0.79,0.33,1,0.14,9,1,Bulgaria
10,MUNI-ARIMA,inc case,3,BG,1.65,1.17,0.2,0.8,0.64,10,1,Bulgaria
10,USC-SIkJalpha,inc case,3,BG,1.24,1.22,0.1,0.4,0.47,10,1,Bulgaria
10,AMM-EpiInvert,inc case,2,BG,0.79,0.53,0.25,1,0.04,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,0.28,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.91,0.65,0.2,1,0.36,10,1,Bulgaria
10,ILM-EKF,inc case,2,BG,1.17,0.74,0.22,1,0.16,9,1,Bulgaria
10,MUNI-ARIMA,inc case,2,BG,1.22,0.93,0.2,1,0.56,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,1.14,1.12,0,0.3,0.39,10,1,Bulgaria
10,AMM-EpiInvert,inc case,1,BG,0.66,0.46,0.25,1,-0.03,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.9,1,0.33,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.79,0.55,0.2,1,0.35,10,1,Bulgaria
10,ILM-EKF,inc case,1,BG,1.17,0.71,0.44,1,0.07,9,1,Bulgaria
10,SDSC_ISG-TrendModel,inc case,1,BG,0.57,0.49,0.8,1,0.04,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,1.16,1.1,0.1,0.5,0.45,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,0.04,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.62,0.35,0.4,1,0.04,10,1,Bulgaria
10,ILM-EKF,inc death,4,BG,0.56,0.34,0.78,1,-0.11,9,1,Bulgaria
10,MUNI-ARIMA,inc death,4,BG,1.04,0.63,0.4,1,0.31,10,1,Bulgaria
10,USC-SIkJalpha,inc death,4,BG,0.87,0.6,0.2,0.3,-0.16,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,0.05,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.47,0.32,0.7,1,0.04,10,1,Bulgaria
10,ILM-EKF,inc death,3,BG,0.44,0.33,1,1,-0.06,9,1,Bulgaria
10,MUNI-ARIMA,inc death,3,BG,0.79,0.53,0.5,1,0.25,10,1,Bulgaria
10,USC-SIkJalpha,inc death,3,BG,0.93,0.58,0.2,0.2,-0.21,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,0.08,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.65,0.4,0.6,1,-0.03,10,1,Bulgaria
10,ILM-EKF,inc death,2,BG,0.57,0.39,1,1,-0.07,9,1,Bulgaria
10,MUNI-ARIMA,inc death,2,BG,1.13,0.55,0.4,1,0.24,10,1,Bulgaria
10,USC-SIkJalpha,inc death,2,BG,1.39,0.74,0.1,0.2,-0.25,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.9,1,0.11,10,1,Bulgaria
10,ILM-EKF,inc death,1,BG,0.52,0.68,1,1,0.04,9,1,Bulgaria
10,SDSC_ISG-TrendModel,inc death,1,BG,1.24,0.79,0.7,1,0.14,10,1,Bulgaria
10,USC-SIkJalpha,inc death,1,BG,1.08,0.9,0.1,0.4,-0.02,10,1,Bulgaria
10,AMM-EpiInvert,inc case,3,CH,1.65,1.52,0.33,1,0.07,9,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.6,1,0.22,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,3,CH,1.43,1.3,0.4,1,0.31,10,1,Switzerland
10,ILM-EKF,inc case,3,CH,2.46,2.33,0.33,0.78,0.1,9,1,Switzerland
10,Karlen-pypm,inc case,3,CH,1.37,1.52,0,0.4,-0.16,10,1,Switzerland
10,MUNI-ARIMA,inc case,3,CH,0.86,0.93,0.7,1,0.19,10,1,Switzerland
10,USC-SIkJalpha,inc case,3,CH,33.55,36,0,0.2,0.8,10,1,Switzerland
10,AMM-EpiInvert,inc case,2,CH,1.48,1.35,0.44,1,0.11,9,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.7,1,0.32,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,2,CH,1.16,1.02,0.7,1,0.32,10,1,Switzerland
10,ILM-EKF,inc case,2,CH,1.92,1.8,0.56,0.78,0.14,9,1,Switzerland
10,Karlen-pypm,inc case,2,CH,1.58,1.59,0.2,0.6,0.01,10,1,Switzerland
10,MUNI-ARIMA,inc case,2,CH,0.81,0.82,0.7,1,0.27,10,1,Switzerland
10,USC-SIkJalpha,inc case,2,CH,17.12,17.27,0.1,0.1,0.88,10,1,Switzerland
10,AMM-EpiInvert,inc case,1,CH,1.74,1.38,0.56,1,0.04,9,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.37,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,1,CH,1.19,0.93,0.7,1,0.27,10,1,Switzerland
10,ILM-EKF,inc case,1,CH,1.92,1.43,0.56,1,0.09,9,1,Switzerland
10,Karlen-pypm,inc case,1,CH,1.98,1.87,0.4,0.8,-0.01,10,1,Switzerland
10,SDSC_ISG-TrendModel,inc case,1,CH,9.03,10.86,0,0,-1,10,1,Switzerland
10,USC-SIkJalpha,inc case,1,CH,6.26,6.38,0.1,0.3,0.65,10,1,Switzerland
10,AMM-EpiInvert,inc case,4,CH,1.94,1.88,0.38,1,0.13,8,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.6,1,0.18,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,4,CH,1.56,1.54,0.5,0.9,0.19,10,1,Switzerland
10,ILM-EKF,inc case,4,CH,3.11,3.03,0.33,0.78,0.04,9,1,Switzerland
10,Karlen-pypm,inc case,4,CH,1.16,1.35,0.1,0.4,-0.3,10,1,Switzerland
10,MUNI-ARIMA,inc case,4,CH,0.99,1.01,0.7,1,0.15,10,1,Switzerland
10,USC-SIkJalpha,inc case,4,CH,23.11,25.14,0,0,0.8,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,4,CH,1.09,1.39,0.75,1,0.15,8,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.03,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,4,CH,0.84,0.56,0.6,0.9,-0.02,10,1,Switzerland
10,ILM-EKF,inc death,4,CH,1.11,0.68,0.78,1,-0.08,9,1,Switzerland
10,Karlen-pypm,inc death,4,CH,0.9,0.52,0.3,0.7,-0.28,10,1,Switzerland
10,MUNI-ARIMA,inc death,4,CH,1.12,0.74,0.9,1,-0.11,10,1,Switzerland
10,USC-SIkJalpha,inc death,4,CH,3.09,2,0.1,0.2,0.31,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.01,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,3,CH,0.75,0.46,0.6,1,0.05,10,1,Switzerland
10,ILM-EKF,inc death,3,CH,0.66,0.59,1,1,0,9,1,Switzerland
10,Karlen-pypm,inc death,3,CH,0.81,0.52,0.4,0.7,-0.08,10,1,Switzerland
10,MUNI-ARIMA,inc death,3,CH,1.32,0.84,0.8,1,-0.02,10,1,Switzerland
10,USC-SIkJalpha,inc death,3,CH,1,0.84,0.2,0.4,0.29,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,2,CH,0.73,0.49,0.4,1,0.06,10,1,Switzerland
10,ILM-EKF,inc death,2,CH,0.63,0.66,0.89,1,0.02,9,1,Switzerland
10,Karlen-pypm,inc death,2,CH,0.77,0.52,0.4,0.8,0.09,10,1,Switzerland
10,MUNI-ARIMA,inc death,2,CH,1.26,0.91,0.6,1,-0.02,10,1,Switzerland
10,USC-SIkJalpha,inc death,2,CH,0.86,0.63,0.3,0.4,0.32,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.7,1,0.05,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,1,CH,0.85,0.65,0.6,1,0.15,10,1,Switzerland
10,ILM-EKF,inc death,1,CH,0.79,0.86,0.89,1,0.02,9,1,Switzerland
10,Karlen-pypm,inc death,1,CH,0.83,0.6,0.4,0.9,0.22,10,1,Switzerland
10,SDSC_ISG-TrendModel,inc death,1,CH,1.07,0.83,0.6,0.8,-0.18,10,1,Switzerland
10,USC-SIkJalpha,inc death,1,CH,0.81,0.78,0.5,0.6,0.23,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,-0.13,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,1.53,1.02,0.8,1,0.06,10,1,Cyprus
10,ILM-EKF,inc case,4,CY,1.86,1.16,0.67,1,0.27,9,1,Cyprus
10,MUNI-ARIMA,inc case,4,CY,1.06,0.96,1,1,-0.09,10,1,Cyprus
10,USC-SIkJalpha,inc case,4,CY,2.57,1.9,0.2,0.3,-0.03,10,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,4,CY,1.27,1.39,1,1,-0.16,8,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,-0.14,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.62,1.02,0.7,1,0.13,10,1,Cyprus
10,ILM-EKF,inc case,3,CY,2.06,1.16,0.56,1,0.27,9,1,Cyprus
10,MUNI-ARIMA,inc case,3,CY,1.02,0.97,1,1,-0.09,10,1,Cyprus
10,USC-SIkJalpha,inc case,3,CY,2.18,1.77,0.2,0.3,0.04,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.8,1,-0.08,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.35,0.98,0.7,1,0.12,10,1,Cyprus
10,ILM-EKF,inc case,2,CY,2,1.14,0.56,1,0.3,9,1,Cyprus
10,MUNI-ARIMA,inc case,2,CY,0.99,0.98,1,1,-0.05,10,1,Cyprus
10,USC-SIkJalpha,inc case,2,CY,1.81,1.69,0.3,0.4,0.15,10,1,Cyprus
10,AMM-EpiInvert,inc case,1,CY,1.35,0.87,0.4,1,0.38,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.6,1,-0.02,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.36,1.04,0.6,1,0.11,10,1,Cyprus
10,ILM-EKF,inc case,1,CY,2.13,1.28,0.67,1,0.27,9,1,Cyprus
10,SDSC_ISG-TrendModel,inc case,1,CY,1.1,1.49,0.8,1,-0.05,10,1,Cyprus
10,USC-SIkJalpha,inc case,1,CY,2.08,1.83,0.2,0.3,0.25,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,-0.13,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,1.13,0.85,0.7,1,-0.03,10,1,Cyprus
10,ILM-EKF,inc death,4,CY,1.14,1.08,0.89,1,-0.01,9,1,Cyprus
10,MUNI-ARIMA,inc death,4,CY,1.05,0.89,0.9,1,0.16,10,1,Cyprus
10,USC-SIkJalpha,inc death,4,CY,1.24,1.26,0.3,0.4,-0.37,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.9,1,-0.06,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,1.28,1.05,0.6,0.9,0.02,10,1,Cyprus
10,ILM-EKF,inc death,3,CY,1.34,1.32,0.78,1,0.02,9,1,Cyprus
10,MUNI-ARIMA,inc death,3,CY,1.01,1,0.7,1,0.18,10,1,Cyprus
10,USC-SIkJalpha,inc death,3,CY,1.26,1.43,0.2,0.3,-0.28,10,1,Cyprus
