weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,Lydia-SARIMA,inc death,3,GR,0.87,0.97,0.97,1,1,-0.35,4,1,Greece
10,Lydia-simpleARIMA,inc death,3,GR,0.86,0.99,0.99,1,1,-0.35,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,0,1,-0.72,4,1,Greece
10,Lydia-SARIMA,inc death,2,GR,1.07,1.01,1.01,0.75,1,-0.48,4,1,Greece
10,Lydia-simpleARIMA,inc death,2,GR,1.06,1.01,1.01,0.75,1,-0.48,4,1,Greece
10,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,0.25,1,-0.6,4,1,Greece
10,EuroCOVIDhub-ensemble,inc death,1,GR,1.04,1.08,1.08,0.25,1,-0.68,4,1,Greece
10,Lydia-SARIMA,inc death,1,GR,1.25,1.1,1.1,0.5,1,-0.55,4,1,Greece
10,Lydia-simpleARIMA,inc death,1,GR,1.26,1.11,1.11,0.5,1,-0.55,4,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.1,4,1,Hungary
10,Lydia-SARIMA,inc case,3,HU,1.25,1.6,1.6,1,1,0.15,4,1,Hungary
10,Lydia-simpleARIMA,inc case,3,HU,1.19,1.57,1.57,1,1,0.15,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.28,4,1,Hungary
10,Lydia-SARIMA,inc case,2,HU,0.72,1.32,1.32,1,1,0.12,4,1,Hungary
10,Lydia-simpleARIMA,inc case,2,HU,0.66,1.3,1.3,1,1,0.15,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,0.25,1,0.55,4,1,Hungary
10,Lydia-SARIMA,inc case,1,HU,0.92,1.22,1.22,1,1,0.22,4,1,Hungary
10,Lydia-simpleARIMA,inc case,1,HU,0.91,1.21,1.21,1,1,0.22,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,1,-0.05,4,1,Hungary
10,Lydia-SARIMA,inc death,3,HU,1.11,1.58,1.58,1,1,0,4,1,Hungary
10,Lydia-simpleARIMA,inc death,3,HU,0.94,1.56,1.56,1,1,-0.05,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,1,0,4,1,Hungary
10,Lydia-SARIMA,inc death,2,HU,1.36,1.57,1.57,1,1,0,4,1,Hungary
10,Lydia-simpleARIMA,inc death,2,HU,0.86,1.52,1.52,1,1,0,4,1,Hungary
10,EuroCOVIDhub-baseline,inc death,1,HU,1,1,1,1,1,0.05,4,1,Hungary
10,Lydia-SARIMA,inc death,1,HU,1.59,1.92,1.92,1,1,0.03,4,1,Hungary
10,Lydia-simpleARIMA,inc death,1,HU,1.82,1.86,1.86,1,1,0,4,1,Hungary
10,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,-0.17,4,1,Ireland
10,fjordhest-ensemble,inc case,4,IE,1.17,0.34,0.34,0.5,1,-0.58,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,-0.15,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,3,IE,1.06,0.32,0.32,0.75,1,-0.42,4,1,Ireland
10,Lydia-SARIMA,inc case,3,IE,0.62,2.98,2.98,1,1,-0.1,4,1,Ireland
10,Lydia-simpleARIMA,inc case,3,IE,1.23,3.03,3.03,1,1,-0.05,4,1,Ireland
10,epiforecasts-tsensemble,inc case,3,IE,1.28,0.35,0.35,0.25,0.5,-0.78,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,-0.32,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,2,IE,1,0.5,0.5,0.5,1,-0.55,4,1,Ireland
10,Lydia-SARIMA,inc case,2,IE,0.95,3.42,3.42,1,1,-0.1,4,1,Ireland
10,Lydia-simpleARIMA,inc case,2,IE,0.99,3.48,3.48,1,1,-0.1,4,1,Ireland
10,ECDC-norrsken_blue,inc case,1,IE,1.92,1.48,1.48,0.5,1,0.38,4,1,Ireland
10,ECDC-norrsken_green,inc case,1,IE,1.18,0.87,0.87,0.25,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.25,1,-0.05,4,1,Ireland
10,EuroCOVIDhub-ensemble,inc case,1,IE,1,0.74,0.74,0.25,1,-0.02,4,1,Ireland
10,Lydia-SARIMA,inc case,1,IE,0.87,4.27,4.27,1,1,0,4,1,Ireland
10,Lydia-simpleARIMA,inc case,1,IE,0.86,4.32,4.32,1,1,0,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,4,IE,1,1,1,1,1,-0.4,4,1,Ireland
10,fjordhest-ensemble,inc death,4,IE,0.92,1.17,1.17,0,0.75,-0.9,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,1,-0.43,4,1,Ireland
10,Lydia-SARIMA,inc death,3,IE,0.59,1.81,1.81,1,1,0.12,4,1,Ireland
10,Lydia-simpleARIMA,inc death,3,IE,0.63,1.81,1.81,1,1,0.12,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,2,IE,1,1,1,0.25,1,-0.62,4,1,Ireland
10,Lydia-SARIMA,inc death,2,IE,0.33,1.39,1.39,1,1,0.05,4,1,Ireland
10,Lydia-simpleARIMA,inc death,2,IE,0.33,1.39,1.39,1,1,0.05,4,1,Ireland
10,EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,0,1,-0.75,4,1,Ireland
10,Lydia-SARIMA,inc death,1,IE,0.31,1,1,1,1,-0.08,4,1,Ireland
10,Lydia-simpleARIMA,inc death,1,IE,0.29,1,1,1,1,-0.03,4,1,Ireland
10,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.1,4,1,Iceland
10,Lydia-SARIMA,inc case,3,IS,1.18,2.73,2.73,1,1,0,4,1,Iceland
10,Lydia-simpleARIMA,inc case,3,IS,1.42,2.68,2.68,1,1,0,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.12,4,1,Iceland
10,Lydia-SARIMA,inc case,2,IS,0.72,3.07,3.07,1,1,-0.05,4,1,Iceland
10,Lydia-simpleARIMA,inc case,2,IS,1.26,3.05,3.05,1,1,0,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.25,4,1,Iceland
10,Lydia-SARIMA,inc case,1,IS,0.42,3.8,3.8,1,1,0,4,1,Iceland
10,Lydia-simpleARIMA,inc case,1,IS,1.14,3.83,3.83,1,1,0,4,1,Iceland
10,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,0,4,1,Italy
10,fjordhest-ensemble,inc case,4,IT,1.26,0.67,0.67,0.25,1,-0.2,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,0.05,4,1,Italy
10,Lydia-SARIMA,inc case,3,IT,0.89,1.21,1.21,1,1,0.08,4,1,Italy
10,Lydia-simpleARIMA,inc case,3,IT,0.76,1.18,1.18,1,1,0.08,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,0.2,4,1,Italy
10,Lydia-SARIMA,inc case,2,IT,0.98,1.11,1.11,1,1,0.15,4,1,Italy
10,Lydia-simpleARIMA,inc case,2,IT,0.88,1.09,1.09,1,1,0.15,4,1,Italy
10,ECDC-norrsken_blue,inc case,1,IT,0.27,0.31,0.31,1,1,0.2,4,1,Italy
10,ECDC-norrsken_green,inc case,1,IT,0.13,0.14,0.14,0.5,1,-0.07,4,1,Italy
10,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,0.75,1,0.4,4,1,Italy
10,EuroCOVIDhub-ensemble,inc case,1,IT,0.41,0.41,0.41,0.75,1,0.32,4,1,Italy
10,Lydia-SARIMA,inc case,1,IT,0.99,0.97,0.97,1,1,0.32,4,1,Italy
10,Lydia-simpleARIMA,inc case,1,IT,0.95,0.96,0.96,1,1,0.32,4,1,Italy
