weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,DSMPG-bayes,inc case,1,Overall,1.23,1.09,0.41,0.88,0.44,106,25,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.17,0.88,-0.02,191,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.93,0.83,0.65,0.96,0.05,191,32,NA
10,IEM_Health-CovidProject,inc case,1,Overall,1.36,1.19,0.51,0.93,0.07,191,32,NA
10,ILM-EKF,inc case,1,Overall,1.17,1.09,0.47,0.91,0.07,191,32,NA
10,LANL-GrowthRate,inc case,1,Overall,1,0.91,0.62,0.93,-0.23,191,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.1,NA,0.3,0.76,NA,191,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,1.3,NA,NA,NA,NA,96,32,NA
10,UMass-SemiMech,inc case,1,Overall,1.22,0.98,0.6,0.95,0.17,92,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.11,1.15,0.56,0.76,-0.08,191,32,NA
10,UVA-Ensemble,inc case,1,Overall,1.52,NA,0.18,0.47,NA,163,32,NA
10,bisop-seirfilterlite,inc case,1,Overall,2.04,1.8,0.23,0.62,0.28,56,28,NA
10,epiforecasts-EpiExpert,inc case,1,Overall,0.9,0.94,0.31,0.78,0.07,108,32,NA
10,epiforecasts-EpiNow2,inc case,1,Overall,1.09,0.92,0.5,0.91,0.14,190,32,NA
10,DSMPG-bayes,inc case,2,Overall,1.3,1.1,0.41,0.93,0.34,87,25,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.25,0.81,-0.09,159,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,1,0.87,0.47,0.94,0.11,159,32,NA
10,IEM_Health-CovidProject,inc case,2,Overall,1.38,1.29,0.31,0.83,0.1,159,32,NA
10,ILM-EKF,inc case,2,Overall,1.36,1.22,0.39,0.89,0.14,159,32,NA
10,LANL-GrowthRate,inc case,2,Overall,0.89,0.81,0.44,0.91,-0.11,159,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.05,NA,0.3,0.63,NA,159,32,NA
10,UMass-SemiMech,inc case,2,Overall,1.27,1.05,0.37,0.92,0.26,60,32,NA
10,USC-SIkJalpha,inc case,2,Overall,0.98,1.01,0.43,0.72,-0.08,159,32,NA
10,UVA-Ensemble,inc case,2,Overall,1.21,NA,0.09,0.34,NA,131,32,NA
10,bisop-seirfilterlite,inc case,2,Overall,1.62,1.87,0.14,0.54,0.28,28,28,NA
10,epiforecasts-EpiExpert,inc case,2,Overall,1.04,1.12,0.27,0.67,0.1,95,32,NA
