weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-weeklygrowth,inc death,4,Overall,1363.22,2261.58,2818.06,0.37,0.74,-0.54,57,13,NA
10,fjordhest-ensemble,inc death,4,Overall,3.79,0.64,0.55,0.54,0.9,-0.39,69,15,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.99,1,-0.13,95,20,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,1.09,0.55,0.56,0.67,0.98,-0.35,82,18,NA
10,SGroup-RandomForest,inc death,3,Overall,1.49,0.91,0.9,0.46,0.91,-0.12,95,20,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,1.3,0.75,0.75,0.41,0.8,-0.44,85,18,NA
10,epiforecasts-tsensemble,inc death,3,Overall,0.87,0.47,0.52,0.4,0.64,-0.51,58,12,NA
10,epiforecasts-weeklygrowth,inc death,3,Overall,525.49,743.5,859.02,0.33,0.83,-0.61,81,17,NA
10,fjordhest-ensemble,inc death,3,Overall,3.12,0.72,0.56,0.51,0.94,-0.4,68,15,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.99,1,-0.14,95,20,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,1.09,0.59,0.6,0.65,0.95,-0.34,83,18,NA
10,SGroup-RandomForest,inc death,2,Overall,1.92,1.3,1.41,0.48,0.87,-0.17,95,20,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,1.3,0.72,0.72,0.4,0.86,-0.41,84,18,NA
10,epiforecasts-tsensemble,inc death,2,Overall,0.83,0.48,0.57,0.41,0.66,-0.47,59,12,NA
10,epiforecasts-weeklygrowth,inc death,2,Overall,595.54,942.06,1106.81,0.35,0.87,-0.54,83,17,NA
10,fjordhest-ensemble,inc death,2,Overall,3.41,0.98,0.63,0.51,0.93,-0.41,67,15,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.91,1,-0.18,95,20,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,1.1,0.7,0.73,0.65,0.95,-0.36,78,18,NA
10,epiforecasts-tsensemble,inc death,1,Overall,0.86,0.6,0.69,0.37,0.73,-0.41,59,12,NA
10,epiforecasts-weeklygrowth,inc death,1,Overall,511.03,759.54,1098,0.44,0.86,-0.51,88,18,NA
10,fjordhest-ensemble,inc death,1,Overall,4.99,1.41,0.82,0.48,0.82,-0.44,66,14,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.87,1,-0.22,47,8,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.74,0.92,0.91,0.62,0.95,-0.32,39,8,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,1.8,2.12,2.25,0.34,0.81,0.07,47,8,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.86,1.24,1.26,0.19,0.6,-0.52,47,8,NA
10,epiforecasts-weeklygrowth,inc hosp,4,Overall,0.73,1.18,1.18,0.54,0.9,-0.4,41,7,NA
10,fjordhest-ensemble,inc hosp,4,Overall,0.87,1.07,1,0.56,0.97,-0.4,36,6,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.91,1,-0.21,47,8,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.81,0.9,0.91,0.7,0.94,-0.29,47,8,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,1.62,1.84,2.01,0.47,0.91,0.13,47,8,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.85,1.1,1.1,0.21,0.68,-0.48,47,8,NA
10,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.81,1.25,1.25,0.62,0.91,-0.3,45,8,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.93,1.03,0.94,0.67,1,-0.37,36,6,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.85,1,-0.22,47,8,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.84,0.87,0.85,0.71,0.96,-0.26,45,8,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.9,1.03,1,0.26,0.74,-0.46,46,8,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.82,1.24,1.31,0.7,0.94,-0.25,47,8,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.83,0.87,0.87,0.67,1,-0.36,36,6,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.72,1,-0.23,47,8,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.77,0.8,0.76,0.71,1,-0.24,42,8,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.8,0.86,0.8,0.39,0.76,-0.38,46,8,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.75,1.1,1.17,0.77,1,-0.2,47,8,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.74,0.76,0.81,0.58,1,-0.34,36,6,NA
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,-0.06,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.11,0.64,0.59,1,1,0.17,4,1,Belgium
10,SGroup-RandomForest,inc case,4,BE,1.29,0.54,0.57,1,1,0.14,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,8.66,1.71,1.66,0.2,0.4,0.7,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.99,0.2,0.22,0.6,0.8,-0.2,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.42,0.95,0.95,1,1,0.28,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,-0.02,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.12,0.61,0.61,1,1,0.22,5,1,Belgium
10,SGroup-RandomForest,inc case,3,BE,3.96,1.16,1.16,1,1,0.22,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,6.87,1.37,1.37,0.2,0.4,0.82,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,1.14,0.2,0.2,0.6,1,0.08,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.92,0.77,0.77,0.8,1,0.34,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,-0.02,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.21,0.48,0.48,1,1,0.28,5,1,Belgium
10,SGroup-RandomForest,inc case,2,BE,2.19,0.79,0.79,1,1,0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,5.31,0.97,0.97,0.2,0.6,0.74,5,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,1.04,0.19,0.19,0.8,1,0.22,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,1.89,0.55,0.55,0.8,1,0.3,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.02,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.08,0.45,0.45,1,1,0.22,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,1.06,0.2,0.2,0.8,1,0.36,5,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,1.82,0.48,0.48,0.8,1,0.28,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,-0.32,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,0.97,0.84,0.86,0.25,1,-0.7,4,1,Bulgaria
10,SGroup-RandomForest,inc case,4,BG,0.93,0.89,0.88,0.4,1,-0.62,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,0.52,0.53,0.53,0.2,1,-0.6,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,0.94,1.46,1.45,0,0,-1,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,1.03,1.38,1.36,0,0,-1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,-0.4,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,0.96,0.76,0.76,0.2,1,-0.68,5,1,Bulgaria
10,SGroup-RandomForest,inc case,3,BG,0.91,0.99,0.99,0.6,1,-0.54,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,0.47,0.42,0.42,0.2,1,-0.5,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,0.9,1.3,1.3,0,0,-1,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,1,1.29,1.29,0,0,-1,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.46,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.89,0.78,0.78,0.4,1,-0.54,5,1,Bulgaria
10,SGroup-RandomForest,inc case,2,BG,0.91,0.93,0.93,0.4,1,-0.52,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.74,0.67,0.67,0.4,1,-0.32,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,0.85,1.15,1.15,0.2,0.2,-0.76,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,0.92,1.12,1.12,0.2,0.2,-0.9,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,0,1,-0.64,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.82,0.75,0.75,0.4,1,-0.54,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,0.69,0.91,0.91,0.4,0.4,-0.6,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,0.91,1.02,1.02,0,0.4,-0.94,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,1.11,0.46,0.47,0.5,1,-0.55,4,1,Bulgaria
10,SGroup-RandomForest,inc death,4,BG,0.47,0.26,0.26,0.8,1,0.16,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,4,BG,1.22,0.67,0.65,0.2,0.6,-0.84,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,4,BG,1.08,0.68,0.66,0.4,0.4,-0.6,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,4,BG,1.28,4045.25,4256.69,0.8,1,-0.42,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,1.1,0.45,0.45,0.4,0.8,-0.52,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,1.02,0.53,0.53,0.6,1,-0.5,5,1,Bulgaria
10,SGroup-RandomForest,inc death,3,BG,0.69,0.35,0.35,0.6,1,0.02,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,3,BG,1.08,0.71,0.71,0.2,0.4,-0.78,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,3,BG,1.04,0.8,0.8,0.2,0.4,-0.72,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,3,BG,1.2,2288.4,2288.4,0.6,1,-0.5,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,1.02,0.53,0.53,0.4,0.8,-0.58,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.22,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,1.04,0.63,0.63,0.6,0.8,-0.46,5,1,Bulgaria
10,SGroup-RandomForest,inc death,2,BG,0.67,0.47,0.47,0.6,1,-0.08,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,1.07,0.84,0.84,0.2,0.6,-0.72,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,1.04,0.98,0.98,0.2,0.4,-0.66,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,2,BG,1.28,1322.65,1322.65,0.8,1,-0.46,5,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,1.07,0.74,0.74,0.4,0.8,-0.56,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,0.6,1,-0.36,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,1.07,0.9,0.9,0.6,0.8,-0.5,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,1.07,1.32,1.32,0,0.4,-0.62,5,1,Bulgaria
10,epiforecasts-weeklygrowth,inc death,1,BG,1.31,985.16,985.16,0.8,1,-0.44,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,1.07,1.03,1.03,0.4,0.8,-0.58,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,-0.12,4,1,Cyprus
10,SGroup-RandomForest,inc case,4,CY,2.33,0.71,0.71,0.5,1,-0.55,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,1.58,0.34,0.34,0.25,1,-0.7,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,0.4,0.15,0.15,1,1,-0.22,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,-0.1,4,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.79,0.38,0.38,0.5,1,-0.55,4,1,Cyprus
10,SGroup-RandomForest,inc case,3,CY,2.79,0.75,0.75,0.5,1,-0.6,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.91,0.37,0.37,0,1,-0.78,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.82,0.19,0.19,0.5,1,-0.15,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,3,CY,2.52,0.48,0.48,0.25,1,-0.6,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,-0.15,4,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.43,0.39,0.39,0.25,1,-0.48,4,1,Cyprus
10,SGroup-RandomForest,inc case,2,CY,1.88,0.79,0.79,0.5,0.75,-0.45,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,1.54,0.33,0.33,0.25,1,-0.7,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,0.92,0.24,0.24,0.5,1,-0.35,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,2.38,0.5,0.5,0.25,1,-0.55,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,-0.17,4,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.28,0.42,0.42,0.5,1,-0.52,4,1,Cyprus
10,SGroup-RandomForest,inc case,1,CY,2.78,1.31,1.31,0.5,0.75,-0.5,4,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,1.24,0.29,0.29,0.5,1,-0.6,4,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,0.91,0.25,0.25,0.75,1,-0.48,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,2.35,0.57,0.57,0.5,1,-0.52,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,4,CY,Inf,NA,0.62,0.75,1,0.17,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,4,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,3,CY,Inf,NA,1.25,0.75,1,0.17,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,3,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,2,CY,Inf,NA,2.5,0.5,1,0.35,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,NA,0,0,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,NA,NA,1,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,NA,0,0,1,1,0,4,1,Cyprus
10,SGroup-RandomForest,inc death,1,CY,Inf,NA,2.5,0.5,1,0.35,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,NA,0,0,1,1,0,4,1,Cyprus
10,epiforecasts-weeklygrowth,inc death,1,CY,NA,NA,338,1,1,0,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,-0.22,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.81,0.5,0.51,0.5,1,-0.48,4,1,Czechia
10,SGroup-RandomForest,inc case,4,CZ,0.89,0.52,0.52,0.4,1,-0.58,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,1.58,1.08,1.06,0.4,0.8,0.12,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.8,0.65,0.66,0.2,0.2,-0.84,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,4,CZ,0.92,0.75,0.74,0.4,1,-0.34,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.04,0.61,0.61,0.2,0.6,-0.86,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,-0.28,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.75,0.55,0.55,0.6,1,-0.44,5,1,Czechia
10,SGroup-RandomForest,inc case,3,CZ,0.74,0.63,0.63,0.6,1,-0.42,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,2.05,1.34,1.34,0.2,0.6,0.4,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.76,0.62,0.62,0.4,0.4,-0.68,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,3,CZ,1.09,0.76,0.76,0.4,1,-0.16,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.03,0.57,0.57,0.4,0.8,-0.74,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,-0.38,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.77,0.56,0.56,0.8,1,-0.44,5,1,Czechia
10,SGroup-RandomForest,inc case,2,CZ,0.88,0.61,0.61,0.4,1,-0.52,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,2.29,1.49,1.49,0,0.6,0.6,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.76,0.58,0.58,0.4,0.6,-0.62,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.97,0.7,0.7,0.8,1,-0.1,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.01,0.56,0.56,0.4,1,-0.6,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.4,1,-0.54,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.73,0.64,0.64,0.6,1,-0.42,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.74,0.62,0.62,0.6,0.8,-0.48,5,1,Czechia
10,epiforecasts-weeklygrowth,inc case,1,CZ,0.9,0.72,0.72,0.6,1,-0.04,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,0.97,0.7,0.7,0.4,1,-0.62,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,-0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,1.02,0.32,0.32,1,1,-0.35,4,1,Czechia
10,SGroup-RandomForest,inc death,4,CZ,0.41,0.36,0.36,1,1,-0.02,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,4,CZ,0.75,0.48,0.48,0.6,0.8,-0.38,5,1,Czechia
10,epiforecasts-tsensemble,inc death,4,CZ,1.14,0.63,0.62,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,4,CZ,1.32,0.58,0.58,0,0.6,-0.9,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,1.05,0.33,0.32,1,1,-0.38,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,-0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,0.98,0.35,0.35,1,1,-0.32,5,1,Czechia
10,SGroup-RandomForest,inc death,3,CZ,0.3,0.3,0.3,1,1,-0.12,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,3,CZ,0.4,0.44,0.44,0.8,1,-0.24,5,1,Czechia
10,epiforecasts-tsensemble,inc death,3,CZ,1.09,0.6,0.6,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,3,CZ,1.4,0.6,0.6,0,0.8,-0.82,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,1.07,0.33,0.33,1,1,-0.38,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,-0.26,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.95,0.41,0.41,1,1,-0.34,5,1,Czechia
10,SGroup-RandomForest,inc death,2,CZ,0.46,0.35,0.35,1,1,-0.2,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,0.36,0.43,0.43,1,1,-0.16,5,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1.08,0.72,0.72,0,0,-1,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,2,CZ,1.33,0.59,0.59,0,1,-0.72,5,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,1.05,0.46,0.46,1,1,-0.4,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,0.8,1,-0.42,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,0.94,0.63,0.63,0.6,1,-0.52,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.03,0.9,0.9,0,0.2,-0.96,5,1,Czechia
10,epiforecasts-weeklygrowth,inc death,1,CZ,1.2,0.77,0.77,0,1,-0.7,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,1.06,0.63,0.63,0.6,1,-0.5,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,-0.32,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.63,0.92,0.92,0.6,1,-0.5,5,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.98,1.23,1.23,0.17,0.83,-0.33,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,1.01,1.62,1.62,0,0.17,-0.98,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,4,CZ,0.65,1.16,1.16,0.33,1,-0.6,6,1,Czechia
10,fjordhest-ensemble,inc hosp,4,CZ,0.61,0.95,0.95,0.67,1,-0.4,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,-0.32,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.73,0.87,0.87,0.67,1,-0.5,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.89,1.06,1.06,0.33,1,-0.13,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,0.99,1.37,1.37,0,0.33,-0.95,6,1,Czechia
10,epiforecasts-weeklygrowth,inc hosp,3,CZ,0.61,0.97,0.97,0.5,1,-0.48,6,1,Czechia
10,fjordhest-ensemble,inc hosp,3,CZ,0.69,0.87,0.87,0.5,1,-0.43,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,-0.35,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.78,0.83,0.83,0.67,1,-0.47,6,1,Czechia
