weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,1,AT,0.48,NA,1,1,NA,7,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,0.5,0.54,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.76,0.55,0.6,0.9,0.05,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.78,0.61,0.5,0.8,0.01,10,1,Austria
10,JBUD-HMXK,inc case,1,AT,0.69,0.53,NA,NA,0.5,10,1,Austria
10,MUNI-ARIMA,inc case,1,AT,1.18,1.44,0.38,0.62,0.3,8,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.2,0.99,0.1,0.6,-0.14,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.94,0.67,0.5,0.9,0,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,1.62,1.32,0.3,0.6,-0.26,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,1.21,0.93,0.7,1,0.16,10,1,Austria
10,epiforecasts-weeklygrowth,inc case,1,AT,0.75,0.59,0.6,1,0.16,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.3,0.9,-0.26,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,1.02,0.96,0.4,0.8,-0.32,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.35,1.09,0.2,0.7,0.4,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.99,1.27,0.9,1,-0.06,10,1,Austria
10,JBUD-HMXK,inc death,4,AT,1.23,1.14,NA,NA,-0.32,9,1,Austria
10,MUNI-ARIMA,inc death,4,AT,1.16,0.98,0.5,0.88,-0.04,8,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,1.12,1.07,0.1,0.3,-0.59,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,1.17,1.23,0.4,0.4,-0.63,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.2,0.9,-0.12,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.97,0.92,0.6,0.9,-0.32,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.06,0.97,0.2,0.6,0.22,10,1,Austria
10,JBUD-HMXK,inc death,3,AT,1.22,1.05,NA,NA,-0.62,9,1,Austria
10,MUNI-ARIMA,inc death,3,AT,1.15,0.94,0.38,0.88,-0.14,8,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,1.05,1,0.2,0.5,-0.44,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.09,1.09,0.5,0.5,-0.43,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.2,0.8,0.08,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.54,0.52,0.5,0.9,-0.11,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,0.64,0.55,0.2,0.7,0.15,10,1,Austria
10,JBUD-HMXK,inc death,2,AT,0.93,0.7,NA,NA,-0.37,9,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.69,0.53,0.38,0.88,-0.09,8,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,0.58,0.56,0.2,0.5,-0.09,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.51,0.51,0.6,0.7,-0.42,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,3.76,NA,0.43,0.71,NA,7,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.3,0.8,0.14,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.59,0.55,0.7,0.9,0.1,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.64,0.55,0.3,0.8,0.05,10,1,Austria
10,JBUD-HMXK,inc death,1,AT,0.92,0.73,NA,NA,-0.44,9,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.71,0.55,0.25,0.75,0.11,8,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.64,0.57,0.2,0.6,0.11,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.65,0.62,0.4,0.6,0.09,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.54,0.54,0.7,0.8,-0.28,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.3,0.9,0.3,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.8,0.84,0.4,0.9,-0.08,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.06,1.17,0.3,0.4,0.07,10,1,Belgium
10,JBUD-HMXK,inc case,4,BE,1.48,1.35,NA,NA,0.5,7,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,0.82,0.88,0.14,1,0.66,7,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.2,1.02,0.4,1,-0.22,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,2.24,2.87,0.2,0.5,-0.08,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.93,1.04,0.3,0.8,-0.53,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,4,BE,1.21,1.22,0.5,0.9,0.18,10,1,Belgium
10,prolix-euclidean,inc case,4,BE,1.19,1.56,0.2,0.4,-0.41,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.1,1,0.26,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.07,1.04,0.6,0.9,-0.11,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.1,1.25,0.3,0.5,0.08,10,1,Belgium
10,JBUD-HMXK,inc case,3,BE,1.31,0.89,NA,NA,0.28,8,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,0.76,0.78,0.25,1,0.48,8,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.21,1.2,0.3,1,-0.24,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,2.68,3.19,0.2,0.4,0.02,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,10.73,12.72,0.3,0.8,-0.38,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,3,BE,1.01,1.08,0.7,1,0.12,10,1,Belgium
10,prolix-euclidean,inc case,3,BE,2.29,2.83,0.2,0.4,-0.34,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.2,1,0.2,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.19,1.12,0.4,0.8,-0.1,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.23,1.27,0.4,0.7,0.06,10,1,Belgium
10,JBUD-HMXK,inc case,2,BE,0.99,0.77,NA,NA,0,9,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.77,0.8,0.5,1,0.34,8,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.72,1.68,0.4,0.9,-0.29,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,2.67,2.94,0.1,0.3,0.13,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,67.05,67.82,0.4,0.9,-0.27,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,2,BE,0.98,1.04,0.8,1,0.05,10,1,Belgium
10,prolix-euclidean,inc case,2,BE,3.75,4.37,0.1,0.3,-0.26,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.1,1,0.28,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,1.15,1,0.5,1,-0.08,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1.48,1.32,0.5,1,0.13,10,1,Belgium
10,JBUD-HMXK,inc case,1,BE,0.87,0.81,NA,NA,-0.23,10,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.74,0.75,0.25,1,0.35,8,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,2.14,2.16,0.5,0.9,-0.25,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,3.04,3.12,0.3,0.8,-0.28,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,2.47,2.38,0.1,0.5,0.21,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,123.75,163.46,0.4,0.9,-0.27,10,1,Belgium
10,epiforecasts-weeklygrowth,inc case,1,BE,0.88,1.01,0.8,1,0.03,10,1,Belgium
10,prolix-euclidean,inc case,1,BE,4.44,5.25,0.2,0.4,0.01,10,1,Belgium
10,USC-SIkJalpha,inc case,5,BE,NA,NA,0.2,0.5,-0.16,10,1,Belgium
10,prolix-euclidean,inc case,5,BE,NA,NA,0.2,0.5,-0.37,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.7,1,0.24,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.98,0.7,0.7,1,-0.2,10,1,Belgium
10,IEM_Health-CovidProject,inc death,4,BE,1.75,1.18,0.2,0.9,-0.22,10,1,Belgium
10,JBUD-HMXK,inc death,4,BE,1.36,1.78,NA,NA,0,6,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,1.76,1.32,0.62,0.88,0.34,8,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.02,0.76,0.5,1,-0.08,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,1.14,1.14,0.2,0.3,-0.84,10,1,Belgium
10,prolix-euclidean,inc death,4,BE,3.11,2.55,0.3,0.7,0.23,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.8,1,0.2,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.96,0.77,0.6,0.9,-0.25,10,1,Belgium
10,IEM_Health-CovidProject,inc death,3,BE,1.42,1.19,0.2,0.7,-0.24,10,1,Belgium
10,JBUD-HMXK,inc death,3,BE,1.13,1.27,NA,NA,-0.2,7,1,Belgium
10,MUNI-ARIMA,inc death,3,BE,1.44,1.23,0.62,0.88,0.25,8,1,Belgium
10,RobertWalraven-ESG,inc death,3,BE,1.17,0.87,0.5,0.9,-0.08,10,1,Belgium
10,USC-SIkJalpha,inc death,3,BE,1.11,1.19,0.2,0.3,-0.8,10,1,Belgium
10,prolix-euclidean,inc death,3,BE,3.11,2.78,0.5,0.7,0.08,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.9,1,0.16,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.76,0.73,0.7,1,-0.34,10,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,1.43,1.12,0,0.8,-0.28,10,1,Belgium
10,JBUD-HMXK,inc death,2,BE,1.73,1.35,NA,NA,-0.4,8,1,Belgium
10,MUNI-ARIMA,inc death,2,BE,1.22,0.92,0.75,0.88,0.15,8,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,1.28,0.97,0.6,0.9,-0.17,10,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,1.48,1.57,0.2,0.2,-0.87,10,1,Belgium
10,prolix-euclidean,inc death,2,BE,2.83,2.81,0.5,0.5,-0.04,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.6,1,0.17,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.94,0.88,0.6,1,-0.31,10,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,1.48,1.25,0.3,0.9,-0.25,10,1,Belgium
10,JBUD-HMXK,inc death,1,BE,2.77,1.74,NA,NA,-0.57,9,1,Belgium
10,MUNI-ARIMA,inc death,1,BE,0.87,0.72,0.62,1,0.07,8,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,1.61,1.12,0.5,1,-0.2,10,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,2.67,2.56,0.3,0.8,-0.21,10,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,2.25,2.29,0.2,0.2,-0.68,10,1,Belgium
10,epiforecasts-EpiNow2,inc death,1,BE,23.59,40.81,0.62,1,-0.1,8,1,Belgium
10,prolix-euclidean,inc death,1,BE,2.52,2.51,0.6,0.6,-0.04,10,1,Belgium
10,USC-SIkJalpha,inc death,5,BE,NA,NA,0.1,0.2,-0.75,10,1,Belgium
10,prolix-euclidean,inc death,5,BE,NA,NA,0.3,0.7,0.07,10,1,Belgium
10,BIOCOMSC-Gompertz,inc case,2,BG,0.39,NA,0.8,1,NA,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.5,0.9,0.6,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,0.44,0.4,0.5,1,-0,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,2,BG,0.42,0.36,0.4,1,-0.07,10,1,Bulgaria
10,JBUD-HMXK,inc case,2,BG,0.36,0.43,NA,NA,0.03,9,1,Bulgaria
10,MUNI-ARIMA,inc case,2,BG,0.57,0.62,0.38,1,0.5,8,1,Bulgaria
10,RobertWalraven-ESG,inc case,2,BG,0.51,0.44,0.6,1,-0.23,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,0.48,0.5,0.2,0.8,0.19,10,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,0.46,0.46,0.5,0.9,-0.22,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,2,BG,0.59,0.52,0.5,1,0.13,10,1,Bulgaria
10,BIOCOMSC-Gompertz,inc case,1,BG,0.54,NA,0.7,1,NA,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.4,1,0.48,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,0.65,0.56,0.3,1,-0.07,10,1,Bulgaria
10,IEM_Health-CovidProject,inc case,1,BG,0.65,0.56,0.6,1,-0.15,10,1,Bulgaria
10,JBUD-HMXK,inc case,1,BG,0.52,0.55,NA,NA,0.04,10,1,Bulgaria
10,MUNI-ARIMA,inc case,1,BG,0.59,0.73,0.5,1,0.3,8,1,Bulgaria
10,RobertWalraven-ESG,inc case,1,BG,0.75,0.69,0.6,0.9,-0.26,10,1,Bulgaria
10,SDSC_ISG-TrendModel,inc case,1,BG,0.62,0.72,0.9,1,-0.01,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,0.68,0.76,0.1,0.9,-0.06,10,1,Bulgaria
