weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-ensemble,inc hosp,2,MT,0.94,1,1,0.8,1,0.06,5,1,Malta
10,MUNI-ARIMA,inc hosp,2,MT,0.71,0.91,0.91,1,1,0.08,6,1,Malta
10,epiforecasts-tsensemble,inc hosp,2,MT,1.25,0.95,0.95,0.6,1,-0.04,5,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,3,MT,1,1,1,1,1,0.12,5,1,Malta
10,EuroCOVIDhub-ensemble,inc hosp,3,MT,0.96,0.84,0.84,1,1,0.25,4,1,Malta
10,MUNI-ARIMA,inc hosp,3,MT,0.72,0.88,0.88,1,1,0.12,5,1,Malta
10,epiforecasts-tsensemble,inc hosp,3,MT,0.96,0.63,0.63,0.75,1,0.25,4,1,Malta
10,EuroCOVIDhub-baseline,inc hosp,4,MT,1,1,1,1,1,0.15,4,1,Malta
10,MUNI-ARIMA,inc hosp,4,MT,0.8,0.77,0.77,1,1,0.2,4,1,Malta
10,EuroCOVIDhub-baseline,inc case,1,NL,1,1,1,1,1,0.26,5,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,1,NL,0.89,0.54,0.54,0.6,1,0.46,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,2,NL,1,1,1,1,1,0.2,4,1,Netherlands
10,EuroCOVIDhub-ensemble,inc case,2,NL,0.94,0.62,0.62,0.75,1,0.45,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,1,NL,1,1,1,0,0.67,-0.03,6,1,Netherlands
10,EuroCOVIDhub-ensemble,inc hosp,1,NL,0.67,0.63,0.63,0.25,1,0.28,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc case,1,NO,1,1,1,1,1,-0.18,5,1,Norway
10,EuroCOVIDhub-ensemble,inc case,1,NO,1.07,0.74,0.74,0.8,1,-0.16,5,1,Norway
10,fjordhest-ensemble,inc case,1,NO,0.94,0.84,0.84,0.8,0.8,-0.22,5,1,Norway
10,EuroCOVIDhub-baseline,inc case,2,NO,1,1,1,1,1,-0.2,4,1,Norway
10,EuroCOVIDhub-ensemble,inc case,2,NO,1.07,0.61,0.61,1,1,-0.25,4,1,Norway
10,fjordhest-ensemble,inc case,2,NO,1.04,0.64,0.64,1,1,-0.28,4,1,Norway
10,EuroCOVIDhub-baseline,inc case,1,PL,1,1,1,0,1,0.46,5,1,Poland
10,EuroCOVIDhub-ensemble,inc case,1,PL,0.58,0.54,0.54,0.4,1,0.58,5,1,Poland
10,ICM-agentModel,inc case,1,PL,0.26,0.24,0.24,0.8,1,0.32,5,1,Poland
10,MOCOS-agent1,inc case,1,PL,0.16,0.21,0.21,0.8,1,0.32,5,1,Poland
10,PL_GRedlarski-DistrictsSum,inc case,1,PL,0.19,0.18,0.19,0.4,1,0.16,5,1,Poland
10,fjordhest-ensemble,inc case,1,PL,0.85,0.87,0.83,0.25,0.5,0.78,4,1,Poland
10,EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,0.25,1,0.45,4,1,Poland
10,EuroCOVIDhub-ensemble,inc case,2,PL,0.71,0.6,0.6,0.25,1,0.65,4,1,Poland
10,ICM-agentModel,inc case,2,PL,0.33,0.27,0.27,0.25,1,0.62,4,1,Poland
10,MOCOS-agent1,inc case,2,PL,0.15,0.17,0.17,0.5,1,0.3,4,1,Poland
10,PL_GRedlarski-DistrictsSum,inc case,2,PL,0.4,0.36,0.36,0,0.75,0.45,4,1,Poland
10,EuroCOVIDhub-baseline,inc death,1,PL,1,1,1,0.4,1,-0.08,5,1,Poland
10,EuroCOVIDhub-ensemble,inc death,1,PL,0.7,0.64,0.63,0.4,1,0.08,5,1,Poland
10,ICM-agentModel,inc death,1,PL,0.3,0.31,0.3,0.8,1,0.12,5,1,Poland
10,MOCOS-agent1,inc death,1,PL,0.79,0.68,0.66,0.4,1,0.1,5,1,Poland
10,fjordhest-ensemble,inc death,1,PL,0.71,0.87,0.93,0.5,0.75,0.4,4,1,Poland
10,EuroCOVIDhub-baseline,inc death,2,PL,1,1,1,1,1,0.03,4,1,Poland
10,EuroCOVIDhub-ensemble,inc death,2,PL,0.58,0.49,0.49,0.75,1,0.17,4,1,Poland
10,ICM-agentModel,inc death,2,PL,0.32,0.25,0.25,0.75,1,0.4,4,1,Poland
10,MOCOS-agent1,inc death,2,PL,0.59,0.43,0.43,0.5,1,0.07,4,1,Poland
10,EuroCOVIDhub-baseline,inc case,1,PT,1,1,1,1,1,0,4,1,Portugal
10,EuroCOVIDhub-ensemble,inc case,1,PT,1.23,0.4,0.4,1,1,0.02,4,1,Portugal
10,EuroCOVIDhub-baseline,inc death,1,PT,1,1,1,0.6,1,0.16,5,1,Portugal
10,EuroCOVIDhub-ensemble,inc death,1,PT,0.95,0.95,0.95,0.6,1,0.12,5,1,Portugal
10,EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,0.75,1,0.22,4,1,Portugal
10,EuroCOVIDhub-ensemble,inc death,2,PT,0.96,0.89,0.89,0.75,1,0.22,4,1,Portugal
10,EuroCOVIDhub-baseline,inc case,1,RO,1,1,1,0.2,1,0.1,5,1,Romania
10,EuroCOVIDhub-ensemble,inc case,1,RO,1,0.91,0.92,0.4,1,0.22,5,1,Romania
10,fjordhest-ensemble,inc case,1,RO,0.82,0.83,0.83,0.5,1,0.48,4,1,Romania
10,EuroCOVIDhub-baseline,inc case,2,RO,1,1,1,1,1,0.02,4,1,Romania
10,EuroCOVIDhub-ensemble,inc case,2,RO,1.25,1.09,1.09,0.75,1,0.25,4,1,Romania
10,EuroCOVIDhub-baseline,inc death,1,RO,1,1,1,1,1,-0.14,5,1,Romania
10,EuroCOVIDhub-ensemble,inc death,1,RO,1.17,0.84,0.85,1,1,-0.1,5,1,Romania
10,fjordhest-ensemble,inc death,1,RO,1.48,0.61,0.61,1,1,-0.05,4,1,Romania
10,EuroCOVIDhub-baseline,inc death,2,RO,1,1,1,1,1,-0.12,4,1,Romania
10,EuroCOVIDhub-ensemble,inc death,2,RO,0.94,0.84,0.84,1,1,-0.08,4,1,Romania
10,EuroCOVIDhub-baseline,inc case,1,SE,1,1,1,1,1,-0.18,5,1,Sweden
10,EuroCOVIDhub-ensemble,inc case,1,SE,1.04,0.63,0.63,1,1,-0.28,5,1,Sweden
10,EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,1,-0.12,4,1,Sweden
10,EuroCOVIDhub-ensemble,inc case,2,SE,1.11,0.63,0.63,1,1,-0.28,4,1,Sweden
10,EuroCOVIDhub-baseline,inc death,1,SE,1,1,1,1,1,-0.05,4,1,Sweden
10,EuroCOVIDhub-ensemble,inc death,1,SE,1.89,1.18,1.18,0.5,1,-0.45,4,1,Sweden
10,EuroCOVIDhub-baseline,inc case,1,SI,1,1,1,0.4,1,0.22,5,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,1,SI,0.98,1.03,1.03,0.4,0.6,0.36,5,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,2,SI,1,1,1,0.5,1,0.27,4,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,2,SI,1.1,1.11,1.11,0.5,0.75,0.48,4,1,Slovenia
10,EuroCOVIDhub-baseline,inc death,1,SI,1,1,1,1,1,-0.2,4,1,Slovenia
10,EuroCOVIDhub-ensemble,inc death,1,SI,1.48,1.27,1.27,0.5,0.75,-0.65,4,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,1,SK,1,1,1,1,1,0.48,5,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,1,SK,1.12,0.73,0.75,0.6,1,0.5,5,1,Slovakia
10,fjordhest-ensemble,inc case,1,SK,1.23,0.78,0.76,0.5,1,0.55,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc case,2,SK,1,1,1,1,1,0.3,4,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,2,SK,1.32,0.83,0.83,0.5,1,0.52,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,1,SK,1,1,1,0.5,1,0.02,6,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,1,SK,1.04,0.88,0.88,0.4,1,0.06,5,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,1,SK,1.15,1.08,1.07,0.2,0.8,0.06,5,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,2,SK,1,1,1,0.6,1,-0.04,5,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,2,SK,0.99,0.89,0.89,0.5,1,0.1,4,1,Slovakia
10,MUNI-ARIMA,inc hosp,2,SK,0.68,0.83,0.82,0.8,1,0.3,5,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,2,SK,1.16,1,1,0.5,0.75,0.02,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,3,SK,1,1,1,0.75,1,-0.05,4,1,Slovakia
10,MUNI-ARIMA,inc hosp,3,SK,1.34,1.13,1.13,0.75,1,0.3,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,2,NL,NA,NA,NA,0.2,0.6,-0.1,5,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,NA,NA,NA,1,1,0.15,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,NL,NA,NA,NA,0.25,0.5,-0.12,4,1,Netherlands
10,EuroCOVIDhub-baseline,inc hosp,4,BE,NA,NA,NA,0.75,1,0.22,4,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,4,DK,NA,NA,NA,0,1,-0.78,4,1,Denmark
10,EuroCOVIDhub-baseline,inc hosp,4,ES,NA,NA,NA,1,1,-0.12,4,1,Spain
52,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.74,1,0.13,141,30,NA
52,EuroCOVIDhub-ensemble,inc case,1,Overall,0.79,0.77,0.74,0.66,0.96,0.11,141,30,NA
52,fjordhest-ensemble,inc case,1,Overall,0.97,1.03,1.07,0.55,0.83,0.13,71,22,NA
52,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,1,0.88,1,0.11,112,30,NA
52,EuroCOVIDhub-ensemble,inc case,2,Overall,0.8,0.79,0.78,0.72,0.96,0.11,112,30,NA
52,fjordhest-ensemble,inc case,2,Overall,1.01,0.97,0.99,0.47,0.84,0.15,51,22,NA
52,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.85,1,-0.02,99,27,NA
52,EuroCOVIDhub-ensemble,inc death,1,Overall,1.1,0.87,0.88,0.78,0.99,-0.08,99,27,NA
52,fjordhest-ensemble,inc death,1,Overall,1.36,1.19,1.18,0.43,0.81,-0.24,54,19,NA
52,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.91,1,-0.02,78,27,NA
52,EuroCOVIDhub-ensemble,inc death,2,Overall,1.11,0.84,0.84,0.86,0.99,-0.04,78,27,NA
52,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.57,0.98,-0.04,89,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.95,0.88,0.87,0.53,0.99,-0.06,76,14,NA
52,epiforecasts-tsensemble,inc hosp,1,Overall,1.1,1.01,1.02,0.41,0.8,-0.02,71,14,NA
52,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.65,0.97,-0.08,75,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.98,0.87,0.87,0.58,0.97,-0.03,62,14,NA
52,MUNI-ARIMA,inc hosp,2,Overall,1.12,1.01,1.01,0.54,0.93,0.08,68,14,NA
52,epiforecasts-tsensemble,inc hosp,2,Overall,1.04,0.94,0.95,0.4,0.79,-0.06,57,14,NA
52,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.69,0.97,-0.08,61,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.95,0.86,0.86,0.62,0.96,-0.01,48,14,NA
52,MUNI-ARIMA,inc hosp,3,Overall,1.13,1.06,1.06,0.65,0.96,0.13,55,14,NA
52,epiforecasts-tsensemble,inc hosp,3,Overall,0.96,0.84,0.84,0.49,0.81,-0.07,43,13,NA
52,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.79,1,-0.07,47,14,NA
52,MUNI-ARIMA,inc hosp,4,Overall,1.07,1.09,1.09,0.76,0.98,0.16,42,14,NA
52,EuroCOVIDhub-baseline,inc case,1,AT,1,1,1,0,1,0.9,5,1,Austria
52,EuroCOVIDhub-ensemble,inc case,1,AT,0.89,0.86,0.87,0,1,0.86,5,1,Austria
52,fjordhest-ensemble,inc case,1,AT,0.87,0.79,0.78,0.25,0.75,0.55,4,1,Austria
52,EuroCOVIDhub-baseline,inc case,2,AT,1,1,1,0,1,0.78,4,1,Austria
52,EuroCOVIDhub-ensemble,inc case,2,AT,0.98,0.95,0.95,0,1,0.83,4,1,Austria
52,EuroCOVIDhub-baseline,inc death,1,AT,1,1,1,1,1,0.17,4,1,Austria
52,EuroCOVIDhub-ensemble,inc death,1,AT,0.66,0.75,0.75,1,1,0.1,4,1,Austria
52,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,0.75,1,0.2,4,1,Belgium
52,EuroCOVIDhub-ensemble,inc case,1,BE,0.94,0.76,0.76,0.5,1,0.32,4,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,1,0,1,0.11,7,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,1,BE,0.79,0.79,0.79,0.33,1,0.22,6,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,0.17,1,0.08,6,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,2,BE,0.77,0.82,0.82,0.4,1,0.38,5,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,0.4,1,0.12,5,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,3,BE,0.91,0.89,0.89,0.5,1,0.52,4,1,Belgium
52,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,-0.34,5,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,1,BG,1.18,0.84,0.84,1,1,-0.28,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.2,4,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,2,BG,1.05,0.77,0.77,0.75,1,-0.3,4,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.08,5,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,1,BG,1,0.74,0.74,1,1,-0.1,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.12,4,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,2,BG,1.06,0.84,0.84,1,1,-0.18,4,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,0.8,1,0.36,5,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,1,CY,0.91,0.75,0.75,0.8,1,0.24,5,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,0.75,1,0.32,4,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,2,CY,0.87,0.73,0.73,0.75,1,0.25,4,1,Cyprus
52,EuroCOVIDhub-baseline,inc death,1,CY,1,1,1,1,1,-0,4,1,Cyprus
52,EuroCOVIDhub-ensemble,inc death,1,CY,1,1,1,1,1,-0.05,4,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.2,1,0.62,5,1,Czechia
52,EuroCOVIDhub-ensemble,inc case,1,CZ,1.1,0.97,0.97,0.4,1,0.68,5,1,Czechia
52,fjordhest-ensemble,inc case,1,CZ,1.22,1.01,1.01,0.25,1,0.75,4,1,Czechia
52,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.48,4,1,Czechia
52,EuroCOVIDhub-ensemble,inc case,2,CZ,1.15,1.02,1.02,0.5,1,0.65,4,1,Czechia
52,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.07,4,1,Czechia
52,EuroCOVIDhub-ensemble,inc death,1,CZ,0.66,0.67,0.67,1,1,0.17,4,1,Czechia
52,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,0.83,1,0.17,6,1,Czechia
52,EuroCOVIDhub-ensemble,inc hosp,1,CZ,1.08,0.86,0.86,0.6,1,0.48,5,1,Czechia
52,epiforecasts-tsensemble,inc hosp,1,CZ,1.21,1.03,1.03,0.4,0.6,0.72,5,1,Czechia
52,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.14,5,1,Czechia
52,EuroCOVIDhub-ensemble,inc hosp,2,CZ,1.19,0.93,0.93,0.5,1,0.52,4,1,Czechia
52,epiforecasts-tsensemble,inc hosp,2,CZ,1.33,1.05,1.05,0.25,0.75,0.75,4,1,Czechia
52,EuroCOVIDhub-baseline,inc case,1,DE,1,1,1,0.8,1,0.5,5,1,Germany
52,EuroCOVIDhub-ensemble,inc case,1,DE,0.31,0.52,0.52,0.8,1,0.34,5,1,Germany
52,HZI-AgeExtendedSEIR,inc case,1,DE,0.1,0.69,0.69,1,1,-0.04,5,1,Germany
52,EuroCOVIDhub-baseline,inc case,2,DE,1,1,1,0.75,1,0.48,4,1,Germany
52,EuroCOVIDhub-ensemble,inc case,2,DE,0.28,0.62,0.62,1,1,0.3,4,1,Germany
52,HZI-AgeExtendedSEIR,inc case,2,DE,0.1,1.02,1.02,1,1,0.05,4,1,Germany
52,EuroCOVIDhub-baseline,inc hosp,1,DE,1,1,1,0.4,1,0.54,5,1,Germany
52,EuroCOVIDhub-ensemble,inc hosp,1,DE,0.93,1,1,0.6,1,0.3,5,1,Germany
52,epiforecasts-tsensemble,inc hosp,1,DE,1.18,1.31,1.31,0.4,0.8,0.46,5,1,Germany
52,EuroCOVIDhub-baseline,inc hosp,2,DE,1,1,1,0.25,1,0.55,4,1,Germany
52,EuroCOVIDhub-ensemble,inc hosp,2,DE,1.02,0.97,0.97,0.5,1,0.43,4,1,Germany
52,epiforecasts-tsensemble,inc hosp,2,DE,1.05,1.14,1.14,0.5,0.75,0.48,4,1,Germany
52,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,0,4,1,Denmark
52,EuroCOVIDhub-ensemble,inc case,1,DK,0.96,0.35,0.35,0.75,1,-0.12,4,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,1,DK,1,1,1,0.43,1,-0.59,7,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,1,DK,1.06,1.08,1.08,0.33,0.83,-0.52,6,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,2,DK,1,1,1,0.5,1,-0.6,6,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,2,DK,1.05,1.07,1.07,0.4,0.8,-0.58,5,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,3,DK,1,1,1,0.2,1,-0.74,5,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,3,DK,0.95,1.05,1.05,0.25,0.75,-0.8,4,1,Denmark
52,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,-0.2,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc case,1,EE,1.01,0.59,0.59,1,1,-0.22,5,1,Estonia
52,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,-0.15,4,1,Estonia
52,EuroCOVIDhub-ensemble,inc case,2,EE,1.06,0.58,0.58,1,1,-0.2,4,1,Estonia
52,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.8,1,-0.18,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc death,1,EE,1,0.88,0.88,0.8,1,-0.18,5,1,Estonia
52,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,1,1,-0.1,4,1,Estonia
52,EuroCOVIDhub-ensemble,inc death,2,EE,1,0.88,0.88,1,1,-0.07,4,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,1,0.57,1,-0.16,7,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,1,EE,0.97,0.95,0.95,0.5,1,-0.25,6,1,Estonia
52,epiforecasts-tsensemble,inc hosp,1,EE,0.88,1.02,1.02,0.5,0.83,-0.23,6,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,2,EE,1,1,1,0.67,1,-0.25,6,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,2,EE,1.04,0.94,0.94,0.6,1,-0.32,5,1,Estonia
52,MUNI-ARIMA,inc hosp,2,EE,0.97,0.91,0.93,0.67,1,-0.33,6,1,Estonia
52,epiforecasts-tsensemble,inc hosp,2,EE,1.05,1.05,1.04,0.2,0.6,-0.42,5,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,3,EE,1,1,1,0.8,1,-0.22,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,3,EE,0.97,0.86,0.86,0.5,1,-0.35,4,1,Estonia
52,MUNI-ARIMA,inc hosp,3,EE,0.75,0.79,0.79,1,1,-0.2,5,1,Estonia
52,epiforecasts-tsensemble,inc hosp,3,EE,0.99,0.94,0.94,0.25,0.5,-0.6,4,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,4,EE,1,1,1,1,1,-0.32,4,1,Estonia
52,MUNI-ARIMA,inc hosp,4,EE,0.68,0.85,0.85,1,1,-0.25,4,1,Estonia
52,EuroCOVIDhub-baseline,inc case,1,ES,1,1,1,1,1,-0.05,4,1,Spain
52,EuroCOVIDhub-ensemble,inc case,1,ES,1.08,0.45,0.45,0.75,1,-0.15,4,1,Spain
52,UC3M-EpiGraph,inc case,1,ES,2.44,0.55,0.55,0.75,1,0.2,4,1,Spain
52,EuroCOVIDhub-baseline,inc death,1,ES,1,1,1,1,1,0.03,4,1,Spain
52,EuroCOVIDhub-ensemble,inc death,1,ES,0.64,0.78,0.78,1,1,-0.1,4,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,1,1,1,-0.2,7,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,1,ES,1.02,0.71,0.71,0.83,1,-0.3,6,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,1,1,1,-0.17,6,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,2,ES,0.88,0.6,0.6,1,1,-0.24,5,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,3,ES,1,1,1,1,1,-0.14,5,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,3,ES,1.02,0.65,0.65,1,1,-0.25,4,1,Spain
52,EuroCOVIDhub-baseline,inc case,1,FI,1,1,1,1,1,-0.38,4,1,Finland
52,EuroCOVIDhub-ensemble,inc case,1,FI,0.97,0.85,0.85,0.25,1,-0.7,4,1,Finland
52,EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,0.5,1,-0.35,4,1,Finland
52,EuroCOVIDhub-ensemble,inc death,1,FI,1.16,1.11,1.11,0.25,1,-0.42,4,1,Finland
52,EuroCOVIDhub-baseline,inc case,1,FR,1,1,1,0.6,1,-0.32,5,1,France
52,EuroCOVIDhub-ensemble,inc case,1,FR,1.01,0.78,0.81,0.8,1,-0.2,5,1,France
52,fjordhest-ensemble,inc case,1,FR,0.66,0.76,0.74,1,1,-0.17,4,1,France
52,EuroCOVIDhub-baseline,inc case,2,FR,1,1,1,1,1,-0.22,4,1,France
52,EuroCOVIDhub-ensemble,inc case,2,FR,1.02,0.8,0.8,1,1,-0.15,4,1,France
52,EuroCOVIDhub-baseline,inc death,1,FR,1,1,1,1,1,-0.1,5,1,France
52,EuroCOVIDhub-ensemble,inc death,1,FR,1.11,0.89,0.89,0.8,1,-0.08,5,1,France
52,fjordhest-ensemble,inc death,1,FR,1.17,0.74,0.73,0.5,1,-0.23,4,1,France
52,EuroCOVIDhub-baseline,inc death,2,FR,1,1,1,1,1,-0.08,4,1,France
52,EuroCOVIDhub-ensemble,inc death,2,FR,1.29,0.85,0.85,1,1,-0.07,4,1,France
52,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0.6,1,0.54,5,1,Greece
52,EuroCOVIDhub-ensemble,inc case,1,GR,0.99,0.94,0.95,0.8,1,0.32,5,1,Greece
52,fjordhest-ensemble,inc case,1,GR,1.17,1.09,1.07,0.75,1,-0.03,4,1,Greece
52,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.75,1,0.42,4,1,Greece
52,EuroCOVIDhub-ensemble,inc case,2,GR,1.03,0.94,0.94,0.75,1,0.17,4,1,Greece
52,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,1,1,0.42,5,1,Greece
52,EuroCOVIDhub-ensemble,inc death,1,GR,0.66,0.7,0.72,0.8,1,0.38,5,1,Greece
52,fjordhest-ensemble,inc death,1,GR,0.5,0.57,0.55,0.5,1,0.3,4,1,Greece
52,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.43,4,1,Greece
52,EuroCOVIDhub-ensemble,inc death,2,GR,0.8,0.78,0.78,1,1,0.4,4,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,1,GR,1,1,1,1,1,0.11,7,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,1,GR,1.23,0.74,0.74,0.83,1,0.28,6,1,Greece
52,epiforecasts-tsensemble,inc hosp,1,GR,1.39,0.66,0.66,0.67,1,0.42,6,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,2,GR,1,1,1,1,1,0.23,6,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,2,GR,1.16,0.82,0.84,0.6,1,0.4,5,1,Greece
52,MUNI-ARIMA,inc hosp,2,GR,5.18,3.45,3.3,0,0.5,0.9,6,1,Greece
52,epiforecasts-tsensemble,inc hosp,2,GR,1.26,0.75,0.76,0.4,1,0.52,5,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,3,GR,1,1,1,1,1,0.3,5,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,3,GR,1.08,0.87,0.88,0.75,1,0.45,4,1,Greece
52,MUNI-ARIMA,inc hosp,3,GR,4.06,2.93,2.86,0,1,0.88,5,1,Greece
52,epiforecasts-tsensemble,inc hosp,3,GR,1.18,0.78,0.79,0.75,1,0.55,4,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,4,GR,1,1,1,1,1,0.35,4,1,Greece
52,MUNI-ARIMA,inc hosp,4,GR,3.44,2.72,2.72,0,1,0.88,4,1,Greece
52,EuroCOVIDhub-baseline,inc case,1,HR,1,1,1,0.5,1,-0.5,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc case,1,HR,1.16,1.07,1.07,0.5,1,-0.58,4,1,Croatia
52,EuroCOVIDhub-baseline,inc case,2,HR,1,1,1,1,1,-0.4,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc case,2,HR,1.13,1,1,0.75,1,-0.48,4,1,Croatia
52,EuroCOVIDhub-baseline,inc death,1,HR,1,1,1,1,1,0.3,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc death,1,HR,1,1,1,1,1,0.3,4,1,Croatia
52,EuroCOVIDhub-baseline,inc death,2,HR,1,1,1,1,1,0.12,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc death,2,HR,1,1,1,1,1,0.12,4,1,Croatia
52,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,1,1,0.34,5,1,Hungary
52,EuroCOVIDhub-ensemble,inc case,1,HU,1.06,0.62,0.62,0.8,1,0.42,5,1,Hungary
52,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.2,4,1,Hungary
52,EuroCOVIDhub-ensemble,inc case,2,HU,1.04,0.61,0.61,1,1,0.28,4,1,Hungary
