weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-EpiExpert,inc death,4,Overall,0.83,0.81,0.3,0.86,0.02,64,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,1.33,1.31,0.39,0.86,0.55,64,32,NA
10,LANL-GrowthRate,inc death,5,Overall,NA,NA,0.53,0.91,-0.2,32,32,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.56,0.78,0.1,32,32,NA
10,DSMPG-bayes,inc case,1,AT,1.84,1.53,0,0.67,0.93,3,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,1,-0.24,5,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.72,0.78,0.8,1,0.28,5,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.87,0.93,0.6,1,0.4,5,1,Austria
10,ILM-EKF,inc case,1,AT,1.02,1.16,0.6,1,0.38,5,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.82,0.74,0.4,1,-0.24,5,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,0.7,NA,0.6,0.8,NA,5,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.95,NA,NA,NA,NA,2,1,Austria
10,UMass-SemiMech,inc case,1,AT,1.11,0.81,0.5,1,0.45,2,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.61,0.71,0.8,1,0.04,5,1,Austria
10,UVA-Ensemble,inc case,1,AT,1.02,NA,0.25,1,NA,4,1,Austria
10,bisop-seirfilterlite,inc case,1,AT,1.58,1.1,0,0,1,1,1,Austria
10,epiforecasts-EpiExpert,inc case,1,AT,0.47,0.6,0.33,1,0.1,3,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.69,0.67,0.6,1,0.5,5,1,Austria
10,DSMPG-bayes,inc case,2,AT,2.11,1.66,0,1,0.9,2,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0,1,-0.35,4,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.9,1.07,0.5,1,0.38,4,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,1.08,1.24,0.5,1,0.45,4,1,Austria
10,ILM-EKF,inc case,2,AT,1.16,1.49,0.75,1,0.45,4,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.8,0.77,0.25,1,-0.1,4,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,0.66,NA,0.5,0.75,NA,4,1,Austria
10,UMass-SemiMech,inc case,2,AT,1.66,1,0,1,0.7,1,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.82,1.02,0.25,0.75,0.25,4,1,Austria
10,UVA-Ensemble,inc case,2,AT,0.95,NA,0,1,NA,3,1,Austria
10,epiforecasts-EpiExpert,inc case,2,AT,0.72,1.16,0.33,0.67,0.2,3,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.98,1.16,0.5,0.75,0.58,4,1,Austria
10,DSMPG-bayes,inc case,3,AT,3.41,2.4,0,1,0.9,1,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.33,1,-0.37,3,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,1.23,1.62,0.67,1,0.37,3,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,1.49,1.78,0.33,1,0.53,3,1,Austria
10,ILM-EKF,inc case,3,AT,1.54,2.12,0.67,1,0.47,3,1,Austria
10,LANL-GrowthRate,inc case,3,AT,1.13,1.23,0.33,1,-0.13,3,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,0.69,NA,0.67,1,NA,3,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.86,1.81,0.67,0.67,0.13,3,1,Austria
10,UVA-Ensemble,inc case,3,AT,0.96,NA,0.5,0.5,NA,2,1,Austria
10,epiforecasts-EpiExpert,inc case,3,AT,1.47,2.04,0,0.67,0.4,3,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,1.31,1.62,0.33,1,0.57,3,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.5,1,-0.45,2,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.52,1.54,0.5,1,0.4,2,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,2.47,2.02,0.5,1,0.7,2,1,Austria
10,ILM-EKF,inc case,4,AT,2.41,2.68,0.5,1,0.45,2,1,Austria
10,LANL-GrowthRate,inc case,4,AT,0.94,0.85,0.5,1,-0.3,2,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,0.7,NA,0.5,1,NA,2,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.85,0.95,1,1,0.25,2,1,Austria
10,UVA-Ensemble,inc case,4,AT,1.04,NA,0,0,NA,1,1,Austria
10,epiforecasts-EpiExpert,inc case,4,AT,2.11,2.2,0.5,0.5,0.35,2,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,2.25,2.02,0.5,1,0.55,2,1,Austria
10,LANL-GrowthRate,inc case,5,AT,NA,NA,1,1,-0.4,1,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,1,1,0.3,1,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.2,1,-0.4,5,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.81,0.87,1,1,-0.04,5,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,1.27,1.16,0.8,1,-0.28,5,1,Austria
10,ILM-EKF,inc death,1,AT,0.8,1.74,1,1,0.04,5,1,Austria
10,Imperial-DeCa,inc death,1,AT,0.96,0.99,0.67,0.67,-0.4,3,1,Austria
10,Imperial-RtI0,inc death,1,AT,1.62,1.52,0.67,1,-0.4,3,1,Austria
10,Imperial-sbkp,inc death,1,AT,1.7,1.52,0.33,0.67,-0.2,3,1,Austria
10,LANL-GrowthRate,inc death,1,AT,1.08,1.21,0.4,0.8,-0.24,5,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,1.08,0.84,0.2,1,-0.42,5,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,1.23,NA,NA,NA,NA,2,1,Austria
10,UMass-MechBayes,inc death,1,AT,1.37,1.4,0.5,1,-0.2,2,1,Austria
10,UMass-SemiMech,inc death,1,AT,0.68,0.99,1,1,0.3,2,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.82,1.09,0.8,1,0.12,5,1,Austria
10,USyd-OneModelMan,inc death,1,AT,0.14,NA,NA,NA,NA,2,1,Austria
10,bisop-seirfilterlite,inc death,1,AT,1.27,0.99,0,1,-0.6,1,1,Austria
10,epiforecasts-EpiExpert,inc death,1,AT,0.9,0.66,0.5,1,-0.6,2,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,1.42,1.11,0.4,1,0.54,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.5,1,-0.48,4,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.53,0.66,1,1,0,4,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,1.41,1.19,0.75,1,-0.4,4,1,Austria
10,ILM-EKF,inc death,2,AT,1.05,1.47,1,1,0.17,4,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.93,0.75,0.25,1,-0.6,4,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,1.16,1.21,0.5,0.75,-0.55,4,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.07,0.71,1,1,0.1,1,1,Austria
10,UMass-SemiMech,inc death,2,AT,0.07,0.71,1,1,0.1,1,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.57,0.76,0.75,1,0.35,4,1,Austria
10,USyd-OneModelMan,inc death,2,AT,0.67,NA,NA,NA,NA,1,1,Austria
10,epiforecasts-EpiExpert,inc death,2,AT,0.83,0.54,0.5,1,-0.6,2,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,1.89,1.38,0,0.75,0.85,4,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,1,1,-0.4,3,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.23,0.73,1,1,0.03,3,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,2,1.67,0.33,1,-0.57,3,1,Austria
10,ILM-EKF,inc death,3,AT,1.53,1.87,1,1,0.3,3,1,Austria
10,LANL-GrowthRate,inc death,3,AT,1.31,1.09,0.33,1,-0.63,3,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,1.33,1.04,0,1,-0.73,3,1,Austria
10,USC-SIkJalpha,inc death,3,AT,1.16,1.14,0.67,1,0.47,3,1,Austria
10,epiforecasts-EpiExpert,inc death,3,AT,0.52,0.43,1,1,-0.4,2,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,2.77,2.61,0,0.67,0.93,3,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.5,1,-0.5,2,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.25,0.61,1,1,-0.15,2,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,2.08,1.86,0,1,-0.75,2,1,Austria
10,ILM-EKF,inc death,4,AT,0.89,1.55,1,1,0.25,2,1,Austria
10,LANL-GrowthRate,inc death,4,AT,1.59,1.59,0,1,-0.85,2,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,1.27,1.3,0,1,-0.9,2,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.54,0.82,1,1,0.2,2,1,Austria
10,epiforecasts-EpiExpert,inc death,4,AT,0.25,0.36,1,1,-0.25,2,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,2.04,2.21,0,1,0.9,2,1,Austria
10,LANL-GrowthRate,inc death,5,AT,NA,NA,0,1,-0.9,1,1,Austria
10,USC-SIkJalpha,inc death,5,AT,NA,NA,1,1,0.3,1,1,Austria
10,DSMPG-bayes,inc case,1,BE,0.79,0.71,0.25,0.75,0.65,4,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0,1,-0.14,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.68,0.64,0.4,1,0.04,5,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,0.94,0.96,0.4,1,0.1,5,1,Belgium
10,ILM-EKF,inc case,1,BE,0.96,0.93,0.4,0.8,0.06,5,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,0.34,0.46,0.6,1,-0.04,5,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,0.86,NA,0.2,0.6,NA,5,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.3,NA,NA,NA,NA,2,1,Belgium
10,UMass-SemiMech,inc case,1,BE,0.93,0.73,0.5,1,0.5,2,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.99,0.8,0.6,0.8,-0.42,5,1,Belgium
10,UVA-Ensemble,inc case,1,BE,1.15,NA,0.25,0.5,NA,4,1,Belgium
10,bisop-seirfilterlite,inc case,1,BE,1.25,1.05,0,0,1,1,1,Belgium
10,epiforecasts-EpiExpert,inc case,1,BE,0.39,0.47,0.33,1,-0.17,3,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.94,1.02,0.6,0.8,0.14,5,1,Belgium
10,DSMPG-bayes,inc case,2,BE,1.59,1.26,0.33,0.67,0.5,3,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0,1,-0.43,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,1.05,0.96,0.25,1,-0.02,4,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.16,1.09,0,0.75,0.02,4,1,Belgium
10,ILM-EKF,inc case,2,BE,1.36,1.37,0.25,0.75,0.05,4,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,1.05,0.93,0,1,-0.05,4,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,0.79,NA,0.25,0.5,NA,4,1,Belgium
10,UMass-SemiMech,inc case,2,BE,1,0.59,0,1,0.7,1,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.79,0.86,0.25,0.5,-0.7,4,1,Belgium
10,UVA-Ensemble,inc case,2,BE,1.16,NA,0,0.33,NA,3,1,Belgium
10,epiforecasts-EpiExpert,inc case,2,BE,0.8,1.21,0,0,-1,2,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,1.1,1.05,0.5,0.75,0.02,4,1,Belgium
10,DSMPG-bayes,inc case,3,BE,1.93,3.54,0.5,1,0.6,2,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.33,1,-0.67,3,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,1.32,1.32,0.33,0.67,-0.13,3,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.37,1.28,0.33,1,-0.13,3,1,Belgium
10,ILM-EKF,inc case,3,BE,1.45,1.31,0.33,1,-0.1,3,1,Belgium
10,LANL-GrowthRate,inc case,3,BE,1.25,1.2,0,0.67,-0.27,3,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,0.98,NA,0.33,0.33,NA,3,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,1.21,1.53,0.33,0.33,-0.6,3,1,Belgium
10,UVA-Ensemble,inc case,3,BE,0.99,NA,0,0,NA,2,1,Belgium
10,epiforecasts-EpiExpert,inc case,3,BE,0.97,1.22,0.5,0.5,-0.65,2,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,1.19,1.11,0.33,1,-0.07,3,1,Belgium
10,DSMPG-bayes,inc case,4,BE,1.73,6.53,0,1,0.7,1,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.5,1,-0.6,2,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.94,1.21,0.5,1,-0.3,2,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,0.9,0.93,0.5,1,-0.3,2,1,Belgium
10,ILM-EKF,inc case,4,BE,0.91,1.14,0.5,1,-0.25,2,1,Belgium
10,LANL-GrowthRate,inc case,4,BE,0.77,0.8,0.5,1,-0.55,2,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,0.93,NA,0,0.5,NA,2,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,1.51,1.78,0,0.5,-0.85,2,1,Belgium
10,UVA-Ensemble,inc case,4,BE,0.88,NA,0,0,NA,1,1,Belgium
10,epiforecasts-EpiExpert,inc case,4,BE,1.23,1.47,0,0.5,-0.05,2,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,0.94,0.92,0.5,1,-0.05,2,1,Belgium
10,LANL-GrowthRate,inc case,5,BE,NA,NA,1,1,-0.5,1,1,Belgium
10,USC-SIkJalpha,inc case,5,BE,NA,NA,0,0,-1,1,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.8,1,-0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.82,0.7,0.8,1,-0.1,5,1,Belgium
10,IEM_Health-CovidProject,inc death,1,BE,1.7,0.99,0.6,1,-0.46,5,1,Belgium
10,ILM-EKF,inc death,1,BE,0.94,1.14,1,1,0,5,1,Belgium
10,Imperial-DeCa,inc death,1,BE,2.24,1.74,0,0,-1,3,1,Belgium
10,Imperial-RtI0,inc death,1,BE,4.33,3.4,0,0,-1,3,1,Belgium
10,Imperial-sbkp,inc death,1,BE,3.23,2.44,0,0,-1,3,1,Belgium
10,LANL-GrowthRate,inc death,1,BE,1.77,1.22,0,1,-0.48,5,1,Belgium
10,RobertWalraven-ESG,inc death,1,BE,1.13,0.81,0.6,1,-0.44,5,1,Belgium
10,SDSC_ISG-TrendModel,inc death,1,BE,0.69,NA,NA,NA,NA,2,1,Belgium
10,UMass-MechBayes,inc death,1,BE,0.58,0.64,1,1,-0.25,2,1,Belgium
10,UMass-SemiMech,inc death,1,BE,1.18,0.76,1,1,-0.4,2,1,Belgium
10,USC-SIkJalpha,inc death,1,BE,1.18,0.83,0.4,1,-0.44,5,1,Belgium
10,USyd-OneModelMan,inc death,1,BE,0.62,NA,NA,NA,NA,2,1,Belgium
10,bisop-seirfilterlite,inc death,1,BE,1.23,1.21,1,1,-0.3,1,1,Belgium
10,epiforecasts-EpiExpert,inc death,1,BE,0.8,0.59,0.67,1,-0.13,3,1,Belgium
10,epiforecasts-EpiNow2,inc death,1,BE,2.27,1.45,0.2,1,0.42,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,-0.35,4,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.66,0.49,1,1,-0.25,4,1,Belgium
10,IEM_Health-CovidProject,inc death,2,BE,1.53,0.97,0.25,1,-0.68,4,1,Belgium
10,ILM-EKF,inc death,2,BE,1.04,0.89,1,1,0.05,4,1,Belgium
10,LANL-GrowthRate,inc death,2,BE,1.4,0.81,0.25,0.75,-0.48,4,1,Belgium
10,RobertWalraven-ESG,inc death,2,BE,1.6,0.94,0.25,1,-0.7,4,1,Belgium
10,UMass-MechBayes,inc death,2,BE,0.89,0.44,1,1,-0.4,1,1,Belgium
10,UMass-SemiMech,inc death,2,BE,0.89,0.44,1,1,-0.4,1,1,Belgium
10,USC-SIkJalpha,inc death,2,BE,0.85,0.53,0.5,1,-0.58,4,1,Belgium
10,USyd-OneModelMan,inc death,2,BE,0.66,NA,NA,NA,NA,1,1,Belgium
10,epiforecasts-EpiExpert,inc death,2,BE,0.57,0.4,0.5,1,-0.5,2,1,Belgium
10,epiforecasts-EpiNow2,inc death,2,BE,1.47,0.93,0.5,1,0.5,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,-0.27,3,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.72,0.52,0.67,1,-0.3,3,1,Belgium
10,IEM_Health-CovidProject,inc death,3,BE,1.62,1.09,0.33,0.67,-0.7,3,1,Belgium
10,ILM-EKF,inc death,3,BE,1.16,0.85,0.67,1,0.03,3,1,Belgium
