weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.46,0.96,-0.06,293,31,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.73,0.74,0.45,0.85,-0.28,293,31,NA
10,ILM-EKF,inc case,3,Overall,1,1.04,0.27,0.65,-0.4,290,31,NA
10,MUNI-ARIMA,inc case,3,Overall,0.83,0.85,0.43,0.9,-0.05,293,31,NA
10,RobertWalraven-ESG,inc case,3,Overall,0.95,1.02,0.43,0.7,-0.48,293,31,NA
10,USC-SIkJalpha,inc case,3,Overall,1.32,1.38,0.18,0.4,0.35,293,31,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,3.27,3.4,0.32,0.76,-0.44,293,31,NA
10,epiforecasts-weeklygrowth,inc case,3,Overall,0.77,0.81,0.52,0.97,-0.13,264,31,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.34,0.98,-0.13,302,32,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.77,0.73,0.52,0.9,-0.2,302,32,NA
10,ILM-EKF,inc case,1,Overall,0.91,0.94,0.3,0.72,-0.28,299,32,NA
10,MUNI-ARIMA,inc case,1,Overall,0.78,0.78,0.42,0.87,-0.08,302,32,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.03,0.98,0.44,0.8,-0.34,302,32,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.93,0.94,0.56,0.88,-0.27,302,32,NA
10,USC-SIkJalpha,inc case,1,Overall,1.39,1.34,0.19,0.49,0.45,301,32,NA
10,epiforecasts-weeklygrowth,inc case,1,Overall,0.79,0.77,0.63,0.96,-0.14,272,32,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.5,0.95,-0.01,290,31,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.72,0.77,0.47,0.86,-0.29,290,31,NA
10,ILM-EKF,inc case,4,Overall,1.11,1.23,0.26,0.63,-0.5,260,31,NA
10,MUNI-ARIMA,inc case,4,Overall,0.89,0.91,0.4,0.91,-0,290,31,NA
10,RobertWalraven-ESG,inc case,4,Overall,0.95,1.03,0.5,0.7,-0.47,290,31,NA
10,USC-SIkJalpha,inc case,4,Overall,1.68,1.68,0.19,0.42,0.36,289,31,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,1.21,1.37,0.31,0.74,-0.51,290,31,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.41,0.97,-0.1,297,32,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.7,0.68,0.49,0.88,-0.25,297,32,NA
10,ILM-EKF,inc case,2,Overall,0.97,1.03,0.27,0.69,-0.35,294,32,NA
10,MUNI-ARIMA,inc case,2,Overall,0.73,0.71,0.42,0.91,-0.06,297,32,NA
10,RobertWalraven-ESG,inc case,2,Overall,0.98,1.03,0.42,0.69,-0.46,297,32,NA
10,USC-SIkJalpha,inc case,2,Overall,1.11,1.2,0.2,0.41,0.36,296,32,NA
10,epiforecasts-weeklygrowth,inc case,2,Overall,0.75,0.74,0.58,0.97,-0.13,267,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.76,0.98,0.14,300,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.46,0.44,0.73,0.98,-0.11,300,31,NA
10,ILM-EKF,inc death,3,Overall,950.12,1275.01,0.67,0.96,-0.09,297,31,NA
10,MUNI-ARIMA,inc death,3,Overall,0.92,0.79,0.57,0.95,0.17,300,31,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.78,0.68,0.63,0.93,-0.14,300,31,NA
10,USC-SIkJalpha,inc death,3,Overall,0.61,0.59,0.39,0.6,-0.08,300,31,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.85,1.18,0.6,0.96,-0.21,277,31,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.77,0.98,0.18,300,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.46,0.47,0.68,0.97,-0.14,300,32,NA
10,ILM-EKF,inc death,4,Overall,845.6,1198.84,0.58,0.93,-0.18,267,32,NA
10,MUNI-ARIMA,inc death,4,Overall,0.97,0.88,0.55,0.95,0.22,300,32,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.75,0.68,0.64,0.92,-0.12,300,32,NA
10,USC-SIkJalpha,inc death,4,Overall,0.62,0.61,0.33,0.61,-0.1,300,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.74,1.03,0.55,0.92,-0.32,276,32,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.63,0.98,0.04,306,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.72,0.69,0.68,0.96,-0.02,306,32,NA
10,ILM-EKF,inc death,1,Overall,1880.78,2495.22,0.8,0.97,0.05,303,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.92,0.83,0.51,0.91,0.06,306,32,NA
10,RobertWalraven-ESG,inc death,1,Overall,0.92,0.81,0.54,0.91,-0.09,306,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,1.14,1.09,0.56,0.9,-0.14,306,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.93,0.99,0.43,0.68,-0.02,306,32,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.75,0.98,0.11,302,32,NA
